날짜,시가총액,거래량,거래대금,상장주식수
2023-06-07,2790452852640,7464349,38878048255,534569512
2023-06-08,2838564108720,4542309,24169059980,534569512
2023-06-09,2806489938000,2298725,12026955890,534569512
2023-06-12,2790452852640,1492267,7800033420,534569512
2023-06-13,2769070072160,1779889,9241265150,534569512
2023-06-14,2843909803840,2770548,14647504670,534569512
2023-06-15,2769070072160,2790975,14501684540,534569512
2023-06-16,2854601194080,4523290,24069227340,534569512
2023-06-19,2827872718480,1509177,8013097880,534569512
2023-06-20,2924095230640,8917256,49362411610,534569512
2023-06-21,2763724377040,4610731,24348491360,534569512
2023-06-22,2811835633120,2208140,11663176020,534569512
2023-06-23,2731650206320,2086275,10715177310,534569512
2023-06-26,2731650206320,1844175,9418919200,534569512
2023-06-27,2795798547760,2465984,12890974330,534569512
2023-06-28,2769070072160,1873098,9732717560,534569512
2023-06-29,2720958816080,1424243,7297293120,534569512
2023-06-30,2769070072160,1395264,7201241410,534569512
2023-07-03,2720958816080,2642870,13522905650,534569512
2023-07-04,2715613120960,1823392,9291233010,534569512
2023-07-05,2688884645360,1458264,7357181940,534569512
2023-07-06,2651464779520,2143140,10664647915,534569512
2023-07-07,2595334980760,2191478,10618092295,534569512
2023-07-10,2544550877120,2700494,12876782805,534569512
2023-07-11,2549896572240,2315498,10959106815,534569512
2023-07-12,2694230340480,4118122,20451599240,534569512
2023-07-13,2753032986800,3730153,19247738490,534569512
2023-07-14,2758378681920,2469392,12672462250,534569512
2023-07-17,2758378681920,2231641,11391502210,534569512
2023-07-18,2683538950240,2434678,12249878130,534569512
2023-07-19,2651464779520,1676491,8315569510,534569512
2023-07-20,2664829017320,2442252,12134013060,534569512
2023-07-21,2624736303920,1581762,7784935165,534569512
2023-07-24,2568606505160,2294037,11014816230,534569512
2023-07-25,2501785316160,2658038,12518515260,534569512
2023-07-26,2437636974720,3373526,15402919575,534569512
2023-07-27,2533859486880,2760982,12959966295,534569512
2023-07-28,2571279352720,1670054,7998829870,534569512
2023-07-31,2555242267360,1880210,9015344125,534569512
2023-08-01,2622063456360,2211288,10797870805,534569512
2023-08-02,2539205182000,1526209,7311835400,534569512
2023-08-03,2507131011280,1359709,6374346645,534569512
2023-08-04,2573952200280,1706302,8180435160,534569512
2023-08-07,2571279352720,1291442,6229570350,534569512
2023-08-08,2557915114920,1176166,5678163230,534569512
2023-08-09,2552569419800,1036524,4944730295,534569512
2023-08-10,2557915114920,1743959,8334978005,534569512
2023-08-11,2568606505160,2194701,10644956965,534569512
2023-08-14,2442982669840,3386030,15574709420,534569512
2023-08-16,2338741615000,3999256,17604931000,534569512
2023-08-17,2429618432040,2497326,11201480355,534569512
2023-08-18,2352105852800,2468547,10880848665,534569512
2023-08-21,2378834328400,1183960,5289226750,534569512
2023-08-22,2336068767440,1620419,7120127680,534569512
2023-08-23,2303994596720,2443271,10505476455,534569512
2023-08-24,2309340291840,1125577,4881705955,534569512
2023-08-25,2317358834520,1202773,5221139120,534569512
2023-08-28,2344087310120,1250523,5479097125,534569512
