date,close,volume,inst_net_volume,foreign_net_volume,foreign_shares,foreign_ratio_pct
2025-06-16,78700.0,97778.0,347.0,21393.0,3209179.0,17.06
2025-06-17,74800.0,184046.0,-56049.0,-4972.0,3198266.0,17.0
2025-06-18,72100.0,170167.0,-78618.0,49252.0,3256889.0,17.31
2025-06-19,71800.0,65717.0,-21750.0,-392.0,3252815.0,17.29
2025-06-20,72300.0,132370.0,-17394.0,-8865.0,3244288.0,17.24
2025-06-23,72100.0,75637.0,-19563.0,3649.0,3247037.0,17.26
2025-06-24,73100.0,83450.0,-5927.0,-9665.0,3236408.0,17.2
2025-06-25,73500.0,98720.0,-11452.0,-9808.0,3255546.0,17.3
2025-06-26,73500.0,52714.0,918.0,-5706.0,3249829.0,17.27
2025-06-27,73000.0,57552.0,1056.0,-19102.0,3230778.0,17.17
2025-06-30,72800.0,48152.0,1832.0,-5605.0,3225111.0,17.14
2025-07-01,75800.0,184053.0,18488.0,60303.0,3293887.0,17.51
2025-07-02,77400.0,122118.0,7563.0,-19263.0,3269773.0,17.38
2025-07-03,84900.0,555163.0,140878.0,150005.0,3437902.0,18.27
2025-07-04,84500.0,147146.0,23501.0,-3965.0,3430351.0,18.23
2025-07-07,79700.0,155285.0,-73871.0,43684.0,3470737.0,18.45
2025-07-08,84600.0,383919.0,-34200.0,-22455.0,3453977.0,18.36
2025-07-09,81100.0,140369.0,-23324.0,-17196.0,3427380.0,18.22
2025-07-10,84000.0,137985.0,25070.0,6381.0,3436132.0,18.26
2025-07-11,94000.0,743879.0,93814.0,77766.0,3531069.0,18.77
2025-07-14,89800.0,190524.0,14899.0,-63568.0,3458542.0,18.38
2025-07-15,89700.0,135445.0,-8797.0,-17187.0,3441621.0,18.29
2025-07-16,87600.0,105917.0,14879.0,-21998.0,3398085.0,18.06
2025-07-17,86900.0,95449.0,4421.0,-8092.0,3388916.0,18.01
2025-07-18,89500.0,199479.0,57429.0,-41843.0,3344079.0,17.77
2025-07-21,91000.0,202209.0,35879.0,-23872.0,3320918.0,17.65
2025-07-22,90400.0,119886.0,16124.0,-5207.0,3316669.0,17.63
2025-07-23,96100.0,570005.0,82697.0,54600.0,3371213.0,17.92
2025-07-24,89200.0,600550.0,-36498.0,-162348.0,3196650.0,16.99
2025-07-25,97200.0,619219.0,92476.0,121838.0,3355952.0,17.84
2025-07-28,98700.0,301271.0,131828.0,-64208.0,3287564.0,17.47
2025-07-29,99000.0,144955.0,11536.0,-28809.0,3255333.0,17.3
2025-07-30,97200.0,217940.0,10142.0,-33427.0,3220289.0,17.12
2025-07-31,93800.0,209390.0,-91529.0,64715.0,3288202.0,17.48
2025-08-01,93600.0,167345.0,21070.0,-5750.0,3287565.0,17.47
2025-08-04,96800.0,178016.0,52834.0,-9842.0,3299510.0,17.54
2025-08-05,97300.0,82056.0,32803.0,-17024.0,3272225.0,17.39
2025-08-06,96300.0,123963.0,-9171.0,-1961.0,3266943.0,17.36
2025-08-07,96800.0,104652.0,21854.0,-5186.0,3261490.0,17.34
2025-08-08,98500.0,174245.0,36521.0,-15053.0,3255318.0,17.3
2025-08-11,98800.0,93068.0,16571.0,-5152.0,3251596.0,17.28
2025-08-12,102100.0,197767.0,68737.0,27316.0,3281018.0,17.44
2025-08-13,101200.0,121081.0,43576.0,-29991.0,3246786.0,17.26
2025-08-14,98400.0,111784.0,-11222.0,11166.0,3274301.0,17.4
2025-08-18,105700.0,293597.0,118995.0,-7083.0,3274420.0,17.4
2025-08-19,102500.0,191381.0,39853.0,-33147.0,3232857.0,17.18
2025-08-20,99800.0,129382.0,882.0,-12513.0,3173176.0,16.87
2025-08-21,98300.0,91905.0,17497.0,-9150.0,3167694.0,16.84
2025-08-22,87200.0,533558.0,-199752.0,-28103.0,3123961.0,16.6
2025-08-25,90600.0,192444.0,23705.0,31189.0,3168563.0,16.84
2025-08-26,89000.0,100582.0,-4351.0,-2510.0,3177794.0,16.89
2025-08-27,87500.0,98627.0,-26203.0,670.0,3173435.0,16.87
2025-08-28,89900.0,232878.0,21180.0,-1370.0,3174393.0,16.87
2025-08-29,87500.0,105374.0,-24205.0,-6272.0,3164638.0,16.82
2025-09-01,86000.0,57934.0,909.0,-2062.0,3165482.0,16.83
2025-09-02,87000.0,68068.0,4684.0,-3392.0,3163646.0,16.82
2025-09-03,88000.0,70101.0,15572.0,-6598.0,3116917.0,16.57
2025-09-04,88300.0,63110.0,-2395.0,-8431.0,3166131.0,16.83
2025-09-05,92000.0,172079.0,70986.0,-21589.0,3162116.0,16.81
2025-09-08,97600.0,267475.0,90618.0,-7112.0,3166307.0,16.83
2025-09-09,97800.0,106711.0,46037.0,-4595.0,3163770.0,16.82
2025-09-10,95100.0,176061.0,-10690.0,7534.0,3177774.0,16.89
2025-09-11,95500.0,143113.0,-24871.0,-1129.0,3168176.0,16.84
2025-09-12,96900.0,131051.0,14877.0,-16286.0,3140627.0,16.69
2025-09-15,100200.0,170454.0,22640.0,15273.0,3161333.0,16.8
2025-09-16,99100.0,78246.0,-6904.0,-3071.0,3155739.0,16.77
2025-09-17,101300.0,125327.0,-3014.0,23164.0,3192265.0,16.97
2025-09-18,100200.0,74248.0,-21473.0,4589.0,3193834.0,16.98
2025-09-19,97200.0,180158.0,-92320.0,28769.0,3222308.0,17.13
2025-09-22,96800.0,82731.0,-44868.0,26808.0,3252234.0,17.29
2025-09-23,97300.0,104382.0,-32099.0,25381.0,3282195.0,17.45
2025-09-24,94800.0,80283.0,-31219.0,12589.0,3295170.0,17.51
2025-09-25,94800.0,54685.0,-6637.0,280.0,3300575.0,17.54
2025-09-26,90600.0,106041.0,-17747.0,-12840.0,3267252.0,17.37
2025-09-29,89000.0,117516.0,-29584.0,-12362.0,3280870.0,17.44
2025-09-30,88400.0,80123.0,-9018.0,-3063.0,3275988.0,17.41
2025-10-01,84800.0,150516.0,-73055.0,5060.0,3271654.0,17.39
2025-10-02,85800.0,102413.0,-15513.0,19607.0,3291434.0,17.49
2025-10-10,86500.0,82223.0,-10335.0,-6022.0,3283313.0,17.45
2025-10-13,85900.0,101374.0,-20652.0,-6716.0,3278568.0,17.43
2025-10-14,88600.0,97515.0,10928.0,-10330.0,3261286.0,17.33
2025-10-15,95900.0,216849.0,65017.0,43924.0,3319858.0,17.65
2025-10-16,100600.0,538553.0,374919.0,62045.0,3400617.0,18.07
2025-10-17,99400.0,107486.0,-23545.0,57820.0,3455105.0,18.36
2025-10-20,98300.0,135988.0,-74608.0,68863.0,3524281.0,18.73
2025-10-21,99300.0,155480.0,-48132.0,49025.0,3567786.0,18.96
2025-10-22,104000.0,191601.0,-28338.0,68388.0,3551106.0,18.87
2025-10-23,101700.0,104777.0,-26143.0,21796.0,3568502.0,18.97
2025-10-24,108000.0,217123.0,3158.0,52567.0,3625239.0,19.27
2025-10-27,117000.0,294559.0,27707.0,-1097.0,3614590.0,19.21
2025-10-28,118100.0,184696.0,47312.0,-20175.0,3580062.0,19.03
2025-10-29,117900.0,262051.0,-59371.0,70320.0,3643224.0,19.36
2025-10-30,117100.0,154706.0,-17570.0,57965.0,3714363.0,19.74
2025-10-31,114200.0,150493.0,-31786.0,48036.0,3759003.0,19.98
2025-11-03,128600.0,420640.0,49009.0,61172.0,3819179.0,20.3
2025-11-04,120700.0,337702.0,-26447.0,84508.0,3935879.0,20.92
2025-11-05,115200.0,176242.0,22383.0,-2824.0,3936769.0,20.92
2025-11-06,114200.0,142250.0,-6758.0,4212.0,3928244.0,20.88
2025-11-07,112500.0,131020.0,27486.0,-10939.0,3918609.0,20.83
2025-11-10,113600.0,116460.0,156.0,-16943.0,3885546.0,20.65
2025-11-11,108600.0,213315.0,-28383.0,11087.0,3904845.0,20.75
2025-11-12,119600.0,369139.0,101294.0,-46243.0,3882609.0,20.64
2025-11-13,123200.0,214124.0,42620.0,-36583.0,3846246.0,20.44
2025-11-14,117500.0,124597.0,-4227.0,-11476.0,3816845.0,20.29
2025-11-17,112200.0,106157.0,-13984.0,-13317.0,3803592.0,20.22
2025-11-18,108800.0,95478.0,4428.0,-4396.0,3810655.0,20.25
2025-11-19,105700.0,96610.0,-19077.0,10663.0,3823321.0,20.32
2025-11-20,108300.0,95118.0,-11086.0,1849.0,3840734.0,20.41
2025-11-21,102500.0,86999.0,-11100.0,-7499.0,3822535.0,20.32
2025-11-24,100400.0,74831.0,-23023.0,11614.0,3828964.0,20.35
2025-11-25,99800.0,69666.0,-34885.0,21777.0,3852495.0,20.48
2025-11-26,102100.0,47184.0,5795.0,-3597.0,3845926.0,20.44
2025-11-27,104900.0,97713.0,6958.0,2100.0,3846563.0,20.45
2025-11-28,104100.0,85578.0,-25547.0,13123.0,3872326.0,20.58
2025-12-01,101200.0,95908.0,-23854.0,11599.0,3880358.0,20.62
2025-12-02,101600.0,39407.0,-7178.0,571.0,3880299.0,20.62
2025-12-03,103300.0,61242.0,3981.0,-1093.0,3879140.0,20.78
2025-12-04,100700.0,62025.0,-21204.0,-4068.0,3873341.0,20.75
2025-12-05,100800.0,77401.0,1507.0,7963.0,3880397.0,20.78
2025-12-08,99000.0,172489.0,-63308.0,24599.0,3900408.0,20.89
2025-12-09,101800.0,115493.0,36734.0,-6913.0,3902265.0,20.9
2025-12-10,99600.0,65470.0,-22578.0,-12959.0,3885163.0,20.81
2025-12-11,99900.0,110586.0,3228.0,-9089.0,3880304.0,20.78
2025-12-12,103500.0,146281.0,47111.0,-26906.0,3868753.0,20.72
2025-12-15,105500.0,251660.0,30081.0,-46850.0,3817455.0,20.45
2025-12-16,105200.0,181741.0,44265.0,-58965.0,3758856.0,20.13
2025-12-17,108600.0,122403.0,35185.0,-38642.0,3703867.0,19.84
2025-12-18,106000.0,74395.0,25421.0,-31981.0,3653722.0,19.57
2025-12-19,114800.0,269640.0,63455.0,-2539.0,3675436.0,19.69
2025-12-22,114800.0,80052.0,19885.0,-5404.0,3672850.0,19.67
2025-12-23,121900.0,303282.0,16919.0,52482.0,3725014.0,19.95
2025-12-24,120900.0,95223.0,15007.0,-14637.0,3708437.0,19.86
2025-12-26,116000.0,97665.0,-3459.0,17663.0,3701167.0,19.82
2025-12-29,116300.0,88552.0,8299.0,-12091.0,3636235.0,19.48
2025-12-30,115200.0,88855.0,-1240.0,17825.0,3667886.0,19.65
2026-01-02,105500.0,229307.0,-33788.0,-72199.0,3594252.0,19.25
2026-01-05,108100.0,171614.0,22777.0,-14713.0,3590631.0,19.23
2026-01-06,106700.0,136193.0,-30892.0,3942.0,3668266.0,19.65
2026-01-07,104200.0,137708.0,-60767.0,17973.0,3681078.0,19.72
2026-01-08,101800.0,147893.0,-43981.0,13713.0,3725140.0,19.95
2026-01-09,101700.0,104705.0,-21620.0,-8496.0,3710204.0,19.87
2026-01-12,104500.0,157231.0,24690.0,-20554.0,3696271.0,19.8
2026-01-13,111200.0,244234.0,59526.0,-29208.0,3660443.0,19.61
2026-01-14,111300.0,167908.0,24060.0,-15651.0,3653263.0,19.57
2026-01-15,119000.0,252013.0,54552.0,1902.0,3665247.0,19.63
2026-01-16,113700.0,159556.0,5337.0,-2681.0,3653669.0,19.57
2026-01-19,114400.0,80064.0,1123.0,7301.0,3665363.0,19.63
2026-01-20,115200.0,131587.0,2511.0,10852.0,3663024.0,19.62
2026-01-21,114200.0,94308.0,15088.0,3599.0,3658756.0,19.6
