date,close,volume,inst_net_volume,foreign_net_volume,foreign_shares,foreign_ratio_pct
2025-06-16,51000.0,620455.0,27951.0,-258962.0,27268421.0,20.75
2025-06-17,50900.0,460047.0,-35174.0,110349.0,27396480.0,20.85
2025-06-18,50300.0,433795.0,-19161.0,-43557.0,26990746.0,20.54
2025-06-19,53200.0,2038522.0,47481.0,-347172.0,26683338.0,20.3
2025-06-20,53500.0,813461.0,-35494.0,324360.0,27024530.0,20.56
2025-06-23,51300.0,479546.0,-31898.0,-87800.0,26889369.0,20.46
2025-06-24,49550.0,1270705.0,85724.0,-127683.0,26715306.0,20.33
2025-06-25,49650.0,589723.0,28695.0,-142703.0,26559364.0,20.21
2025-06-26,47900.0,804047.0,-45962.0,-78825.0,26585783.0,20.23
2025-06-27,47800.0,416896.0,-12273.0,-32380.0,26545109.0,20.2
2025-06-30,49100.0,493487.0,30909.0,31098.0,26559481.0,20.21
2025-07-01,50100.0,461196.0,35379.0,61491.0,26825134.0,20.41
2025-07-02,49900.0,290052.0,-5409.0,190.0,26866316.0,20.44
2025-07-03,50000.0,305413.0,-37374.0,75041.0,26951695.0,20.51
2025-07-04,49450.0,314727.0,20123.0,-40453.0,26892361.0,20.46
2025-07-07,49000.0,269068.0,-47568.0,25008.0,26995905.0,20.54
2025-07-08,48900.0,503866.0,-27899.0,-43704.0,26939749.0,20.5
2025-07-09,49400.0,358931.0,-62089.0,72284.0,27018495.0,20.56
2025-07-10,50600.0,654385.0,-225.0,146522.0,27210653.0,20.7
2025-07-11,51200.0,772774.0,84952.0,37804.0,27238978.0,20.73
2025-07-14,51800.0,446922.0,-6088.0,-152430.0,27042890.0,20.58
2025-07-15,52100.0,323686.0,-66760.0,15009.0,27104665.0,20.62
2025-07-16,52100.0,288214.0,-11826.0,-26638.0,27083353.0,20.61
2025-07-17,54000.0,600584.0,7203.0,124905.0,27332924.0,20.8
2025-07-18,52900.0,484240.0,-36711.0,-85149.0,27229657.0,20.72
2025-07-21,50300.0,1255800.0,31335.0,-384578.0,26831975.0,20.42
2025-07-22,49800.0,413702.0,-40607.0,-20237.0,26815950.0,20.4
2025-07-23,50000.0,237433.0,-10867.0,37338.0,27055889.0,20.59
2025-07-24,49550.0,570323.0,-18002.0,-164851.0,26780904.0,20.38
2025-07-25,50000.0,296722.0,-4130.0,136754.0,26978597.0,20.53
2025-07-28,49550.0,308539.0,-13387.0,-41932.0,26929343.0,20.49
2025-07-29,49000.0,333952.0,-39775.0,8812.0,26835025.0,20.42
2025-07-30,48050.0,547791.0,-69376.0,-28808.0,26802172.0,20.39
2025-07-31,48000.0,681773.0,-54723.0,-56876.0,26736694.0,20.34
2025-08-01,46050.0,517886.0,5833.0,-97966.0,26623533.0,20.26
2025-08-04,47850.0,526230.0,51066.0,96270.0,26755393.0,20.36
2025-08-05,47550.0,288121.0,-8746.0,7150.0,26779609.0,20.37
2025-08-06,46500.0,306078.0,1307.0,-34969.0,26752967.0,20.35
2025-08-07,44600.0,607285.0,-3953.0,-117727.0,26603686.0,20.24
2025-08-08,42600.0,846014.0,-34875.0,49692.0,26642205.0,20.27
2025-08-11,40800.0,1442923.0,-34080.0,285495.0,26932951.0,20.49
2025-08-12,40850.0,478740.0,-23905.0,-14025.0,26876004.0,20.45
2025-08-13,41750.0,541451.0,-42296.0,67857.0,26878608.0,20.45
2025-08-14,41300.0,462243.0,-54144.0,19922.0,26837124.0,20.42
2025-08-18,39600.0,612280.0,-4432.0,61563.0,26926758.0,20.49
2025-08-19,39150.0,612221.0,-27258.0,162565.0,27104317.0,20.62
2025-08-20,38150.0,614943.0,51500.0,20172.0,27149146.0,20.66
2025-08-21,39400.0,576186.0,-54315.0,78036.0,27225595.0,20.71
2025-08-22,37400.0,915753.0,-57833.0,-79210.0,27108538.0,20.62
2025-08-25,37050.0,610022.0,-18340.0,61568.0,27193519.0,20.69
2025-08-26,37900.0,1014445.0,-119335.0,123510.0,27307212.0,20.78
2025-08-27,37500.0,536139.0,-54270.0,-67909.0,27265673.0,20.74
2025-08-28,37750.0,514119.0,51878.0,31934.0,27328234.0,20.79
2025-08-29,37750.0,466352.0,-7118.0,-115223.0,27194534.0,20.69
2025-09-01,38700.0,871999.0,-32936.0,42275.0,26827047.0,20.41
2025-09-02,39500.0,341979.0,24934.0,-78250.0,26833845.0,20.42
2025-09-03,39300.0,438067.0,-49641.0,-25802.0,26792608.0,20.38
2025-09-04,39450.0,278032.0,7562.0,36154.0,26844039.0,20.42
