날짜,시가,고가,저가,종가,거래량,등락률
2023-06-07,34800,35000,34600,34900,69151,0.28735632183908044
2023-06-08,34750,35250,34750,35050,153107,0.42979942693409745
2023-06-09,35150,36000,35000,35850,177479,2.282453637660485
2023-06-12,35750,36000,34150,34200,252223,-4.602510460251046
2023-06-13,34500,34700,34150,34200,113891,0.0
2023-06-14,34300,34300,33200,33600,218932,-1.7543859649122806
2023-06-15,33800,33800,33150,33400,163081,-0.5952380952380952
2023-06-16,33650,33850,33400,33700,145217,0.8982035928143712
2023-06-19,33700,34350,33700,34000,117194,0.8902077151335311
2023-06-20,34000,34700,33850,34050,197462,0.14705882352941177
2023-06-21,34800,34950,33650,33850,155321,-0.5873715124816447
2023-06-22,33750,33750,33200,33350,108430,-1.4771048744460855
2023-06-23,33300,33450,32750,32800,125604,-1.6491754122938531
2023-06-26,32600,33300,32550,33000,53839,0.6097560975609756
2023-06-27,33150,33550,32850,33500,93034,1.5151515151515151
2023-06-28,33650,33700,32950,33200,85491,-0.8955223880597015
2023-06-29,33200,33250,32750,32750,84430,-1.355421686746988
2023-06-30,32750,33400,32550,33350,109202,1.8320610687022902
2023-07-03,33400,33450,32850,33000,189133,-1.0494752623688157
2023-07-04,33000,33050,32600,32700,153591,-0.9090909090909091
2023-07-05,32700,32900,32000,32200,256382,-1.529051987767584
2023-07-06,32300,32300,31550,31700,186118,-1.5527950310559007
2023-07-07,31450,32250,31250,31950,140458,0.7886435331230284
2023-07-10,32000,32600,31950,32400,101707,1.4084507042253522
2023-07-11,32750,34650,32650,34350,586191,6.018518518518518
2023-07-12,34350,34450,33550,33600,160878,-2.1834061135371177
2023-07-13,33600,34600,33600,34200,211248,1.7857142857142856
2023-07-14,34150,34150,32950,33400,191215,-2.3391812865497075
2023-07-17,33100,33500,32850,33250,111692,-0.4491017964071856
2023-07-18,33450,33500,32550,32600,104551,-1.954887218045113
2023-07-19,32600,32850,32350,32600,112300,0.0
2023-07-20,32650,33150,32250,32900,105487,0.9202453987730062
2023-07-21,32700,33200,32650,33000,66959,0.303951367781155
2023-07-24,33300,33400,32800,33250,126073,0.7575757575757576
2023-07-25,32950,33400,32950,33150,103117,-0.30075187969924816
2023-07-26,33000,33100,31650,32250,206529,-2.7149321266968327
2023-07-27,32200,33200,32200,32950,101046,2.1705426356589146
2023-07-28,32650,33450,32650,33050,86326,0.30349013657056145
2023-07-31,33600,34000,33300,33800,178821,2.26928895612708
2023-08-01,33950,34050,33600,33850,126824,0.14792899408284024
2023-08-02,33900,34600,33400,33900,207086,0.14771048744460857
2023-08-03,34250,34250,33200,33300,111425,-1.7699115044247788
2023-08-04,33600,34450,33300,34150,120847,2.5525525525525525
2023-08-07,34300,34900,33700,34000,176802,-0.43923865300146414
2023-08-08,34050,34150,33350,33500,117977,-1.4705882352941175
2023-08-09,33350,33950,33150,33800,129964,0.8955223880597015
2023-08-10,33650,34050,33400,33500,150756,-0.8875739644970414
2023-08-11,33500,34150,33400,33950,155157,1.3432835820895521
2023-08-14,33950,34050,33300,33600,99965,-1.0309278350515463
2023-08-16,33250,33500,32900,33200,151656,-1.1904761904761905
2023-08-17,32900,33450,32700,33350,120979,0.4518072289156626
2023-08-18,32850,33150,32500,32850,147540,-1.4992503748125936
2023-08-21,32850,33550,32850,33100,75153,0.76103500761035
2023-08-22,33000,33500,32900,33300,55766,0.6042296072507553
2023-08-23,33000,33700,32950,33400,65735,0.3003003003003003
2023-08-24,33750,33850,33300,33750,94319,1.0479041916167664
2023-08-25,33700,33850,33150,33350,114272,-1.1851851851851851
2023-08-28,33550,34250,33400,34000,135858,1.9490254872563717
2023-08-29,34200,34250,33850,34050,82523,0.14705882352941177
2023-08-30,34450,34450,33800,33900,147206,-0.4405286343612335
2023-08-31,33750,34100,33350,33550,99770,-1.0324483775811208
2023-09-01,33650,33850,33100,33100,109679,-1.3412816691505216
2023-09-04,32950,33250,32700,33100,106044,0.0
2023-09-05,32950,33200,32750,32800,92711,-0.906344410876133
2023-09-06,32800,33100,32700,32900,71751,0.3048780487804878
2023-09-07,32650,33550,32400,33200,159443,0.911854103343465
2023-09-08,33350,33600,33050,33350,72188,0.4518072289156626
2023-09-11,33350,33950,33350,33650,95863,0.8995502248875562
2023-09-12,33500,33850,32900,32950,81882,-2.080237741456166
2023-09-13,32800,33200,32700,32900,85236,-0.15174506828528073
