날짜,시가,고가,저가,종가,거래량,등락률
2023-06-07,258000,271000,257000,270000,1226036,4.854368932038835
2023-06-08,270000,274000,263500,267500,1150058,-0.9259259259259258
2023-06-09,274500,275500,265500,267000,898687,-0.1869158878504673
2023-06-12,268000,270500,265500,268500,729029,0.5617977528089888
2023-06-13,271500,285000,266000,283000,1659227,5.400372439478584
2023-06-14,284000,287500,254000,254000,2308685,-10.247349823321555
2023-06-15,258000,266000,254000,258500,1416683,1.7716535433070866
2023-06-16,259000,266000,253000,266000,1144214,2.9013539651837523
2023-06-19,266500,270000,263000,267000,837631,0.37593984962406013
2023-06-20,263000,272500,260500,262000,680495,-1.8726591760299627
2023-06-21,263500,271500,260000,261500,701772,-0.19083969465648853
2023-06-22,258000,266500,256000,265000,531586,1.338432122370937
2023-06-23,267000,269000,262500,263000,436861,-0.7547169811320755
2023-06-26,263500,266000,261000,261500,362609,-0.5703422053231939
2023-06-27,261000,261000,248000,254500,772954,-2.676864244741874
2023-06-28,255500,258000,242000,243000,909749,-4.518664047151278
2023-06-29,243000,247500,238500,241000,686811,-0.823045267489712
2023-06-30,242000,252000,238000,249000,644888,3.319502074688797
2023-07-03,254000,270000,250500,263500,1749721,5.8232931726907635
2023-07-04,271000,297500,266000,274500,4655997,4.174573055028463
2023-07-05,277000,283500,275500,281500,1595113,2.5500910746812386
2023-07-06,283000,284000,273500,275000,1370915,-2.3090586145648313
2023-07-07,272500,280000,271500,280000,1036721,1.8181818181818181
2023-07-10,283500,295500,277500,285000,2544029,1.7857142857142856
2023-07-11,291500,298000,285500,295000,1752416,3.508771929824561
2023-07-12,295000,296000,276000,279000,2197894,-5.423728813559322
2023-07-13,276000,284500,270500,281500,1406043,0.8960573476702508
2023-07-14,281500,284500,277000,281500,935951,0.0
2023-07-17,281500,283000,275500,279000,996912,-0.8880994671403196
2023-07-18,282500,326500,279500,326000,5966121,16.845878136200717
2023-07-19,330000,361000,328000,361000,5892304,10.736196319018406
2023-07-20,347000,366000,338000,362500,3226383,0.41551246537396125
2023-07-21,348500,389500,347500,381500,4012520,5.241379310344827
2023-07-24,385000,414000,384500,404500,4135995,6.028833551769332
2023-07-25,408500,485000,391500,462000,5442923,14.215080346106305
2023-07-26,483000,584000,428500,455000,11089701,-1.5151515151515151
2023-07-27,445000,451000,368000,376500,6651740,-17.252747252747252
2023-07-28,367000,409000,360000,407500,4579184,8.233731739707835
2023-07-31,414000,439000,409000,419000,2250798,2.8220858895705523
2023-08-01,425500,448500,394000,408500,3357955,-2.5059665871121717
2023-08-02,396000,412500,380500,380500,1838944,-6.854345165238677
2023-08-03,387500,395000,372000,390000,1530821,2.4967148488830486
2023-08-04,393500,396000,379000,380500,973480,-2.435897435897436
2023-08-07,369500,372500,338500,340000,2047494,-10.64388961892247
2023-08-08,340000,344500,327000,339000,1550330,-0.29411764705882354
2023-08-09,337000,353500,335500,343500,1073489,1.3274336283185841
2023-08-10,340000,346500,333000,337500,912235,-1.7467248908296942
2023-08-11,341000,341500,320000,323500,1043452,-4.148148148148148
2023-08-14,316500,325500,307000,318000,932824,-1.7001545595054095
2023-08-16,312000,318000,301500,303500,1057135,-4.559748427672956
2023-08-17,303000,320000,298500,318000,1546048,4.7775947281713345
2023-08-18,319500,327500,305500,312000,1023213,-1.8867924528301887
2023-08-21,313500,336500,313500,328000,1067372,5.128205128205128
2023-08-22,335500,341500,327000,337500,1300180,2.8963414634146343
2023-08-23,335500,336500,318000,321000,1012929,-4.888888888888889
2023-08-24,326000,337000,318500,333500,881759,3.894080996884735
2023-08-25,324500,348500,324000,342500,1136688,2.6986506746626686
2023-08-28,349000,349000,340000,344500,656141,0.583941605839416
2023-08-29,342000,342500,325000,330500,979750,-4.063860667634253
2023-08-30,334500,338000,322500,324500,850021,-1.8154311649016641
2023-08-31,326000,328000,318500,324500,795872,0.0
2023-09-01,320500,320500,308000,308500,817093,-4.930662557781202
2023-09-04,303000,312500,302500,307500,719380,-0.3241491085899514
2023-09-05,307500,310000,299500,306500,801440,-0.3252032520325203
2023-09-06,312000,314500,300500,301000,648114,-1.794453507340946
2023-09-07,299000,302000,285500,289000,1245717,-3.9867109634551494
2023-09-08,290000,299000,288000,299000,790609,3.4602076124567476
2023-09-11,301000,303000,286500,290000,721585,-3.0100334448160537
2023-09-12,294500,297000,275000,277500,1208260,-4.310344827586207
2023-09-13,275000,280500,270500,275000,801850,-0.9009009009009009
2023-09-14,276000,288000,274500,285000,716570,3.6363636363636362
2023-09-15,286000,287500,280000,280000,697568,-1.7543859649122806
2023-09-18,280000,287500,276000,280000,582615,0.0
2023-09-19,280000,287500,278000,278000,486652,-0.7142857142857143
2023-09-20,279500,290500,279000,290500,688258,4.496402877697841
2023-09-21,289500,292500,279000,282500,636305,-2.753872633390706
2023-09-22,276000,289000,271000,287000,566136,1.592920353982301
2023-09-25,287500,288000,260500,261500,1259365,-8.885017421602788
2023-09-26,260500,267000,254000,254500,850834,-2.676864244741874
2023-09-27,251000,256000,243500,253000,1144937,-0.5893909626719057
2023-10-04,249500,249500,234000,235000,1012455,-7.114624505928854
2023-10-05,239000,243000,232500,233500,674090,-0.6382978723404255
2023-10-06,232500,239000,232500,235500,351511,0.8565310492505354
2023-10-10,235500,237500,221000,223000,856672,-5.3078556263269645
2023-10-11,228500,247500,225500,243500,991492,9.192825112107624
2023-10-12,249000,261000,245000,254000,1136493,4.312114989733059
2023-10-13,253500,257500,243000,246000,869053,-3.149606299212598
2023-10-16,234000,247000,233000,242500,911320,-1.4227642276422763
2023-10-17,247500,261500,245500,249000,970967,2.6804123711340204
2023-10-18,246500,257500,244000,249500,611962,0.2008032128514056
2023-10-19,242000,245500,238000,239500,679263,-4.008016032064128
2023-10-20,234500,237500,224500,233500,1083331,-2.5052192066805845
2023-10-23,232500,240000,227500,231000,707846,-1.070663811563169
2023-10-24,233500,236500,220500,233500,1094510,1.0822510822510822
2023-10-25,234000,234000,213000,213000,1279210,-8.779443254817988
2023-10-26,199900,209000,198400,199600,1598617,-6.291079812206572
2023-10-27,200500,211000,196400,203500,1219202,1.9539078156312624
2023-10-30,201000,214000,199600,212000,744013,4.176904176904177
2023-10-31,211500,211500,195000,196200,1012456,-7.452830188679245
2023-11-01,198900,202000,187600,188600,1012178,-3.873598369011213
2023-11-02,193700,217000,192300,217000,1416982,15.058324496288442
2023-11-03,226500,235000,216500,230000,1917715,5.990783410138248
2023-11-06,270500,299000,260500,299000,3967285,30.0
2023-11-07,306500,320000,263000,284500,4786379,-4.849498327759197
2023-11-08,272000,283500,253500,255500,1790087,-10.193321616871705
2023-11-09,259000,261000,237500,248500,1773521,-2.73972602739726
2023-11-10,240000,241500,233000,233000,853321,-6.237424547283702
2023-11-13,239000,240000,225000,227000,928068,-2.575107296137339
2023-11-14,233000,254500,230000,249000,1460540,9.691629955947137
2023-11-15,268000,272000,244500,250000,1618135,0.4016064257028112
2023-11-16,248000,257000,239500,242500,1023370,-3.0
2023-11-17,237500,241000,230000,238000,901372,-1.8556701030927836
2023-11-20,236000,254000,235000,251000,1068545,5.46218487394958
2023-11-21,252000,252500,241000,245500,913147,-2.1912350597609564
2023-11-22,243000,248000,237500,239500,651438,-2.4439918533604885
2023-11-23,239500,245000,236500,243500,419964,1.6701461377870561
2023-11-24,245000,249500,242000,243000,444715,-0.20533880903490762
2023-11-27,245000,245500,238000,241000,464771,-0.823045267489712
2023-11-28,241500,252000,239000,244500,704248,1.4522821576763485
2023-11-29,248500,271000,244500,269500,1594422,10.224948875255624
2023-11-30,261000,277000,258000,274000,1518780,1.6697588126159555
2023-12-01,269500,287500,259000,280000,2131345,2.18978102189781
2023-12-04,320000,354000,307500,323000,6062155,15.357142857142858
2023-12-05,312000,331000,303000,308500,2233869,-4.489164086687306
2023-12-06,308500,321000,297500,301000,1430188,-2.4311183144246353
