날짜,BPS,PER,PBR,EPS,DIV,DPS
2023-06-07,16632,18.16,1.36,1250,4.19,950
2023-06-08,16632,17.92,1.35,1250,4.24,950
2023-06-09,16632,18.16,1.36,1250,4.19,950
2023-06-12,16632,18.16,1.36,1250,4.19,950
2023-06-13,16632,17.92,1.35,1250,4.24,950
2023-06-14,16632,17.88,1.34,1250,4.25,950
2023-06-15,16632,17.72,1.33,1250,4.29,950
2023-06-16,16632,17.72,1.33,1250,4.29,950
2023-06-19,16632,17.92,1.35,1250,4.24,950
2023-06-20,16632,17.72,1.33,1250,4.29,950
2023-06-21,16632,17.4,1.31,1250,4.37,950
2023-06-22,16632,17.36,1.3,1250,4.38,950
2023-06-23,16632,17.12,1.29,1250,4.44,950
2023-06-26,16632,17.48,1.31,1250,4.35,950
2023-06-27,16632,17.56,1.32,1250,4.33,950
2023-06-28,16632,17.56,1.32,1250,4.33,950
2023-06-29,16632,17.2,1.29,1250,4.42,950
2023-06-30,16632,17.28,1.3,1250,4.4,950
2023-07-03,16632,17.64,1.33,1250,4.31,950
2023-07-04,16632,17.4,1.31,1250,4.37,950
2023-07-05,16632,17.16,1.29,1250,4.43,950
2023-07-06,16632,16.64,1.25,1250,4.57,950
2023-07-07,16632,16.6,1.25,1250,4.58,950
2023-07-10,16632,16.64,1.25,1250,4.57,950
2023-07-11,16632,16.72,1.26,1250,4.55,950
2023-07-12,16632,16.68,1.25,1250,4.56,950
2023-07-13,16632,16.8,1.26,1250,4.52,950
2023-07-14,16632,16.84,1.27,1250,4.51,950
2023-07-17,16632,16.88,1.27,1250,4.5,950
2023-07-18,16632,16.72,1.26,1250,4.55,950
2023-07-19,16632,16.16,1.21,1250,4.7,950
2023-07-20,16632,16.16,1.21,1250,4.7,950
2023-07-21,16632,16.04,1.21,1250,4.74,950
2023-07-24,16632,16.04,1.21,1250,4.74,950
2023-07-25,16632,15.73,1.18,1250,4.83,950
2023-07-26,16632,15.44,1.16,1250,4.92,950
2023-07-27,16632,16.2,1.22,1250,4.69,950
2023-07-28,16632,16.04,1.21,1250,4.74,950
2023-07-31,16632,16.24,1.22,1250,4.68,950
2023-08-01,16632,16.44,1.24,1250,4.62,950
2023-08-02,16632,16.24,1.22,1250,4.68,950
2023-08-03,16632,16.32,1.23,1250,4.66,950
2023-08-04,16632,16.4,1.23,1250,4.63,950
2023-08-07,16632,16.44,1.24,1250,4.62,950
2023-08-08,16632,16.24,1.22,1250,4.68,950
2023-08-09,16632,16.24,1.22,1250,4.68,950
2023-08-10,16632,16.36,1.23,1250,4.65,950
2023-08-11,16632,16.56,1.24,1250,4.59,950
2023-08-14,16632,15.75,1.18,1250,4.82,950
2023-08-16,16632,15.78,1.19,1250,4.82,950
2023-08-17,16632,15.58,1.17,1250,4.88,950
2023-08-18,16632,15.52,1.17,1250,4.9,950
2023-08-21,16632,15.5,1.17,1250,4.9,950
2023-08-22,16632,15.47,1.16,1250,4.91,950
2023-08-23,16632,15.29,1.15,1250,4.97,950
2023-08-24,16632,15.4,1.16,1250,4.94,950
2023-08-25,16632,15.67,1.18,1250,4.85,950
2023-08-28,16632,15.64,1.18,1250,4.86,950
2023-08-29,16632,15.69,1.18,1250,4.84,950
2023-08-30,16632,15.55,1.17,1250,4.89,950
2023-08-31,16632,15.53,1.17,1250,4.89,950
2023-09-01,16632,15.46,1.16,1250,4.91,950
2023-09-04,16632,15.46,1.16,1250,4.92,950
2023-09-05,16632,15.51,1.17,1250,4.9,950
2023-09-06,16632,15.37,1.16,1250,4.95,950
2023-09-07,16632,15.29,1.15,1250,4.97,950
2023-09-08,16632,15.6,1.17,1250,4.87,950
2023-09-11,16632,15.63,1.17,1250,4.86,950
2023-09-12,16632,15.58,1.17,1250,4.88,950
2023-09-13,16632,15.82,1.19,1250,4.81,950
2023-09-14,16632,15.86,1.19,1250,4.79,950
2023-09-15,16632,16.12,1.21,1250,4.71,950
2023-09-18,16632,16.2,1.22,1250,4.69,950
2023-09-19,16632,16.12,1.21,1250,4.71,950
2023-09-20,16632,16.08,1.21,1250,4.73,950
2023-09-21,16632,15.74,1.18,1250,4.83,950
2023-09-22,16632,15.46,1.16,1250,4.92,950
2023-09-25,16632,15.43,1.16,1250,4.92,950
2023-09-26,16632,15.09,1.13,1250,5.04,950
2023-09-27,16632,15.11,1.14,1250,5.03,950
2023-10-04,16632,15.32,1.15,1250,4.96,950
2023-10-05,16632,15.66,1.18,1250,4.85,950
2023-10-06,16632,15.86,1.19,1250,4.79,950
2023-10-10,16632,15.93,1.2,1250,4.77,950
2023-10-11,16632,15.93,1.2,1250,4.77,950
2023-10-12,16632,15.77,1.19,1250,4.82,950
2023-10-13,16632,15.73,1.18,1250,4.83,950
2023-10-16,16632,15.98,1.2,1250,4.75,950
2023-10-17,16632,16.8,1.26,1250,4.52,950
2023-10-18,16632,16.84,1.27,1250,4.51,950
2023-10-19,16632,17.04,1.28,1250,4.46,950
2023-10-20,16632,16.52,1.24,1250,4.6,950
2023-10-23,16632,16.56,1.24,1250,4.59,950
2023-10-24,16632,16.56,1.24,1250,4.59,950
2023-10-25,16632,17.0,1.28,1250,4.47,950
2023-10-26,16632,16.76,1.26,1250,4.53,950
2023-10-27,16632,16.84,1.27,1250,4.51,950
2023-10-30,16632,16.8,1.26,1250,4.52,950
2023-10-31,16632,17.0,1.28,1250,4.47,950
2023-11-01,16632,17.4,1.31,1250,4.37,950
2023-11-02,16632,16.84,1.27,1250,4.51,950
2023-11-03,16632,16.68,1.25,1250,4.56,950
2023-11-06,16632,17.12,1.29,1250,4.44,950
2023-11-07,16632,17.04,1.28,1250,4.46,950
2023-11-08,16632,17.04,1.28,1250,4.46,950
2023-11-09,16632,17.12,1.29,1250,4.44,950
2023-11-10,16632,16.56,1.24,1250,4.59,950
2023-11-13,16632,17.08,1.28,1250,4.45,950
2023-11-14,16632,18.6,1.4,1250,4.09,950
2023-11-15,16632,18.48,1.39,1250,4.11,950
2023-11-16,16632,18.44,1.39,1250,4.12,950
2023-11-17,16632,18.6,1.4,1250,4.09,950
2023-11-20,16632,18.4,1.38,1250,4.13,950
2023-11-21,16632,18.52,1.39,1250,4.1,950
2023-11-22,16632,18.52,1.39,1250,4.1,950
2023-11-23,16632,18.24,1.37,1250,4.17,950
2023-11-24,16632,18.28,1.37,1250,4.16,950
2023-11-27,16632,18.24,1.37,1250,4.17,950
2023-11-28,16632,17.92,1.35,1250,4.24,950
2023-11-29,16632,17.8,1.34,1250,4.27,950
2023-11-30,16632,17.68,1.33,1250,4.3,950
2023-12-01,16632,17.96,1.35,1250,4.23,950
2023-12-04,16632,18.2,1.37,1250,4.18,950
2023-12-05,16632,18.24,1.37,1250,4.17,950
2023-12-06,16632,18.36,1.38,1250,4.14,950
2023-12-07,16632,18.36,1.38,1250,4.14,950
2023-12-08,16632,18.32,1.38,1250,4.15,950
2023-12-11,16632,18.52,1.39,1250,4.1,950
2023-12-12,16632,18.64,1.4,1250,4.08,950
2023-12-13,16632,18.64,1.4,1250,4.08,950
2023-12-14,16632,18.68,1.4,1250,4.07,950
2023-12-15,16632,18.48,1.39,1250,4.11,950
2023-12-18,16632,18.56,1.39,1250,4.09,950
2023-12-19,16632,18.68,1.4,1250,4.07,950
2023-12-20,16632,18.76,1.41,1250,4.05,950
2023-12-21,16632,18.64,1.4,1250,4.08,950
2023-12-22,16632,18.52,1.39,1250,4.1,950
2023-12-26,16632,18.68,1.4,1250,4.07,950
2023-12-27,16632,17.6,1.32,1250,4.32,950
