date,close,volume,inst_net_volume,foreign_net_volume,foreign_shares,foreign_ratio_pct
2025-06-16,32100.0,319825.0,-87940.0,-32839.0,3011101.0,9.26
2025-06-17,31750.0,336475.0,-73313.0,15153.0,3025557.0,9.31
2025-06-18,32200.0,271378.0,-33024.0,-17895.0,3009379.0,9.26
2025-06-19,32200.0,308798.0,-31528.0,9444.0,3018402.0,9.28
2025-06-20,33800.0,422919.0,5445.0,37451.0,3066367.0,9.43
2025-06-23,32800.0,245760.0,688.0,-43539.0,3011524.0,9.26
2025-06-24,35350.0,464337.0,10181.0,72158.0,3105518.0,9.55
2025-06-25,35500.0,242467.0,9744.0,-34873.0,3117151.0,9.59
2025-06-26,34900.0,211212.0,4175.0,-60223.0,3050510.0,9.38
2025-06-27,33500.0,190480.0,-13.0,-48543.0,2999651.0,9.23
2025-06-30,33850.0,143907.0,5173.0,607.0,3000419.0,9.23
2025-07-01,34450.0,224327.0,2459.0,15874.0,3026582.0,9.31
2025-07-02,34900.0,180473.0,620.0,-5420.0,3025067.0,9.31
2025-07-03,38600.0,915931.0,24549.0,164161.0,3213945.0,9.89
2025-07-04,38050.0,395978.0,-4845.0,-112431.0,3088538.0,9.5
2025-07-07,36500.0,331925.0,-7920.0,-74219.0,3005515.0,9.24
2025-07-08,36000.0,282478.0,-16571.0,-25295.0,2981861.0,9.17
2025-07-09,35600.0,187759.0,-2416.0,-71359.0,2901603.0,8.93
2025-07-10,35900.0,173107.0,3696.0,-35776.0,2866142.0,8.82
2025-07-11,37100.0,532775.0,5153.0,45893.0,2941712.0,9.05
2025-07-14,37000.0,227694.0,-4873.0,-62136.0,2858164.0,8.79
2025-07-15,36600.0,185047.0,6722.0,-67882.0,2788944.0,8.58
2025-07-16,35800.0,170279.0,7102.0,-56739.0,2728972.0,8.39
2025-07-17,35700.0,133215.0,3151.0,-47776.0,2679943.0,8.24
2025-07-18,37550.0,755237.0,12841.0,72732.0,2785465.0,8.57
2025-07-21,38800.0,383477.0,5052.0,-42958.0,2730579.0,8.4
2025-07-22,37800.0,352772.0,-4903.0,-44835.0,2697600.0,8.3
2025-07-23,38350.0,236681.0,-1158.0,-62678.0,2629962.0,8.09
2025-07-24,38600.0,376258.0,-5740.0,-48262.0,2582585.0,7.94
2025-07-25,38550.0,241767.0,420.0,-21552.0,2580053.0,7.94
2025-07-28,39100.0,391058.0,21074.0,-25776.0,2552722.0,7.85
2025-07-29,38200.0,209076.0,6461.0,-73431.0,2472128.0,7.6
2025-07-30,39700.0,532919.0,7016.0,76164.0,2596821.0,7.99
2025-07-31,38850.0,375383.0,-1295.0,-168074.0,2415401.0,7.43
2025-08-01,37150.0,311359.0,-10377.0,-29643.0,2379381.0,7.32
2025-08-04,37400.0,127225.0,2754.0,-22560.0,2356555.0,7.25
2025-08-05,41400.0,865975.0,9361.0,335309.0,2734114.0,8.41
2025-08-06,41450.0,502050.0,52009.0,-116456.0,2612526.0,8.04
2025-08-07,41950.0,272258.0,7036.0,-55976.0,2542241.0,7.82
2025-08-08,41500.0,187808.0,4493.0,-40955.0,2495322.0,7.68
2025-08-11,47300.0,1994989.0,33488.0,136939.0,2681316.0,8.25
2025-08-12,46950.0,585705.0,14274.0,-135041.0,2529392.0,7.78
2025-08-13,47750.0,594437.0,19145.0,-249706.0,2276940.0,7.0
2025-08-14,51000.0,789534.0,6508.0,-31053.0,2241728.0,6.9
2025-08-18,48400.0,529642.0,5456.0,-149526.0,2083442.0,6.41
2025-08-19,48800.0,412445.0,3393.0,-114093.0,1952310.0,6.01
2025-08-20,48950.0,488374.0,1793.0,-53529.0,1859306.0,5.72
2025-08-21,48200.0,292381.0,-3583.0,-58067.0,1846187.0,5.68
2025-08-22,47100.0,308168.0,-33126.0,63305.0,1963567.0,6.04
2025-08-25,47600.0,190453.0,7590.0,-44383.0,1950843.0,6.0
2025-08-26,47100.0,163545.0,-4222.0,-20615.0,1970232.0,6.06
2025-08-27,45800.0,248295.0,-6754.0,-12774.0,1950267.0,6.0
2025-08-28,44650.0,237875.0,-3594.0,11976.0,1970329.0,6.06
2025-08-29,42850.0,346524.0,-35307.0,60381.0,2033780.0,6.26
