날짜,BPS,PER,PBR,EPS,DIV,DPS
2023-06-07,401795,31.52,1.86,23670,1.34,10000
2023-06-08,401795,31.14,1.83,23670,1.36,10000
2023-06-09,401795,31.77,1.87,23670,1.33,10000
2023-06-12,401795,31.52,1.86,23670,1.34,10000
2023-06-13,401795,31.09,1.83,23670,1.36,10000
2023-06-14,401795,30.38,1.79,23670,1.39,10000
2023-06-15,401795,30.5,1.8,23670,1.39,10000
2023-06-16,401795,31.39,1.85,23670,1.35,10000
2023-06-19,401795,31.77,1.87,23670,1.33,10000
2023-06-20,401795,31.22,1.84,23670,1.35,10000
2023-06-21,401795,30.54,1.8,23670,1.38,10000
2023-06-22,401795,30.46,1.79,23670,1.39,10000
2023-06-23,401795,29.95,1.76,23670,1.41,10000
2023-06-26,401795,29.7,1.75,23670,1.42,10000
2023-06-27,401795,29.7,1.75,23670,1.42,10000
2023-06-28,401795,27.97,1.65,23670,1.51,10000
2023-06-29,401795,27.88,1.64,23670,1.52,10000
2023-06-30,401795,28.18,1.66,23670,1.5,10000
2023-07-03,401795,29.19,1.72,23670,1.45,10000
2023-07-04,401795,28.73,1.69,23670,1.47,10000
2023-07-05,401795,28.56,1.68,23670,1.48,10000
2023-07-06,401795,28.05,1.65,23670,1.51,10000
2023-07-07,401795,27.71,1.63,23670,1.52,10000
2023-07-10,401795,27.63,1.63,23670,1.53,10000
2023-07-11,401795,27.63,1.63,23670,1.53,10000
2023-07-12,401795,27.59,1.63,23670,1.53,10000
2023-07-13,401795,28.31,1.67,23670,1.49,10000
2023-07-14,401795,28.73,1.69,23670,1.47,10000
2023-07-17,401795,28.31,1.67,23670,1.49,10000
2023-07-18,401795,28.69,1.69,23670,1.47,10000
2023-07-19,401795,29.02,1.71,23670,1.46,10000
2023-07-20,401795,28.94,1.7,23670,1.46,10000
2023-07-21,401795,29.32,1.73,23670,1.44,10000
2023-07-24,401795,30.12,1.77,23670,1.4,10000
2023-07-25,401795,30.63,1.8,23670,1.38,10000
2023-07-26,401795,30.76,1.81,23670,1.37,10000
2023-07-27,401795,27.8,1.64,23670,1.52,10000
2023-07-28,401795,27.46,1.62,23670,1.54,10000
2023-07-31,401795,27.38,1.61,23670,1.54,10000
