date,close,volume,inst_net_volume,foreign_net_volume,foreign_shares,foreign_ratio_pct
2025-06-16,71300.0,50343.0,18151.0,-12903.0,21310528.0,56.08
2025-06-17,69500.0,40516.0,-317.0,477.0,21305133.0,56.07
2025-06-18,68100.0,60351.0,6320.0,-10373.0,21297705.0,56.05
2025-06-19,68600.0,24138.0,2230.0,-3185.0,21297549.0,56.05
2025-06-20,67600.0,70605.0,879.0,-8780.0,21288621.0,56.02
2025-06-23,67200.0,33428.0,-16437.0,15783.0,21304382.0,56.07
2025-06-24,68100.0,44513.0,4842.0,-5334.0,21301789.0,56.06
2025-06-25,68200.0,47122.0,-6489.0,-1136.0,21300502.0,56.06
2025-06-26,68000.0,77645.0,4075.0,-7812.0,21291371.0,56.03
2025-06-27,67900.0,35746.0,1878.0,-906.0,21289828.0,56.03
2025-06-30,68600.0,47536.0,12940.0,-8943.0,21281162.0,56.0
2025-07-01,68900.0,49991.0,10218.0,-9496.0,21271614.0,55.98
2025-07-02,70600.0,49647.0,7421.0,2776.0,21275936.0,55.99
2025-07-03,70300.0,33047.0,-1086.0,1522.0,21277198.0,55.99
2025-07-04,69300.0,34313.0,2903.0,-5959.0,21270745.0,55.98
2025-07-07,70600.0,27658.0,1161.0,2122.0,21272948.0,55.98
2025-07-08,70300.0,57487.0,10694.0,-11438.0,21260685.0,55.95
2025-07-09,72000.0,75759.0,8346.0,20185.0,21285537.0,56.02
2025-07-10,71400.0,58691.0,10021.0,-12754.0,21271701.0,55.98
2025-07-11,71300.0,31266.0,-72.0,1146.0,21272926.0,55.98
2025-07-14,71500.0,26908.0,1041.0,1270.0,21274228.0,55.99
2025-07-15,70800.0,30201.0,1638.0,-4953.0,21269091.0,55.97
2025-07-16,70800.0,31258.0,-2028.0,4175.0,21273649.0,55.98
2025-07-17,71800.0,39344.0,479.0,1014.0,21274659.0,55.99
2025-07-18,71400.0,29663.0,2758.0,-1246.0,21273859.0,55.99
