날짜,시가,고가,저가,종가,거래량,등락률
2024-12-19,4500,6525,4187,4325,135758144,
2024-12-20,4082,5500,4050,5350,81175380,23.699421965317917
2024-12-23,5212,5550,4952,5350,23665108,0.0
2024-12-24,5137,5162,4525,4525,11412144,-15.42056074766355
2024-12-26,4447,4697,4120,4120,7202304,-8.950276243093922
2024-12-27,4175,4515,3870,3927,7777588,-4.684466019417475
2024-12-30,3852,4235,3852,4085,4421908,4.023427552839317
2025-01-02,4085,4127,3897,3900,2745356,-4.528763769889841
2025-01-03,3882,4050,3725,3925,6525660,0.641025641025641
2025-01-06,4012,4297,4005,4070,5878716,3.694267515923567
2025-01-07,4190,4860,4177,4595,21271516,12.8992628992629
2025-01-08,4657,5162,4622,4765,25663288,3.6996735582154514
2025-01-09,4675,4955,4667,4750,7166984,-0.3147953830010493
2025-01-10,4807,4910,4485,4560,4326452,-4.0
2025-01-13,4540,4730,4395,4405,2703268,-3.399122807017544
2025-01-14,4400,4517,4125,4167,2701236,-5.402951191827468
2025-01-15,4077,4187,3900,3902,1878856,-6.359491240700745
2025-01-16,3952,4107,3862,4020,1941964,3.0240902101486418
2025-01-17,3927,3955,3770,3787,1494448,-5.796019900497512
2025-01-20,3745,3880,3675,3687,1344696,-2.6406126221283337
2025-01-21,3685,3687,3307,3307,2323756,-10.306482234879304
2025-01-22,3310,3555,3310,3422,2206800,3.477472029029332
2025-01-23,3500,3587,3355,3427,2157672,0.14611338398597312
2025-01-24,3550,4190,3547,3607,18742584,5.252407353370295
2025-01-31,3705,3735,3592,3637,3186308,0.8317161075686166
2025-02-03,3637,3717,3560,3565,2687632,-1.9796535606268904
2025-02-04,3565,3707,3497,3507,2370900,-1.6269284712482468
2025-02-05,3490,3600,3490,3582,1035216,2.1385799828913603
2025-02-06,3575,3900,3575,3847,6802272,7.3981016192071465
2025-02-07,4115,4115,3737,3765,4006740,-2.1315310631661033
2025-02-10,3715,4110,3707,4010,3842720,6.507304116865869
2025-02-11,4050,4052,3917,4005,2269812,-0.12468827930174563
2025-02-12,4027,4142,3802,3865,2908396,-3.495630461922597
2025-02-13,3907,4037,3770,3992,1735296,3.2858990944372577
2025-02-14,3992,4012,3787,3830,1374772,-4.05811623246493
2025-02-17,3822,3975,3780,3877,2012516,1.2271540469973892
2025-02-18,3877,4087,3842,4065,3499596,4.849110136703636
2025-02-19,4012,4047,3835,3840,1761392,-5.535055350553505
2025-02-20,3857,4060,3825,3850,3241228,0.26041666666666663
2025-02-21,3875,4010,3845,3845,1756692,-0.12987012987012986
2025-02-24,3827,3907,3777,3847,1030020,0.05201560468140442
2025-02-25,3860,3860,3712,3717,833324,-3.3792565635560177
2025-02-26,3775,3805,3650,3655,956648,-1.668011837503363
2025-02-27,3652,3740,3532,3722,709732,1.8331053351573188
2025-02-28,3765,3895,3607,3632,1750664,-2.418054809242343
2025-03-04,3635,3750,3575,3615,859828,-0.46806167400881055
2025-03-05,3672,3765,3562,3575,834060,-1.1065006915629323
2025-03-06,3640,3695,3525,3525,589236,-1.3986013986013985
2025-03-07,3500,3500,3375,3380,527908,-4.113475177304964
2025-03-10,3382,3477,3380,3425,261764,1.3313609467455623
2025-03-11,3327,3350,3137,3292,613256,-3.8832116788321165
2025-03-12,3297,3367,3262,3262,365488,-0.9113001215066828
2025-03-13,3277,3445,3277,3360,677184,3.004291845493562
2025-03-14,3345,3557,3270,3472,1003236,3.3333333333333335
2025-03-17,3577,3632,3440,3470,663472,-0.0576036866359447
2025-03-18,3797,4510,3742,4510,36678904,29.971181556195965
2025-03-19,4707,4717,4220,4290,16242296,-4.878048780487805
2025-03-20,4287,4377,4255,4350,7867548,1.3986013986013985
2025-03-21,4122,4187,3975,3977,4435440,-8.57471264367816
2025-03-24,3987,4252,3877,3922,7109736,-1.3829519738496354
2025-03-25,4117,4900,4035,4795,67053800,22.259051504334522
2025-03-26,4612,4680,4362,4565,12424460,-4.796663190823774
2025-03-27,4837,5100,4367,4427,27856432,-3.023001095290252
2025-03-28,4442,5125,4442,4995,55038800,12.830359159701828
2025-03-31,5450,6487,4907,6487,38541668,29.86986986986987
2025-04-01,6575,6587,6162,6312,14517808,-2.697703098504702
2025-04-02,6237,7237,6050,6462,27063588,2.376425855513308
2025-04-03,6275,6850,6175,6512,10599752,0.773754255648406
2025-04-04,6375,6425,5962,6125,4609332,-5.942874692874693
2025-04-07,5637,5725,5175,5375,5011624,-12.244897959183673
2025-04-08,5675,5787,5150,5225,6920288,-2.7906976744186047
2025-04-09,5037,5437,4992,5087,4061624,-2.6411483253588517
2025-04-10,5412,5425,5212,5262,2562080,3.4401415372518183
2025-04-11,5650,6250,5512,6037,15313944,14.728240212846828
2025-04-14,5987,6350,5825,6050,5294892,0.2153387444094749
2025-04-15,6350,6462,5975,6062,3444024,0.19834710743801653
2025-04-16,5950,6075,5675,5687,2184500,-6.186077202243484
2025-04-17,6062,6225,5800,5925,3565348,4.184983295234746
2025-04-18,6012,6125,5812,5937,2928880,0.20253164556962028
2025-04-21,6062,7162,5962,6962,14355836,17.26461175677952
2025-04-22,6587,6650,6375,6550,4248228,-5.917839701235277
2025-04-23,6575,6600,6187,6525,3092616,-0.38167938931297707
2025-04-24,6762,7337,6012,6050,12039240,-7.2796934865900385
2025-04-25,6187,6287,6025,6100,1782500,0.8264462809917356
2025-04-28,5925,5975,5137,5275,2826224,-13.524590163934427
2025-04-29,5400,5462,5225,5287,1072384,0.2274881516587678
2025-04-30,5812,6350,5575,5712,15705328,8.038585209003216
2025-05-02,5850,5912,5437,5625,2125500,-1.523109243697479
2025-05-07,5437,5937,5200,5537,4628116,-1.5644444444444443
2025-05-08,5537,5700,5512,5550,1262356,0.23478417915838903
2025-05-09,5625,5687,5262,5262,1193052,-5.189189189189189
2025-05-12,5312,5562,5225,5537,1310120,5.226149752945648
2025-05-13,5475,6100,5350,5750,6163000,3.8468484739028357
2025-05-14,5725,5750,5525,5562,909476,-3.269565217391304
2025-05-15,5512,5587,5350,5450,733304,-2.0136641495864795
2025-05-16,5450,5550,5250,5262,841984,-3.44954128440367
2025-05-19,5225,5475,5200,5337,799880,1.4253135689851768
2025-05-20,5350,5387,5237,5300,541892,-0.6932733745549934
2025-05-21,5275,5450,5275,5375,573336,1.4150943396226416
2025-05-22,5400,5487,5300,5400,563056,0.46511627906976744
2025-05-23,5112,5187,5012,5025,784740,-6.944444444444445
2025-05-26,5000,5237,5000,5175,676296,2.9850746268656714
2025-05-27,5375,5500,5287,5425,1054420,4.830917874396135
2025-05-28,5637,5662,5450,5587,1438636,2.9861751152073737
2025-05-29,5662,5662,5525,5612,684868,0.4474673348845534
2025-05-30,5637,5712,5450,5500,770332,-1.9957234497505347
2025-06-02,5462,5600,5337,5475,587356,-0.45454545454545453
2025-06-04,5462,5462,5150,5275,787672,-3.65296803652968
2025-06-05,5237,5325,5200,5275,495968,0.0
2025-06-09,5387,5687,5362,5600,1215404,6.161137440758294
2025-06-10,5550,5575,5400,5475,611172,-2.232142857142857
2025-06-11,5587,6112,5437,5900,5012424,7.76255707762557
2025-06-12,5862,6000,5775,5912,1355660,0.2033898305084746
2025-06-13,6000,6237,5900,6175,2810816,4.448579161028417
2025-06-16,6025,6400,5912,6325,1655140,2.42914979757085
2025-06-17,6275,6650,6000,6037,2429324,-4.553359683794466
2025-06-18,6100,6262,5925,5962,1077364,-1.242338910054663
2025-06-19,6037,6037,5800,5912,770972,-0.8386447500838645
2025-06-20,5987,6000,5787,5850,959332,-1.0487144790257106
2025-06-23,5737,5875,5587,5825,619520,-0.4273504273504274
2025-06-24,6087,6112,5725,5750,1075236,-1.2875536480686696
2025-06-25,5750,5775,5350,5487,1055420,-4.573913043478261
2025-06-26,5500,5525,5300,5362,504192,-2.27811190085657
2025-06-27,5375,5412,5225,5312,486700,-0.9324878776575904
2025-06-30,5387,5400,5237,5250,459208,-1.167168674698795
2025-07-01,5262,5362,5200,5337,392136,1.657142857142857
2025-07-02,5425,5425,5187,5212,412244,-2.3421397789020046
2025-07-03,5275,5625,5225,5550,1027820,6.485034535686876
2025-07-04,5512,5562,5450,5525,326904,-0.45045045045045046
2025-07-07,5587,5612,5450,5450,400980,-1.3574660633484164
2025-07-08,5412,5650,5400,5612,500556,2.9724770642201834
2025-07-09,5675,5837,5625,5737,539892,2.227369921596579
2025-07-10,5812,6150,5787,6062,1721540,5.664981697751438
2025-07-11,6050,7212,5962,7062,9286032,16.49620587264929
2025-07-14,7287,7575,6925,7500,5223396,6.202209005947323
2025-07-15,7425,7687,7350,7625,3028964,1.6666666666666667
2025-07-16,7487,7575,7250,7412,1741936,-2.7934426229508196
2025-07-17,7487,7562,6787,6987,2453008,-5.73394495412844
2025-07-18,6975,7050,6825,6975,916720,-0.17174753112924002
2025-07-21,7062,7125,6675,6825,1121404,-2.1505376344086025
2025-07-22,6900,7000,6687,6787,700248,-0.5567765567765568
2025-07-23,6962,6987,6487,6487,1339668,-4.420215117135701
2025-07-24,6562,6600,6437,6562,703220,1.1561584707877293
2025-07-25,6600,6600,6425,6512,451992,-0.7619628162145687
2025-07-28,6587,6625,6312,6325,671732,-2.871621621621622
2025-07-29,6312,6562,6137,6300,972864,-0.3952569169960474
2025-07-30,6287,6437,6200,6250,471708,-0.7936507936507936
2025-07-31,6262,6512,6200,6500,610164,4.0
2025-08-01,6312,6312,5900,5925,833476,-8.846153846153847
2025-08-04,5925,6137,5912,6112,279468,3.1561181434599157
2025-08-05,6187,6312,6112,6275,395388,2.6668848167539267
2025-08-06,6212,6412,6137,6287,340132,0.19123505976095617
2025-08-07,6325,6575,6250,6275,579704,-0.1908700493080961
2025-08-08,6225,6312,6175,6312,283500,0.5896414342629482
2025-08-11,6300,6600,6025,6150,1436300,-2.5665399239543727
2025-08-12,6225,6325,6125,6212,471912,1.0081300813008132
2025-08-13,6300,6300,6100,6162,418864,-0.8048937540244688
2025-08-14,6137,6312,6125,6187,529980,0.4057124310288867
2025-08-18,6300,6762,6187,6450,2036320,4.250848553418458
2025-08-19,6387,7262,6312,6950,5843132,7.751937984496124
2025-08-20,6712,6825,6075,6150,3640260,-11.510791366906476
2025-08-21,6150,6225,5737,5737,2293404,-6.715447154471545
2025-08-22,5750,5937,5662,5862,1248732,2.178839114519784
2025-08-25,5987,6300,5975,6175,1364588,5.3394745820539065
2025-08-26,6150,6387,6037,6175,923484,0.0
2025-08-27,6212,6700,6000,6575,3960916,6.477732793522267
2025-08-28,6512,6612,6375,6500,1081696,-1.1406844106463878
2025-08-29,6500,6700,6450,6662,1356376,2.4923076923076923
2025-09-01,6687,6725,6475,6550,1084752,-1.6811768237766436
2025-09-02,6612,6737,6500,6562,1044332,0.183206106870229
2025-09-03,6575,6937,6462,6825,1954736,4.007924413288631
2025-09-04,6812,8275,6750,7637,17612096,11.897435897435898
2025-09-05,7575,8887,7400,8337,15269584,9.165902841429881
2025-09-08,8512,9200,8350,8825,7932888,5.853424493222982
2025-09-09,8775,8962,8625,8825,2581400,0.0
2025-09-10,8800,9275,8700,9000,2646636,1.9830028328611897
2025-09-11,8900,9075,8750,8875,1572460,-1.3888888888888888
2025-09-12,8875,9200,8737,9062,2569528,2.1070422535211266
2025-09-15,9112,9562,8700,9337,4037600,3.034650187596557
2025-09-16,9437,9550,9087,9275,1809372,-0.6640248473813859
2025-09-17,9300,11887,9137,11175,28468552,20.485175202156334
2025-09-18,10762,11150,10000,10187,6850040,-8.841163310961969
2025-09-19,10200,11562,10150,11275,15336512,10.680278786688916
2025-09-22,11387,11475,10687,10950,3116540,-2.882483370288248
2025-09-23,11025,13250,10937,12075,15463356,10.273972602739725
2025-09-24,12087,13700,11987,13150,9911544,8.902691511387163
2025-09-25,13250,13600,12975,13200,3092292,0.38022813688212925
2025-09-26,13200,14275,12800,13200,4580004,0.0
2025-09-29,13300,13875,12875,13150,3022508,-0.3787878787878788
2025-09-30,13150,13275,12650,12875,1916968,-2.091254752851711
2025-10-01,12875,16500,12875,15925,12805700,23.689320388349515
2025-10-02,15925,17700,15725,16300,8829168,2.3547880690737837
2025-10-10,21150,21150,21150,21150,330128,29.754601226993866
2025-10-13,23200,26600,19520,21750,10160261,2.8368794326241136
2025-10-14,21150,22750,19670,19670,1915999,-9.563218390804598
2025-10-15,19070,20750,18920,19610,708545,-0.3050330452465684
2025-10-16,19580,20200,18130,18150,628699,-7.445181030086691
2025-10-17,18200,19010,17530,18370,656387,1.2121212121212122
2025-10-20,18200,19000,18000,18220,418572,-0.8165487207403375
2025-10-21,18570,20100,18350,19280,874709,5.817782656421515
2025-10-22,19400,19430,18360,18950,289972,-1.711618257261411
2025-10-23,19380,19830,19040,19330,487417,2.0052770448548816
2025-10-24,19330,19350,18400,18680,347023,-3.362648732540093
2025-10-27,18680,19900,18000,19800,459926,5.995717344753747
2025-10-28,20100,20950,18850,19000,768050,-4.040404040404041
2025-10-29,19300,19300,18110,18600,541739,-2.1052631578947367
2025-10-30,16430,19500,16410,17630,1765514,-5.21505376344086
2025-10-31,17800,19290,16980,17140,1190056,-2.7793533749290984
2025-11-03,16300,16450,14590,14820,3948806,-13.53558926487748
2025-11-04,14450,16130,13890,14870,4316666,0.33738191632928477
2025-11-05,15000,15800,14260,14850,2628547,-0.13449899125756556
2025-11-06,15110,15410,13790,14090,1838577,-5.117845117845118
2025-11-07,13650,15200,13620,13780,2695641,-2.2001419446415897
2025-11-10,13780,13830,13310,13570,1076572,-1.5239477503628447
2025-11-11,13770,14050,13100,13370,1249983,-1.4738393515106853
2025-11-12,13590,14140,13200,13680,1886711,2.318623784592371
2025-11-13,13680,15600,13250,14000,6593848,2.3391812865497075
2025-11-14,13690,15250,13520,14460,4064051,3.2857142857142856
2025-11-17,14430,15300,13950,14520,3055197,0.4149377593360996
2025-11-18,14490,15530,13090,14970,6959777,3.0991735537190084
2025-11-19,15130,16600,14580,15770,7806852,5.344021376085505
2025-11-20,15900,16620,15500,16210,3752803,2.7901077996195305
2025-11-21,15700,18510,15420,17140,8886107,5.737199259716225
2025-11-24,17170,18000,16240,16460,3027662,-3.9673278879813303
2025-11-25,16600,17300,15270,15420,3294075,-6.318347509113001
2025-11-26,15550,16240,15320,15640,2360053,1.4267185473411155
2025-11-27,15870,18190,15770,17750,10724821,13.491048593350383
2025-11-28,17880,21450,17590,20750,11964071,16.901408450704224
2025-12-01,21100,21200,19790,19860,3460786,-4.289156626506024
2025-12-02,19860,20500,18970,20050,3493032,0.9566968781470292
2025-12-03,20150,21000,19850,19980,2841139,-0.3491271820448878
2025-12-04,20500,21250,17200,19080,8114063,-4.504504504504505
2025-12-05,19380,19800,16800,17280,5700974,-9.433962264150944
2025-12-08,17280,17770,16800,16940,2289095,-1.9675925925925926
2025-12-09,17120,17410,16400,16510,1700858,-2.5383707201889023
2025-12-10,16400,16710,15930,16370,2039304,-0.8479709267110842
2025-12-11,16650,18290,16510,18000,6571002,9.957238851557728
2025-12-12,18100,19620,17800,19280,5049997,7.111111111111111
2025-12-15,19260,21000,19040,20550,5763368,6.5871369294605815
2025-12-16,20550,20550,18500,18740,2942309,-8.80778588807786
2025-12-17,19300,19540,17960,17970,2106276,-4.108858057630736
2025-12-18,17400,19120,17350,18270,1978492,1.669449081803005
2025-12-19,18260,20500,17620,18920,4895002,3.5577449370552823
2025-12-22,19180,19440,18500,18920,1481362,0.0
2025-12-23,19010,19630,18150,18610,1842035,-1.638477801268499
2025-12-24,18900,19700,18610,18940,2403879,1.7732401934443847
2025-12-26,19120,22050,19120,21800,15210907,15.100316789862726
2025-12-29,22000,23700,21000,22350,7892002,2.522935779816514
2025-12-30,21600,22050,19550,19550,3566755,-12.527964205816556
2026-01-02,19550,20900,19520,19860,1508931,1.5856777493606138
2026-01-05,19710,20950,19110,20450,1226942,2.97079556898288
2026-01-06,20900,20900,19910,20100,1289948,-1.7114914425427872
2026-01-07,20000,20750,19640,20650,920634,2.736318407960199
2026-01-08,21550,23150,21050,22500,3730426,8.958837772397095
2026-01-09,22000,22750,21550,22250,1127336,-1.1111111111111112
2026-01-12,22300,22350,20350,20750,1391346,-6.741573033707865
2026-01-13,21050,21100,20000,20250,768942,-2.4096385542168677
2026-01-14,20450,20500,19180,19470,786608,-3.851851851851852
2026-01-15,19700,19760,18700,19160,690552,-1.5921931176168465
2026-01-16,18940,20850,18600,20050,1911017,4.645093945720251
2026-01-19,20000,20100,19000,19450,637764,-2.9925187032418954
2026-01-20,19350,20100,19160,19250,936334,-1.0282776349614395
2026-01-21,20200,20850,18300,18610,1903575,-3.324675324675325
