날짜,시가,고가,저가,종가,거래량,등락률
2023-06-07,103100,104200,101400,101600,42439,-1.6456921587608906
2023-06-08,101700,102000,100100,101400,61546,-0.19685039370078738
2023-06-09,101700,107100,100300,107100,63946,5.621301775147929
2023-06-12,107100,108500,105700,107900,43528,0.7469654528478058
2023-06-13,108100,109800,108100,109300,51512,1.2974976830398517
2023-06-14,109000,109000,104600,106200,43082,-2.8362305580969807
2023-06-15,106300,108200,105400,107600,35408,1.3182674199623352
2023-06-16,108100,108100,105200,105200,26155,-2.2304832713754648
2023-06-19,105400,108800,105000,108000,36044,2.6615969581749046
2023-06-20,108000,108300,105400,107300,21503,-0.6481481481481481
2023-06-21,107300,108400,103500,105200,31831,-1.95712954333644
2023-06-22,105100,109400,104000,109100,45352,3.70722433460076
2023-06-23,110100,113000,107100,109400,59883,0.27497708524289644
2023-06-26,109900,112800,107300,111900,50464,2.2851919561243146
2023-06-27,111300,111300,108800,109700,29709,-1.966041108132261
2023-06-28,110500,111100,108300,109600,39336,-0.09115770282588878
2023-06-29,110800,114500,110700,114400,74163,4.37956204379562
2023-06-30,115000,115700,112400,115100,45568,0.6118881118881119
2023-07-03,115200,118800,113200,113600,53904,-1.3032145960034751
2023-07-04,112700,112700,110000,111900,40542,-1.4964788732394365
2023-07-05,110900,114800,109700,113400,44026,1.3404825737265416
2023-07-06,112200,112200,106000,106800,54309,-5.82010582010582
2023-07-07,105600,106400,101700,101700,58759,-4.775280898876404
2023-07-10,100200,102600,99500,99800,40093,-1.8682399213372665
2023-07-11,100400,102800,100400,102300,24524,2.50501002004008
2023-07-12,101300,103900,101200,103300,23978,0.9775171065493646
2023-07-13,104100,107000,103500,104000,31680,0.6776379477250726
2023-07-14,105500,106100,102600,104000,52491,0.0
2023-07-17,102600,106200,101900,104800,34524,0.7692307692307693
2023-07-18,105900,105900,101700,103500,53162,-1.2404580152671756
2023-07-19,103500,103600,100800,102400,43477,-1.0628019323671498
2023-07-20,102300,102400,99800,102000,48828,-0.390625
2023-07-21,100400,100400,97100,100000,60285,-1.9607843137254901
2023-07-24,99300,99300,96100,97200,69586,-2.8000000000000003
2023-07-25,97200,98700,95100,95600,55046,-1.646090534979424
2023-07-26,95700,95700,91500,93400,87784,-2.301255230125523
2023-07-27,94000,98000,93000,98000,59087,4.925053533190578
2023-07-28,99000,99000,96100,97800,41832,-0.20408163265306123
2023-07-31,99000,99600,97100,99100,43286,1.329243353783231
2023-08-01,98500,100400,97700,100000,35782,0.9081735620585267
2023-08-02,98600,99600,96600,97600,35432,-2.4
2023-08-03,96600,98100,95600,98000,29982,0.4098360655737705
2023-08-04,98300,98900,96800,97800,19462,-0.20408163265306123
2023-08-07,97800,97900,95600,96600,18551,-1.2269938650306749
2023-08-08,97700,98500,95500,96700,19120,0.10351966873706005
2023-08-09,97100,97600,95100,97100,19967,0.4136504653567736
2023-08-10,96500,99000,95300,98700,34037,1.6477857878475797
2023-08-11,97500,99000,96300,96400,21201,-2.330293819655522
2023-08-14,97200,97200,95000,96300,15487,-0.1037344398340249
2023-08-16,96300,97500,95100,97300,27443,1.0384215991692627
2023-08-17,97300,98700,96100,97900,40137,0.6166495375128468
2023-08-18,96400,96900,93800,96200,35767,-1.7364657814096014
2023-08-21,98000,98000,94200,95000,26504,-1.2474012474012475
2023-08-22,94900,95300,90000,90300,60977,-4.947368421052632
2023-08-23,89800,90700,88700,90100,31021,-0.22148394241417496
2023-08-24,91300,92500,90300,91900,35155,1.9977802441731412
2023-08-25,90900,91900,89300,91700,22755,-0.2176278563656148
2023-08-28,92800,92800,89700,90700,20523,-1.0905125408942202
2023-08-29,91400,92200,90600,92100,23403,1.5435501653803747
2023-08-30,92500,93200,91500,92000,18912,-0.10857763300760044
2023-08-31,92200,92200,90700,91800,25202,-0.21739130434782608
2023-09-01,91500,97200,90800,97000,64784,5.664488017429194
2023-09-04,97300,97400,96000,97400,24777,0.4123711340206186
2023-09-05,97600,97600,95500,96300,21030,-1.1293634496919918
2023-09-06,96300,97100,95100,96800,23052,0.5192107995846313
2023-09-07,96300,96300,94800,95500,19544,-1.3429752066115703
2023-09-08,96200,96300,93500,95700,25341,0.20942408376963353
2023-09-11,95700,95700,91400,92100,26034,-3.761755485893417
2023-09-12,92800,93500,91000,93000,29698,0.9771986970684038
2023-09-13,92700,95400,91900,93200,34014,0.21505376344086022
2023-09-14,94300,95700,93000,94500,68773,1.3948497854077253
2023-09-15,96600,103900,96600,98400,117924,4.1269841269841265
2023-09-18,97000,97900,93700,96800,44453,-1.6260162601626018
2023-09-19,96100,96400,94300,95600,23820,-1.2396694214876034
2023-09-20,95900,95900,94100,95600,19439,0.0
2023-09-21,95400,95400,93000,94000,28708,-1.6736401673640167
2023-09-22,93800,94600,93000,94600,19854,0.6382978723404255
2023-09-25,94000,94400,93400,94000,16747,-0.6342494714587738
2023-09-26,94900,95000,92600,94700,12905,0.7446808510638299
2023-09-27,94600,94700,91800,94700,32266,0.0
2023-10-04,93900,93900,91300,91800,34257,-3.062302006335797
2023-10-05,92500,97500,92200,96100,45392,4.684095860566448
2023-10-06,98100,98100,95000,96600,16453,0.5202913631633715
2023-10-10,97500,98300,95000,95000,29344,-1.6563146997929608
