날짜,시가,고가,저가,종가,거래량,등락률
2023-06-07,81900,81900,81200,81700,51871,0.36855036855036855
2023-06-08,82600,84700,82200,83000,97848,1.591187270501836
2023-06-09,83800,83800,81300,81400,68236,-1.9277108433734942
2023-06-12,82000,82300,80800,81400,55969,0.0
2023-06-13,82000,82900,81000,81100,75737,-0.36855036855036855
2023-06-14,80700,81400,80100,80600,60216,-0.6165228113440198
2023-06-15,80600,81100,79100,79900,73776,-0.8684863523573202
2023-06-16,80000,81500,80000,80700,65196,1.0012515644555695
2023-06-19,80700,81300,79100,79300,53730,-1.734820322180917
2023-06-20,79300,79800,78100,78300,59064,-1.2610340479192939
2023-06-21,78300,78300,77100,77600,54229,-0.8939974457215836
2023-06-22,77100,77700,76600,77200,131213,-0.5154639175257731
2023-06-23,77000,77200,76100,76600,93656,-0.7772020725388601
2023-06-26,76300,76600,74400,74600,82392,-2.610966057441253
2023-06-27,74300,75500,74300,74800,43968,0.2680965147453083
2023-06-28,74800,78300,74800,78300,68198,4.679144385026738
2023-06-29,78400,78700,76400,76500,52712,-2.2988505747126435
2023-06-30,77400,77400,75300,76400,32606,-0.130718954248366
2023-07-03,76300,77100,75600,76000,49011,-0.5235602094240838
2023-07-04,76000,76500,75600,76000,25723,0.0
2023-07-05,75800,75800,70500,70800,258958,-6.842105263157896
2023-07-06,70800,71700,69000,71400,93776,0.847457627118644
2023-07-07,70500,70600,69000,69800,82882,-2.2408963585434174
2023-07-10,69800,71400,69200,70800,30241,1.4326647564469914
2023-07-11,71500,72000,70800,71700,43499,1.2711864406779663
2023-07-12,71600,73100,70900,72800,57556,1.5341701534170153
2023-07-13,73500,73800,72000,72100,60147,-0.9615384615384616
2023-07-14,72800,75500,72600,75200,87991,4.2995839112343965
2023-07-17,75000,75600,73400,75200,37849,0.0
2023-07-18,75600,75600,72200,72800,92386,-3.1914893617021276
2023-07-19,72800,76400,72800,75200,112247,3.296703296703297
2023-07-20,75200,77700,75000,77400,129682,2.925531914893617
2023-07-21,77400,77500,75100,75700,71192,-2.1963824289405682
2023-07-24,75200,75400,73700,74400,80791,-1.7173051519154559
2023-07-25,74000,74500,73200,73700,58818,-0.9408602150537635
2023-07-26,73200,73600,70200,71300,111592,-3.2564450474898234
2023-07-27,71300,73700,71300,73700,79191,3.3660589060308554
2023-07-28,72600,73400,72400,73000,38308,-0.9497964721845319
2023-07-31,73300,73900,71800,72000,84872,-1.36986301369863
2023-08-01,71800,74600,71500,73000,132488,1.3888888888888888
2023-08-02,72900,74200,72900,73300,125972,0.410958904109589
2023-08-03,73600,76600,72900,74600,271536,1.7735334242837655
2023-08-04,74700,82600,74600,82500,349188,10.589812332439678
2023-08-07,81600,81600,77900,80800,172998,-2.0606060606060606
2023-08-08,78400,79200,76300,77700,221927,-3.8366336633663365
2023-08-09,77500,79600,77000,78300,99930,0.7722007722007722
2023-08-10,78100,80800,78100,80500,79702,2.80970625798212
2023-08-11,80100,83100,79700,83000,134174,3.1055900621118013
2023-08-14,83100,83300,80800,81300,74704,-2.0481927710843375
2023-08-16,81400,81500,79800,80800,96434,-0.6150061500615006
2023-08-17,80600,80600,78100,78900,67895,-2.3514851485148514
2023-08-18,77600,81600,77600,81100,85431,2.788339670468948
2023-08-21,81100,81500,79600,80000,37677,-1.3563501849568433
2023-08-22,79500,80600,78400,79200,47945,-1.0
2023-08-23,78400,80300,78300,79500,36365,0.3787878787878788
2023-08-24,79700,80000,78400,78600,45532,-1.1320754716981132
2023-08-25,77800,80100,77800,78700,31754,0.1272264631043257
2023-08-28,79900,82300,79900,81000,55307,2.9224904701397714
2023-08-29,81100,82200,80400,80600,29817,-0.49382716049382713
2023-08-30,81400,81400,79300,79400,34374,-1.488833746898263
2023-08-31,79400,79900,78600,78900,29460,-0.6297229219143577
2023-09-01,78200,82900,78100,82300,125807,4.309252217997465
2023-09-04,82500,83000,81200,82500,56550,0.24301336573511542
2023-09-05,81700,82800,80800,81000,43153,-1.8181818181818181
2023-09-06,80800,81300,79200,79700,47399,-1.6049382716049383
2023-09-07,79300,80500,79000,79200,26128,-0.6273525721455459
2023-09-08,80200,81400,79200,81100,30816,2.398989898989899
2023-09-11,81100,81500,80100,80800,32573,-0.36991368680641185
2023-09-12,81300,82100,79700,79700,30545,-1.3613861386138615
2023-09-13,79500,80200,79100,79300,28438,-0.5018820577164366
2023-09-14,80000,80700,79300,80600,55400,1.639344262295082
2023-09-15,80400,80500,79200,79800,64185,-0.9925558312655087
2023-09-18,79800,86500,79800,85600,225600,7.268170426065162
2023-09-19,85400,86400,83800,84400,64319,-1.4018691588785046
2023-09-20,83700,84900,81600,82100,57548,-2.7251184834123223
2023-09-21,82800,82800,81000,81100,35067,-1.2180267965895248
2023-09-22,80100,82300,79800,81500,45987,0.4932182490752158
2023-09-25,81100,81700,79500,79800,28361,-2.085889570552147
2023-09-26,79200,81400,78600,80600,41008,1.0025062656641603
2023-09-27,79700,81800,79000,80800,31789,0.24813895781637718
2023-10-04,80100,82900,79700,81300,68692,0.6188118811881188
2023-10-05,81200,84100,80700,83600,67039,2.8290282902829027
2023-10-06,84000,84000,82700,82900,34724,-0.8373205741626795
2023-10-10,83000,84000,80600,81200,45116,-2.0506634499396865
2023-10-11,81000,82400,80300,80400,33266,-0.9852216748768473
2023-10-12,81300,81300,79000,79300,64674,-1.3681592039800996
2023-10-13,79100,79800,77500,78600,34951,-0.8827238335435058
2023-10-16,77900,78200,76000,76700,136225,-2.4173027989821882
2023-10-17,77900,78600,76800,78000,34781,1.694915254237288
2023-10-18,77800,79500,77200,79400,52491,1.7948717948717947
2023-10-19,79300,79300,77600,78100,31445,-1.63727959697733
2023-10-20,78200,78200,75000,76000,51586,-2.6888604353393086
2023-10-23,75900,75900,73100,74300,25845,-2.236842105263158
2023-10-24,75000,76200,72600,75400,87128,1.4804845222072678
2023-10-25,75100,76400,75000,76100,42010,0.9283819628647214
2023-10-26,76400,76400,74500,75100,41743,-1.314060446780552
2023-10-27,76600,76600,74100,74400,34648,-0.9320905459387484
2023-10-30,74400,76000,73500,75600,33015,1.6129032258064515
2023-10-31,76300,76800,75500,75900,36674,0.3968253968253968
2023-11-01,76800,76800,75000,76200,33418,0.3952569169960474
2023-11-02,76400,76500,75400,75900,49731,-0.39370078740157477
2023-11-03,76000,77000,74500,75900,48021,0.0
2023-11-06,76800,78400,76300,78400,56413,3.293807641633729
2023-11-07,77700,78700,77000,77500,74956,-1.1479591836734695
2023-11-08,78500,81200,77000,80500,117110,3.870967741935484
2023-11-09,80000,80900,78700,79600,74416,-1.1180124223602486
2023-11-10,78700,80600,78700,79600,66853,0.0
2023-11-13,80000,80300,78900,79200,40518,-0.5025125628140703
2023-11-14,79900,81000,79500,79500,48365,0.3787878787878788
2023-11-15,80900,81300,78800,79700,113333,0.25157232704402516
2023-11-16,79700,80200,78700,79200,59650,-0.6273525721455459
2023-11-17,79900,89900,79800,87400,465532,10.353535353535353
2023-11-20,87400,92900,86500,89900,309613,2.8604118993135015
2023-11-21,90400,92500,88800,91900,113742,2.2246941045606228
2023-11-22,91500,94900,90700,93500,152348,1.7410228509249184
2023-11-23,93000,97200,92400,96300,196841,2.9946524064171123
2023-11-24,96900,97200,95000,95800,84624,-0.5192107995846313
2023-11-27,95600,103800,95100,103500,219967,8.037578288100208
2023-11-28,103500,104300,101300,103100,113375,-0.3864734299516908
2023-11-29,103200,108000,101900,107200,230705,3.976721629485936
2023-11-30,107200,114700,105500,113100,319834,5.503731343283582
2023-12-01,114000,121000,112200,113800,406167,0.618921308576481
2023-12-04,113100,115400,111000,112800,175801,-0.8787346221441126
2023-12-05,112700,119600,112100,113500,230581,0.6205673758865249
2023-12-06,114600,119500,113700,117500,192719,3.524229074889868
2023-12-07,117600,119600,114700,115500,134962,-1.702127659574468
2023-12-08,116600,121200,115800,118600,217167,2.683982683982684
2023-12-11,117600,121400,116400,120800,94733,1.854974704890388
2023-12-12,120800,125200,118700,119500,139623,-1.076158940397351
2023-12-13,120000,123300,119300,119800,85786,0.2510460251046025
2023-12-14,122900,123000,118100,121800,173903,1.669449081803005
2023-12-15,121100,121700,113700,118200,283258,-2.955665024630542
2023-12-18,118200,118200,115500,116500,117367,-1.4382402707275803
2023-12-19,117000,122000,115400,117000,99972,0.4291845493562232
2023-12-20,118100,126500,117000,125300,236364,7.094017094017094
2023-12-21,124300,125300,121000,123800,166202,-1.1971268954509178
2023-12-22,124000,129600,122500,126300,106048,2.0193861066235863
2023-12-26,126700,128400,124300,125600,45760,-0.5542359461599367
2023-12-27,125600,129600,125300,129000,75777,2.7070063694267517
2023-12-28,128000,129500,126500,127200,79844,-1.3953488372093024
2024-01-02,127100,131400,126900,127900,111937,0.550314465408805
2024-01-03,127900,130000,125100,125100,85241,-2.18921032056294
2024-01-04,125000,128200,123500,126200,80355,0.8792965627498002
2024-01-05,126300,128000,124900,125100,51587,-0.8716323296354992
2024-01-08,125600,128900,124500,128000,90676,2.3181454836131095
2024-01-09,129300,129300,126300,128400,57047,0.3125
2024-01-10,129300,134100,128800,133000,125306,3.582554517133956
2024-01-11,134100,136500,131300,132500,118432,-0.37593984962406013
2024-01-12,132500,132800,129000,131500,65378,-0.7547169811320755
2024-01-15,131500,132000,125500,126000,131203,-4.182509505703422
2024-01-16,124800,127800,120200,124100,101585,-1.507936507936508
2024-01-17,123500,124400,120100,123000,89943,-0.8863819500402902
2024-01-18,122100,124400,122000,122400,34205,-0.4878048780487805
2024-01-19,123000,124800,119000,121900,93183,-0.40849673202614384
2024-01-22,123100,128900,122000,126000,88133,3.3634126333059884
2024-01-23,126000,127300,124000,124700,46147,-1.0317460317460316
2024-01-24,125500,125500,121200,122500,43983,-1.7642341619887731
2024-01-25,122500,131400,121500,129600,166402,5.795918367346939
2024-01-26,130000,136600,129400,136000,154588,4.938271604938271
2024-01-29,136100,138700,135300,136900,96053,0.6617647058823529
2024-01-30,137100,139100,133000,133600,82859,-2.410518626734843
2024-01-31,133000,136600,132900,135800,85465,1.6467065868263475
2024-02-01,135700,138500,134500,137400,145952,1.1782032400589102
2024-02-02,136000,148600,134500,148500,236800,8.078602620087336
2024-02-05,146000,146500,140000,143100,96853,-3.6363636363636362
2024-02-06,142900,146700,140000,142800,69554,-0.20964360587002098
2024-02-07,144900,147800,142800,145300,80158,1.7507002801120448
2024-02-08,147100,147500,135100,139100,146222,-4.267033723331039
2024-02-13,141900,142600,131800,134900,124475,-3.01941049604601
2024-02-14,133200,140400,131400,138600,102592,2.742772424017791
2024-02-15,139900,140500,135500,135800,59891,-2.0202020202020203
2024-02-16,137800,139400,136400,139300,75064,2.5773195876288657
2024-02-19,139300,140000,131600,134000,153198,-3.804737975592247
2024-02-20,134000,134000,128700,130500,122012,-2.6119402985074625
2024-02-21,131600,132900,129400,132700,77588,1.6858237547892718
2024-02-22,132700,132900,127700,129200,127334,-2.637528259231349
2024-02-23,129000,132600,127200,128300,136717,-0.696594427244582
2024-02-26,129300,129500,126900,128300,59908,0.0
2024-02-27,128300,129000,123600,125400,96726,-2.260327357755261
2024-02-28,126000,126500,123400,124800,70894,-0.4784688995215311
2024-02-29,124100,125700,121900,124400,95419,-0.3205128205128205
2024-03-04,125900,126500,123200,124000,105514,-0.3215434083601286
2024-03-05,125400,139300,124500,134100,274781,8.14516129032258
