날짜,BPS,PER,PBR,EPS,DIV,DPS
2023-06-07,179031,9.98,0.46,8190,0.61,500
2023-06-08,179031,10.13,0.46,8190,0.6,500
2023-06-09,179031,9.94,0.45,8190,0.61,500
2023-06-12,179031,9.94,0.45,8190,0.61,500
2023-06-13,179031,9.9,0.45,8190,0.62,500
2023-06-14,179031,9.84,0.45,8190,0.62,500
2023-06-15,179031,9.76,0.45,8190,0.63,500
2023-06-16,179031,9.85,0.45,8190,0.62,500
2023-06-19,179031,9.68,0.44,8190,0.63,500
2023-06-20,179031,9.56,0.44,8190,0.64,500
2023-06-21,179031,9.47,0.43,8190,0.64,500
2023-06-22,179031,9.43,0.43,8190,0.65,500
2023-06-23,179031,9.35,0.43,8190,0.65,500
2023-06-26,179031,9.11,0.42,8190,0.67,500
2023-06-27,179031,9.13,0.42,8190,0.67,500
2023-06-28,179031,9.56,0.44,8190,0.64,500
2023-06-29,179031,9.34,0.43,8190,0.65,500
2023-06-30,179031,9.33,0.43,8190,0.65,500
2023-07-03,179031,9.28,0.42,8190,0.66,500
2023-07-04,179031,9.28,0.42,8190,0.66,500
2023-07-05,179031,8.64,0.4,8190,0.71,500
2023-07-06,179031,8.72,0.4,8190,0.7,500
2023-07-07,179031,8.52,0.39,8190,0.72,500
2023-07-10,179031,8.64,0.4,8190,0.71,500
2023-07-11,179031,8.75,0.4,8190,0.7,500
2023-07-12,179031,8.89,0.41,8190,0.69,500
2023-07-13,179031,8.8,0.4,8190,0.69,500
2023-07-14,179031,9.18,0.42,8190,0.66,500
2023-07-17,179031,9.18,0.42,8190,0.66,500
2023-07-18,179031,8.89,0.41,8190,0.69,500
2023-07-19,179031,9.18,0.42,8190,0.66,500
2023-07-20,179031,9.45,0.43,8190,0.65,500
2023-07-21,179031,9.24,0.42,8190,0.66,500
2023-07-24,179031,9.08,0.42,8190,0.67,500
2023-07-25,179031,9.0,0.41,8190,0.68,500
2023-07-26,179031,8.71,0.4,8190,0.7,500
2023-07-27,179031,9.0,0.41,8190,0.68,500
2023-07-28,179031,8.91,0.41,8190,0.68,500
2023-07-31,179031,8.79,0.4,8190,0.69,500
2023-08-01,179031,8.91,0.41,8190,0.68,500
2023-08-02,179031,8.95,0.41,8190,0.68,500
2023-08-03,179031,9.11,0.42,8190,0.67,500
2023-08-04,179031,10.07,0.46,8190,0.61,500
2023-08-07,179031,9.87,0.45,8190,0.62,500
2023-08-08,179031,9.49,0.43,8190,0.64,500
2023-08-09,179031,9.56,0.44,8190,0.64,500
2023-08-10,179031,9.83,0.45,8190,0.62,500
2023-08-11,179031,10.13,0.46,8190,0.6,500
2023-08-14,179031,9.93,0.45,8190,0.62,500
2023-08-16,179031,9.87,0.45,8190,0.62,500
2023-08-17,179031,9.63,0.44,8190,0.63,500
2023-08-18,179031,9.9,0.45,8190,0.62,500
2023-08-21,179031,9.77,0.45,8190,0.63,500
2023-08-22,179031,9.67,0.44,8190,0.63,500
2023-08-23,179031,9.71,0.44,8190,0.63,500
2023-08-24,179031,9.6,0.44,8190,0.64,500
2023-08-25,179031,9.61,0.44,8190,0.64,500
2023-08-28,179031,9.89,0.45,8190,0.62,500
2023-08-29,179031,9.84,0.45,8190,0.62,500
2023-08-30,179031,9.69,0.44,8190,0.63,500
2023-08-31,179031,9.63,0.44,8190,0.63,500
2023-09-01,179031,10.05,0.46,8190,0.61,500
2023-09-04,179031,10.07,0.46,8190,0.61,500
2023-09-05,179031,9.89,0.45,8190,0.62,500
2023-09-06,179031,9.73,0.45,8190,0.63,500
2023-09-07,179031,9.67,0.44,8190,0.63,500
2023-09-08,179031,9.9,0.45,8190,0.62,500
2023-09-11,179031,9.87,0.45,8190,0.62,500
2023-09-12,179031,9.73,0.45,8190,0.63,500
2023-09-13,179031,9.68,0.44,8190,0.63,500
2023-09-14,179031,9.84,0.45,8190,0.62,500
2023-09-15,179031,9.74,0.45,8190,0.63,500
2023-09-18,179031,10.45,0.48,8190,0.58,500
2023-09-19,179031,10.31,0.47,8190,0.59,500
2023-09-20,179031,10.02,0.46,8190,0.61,500
2023-09-21,179031,9.9,0.45,8190,0.62,500
2023-09-22,179031,9.95,0.46,8190,0.61,500
2023-09-25,179031,9.74,0.45,8190,0.63,500
2023-09-26,179031,9.84,0.45,8190,0.62,500
2023-09-27,179031,9.87,0.45,8190,0.62,500
2023-10-04,179031,9.93,0.45,8190,0.62,500
2023-10-05,179031,10.21,0.47,8190,0.6,500
2023-10-06,179031,10.12,0.46,8190,0.6,500
2023-10-10,179031,9.91,0.45,8190,0.62,500
2023-10-11,179031,9.82,0.45,8190,0.62,500
2023-10-12,179031,9.68,0.44,8190,0.63,500
2023-10-13,179031,9.6,0.44,8190,0.64,500
2023-10-16,179031,9.37,0.43,8190,0.65,500
2023-10-17,179031,9.52,0.44,8190,0.64,500
2023-10-18,179031,9.69,0.44,8190,0.63,500
2023-10-19,179031,9.54,0.44,8190,0.64,500
2023-10-20,179031,9.28,0.42,8190,0.66,500
2023-10-23,179031,9.07,0.42,8190,0.67,500
2023-10-24,179031,9.21,0.42,8190,0.66,500
2023-10-25,179031,9.29,0.43,8190,0.66,500
2023-10-26,179031,9.17,0.42,8190,0.67,500
2023-10-27,179031,9.08,0.42,8190,0.67,500
2023-10-30,179031,9.23,0.42,8190,0.66,500
2023-10-31,179031,9.27,0.42,8190,0.66,500
2023-11-01,179031,9.3,0.43,8190,0.66,500
2023-11-02,179031,9.27,0.42,8190,0.66,500
2023-11-03,179031,9.27,0.42,8190,0.66,500
2023-11-06,179031,9.57,0.44,8190,0.64,500
2023-11-07,179031,9.46,0.43,8190,0.65,500
2023-11-08,179031,9.83,0.45,8190,0.62,500
2023-11-09,179031,9.72,0.44,8190,0.63,500
2023-11-10,179031,9.72,0.44,8190,0.63,500
2023-11-13,179031,9.67,0.44,8190,0.63,500
2023-11-14,179031,9.71,0.44,8190,0.63,500
2023-11-15,179031,9.73,0.45,8190,0.63,500
2023-11-16,179031,9.67,0.44,8190,0.63,500
2023-11-17,179031,10.67,0.49,8190,0.57,500
2023-11-20,179031,10.98,0.5,8190,0.56,500
2023-11-21,179031,11.22,0.51,8190,0.54,500
2023-11-22,179031,11.42,0.52,8190,0.53,500
2023-11-23,179031,11.76,0.54,8190,0.52,500
2023-11-24,179031,11.7,0.54,8190,0.52,500
2023-11-27,179031,12.64,0.58,8190,0.48,500
2023-11-28,179031,12.59,0.58,8190,0.48,500
2023-11-29,179031,13.09,0.6,8190,0.47,500
2023-11-30,179031,13.81,0.63,8190,0.44,500
2023-12-01,179031,13.89,0.64,8190,0.44,500
2023-12-04,179031,13.77,0.63,8190,0.44,500
2023-12-05,179031,13.86,0.63,8190,0.44,500
2023-12-06,179031,14.35,0.66,8190,0.43,500
2023-12-07,179031,14.1,0.65,8190,0.43,500
2023-12-08,179031,14.48,0.66,8190,0.42,500
