날짜,시가총액,거래량,거래대금,상장주식수
2023-06-07,4651966479900,144868,8832722300,76638657
2023-06-08,4682621942700,213109,12973435200,76638657
2023-06-09,4628974882800,165117,9978817100,76638657
2023-06-12,4621311017100,107667,6536594700,76638657
2023-06-13,4667294211300,228199,14001188500,76638657
2023-06-14,4544672360100,254898,15136920000,76638657
2023-06-15,4521680763000,158295,9357879700,76638657
2023-06-16,4491025300200,187223,11025988500,76638657
2023-06-19,4498689165900,90540,5307154600,76638657
2023-06-20,4498689165900,84349,4955605800,76638657
2023-06-21,4468033703100,114921,6743161000,76638657
2023-06-22,4529344628700,121412,7151103200,76638657
2023-06-23,4437378240300,158544,9260082900,76638657
2023-06-26,4468033703100,60749,3541551500,76638657
2023-06-27,4468033703100,129256,7555336700,76638657
2023-06-28,4445042106000,142695,8292505400,76638657
2023-06-29,4406722777500,153419,8855580900,76638657
2023-06-30,4628974882800,414169,24529914100,76638657
2023-07-03,4621311017100,286330,17347430700,76638657
2023-07-04,4552336225800,148567,8829084100,76638657
2023-07-05,4498689165900,129856,7662774800,76638657
2023-07-06,4445042106000,166161,9646258900,76638657
2023-07-07,4345411851900,201152,11465047100,76638657
2023-07-10,4337747986200,120667,6806106200,76638657
2023-07-11,4414386643200,125441,7228399200,76638657
2023-07-12,4544672360100,234024,13796398300,76638657
2023-07-13,4544672360100,210067,12527493300,76638657
2023-07-14,4560000091500,135091,8042996300,76638657
2023-07-17,4468033703100,142862,8373356300,76638657
2023-07-18,4429714374600,152675,8829726900,76638657
2023-07-19,4598319420000,325936,19446718800,76638657
2023-07-20,4605983285700,198224,11905982100,76638657
2023-07-21,5134790019000,2997398,199015391100,76638657
2023-07-24,5050487496300,761361,50803268300,76638657
2023-07-25,4866554719500,653315,41991943300,76638657
2023-07-26,4966184973600,811473,52351622000,76638657
2023-07-27,5265075735900,1506364,103308636000,76638657
2023-07-28,5311058930100,792775,54886123300,76638657
2023-07-31,5594621961000,1201654,86491681500,76638657
2023-08-01,5740235409300,1215616,90871875100,76638657
2023-08-02,5579294229600,662424,48720866500,76638657
2023-08-03,5632941289500,1358615,101402540200,76638657
2023-08-04,5632941289500,410041,30168798100,76638657
2023-08-07,5594621961000,492321,36454862900,76638657
2023-08-08,5686588349400,518713,38486196600,76638657
2023-08-09,5985479111700,1053438,81401072700,76638657
2023-08-10,5855193394800,641721,49256147600,76638657
2023-08-11,5801546334900,443206,33696048900,76638657
2023-08-14,5763227006400,349069,26258557900,76638657
2023-08-16,5686588349400,371584,27763022000,76638657
2023-08-17,5617613558100,467548,34255586600,76638657
2023-08-18,5617613558100,333358,24485046500,76638657
