날짜,시가,고가,저가,종가,거래량,등락률
2023-06-07,48000,49300,47500,48150,163085,0.9433962264150944
2023-06-08,48500,50000,48150,49650,135862,3.115264797507788
2023-06-09,49700,52300,49300,51400,164990,3.5246727089627394
2023-06-12,51000,51500,49950,50200,104673,-2.3346303501945527
2023-06-13,50600,50700,49350,49900,67620,-0.5976095617529881
2023-06-14,49650,51300,49500,50800,80291,1.8036072144288577
2023-06-15,50800,53000,50400,51900,130627,2.1653543307086616
2023-06-16,51000,54400,50900,53700,155670,3.4682080924855487
2023-06-19,53800,57300,53700,56400,193423,5.027932960893855
2023-06-20,57100,58100,56100,56300,102086,-0.1773049645390071
2023-06-21,57200,58500,56500,57800,115701,2.664298401420959
2023-06-22,57800,59500,57400,59500,116774,2.941176470588235
2023-06-23,59500,59700,58100,58300,86158,-2.0168067226890756
2023-06-26,57700,59400,57600,58500,60273,0.34305317324185247
2023-06-27,59100,62500,59100,62400,210022,6.666666666666667
2023-06-28,62000,65000,61900,63400,193704,1.6025641025641024
2023-06-29,63400,63700,62000,62400,121983,-1.5772870662460567
2023-06-30,63100,66700,63100,64500,219650,3.3653846153846154
2023-07-03,63800,64500,62800,63700,152559,-1.2403100775193798
2023-07-04,63100,64500,63000,63800,83652,0.15698587127158556
2023-07-05,63700,64200,63000,63100,78576,-1.09717868338558
2023-07-06,62100,63400,61600,63000,105361,-0.15847860538827258
2023-07-07,61900,62500,60400,62300,149344,-1.1111111111111112
2023-07-10,62300,63200,61500,61800,42955,-0.8025682182985553
2023-07-11,62500,63600,61100,62400,76922,0.9708737864077669
2023-07-12,62900,63000,61100,61600,71230,-1.282051282051282
2023-07-13,62300,63500,61000,61300,184806,-0.487012987012987
2023-07-14,62000,62000,58800,59500,142418,-2.936378466557912
2023-07-17,58700,59200,57000,58900,213701,-1.0084033613445378
2023-07-18,58100,59800,58100,59600,70423,1.1884550084889642
2023-07-19,58800,59200,57700,58400,70694,-2.013422818791946
2023-07-20,57400,58900,56800,58000,51004,-0.684931506849315
2023-07-21,58000,59100,57200,57200,53131,-1.3793103448275863
2023-07-24,57900,59800,57600,58400,84047,2.097902097902098
2023-07-25,58500,58600,57000,57700,61110,-1.1986301369863013
2023-07-26,56800,57500,54900,55400,118943,-3.9861351819757362
2023-07-27,55900,58400,55600,56600,99495,2.166064981949458
