날짜,시가,고가,저가,종가,거래량,등락률
2023-06-07,236500,237000,231000,232500,36000,-0.8528784648187633
2023-06-08,232500,236500,230500,234500,41896,0.8602150537634409
2023-06-09,236500,238000,229500,231500,88145,-1.279317697228145
2023-06-12,233000,235500,230500,232500,45218,0.4319654427645789
2023-06-13,236000,242500,234000,235500,66763,1.2903225806451613
2023-06-14,236500,237000,230500,232000,47471,-1.48619957537155
2023-06-15,232000,233500,225500,231000,85754,-0.43103448275862066
2023-06-16,231500,232000,226500,228500,60997,-1.0822510822510822
2023-06-19,228500,228500,223000,227500,50631,-0.437636761487965
2023-06-20,227500,234500,224000,233500,55719,2.6373626373626373
2023-06-21,233500,233500,224500,227500,72685,-2.569593147751606
2023-06-22,226000,234000,225000,227500,47419,0.0
2023-06-23,227500,230000,225000,228500,34371,0.43956043956043955
2023-06-26,227000,231500,225000,229000,33240,0.2188183807439825
2023-06-27,229000,232500,227000,232000,32719,1.3100436681222707
2023-06-28,233500,234000,226500,230500,44552,-0.646551724137931
2023-06-29,232000,239000,230500,232000,56538,0.6507592190889371
2023-06-30,233000,243000,229000,240000,90705,3.4482758620689653
2023-07-03,240000,243000,236500,241000,66421,0.4166666666666667
2023-07-04,241000,245000,238500,240000,47733,-0.4149377593360996
2023-07-05,239000,241000,235000,236000,38698,-1.6666666666666667
2023-07-06,234000,234000,212000,217000,204478,-8.050847457627118
2023-07-07,216000,216000,200000,206500,220592,-4.838709677419355
2023-07-10,206500,212000,205000,209500,52855,1.4527845036319613
2023-07-11,210000,213500,208500,211500,45890,0.9546539379474941
2023-07-12,213000,220500,213000,219500,67110,3.7825059101654848
2023-07-13,222500,222500,214500,217500,71959,-0.9111617312072893
2023-07-14,220000,221500,213500,214500,81173,-1.3793103448275863
2023-07-17,214000,218000,211500,216000,64708,0.6993006993006993
2023-07-18,218500,219000,213000,216000,56514,0.0
2023-07-19,218500,218500,209000,212500,57983,-1.6203703703703702
2023-07-20,210500,214500,209000,212500,45896,0.0
2023-07-21,209500,210000,204000,205500,95879,-3.294117647058824
2023-07-24,205500,208000,202500,208000,54674,1.2165450121654502
