날짜,BPS,PER,PBR,EPS,DIV,DPS
2023-06-07,70184,16.49,3.31,14099,0.9,2100
2023-06-08,70184,16.63,3.34,14099,0.9,2100
2023-06-09,70184,16.42,3.3,14099,0.91,2100
2023-06-12,70184,16.49,3.31,14099,0.9,2100
2023-06-13,70184,16.7,3.36,14099,0.89,2100
2023-06-14,70184,16.46,3.31,14099,0.91,2100
2023-06-15,70184,16.38,3.29,14099,0.91,2100
2023-06-16,70184,16.21,3.26,14099,0.92,2100
2023-06-19,70184,16.14,3.24,14099,0.92,2100
2023-06-20,70184,16.56,3.33,14099,0.9,2100
2023-06-21,70184,16.14,3.24,14099,0.92,2100
2023-06-22,70184,16.14,3.24,14099,0.92,2100
2023-06-23,70184,16.21,3.26,14099,0.92,2100
2023-06-26,70184,16.24,3.26,14099,0.92,2100
2023-06-27,70184,16.46,3.31,14099,0.91,2100
2023-06-28,70184,16.35,3.28,14099,0.91,2100
2023-06-29,70184,16.46,3.31,14099,0.91,2100
2023-06-30,70184,17.02,3.42,14099,0.88,2100
2023-07-03,70184,17.09,3.43,14099,0.87,2100
2023-07-04,70184,17.02,3.42,14099,0.88,2100
2023-07-05,70184,16.74,3.36,14099,0.89,2100
2023-07-06,70184,15.39,3.09,14099,0.97,2100
2023-07-07,70184,14.65,2.94,14099,1.02,2100
2023-07-10,70184,14.86,2.99,14099,1.0,2100
2023-07-11,70184,15.0,3.01,14099,0.99,2100
2023-07-12,70184,15.57,3.13,14099,0.96,2100
2023-07-13,70184,15.43,3.1,14099,0.97,2100
2023-07-14,70184,15.21,3.06,14099,0.98,2100
2023-07-17,70184,15.32,3.08,14099,0.97,2100
2023-07-18,70184,15.32,3.08,14099,0.97,2100
2023-07-19,70184,15.07,3.03,14099,0.99,2100
2023-07-20,70184,15.07,3.03,14099,0.99,2100
2023-07-21,70184,14.58,2.93,14099,1.02,2100
2023-07-24,70184,14.75,2.96,14099,1.01,2100
2023-07-25,70184,14.5,2.91,14099,1.03,2100
2023-07-26,70184,13.99,2.81,14099,1.06,2100
2023-07-27,70184,13.94,2.8,14099,1.07,2100
2023-07-28,70184,13.71,2.75,14099,1.09,2100
2023-07-31,70184,13.9,2.79,14099,1.07,2100
2023-08-01,70184,14.43,2.9,14099,1.03,2100
2023-08-02,70184,14.18,2.85,14099,1.05,2100
2023-08-03,70184,13.96,2.8,14099,1.07,2100
2023-08-04,70184,13.62,2.74,14099,1.09,2100
2023-08-07,70184,13.36,2.68,14099,1.12,2100
2023-08-08,70184,13.32,2.68,14099,1.12,2100
2023-08-09,70184,13.39,2.69,14099,1.11,2100
2023-08-10,70184,12.99,2.61,14099,1.15,2100
2023-08-11,70184,12.98,2.61,14099,1.15,2100
2023-08-14,70184,13.09,2.63,14099,1.14,2100
2023-08-16,70184,12.63,2.54,14099,1.18,2100
2023-08-17,70184,12.69,2.55,14099,1.17,2100
2023-08-18,70184,12.55,2.52,14099,1.19,2100
2023-08-21,70184,12.41,2.49,14099,1.2,2100
2023-08-22,70184,12.3,2.47,14099,1.21,2100
2023-08-23,70184,12.02,2.42,14099,1.24,2100
2023-08-24,70184,11.94,2.4,14099,1.25,2100
2023-08-25,70184,11.88,2.39,14099,1.25,2100
2023-08-28,70184,11.96,2.4,14099,1.25,2100
2023-08-29,70184,11.96,2.4,14099,1.25,2100
2023-08-30,70184,11.92,2.4,14099,1.25,2100
2023-08-31,70184,11.45,2.3,14099,1.3,2100
2023-09-01,70184,11.8,2.37,14099,1.26,2100
2023-09-04,70184,12.1,2.43,14099,1.23,2100
2023-09-05,70184,12.12,2.44,14099,1.23,2100
2023-09-06,70184,11.96,2.4,14099,1.25,2100
2023-09-07,70184,12.02,2.41,14099,1.24,2100
2023-09-08,70184,11.94,2.4,14099,1.25,2100
2023-09-11,70184,11.74,2.36,14099,1.27,2100
2023-09-12,70184,11.7,2.35,14099,1.27,2100
2023-09-13,70184,11.57,2.32,14099,1.29,2100
2023-09-14,70184,12.77,2.56,14099,1.17,2100
2023-09-15,70184,12.89,2.59,14099,1.16,2100
2023-09-18,70184,12.45,2.5,14099,1.2,2100
2023-09-19,70184,12.58,2.53,14099,1.18,2100
2023-09-20,70184,12.41,2.49,14099,1.2,2100
2023-09-21,70184,11.87,2.38,14099,1.26,2100
2023-09-22,70184,11.83,2.38,14099,1.26,2100
2023-09-25,70184,11.93,2.4,14099,1.25,2100
2023-09-26,70184,11.87,2.39,14099,1.25,2100
2023-09-27,70184,11.9,2.39,14099,1.25,2100
2023-10-04,70184,11.67,2.34,14099,1.28,2100
2023-10-05,70184,11.85,2.38,14099,1.26,2100
2023-10-06,70184,11.74,2.36,14099,1.27,2100
2023-10-10,70184,11.65,2.34,14099,1.28,2100
2023-10-11,70184,12.16,2.44,14099,1.22,2100
2023-10-12,70184,12.17,2.45,14099,1.22,2100
2023-10-13,70184,11.97,2.4,14099,1.24,2100
2023-10-16,70184,11.63,2.34,14099,1.28,2100
2023-10-17,70184,11.95,2.4,14099,1.25,2100
2023-10-18,70184,11.89,2.39,14099,1.25,2100
2023-10-19,70184,11.49,2.31,14099,1.3,2100
2023-10-20,70184,10.82,2.17,14099,1.38,2100
2023-10-23,70184,10.83,2.18,14099,1.38,2100
2023-10-24,70184,11.08,2.23,14099,1.34,2100
2023-10-25,70184,10.97,2.2,14099,1.36,2100
2023-10-26,70184,10.51,2.11,14099,1.42,2100
2023-10-27,70184,10.56,2.12,14099,1.41,2100
