날짜,시가,고가,저가,종가,거래량,등락률
2023-06-07,51400,52200,50300,52200,184710,0.9671179883945842
2023-06-08,51600,53900,51300,53500,166801,2.490421455938697
2023-06-09,53900,54300,52800,53900,130421,0.7476635514018692
2023-06-12,53700,53700,50600,50600,180079,-6.122448979591836
2023-06-13,50900,51100,49700,50200,161832,-0.7905138339920948
2023-06-14,49850,50400,47350,47900,353193,-4.581673306772909
2023-06-15,48300,48450,45900,47350,278725,-1.1482254697286012
2023-06-16,47400,47750,44950,45150,327566,-4.646251319957761
2023-06-19,44700,45900,43900,45600,157742,0.9966777408637874
2023-06-20,45900,46350,43950,45250,218131,-0.7675438596491228
2023-06-21,44950,45100,43400,44050,148794,-2.6519337016574585
2023-06-22,44350,44950,43500,44300,113978,0.5675368898978433
2023-06-23,44100,45750,43650,45200,128076,2.0316027088036117
2023-06-26,45200,49400,43250,48600,429360,7.52212389380531
2023-06-27,48600,52700,48100,49850,383578,2.57201646090535
2023-06-28,50500,51700,49400,49450,155840,-0.802407221664995
2023-06-29,49000,51600,48850,51100,187814,3.336703741152679
2023-06-30,51100,52500,50000,52000,201251,1.761252446183953
2023-07-03,51600,52800,51000,51300,120752,-1.3461538461538463
2023-07-04,51800,51800,50100,50400,105066,-1.7543859649122806
2023-07-05,50300,52100,49200,51500,181866,2.1825396825396823
2023-07-06,51000,51700,47950,48000,190876,-6.796116504854369
2023-07-07,47500,48200,45850,46250,134626,-3.6458333333333335
2023-07-10,46350,50800,46350,48500,333076,4.864864864864865
2023-07-11,48500,56300,48500,55900,915552,15.257731958762887
2023-07-12,54800,58000,54800,55900,407981,0.0
2023-07-13,57400,62000,56000,60700,819213,8.586762075134168
2023-07-14,60700,70700,60100,69500,957788,14.497528830313014
2023-07-17,72900,86400,71000,80500,1671639,15.827338129496402
2023-07-18,86500,94800,81400,89400,1582300,11.055900621118013
2023-07-19,90500,96800,86400,92400,950899,3.3557046979865772
2023-07-20,96800,97800,83100,89000,804174,-3.67965367965368
2023-07-21,87100,95600,85100,93200,433684,4.719101123595506
2023-07-24,91500,92000,83100,87700,548307,-5.901287553648069
2023-07-25,86800,89600,82200,83600,288620,-4.67502850627138
2023-07-26,83600,85400,73500,76300,567338,-8.732057416267942
2023-07-27,76300,78600,71700,73600,319307,-3.5386631716906947
2023-07-28,74500,83100,72600,82600,376139,12.228260869565217
2023-07-31,80600,84100,76200,81100,298809,-1.8159806295399514
2023-08-01,83700,90000,81600,86400,465774,6.535141800246609
2023-08-02,84000,84000,74200,77000,541988,-10.87962962962963
2023-08-03,75500,75500,68900,68900,596910,-10.519480519480519
2023-08-04,71400,74200,69400,70800,373785,2.7576197387518144
2023-08-07,69100,76400,67000,74000,389787,4.519774011299435
2023-08-08,75100,75200,68600,71100,273846,-3.9189189189189193
2023-08-09,70200,72400,68900,70700,157999,-0.5625879043600562
2023-08-10,69300,72800,68400,71000,129220,0.4243281471004243
2023-08-11,71000,78400,70500,77000,414288,8.450704225352112
2023-08-14,77000,77000,70800,72100,266457,-6.363636363636363
2023-08-16,70400,74300,70100,72900,136881,1.1095700416088765
