date,close,volume,inst_net_volume,foreign_net_volume,foreign_shares,foreign_ratio_pct
2025-06-16,54800.0,144612.0,14583.0,1287.0,439169.0,3.56
2025-06-17,52900.0,191148.0,-15093.0,-41902.0,385863.0,3.13
2025-06-18,55700.0,171330.0,981.0,-5592.0,382421.0,3.1
2025-06-19,54000.0,110516.0,-3072.0,-34643.0,347363.0,2.82
2025-06-20,53400.0,99843.0,-17900.0,1054.0,347765.0,2.82
2025-06-23,58100.0,374914.0,-4680.0,31616.0,392265.0,3.18
2025-06-24,58800.0,317391.0,-30372.0,-2179.0,382188.0,3.1
2025-06-25,54600.0,194245.0,-13250.0,-69487.0,307388.0,2.49
2025-06-26,54300.0,94492.0,13606.0,-15681.0,293142.0,2.38
2025-06-27,53800.0,58217.0,12146.0,-16239.0,289182.0,2.34
2025-06-30,52800.0,68045.0,-5191.0,-1508.0,291182.0,2.36
2025-07-01,52100.0,83401.0,-15332.0,-4534.0,288096.0,2.34
2025-07-02,50200.0,118866.0,-11567.0,-15447.0,283296.0,2.3
2025-07-03,50500.0,71242.0,-9098.0,482.0,285955.0,2.32
2025-07-04,49850.0,47280.0,-10399.0,-8636.0,275856.0,2.24
2025-07-07,49800.0,70821.0,-14544.0,8537.0,284744.0,2.31
2025-07-08,50100.0,61168.0,-6790.0,4855.0,289098.0,2.34
2025-07-09,50200.0,116297.0,-25573.0,-3714.0,286768.0,2.32
2025-07-10,50800.0,70186.0,-5024.0,15091.0,310962.0,2.52
2025-07-11,50300.0,79404.0,4343.0,-14778.0,288200.0,2.34
2025-07-14,49700.0,47634.0,-236.0,-11938.0,273446.0,2.22
2025-07-15,49450.0,101510.0,-4029.0,-1789.0,275924.0,2.24
2025-07-16,49900.0,76680.0,10068.0,6091.0,289971.0,2.35
2025-07-17,50100.0,44249.0,7044.0,-7457.0,289612.0,2.35
2025-07-18,49850.0,42319.0,3148.0,-404.0,291178.0,2.36
2025-07-21,49750.0,53477.0,5728.0,12534.0,305328.0,2.48
2025-07-22,48750.0,52184.0,1574.0,-18635.0,285143.0,2.31
2025-07-23,49400.0,45726.0,622.0,-10023.0,277688.0,2.25
2025-07-24,49150.0,54948.0,-5670.0,-11232.0,266457.0,2.16
2025-07-25,49100.0,56339.0,-13709.0,8407.0,275056.0,2.23
2025-07-28,48850.0,47183.0,-17679.0,5337.0,284341.0,2.3
2025-07-29,47250.0,110861.0,-44013.0,5485.0,293832.0,2.38
2025-07-30,48000.0,70784.0,-25063.0,23654.0,318961.0,2.58
2025-07-31,47900.0,46377.0,-843.0,9855.0,332668.0,2.69
2025-08-01,45800.0,85173.0,-23546.0,3047.0,338624.0,2.74
2025-08-04,46650.0,59932.0,7931.0,1459.0,332747.0,2.69
2025-08-05,46800.0,48578.0,5515.0,7626.0,342354.0,2.77
2025-08-06,46800.0,31811.0,-6994.0,6196.0,348002.0,2.82
2025-08-07,47000.0,54242.0,-2982.0,12675.0,362586.0,2.94
2025-08-08,47250.0,67156.0,-2786.0,-899.0,357298.0,2.89
2025-08-11,46600.0,43463.0,-1389.0,2038.0,359448.0,2.91
2025-08-12,45900.0,73194.0,-22317.0,3753.0,362832.0,2.94
2025-08-13,46250.0,50774.0,-9473.0,6319.0,369505.0,2.99
2025-08-14,45000.0,102577.0,-10507.0,7703.0,379447.0,3.07
2025-08-18,43500.0,77196.0,-4604.0,10977.0,387939.0,3.14
2025-08-19,42800.0,69629.0,-17031.0,4101.0,390497.0,3.16
2025-08-20,42150.0,62858.0,1719.0,4796.0,385808.0,3.12
2025-08-21,41600.0,34091.0,-8575.0,-5446.0,378156.0,3.06
2025-08-22,42250.0,29060.0,3328.0,-3101.0,375403.0,3.04
2025-08-25,42350.0,33607.0,-4358.0,-6994.0,369856.0,3.0
2025-08-26,42300.0,31529.0,-2.0,-2087.0,369689.0,2.99
2025-08-27,42100.0,37767.0,9681.0,-9070.0,360265.0,2.92
2025-08-28,41900.0,28018.0,10569.0,-10091.0,349812.0,2.83
2025-08-29,41900.0,27876.0,1335.0,-12268.0,337553.0,2.73
2025-09-01,40750.0,37843.0,3226.0,-3266.0,349635.0,2.83
2025-09-02,41300.0,29433.0,4435.0,7129.0,359584.0,2.91
2025-09-03,41150.0,24927.0,2175.0,-2246.0,361750.0,2.93
2025-09-04,41700.0,44476.0,2405.0,3462.0,366434.0,2.97
2025-09-05,41400.0,29190.0,-3005.0,1740.0,368314.0,2.98
2025-09-08,41950.0,21300.0,4056.0,1597.0,370650.0,3.0
2025-09-09,42250.0,26167.0,8870.0,-9840.0,356829.0,2.89
2025-09-10,42750.0,56283.0,21354.0,-23101.0,338817.0,2.74
2025-09-11,44050.0,89806.0,25684.0,-30418.0,308590.0,2.5
2025-09-12,44500.0,111037.0,41894.0,-13648.0,292801.0,2.37
2025-09-15,44900.0,61486.0,2260.0,-5748.0,286221.0,2.32
2025-09-16,44200.0,35002.0,4785.0,-5013.0,280016.0,2.27
2025-09-17,43250.0,37642.0,-2008.0,-2549.0,282330.0,2.29
2025-09-18,43000.0,71154.0,-26452.0,25728.0,311249.0,2.52
2025-09-19,42300.0,94699.0,-49791.0,26827.0,340299.0,2.76
2025-09-22,41900.0,35402.0,-543.0,-137.0,339731.0,2.75
2025-09-23,42150.0,67292.0,-2842.0,-8970.0,330540.0,2.68
2025-09-24,41450.0,73979.0,-24513.0,-3085.0,323453.0,2.62
2025-09-25,42100.0,68178.0,-5028.0,6711.0,323749.0,2.62
2025-09-26,41000.0,49534.0,12429.0,-21842.0,299558.0,2.43
2025-09-29,41150.0,59748.0,16622.0,-10334.0,289058.0,2.34
2025-09-30,41050.0,38469.0,7651.0,-18150.0,271707.0,2.2
2025-10-01,40950.0,21576.0,3563.0,-6488.0,271613.0,2.2
2025-10-02,42950.0,685414.0,-56081.0,-25442.0,244484.0,1.98
2025-10-10,43200.0,71081.0,812.0,8196.0,262882.0,2.13
2025-10-13,42100.0,56764.0,-4504.0,1480.0,268411.0,2.17
2025-10-14,40950.0,123303.0,5311.0,-26005.0,243118.0,1.97
2025-10-15,41200.0,42694.0,2670.0,-6858.0,239499.0,1.94
2025-10-16,41200.0,44735.0,2303.0,-1717.0,238432.0,1.93
2025-10-17,40850.0,58320.0,9826.0,-12470.0,226655.0,1.84
2025-10-20,41800.0,53452.0,14817.0,1999.0,230629.0,1.87
2025-10-21,41700.0,42654.0,1154.0,3842.0,234676.0,1.9
2025-10-22,44150.0,130937.0,14052.0,35510.0,281578.0,2.28
2025-10-23,43600.0,40143.0,4086.0,-8620.0,264419.0,2.14
2025-10-24,43600.0,54057.0,10749.0,-8688.0,258659.0,2.09
2025-10-27,44000.0,74091.0,-2413.0,10058.0,271331.0,2.2
2025-10-28,43500.0,40086.0,8054.0,-5575.0,266017.0,2.15
2025-10-29,44100.0,118010.0,-5882.0,3174.0,274489.0,2.22
2025-10-30,43500.0,93974.0,24867.0,-37719.0,236700.0,1.92
2025-10-31,44600.0,100823.0,7289.0,-2370.0,240321.0,1.94
2025-11-03,45500.0,123072.0,5227.0,-18368.0,220933.0,1.79
2025-11-04,44950.0,57041.0,7718.0,-1740.0,219983.0,1.78
2025-11-05,42300.0,74126.0,-2125.0,-12940.0,207337.0,1.68
2025-11-06,42700.0,36212.0,-1551.0,-2882.0,211243.0,1.71
2025-11-07,42350.0,45589.0,12961.0,-1149.0,216583.0,1.75
2025-11-10,42100.0,42434.0,-13342.0,6026.0,228048.0,1.85
2025-11-11,42450.0,61545.0,-6096.0,10361.0,286599.0,2.32
2025-11-12,41700.0,59286.0,-8763.0,681.0,318095.0,2.57
2025-11-13,42700.0,59332.0,14073.0,2327.0,322885.0,2.61
2025-11-14,41250.0,39792.0,1213.0,-21234.0,284585.0,2.3
2025-11-17,40150.0,70130.0,833.0,-28424.0,256188.0,2.07
2025-11-18,38450.0,79368.0,4143.0,-8915.0,252162.0,2.04
2025-11-19,37400.0,61643.0,592.0,-21132.0,232365.0,1.88
2025-11-20,37500.0,38169.0,-2055.0,-5459.0,230712.0,1.87
2025-11-21,35950.0,57007.0,9424.0,-10634.0,222336.0,1.8
