날짜,시가총액,거래량,거래대금,상장주식수
2023-06-07,2136855006000,405063,44470750200,19250946
2023-06-08,2098353114000,408461,44607789500,19250946
2023-06-09,2102203303200,304428,33231920100,19250946
2023-06-12,1965521586600,748438,77735272300,19250946
2023-06-13,1940495356800,491117,49355561700,19250946
2023-06-14,1907768748600,365310,36430465900,19250946
2023-06-15,1919319316200,221448,22008116600,19250946
2023-06-16,1909693843200,152388,15149733900,19250946
2023-06-19,1882742518800,220048,21630848000,19250946
2023-06-20,1840390437600,228337,22082707500,19250946
2023-06-21,1780712505000,586196,54030441600,19250946
2023-06-22,1867341762000,708490,68569795400,19250946
2023-06-23,1828839870000,247918,23468177200,19250946
2023-06-26,1790337978000,153886,14360485000,19250946
2023-06-27,1813439113200,308996,29358539200,19250946
2023-06-28,1786487788800,152361,14202917200,19250946
2023-06-29,1753761180600,188070,17248455400,19250946
2023-06-30,1765311748200,137013,12561383100,19250946
2023-07-03,1821139491600,191716,18044516900,19250946
2023-07-04,1828839870000,177294,16668491300,19250946
2023-07-05,1838465343000,170432,16120668900,19250946
2023-07-06,1774937221200,168773,15766797900,19250946
2023-07-07,1753761180600,126827,11643949500,19250946
2023-07-10,1724884761600,226717,20315879700,19250946
2023-07-11,1773012126600,151891,13934783700,19250946
2023-07-12,1753761180600,164512,14924955900,19250946
2023-07-13,1740285518400,163983,14914994300,19250946
2023-07-14,1759536464400,229665,20685674600,19250946
2023-07-17,1894293086400,1408986,137040502700,19250946
2023-07-18,1799963451000,420291,39601103200,19250946
2023-07-19,1836540248400,516935,49243538600,19250946
2023-07-20,1884667613400,347568,33331431700,19250946
2023-07-21,1900068370200,1458720,148311494600,19250946
2023-07-24,2004023478600,1014649,104279866200,19250946
2023-07-25,1917394221600,542145,54772129500,19250946
2023-07-26,1790337978000,820997,77939112500,19250946
2023-07-27,1838465343000,894477,87293360400,19250946
2023-07-28,1921244410800,702301,69682339300,19250946
2023-07-31,2192682749400,3612339,407430100900,19250946
2023-08-01,2290862574000,1943909,227453496700,19250946
2023-08-02,2219634073800,2082341,251095864300,19250946
2023-08-03,2142630289800,1106952,125903891400,19250946
2023-08-04,2579626764000,4988648,623787072400,19250946
2023-08-07,2714383386000,6556908,935585800700,19250946
2023-08-08,2781761697000,2466912,346117887700,19250946
2023-08-09,2749035088800,1752101,252895655100,19250946
2023-08-10,2656630548000,1475952,209942574000,19250946
2023-08-11,2637379602000,1787986,252359628500,19250946
2023-08-14,2675881494000,863553,119232832100,19250946
2023-08-16,2331289560600,1736557,218318665700,19250946
2023-08-17,2302413141600,852596,102680481500,19250946
2023-08-18,2194607844000,826566,94869649100,19250946
2023-08-21,2138780100600,541500,60981427600,19250946
2023-08-22,2096428019400,466187,51433152700,19250946
2023-08-23,2082952357200,495489,54331509500,19250946
2023-08-24,2158031046600,717002,80189990100,19250946
2023-08-25,2075251978800,418632,45231841700,19250946
2023-08-28,2219634073800,600855,67829074500,19250946
2023-08-29,2265836344200,465318,54034411800,19250946
2023-08-30,2244660303600,507959,59724857200,19250946
2023-08-31,2916518319000,6053300,838003403500,19250946
2023-09-01,3134054008800,8008123,1297383338200,19250946
2023-09-04,3128278725000,3471270,581304706600,19250946
2023-09-05,3372765739200,3814479,654778951300,19250946
2023-09-06,3378541023000,3000205,525530830200,19250946
2023-09-07,3657679740000,4218091,795061514600,19250946
2023-09-08,4081200552000,4641087,941234688900,19250946
2023-09-11,4090826025000,4986965,1104738247500,19250946
2023-09-12,3769335226800,2886930,582865023200,19250946
2023-09-13,3638428794000,1830163,350054546300,19250946
2023-09-14,3823237875600,2191113,421652678300,19250946
2023-09-15,3499821982800,2067863,384265034100,19250946
2023-09-18,3430518577200,901082,162748939300,19250946
2023-09-19,3328488563400,1003400,174902758100,19250946
2023-09-20,3368915550000,1038895,179903667300,19250946
