날짜,BPS,PER,PBR,EPS,DIV,DPS
2023-06-07,3651,311.8,30.4,356,0.0,0
2023-06-08,3651,306.18,29.85,356,0.0,0
2023-06-09,3651,306.74,29.91,356,0.0,0
2023-06-12,3651,286.8,27.96,356,0.0,0
2023-06-13,3651,283.15,27.61,356,0.0,0
2023-06-14,3651,278.37,27.14,356,0.0,0
2023-06-15,3651,280.06,27.31,356,0.0,0
2023-06-16,3651,278.65,27.17,356,0.0,0
2023-06-19,3651,274.72,26.79,356,0.0,0
2023-06-20,3651,268.54,26.18,356,0.0,0
2023-06-21,3651,259.83,25.34,356,0.0,0
2023-06-22,3651,272.47,26.57,356,0.0,0
2023-06-23,3651,266.85,26.02,356,0.0,0
2023-06-26,3651,261.24,25.47,356,0.0,0
2023-06-27,3651,264.61,25.8,356,0.0,0
2023-06-28,3651,260.67,25.42,356,0.0,0
2023-06-29,3651,255.9,24.95,356,0.0,0
2023-06-30,3651,257.58,25.12,356,0.0,0
2023-07-03,3651,265.73,25.91,356,0.0,0
2023-07-04,3651,266.85,26.02,356,0.0,0
2023-07-05,3651,268.26,26.16,356,0.0,0
2023-07-06,3651,258.99,25.25,356,0.0,0
2023-07-07,3651,255.9,24.95,356,0.0,0
2023-07-10,3651,251.69,24.54,356,0.0,0
2023-07-11,3651,258.71,25.23,356,0.0,0
2023-07-12,3651,255.9,24.95,356,0.0,0
2023-07-13,3651,253.93,24.76,356,0.0,0
2023-07-14,3651,256.74,25.03,356,0.0,0
2023-07-17,3651,276.4,26.95,356,0.0,0
2023-07-18,3651,262.64,25.61,356,0.0,0
2023-07-19,3651,267.98,26.13,356,0.0,0
2023-07-20,3651,275.0,26.81,356,0.0,0
2023-07-21,3651,277.25,27.03,356,0.0,0
2023-07-24,3651,292.42,28.51,356,0.0,0
2023-07-25,3651,279.78,27.28,356,0.0,0
2023-07-26,3651,261.24,25.47,356,0.0,0
2023-07-27,3651,268.26,26.16,356,0.0,0
2023-07-28,3651,280.34,27.33,356,0.0,0
2023-07-31,3651,319.94,31.2,356,0.0,0
2023-08-01,3651,334.27,32.59,356,0.0,0
2023-08-02,3651,323.88,31.58,356,0.0,0
2023-08-03,3651,312.64,30.48,356,0.0,0
2023-08-04,3651,376.4,36.7,356,0.0,0
2023-08-07,3651,396.07,38.62,356,0.0,0
2023-08-08,3651,405.9,39.58,356,0.0,0
2023-08-09,3651,401.12,39.11,356,0.0,0
2023-08-10,3651,387.64,37.8,356,0.0,0
2023-08-11,3651,384.83,37.52,356,0.0,0
2023-08-14,3651,390.45,38.07,356,0.0,0
2023-08-16,3651,340.17,33.17,356,0.0,0
2023-08-17,3651,335.96,32.76,356,0.0,0
2023-08-18,3651,320.22,31.22,356,0.0,0
2023-08-21,3651,312.08,30.43,356,0.0,0
2023-08-22,3651,305.9,29.83,356,0.0,0
2023-08-23,3651,303.93,29.64,356,0.0,0
2023-08-24,3651,314.89,30.7,356,0.0,0
2023-08-25,3651,302.81,29.53,356,0.0,0
2023-08-28,3651,323.88,31.58,356,0.0,0
2023-08-29,3651,330.62,32.24,356,0.0,0
2023-08-30,3651,327.53,31.94,356,0.0,0
2023-08-31,3651,425.56,41.5,356,0.0,0
2023-09-01,3651,457.3,44.59,356,0.0,0
2023-09-04,3651,456.46,44.51,356,0.0,0
2023-09-05,3651,492.13,47.99,356,0.0,0
2023-09-06,3651,492.98,48.07,356,0.0,0
2023-09-07,3651,533.71,52.04,356,0.0,0
2023-09-08,3651,595.51,58.07,356,0.0,0
2023-09-11,3651,596.91,58.2,356,0.0,0
2023-09-12,3651,550.0,53.63,356,0.0,0
2023-09-13,3651,530.9,51.77,356,0.0,0
2023-09-14,3651,557.87,54.4,356,0.0,0
2023-09-15,3651,510.67,49.79,356,0.0,0
2023-09-18,3651,500.56,48.81,356,0.0,0
2023-09-19,3651,485.67,47.36,356,0.0,0
2023-09-20,3651,491.57,47.93,356,0.0,0
2023-09-21,3651,460.67,44.92,356,0.0,0
2023-09-22,3651,467.98,45.63,356,0.0,0
2023-09-25,3651,462.92,45.14,356,0.0,0
2023-09-26,3651,462.08,45.06,356,0.0,0
2023-09-27,3651,473.6,46.18,356,0.0,0
2023-10-04,3651,435.39,42.45,356,0.0,0
2023-10-05,3651,398.88,38.89,356,0.0,0
2023-10-06,3651,391.57,38.18,356,0.0,0
2023-10-10,3651,375.84,36.65,356,0.0,0
2023-10-11,3651,371.35,36.21,356,0.0,0
2023-10-12,3651,398.88,38.89,356,0.0,0
2023-10-13,3651,396.63,38.67,356,0.0,0
2023-10-16,3651,375.84,36.65,356,0.0,0
2023-10-17,3651,400.56,39.06,356,0.0,0
2023-10-18,3651,409.83,39.96,356,0.0,0
2023-10-19,3651,388.76,37.91,356,0.0,0
2023-10-20,3651,366.01,35.69,356,0.0,0
2023-10-23,3651,373.88,36.46,356,0.0,0
2023-10-24,3651,376.69,36.73,356,0.0,0
2023-10-25,3651,365.17,35.61,356,0.0,0
2023-10-26,3651,368.26,35.91,356,0.0,0
2023-10-27,3651,369.38,36.02,356,0.0,0
2023-10-30,3651,389.61,37.99,356,0.0,0
2023-10-31,3651,396.07,38.62,356,0.0,0
2023-11-01,3651,392.13,38.24,356,0.0,0
2023-11-02,3651,402.53,39.25,356,0.0,0
2023-11-03,3651,430.34,41.96,356,0.0,0
2023-11-06,3651,492.13,47.99,356,0.0,0
2023-11-07,3651,466.57,45.49,356,0.0,0
2023-11-08,3651,469.94,45.82,356,0.0,0
2023-11-09,3651,460.11,44.86,356,0.0,0
2023-11-10,3651,423.03,41.25,356,0.0,0
2023-11-13,3651,424.16,41.36,356,0.0,0
2023-11-14,3651,424.16,41.36,356,0.0,0
2023-11-15,3651,444.94,43.39,356,0.0,0
