날짜,시가,고가,저가,종가,거래량,등락률
2023-06-07,256500,264500,256500,258500,117206,0.5836575875486382
2023-06-08,258500,273500,257500,267000,280290,3.2882011605415857
2023-06-09,263000,271500,262000,265000,147142,-0.7490636704119851
2023-06-12,267500,267500,255500,260500,127297,-1.6981132075471699
2023-06-13,260500,277500,258500,271500,195049,4.222648752399232
2023-06-14,272500,274000,262500,262500,165342,-3.314917127071823
2023-06-15,264500,267500,259500,262000,83154,-0.19047619047619047
2023-06-16,258500,265500,255000,257500,127911,-1.717557251908397
2023-06-19,255000,256500,246500,254000,94754,-1.3592233009708738
2023-06-20,253000,264000,252500,258500,89033,1.7716535433070866
2023-06-21,258500,260500,250000,251500,69882,-2.7079303675048356
2023-06-22,248500,249500,238000,243500,176188,-3.180914512922465
2023-06-23,243500,246000,238000,240000,83748,-1.4373716632443532
2023-06-26,237500,245000,237500,243000,60650,1.25
2023-06-27,241500,245000,240000,243000,50903,0.0
2023-06-28,243000,260000,238000,247000,194766,1.646090534979424
2023-06-29,249000,249000,224500,227500,287405,-7.894736842105263
2023-06-30,228500,238500,228500,235500,98031,3.5164835164835164
2023-07-03,239500,240000,230000,235500,87193,0.0
2023-07-04,235500,238500,231000,235500,52860,0.0
2023-07-05,233500,243000,231000,241500,120135,2.547770700636943
2023-07-06,242500,268000,236500,256500,749907,6.211180124223603
2023-07-07,253500,254000,233000,235000,316124,-8.382066276803119
2023-07-10,235000,236000,213500,214500,334812,-8.72340425531915
2023-07-11,217500,226000,216000,221500,168136,3.263403263403263
2023-07-12,224000,233500,224000,232500,127530,4.966139954853273
2023-07-13,232000,234500,229500,232000,82394,-0.21505376344086022
2023-07-14,235000,240000,232500,238000,116436,2.586206896551724
2023-07-17,235500,236000,225000,229500,107638,-3.571428571428571
2023-07-18,229500,233500,225000,227000,78954,-1.0893246187363834
2023-07-19,227000,234500,225000,230000,87787,1.3215859030837005
2023-07-20,231500,236500,230000,234500,99287,1.956521739130435
2023-07-21,233000,237000,231000,232000,65245,-1.0660980810234542
2023-07-24,232000,232000,223000,225500,110340,-2.8017241379310347
2023-07-25,224000,226500,219500,219500,86237,-2.6607538802660753
2023-07-26,219500,222500,211000,211500,142641,-3.644646924829157
2023-07-27,209500,220000,209500,214000,100550,1.1820330969267139
2023-07-28,214500,217500,211500,213500,65697,-0.23364485981308408
2023-07-31,213500,220000,209000,217000,61010,1.639344262295082
2023-08-01,217000,220500,214500,216000,60118,-0.4608294930875576
2023-08-02,215000,215000,198200,201000,193879,-6.944444444444445
2023-08-03,201000,207000,200000,206000,75542,2.4875621890547266
2023-08-04,204500,207500,200500,205500,54775,-0.24271844660194172
2023-08-07,203000,215000,201500,212000,105489,3.1630170316301705
2023-08-08,213500,214000,192200,206000,275584,-2.8301886792452833
2023-08-09,206000,222000,205000,218500,145404,6.067961165048544
2023-08-10,218500,223000,214500,221500,119465,1.3729977116704806
2023-08-11,227500,231000,218500,225000,118963,1.580135440180587
2023-08-14,226500,231500,223000,228500,75543,1.5555555555555556
2023-08-16,224000,229500,218000,219500,87497,-3.938730853391685
2023-08-17,219500,222000,216000,219000,83144,-0.22779043280182232
2023-08-18,215000,220500,211500,216000,85061,-1.36986301369863
2023-08-21,216000,228500,216000,223500,103172,3.4722222222222223
2023-08-22,222000,229000,220000,222500,70582,-0.44742729306487694
2023-08-23,222000,229000,222000,223000,53779,0.22471910112359553
2023-08-24,224000,233500,222000,230000,99775,3.1390134529147984
2023-08-25,226500,230500,226000,229000,43482,-0.43478260869565216
2023-08-28,232000,233000,226500,230500,56046,0.6550218340611353
2023-08-29,231500,240500,229000,236500,119442,2.6030368763557483
2023-08-30,239500,249500,236000,248000,163537,4.862579281183932
2023-08-31,250000,254500,247000,247000,87256,-0.4032258064516129
2023-09-01,260000,263000,248000,251000,335380,1.6194331983805668
2023-09-04,253500,254500,241000,248500,108227,-0.9960159362549801
2023-09-05,248500,253500,247500,251000,94821,1.0060362173038229
2023-09-06,251000,265000,248500,263000,172064,4.780876494023905
2023-09-07,263000,265000,255500,257000,93564,-2.2813688212927756
2023-09-08,260000,280000,258500,279500,282847,8.754863813229571
2023-09-11,282000,307000,282000,306000,439905,9.481216457960643
2023-09-12,309000,316500,301000,307500,286058,0.49019607843137253
2023-09-13,306500,306500,290500,293000,205201,-4.715447154471545
2023-09-14,294000,298000,291000,296500,124524,1.1945392491467577
