date,close,volume,inst_net_volume,foreign_net_volume,foreign_shares,foreign_ratio_pct
2025-06-16,160000.0,51299.0,-16881.0,1030.0,859201.0,11.77
2025-06-17,159900.0,34419.0,-14117.0,9442.0,869180.0,11.91
2025-06-18,164700.0,51007.0,3923.0,14104.0,885720.0,12.14
2025-06-19,163000.0,20242.0,-1595.0,1348.0,892603.0,12.23
2025-06-20,171200.0,95713.0,19300.0,35173.0,931577.0,12.76
2025-06-23,170600.0,51220.0,-3506.0,-1204.0,923001.0,12.65
2025-06-24,170000.0,30254.0,-13.0,-6177.0,915740.0,12.55
2025-06-25,167900.0,26821.0,-2607.0,-2654.0,912546.0,12.5
2025-06-26,165400.0,36604.0,-789.0,-5873.0,903905.0,12.38
2025-06-27,162900.0,23862.0,801.0,-6942.0,895951.0,12.28
2025-06-30,177900.0,171163.0,26488.0,70241.0,971986.0,13.32
2025-07-01,174600.0,57161.0,-2439.0,-12574.0,958225.0,13.13
2025-07-02,172900.0,34473.0,4787.0,-4271.0,959899.0,13.15
2025-07-03,173600.0,38497.0,-1802.0,-4087.0,951797.0,13.04
2025-07-04,166200.0,55258.0,-7920.0,-9622.0,940806.0,12.89
2025-07-07,171500.0,35764.0,2987.0,9294.0,952086.0,13.04
2025-07-08,168300.0,25983.0,-2820.0,-6808.0,943703.0,12.93
2025-07-09,169300.0,47727.0,-6686.0,8042.0,952659.0,13.05
2025-07-10,167800.0,44836.0,-14692.0,1166.0,952787.0,13.05
2025-07-11,163100.0,55286.0,-16642.0,-14798.0,933780.0,12.79
2025-07-14,161200.0,29916.0,-5026.0,-12524.0,920730.0,12.62
2025-07-15,161300.0,20709.0,-942.0,-6530.0,914223.0,12.53
2025-07-16,162400.0,29824.0,-1487.0,-6060.0,910273.0,12.47
2025-07-17,162200.0,22667.0,-7252.0,2657.0,912536.0,12.5
2025-07-18,163000.0,29757.0,-1645.0,455.0,912618.0,12.5
2025-07-21,154600.0,102005.0,-18999.0,-45638.0,864198.0,11.84
2025-07-22,157500.0,56606.0,-10618.0,25389.0,892483.0,12.23
2025-07-23,153900.0,54558.0,-7431.0,13334.0,910644.0,12.48
2025-07-24,151900.0,37932.0,-17045.0,333.0,901570.0,12.35
2025-07-25,151000.0,11398.0,-1666.0,-108.0,899232.0,12.32
2025-07-28,147900.0,44457.0,-2905.0,13792.0,910729.0,12.48
2025-07-29,149000.0,21428.0,-254.0,3378.0,914989.0,12.54
2025-07-30,146500.0,24585.0,-4674.0,646.0,914705.0,12.53
2025-07-31,147100.0,33455.0,-315.0,1356.0,916393.0,12.56
2025-08-01,141100.0,54744.0,-3814.0,10652.0,927274.0,12.7
2025-08-04,142800.0,22925.0,1435.0,4396.0,930826.0,12.75
2025-08-05,143400.0,29008.0,-5501.0,2352.0,933483.0,12.79
2025-08-06,144800.0,25735.0,-3892.0,2131.0,936720.0,12.83
2025-08-07,146600.0,50631.0,-11954.0,35.0,937136.0,12.84
2025-08-08,144100.0,34519.0,-19999.0,2128.0,939091.0,12.87
2025-08-11,130200.0,221916.0,-68273.0,-46007.0,885578.0,12.13
2025-08-12,120500.0,205266.0,-111125.0,11281.0,894981.0,12.26
2025-08-13,121900.0,78269.0,-19189.0,397.0,894114.0,12.25
2025-08-14,121300.0,41949.0,-2300.0,-2020.0,887260.0,12.16
2025-08-18,120300.0,29075.0,-4469.0,-8063.0,875235.0,11.99
2025-08-19,118600.0,51483.0,-25860.0,-105.0,856212.0,11.73
2025-08-20,118900.0,33503.0,-3653.0,-381.0,792465.0,10.86
2025-08-21,117500.0,50851.0,-30531.0,1535.0,788979.0,10.81
2025-08-22,119400.0,31006.0,-14337.0,2343.0,791609.0,10.85
2025-08-25,119500.0,40334.0,-21382.0,1021.0,792030.0,10.85
2025-08-26,121000.0,44432.0,-11581.0,6357.0,808207.0,11.07
2025-08-27,120200.0,32423.0,-5102.0,-6474.0,802729.0,11.0
2025-08-28,119500.0,28124.0,-3915.0,-8679.0,793794.0,10.88
2025-08-29,119100.0,19681.0,-309.0,-5218.0,788373.0,10.8
2025-09-01,119000.0,26563.0,-4978.0,3267.0,791446.0,10.84
2025-09-02,119600.0,28928.0,-12064.0,7354.0,799004.0,10.95
2025-09-03,119700.0,20530.0,-5121.0,-301.0,798210.0,10.94
2025-09-04,119800.0,13878.0,-1393.0,-3088.0,794837.0,10.89
2025-09-05,121500.0,30976.0,-403.0,-2681.0,791651.0,10.85
2025-09-08,121100.0,17564.0,-1616.0,-6424.0,784378.0,10.75
2025-09-09,121800.0,21763.0,2525.0,-5410.0,778705.0,10.67
2025-09-10,121900.0,33704.0,7754.0,-9680.0,767680.0,10.52
2025-09-11,120800.0,48886.0,-3865.0,-14608.0,752350.0,10.31
2025-09-12,123800.0,37197.0,2261.0,3656.0,757490.0,10.38
2025-09-15,126200.0,35976.0,1680.0,-3033.0,753910.0,10.33
2025-09-16,125500.0,39631.0,5516.0,-25190.0,726738.0,9.96
2025-09-17,123200.0,44706.0,-11737.0,-13307.0,713263.0,9.77
2025-09-18,122500.0,33073.0,-4199.0,-6649.0,705151.0,9.66
2025-09-19,128000.0,134862.0,-9250.0,-30538.0,675707.0,9.26
2025-09-22,127200.0,50435.0,-3545.0,-7707.0,669395.0,9.17
2025-09-23,127300.0,38309.0,-1493.0,-6114.0,662973.0,9.08
2025-09-24,123700.0,34719.0,-2164.0,-13319.0,648866.0,8.89
2025-09-25,123300.0,31102.0,5975.0,-14136.0,634675.0,8.7
2025-09-26,120600.0,37299.0,1198.0,-19781.0,615708.0,8.44
2025-09-29,121700.0,27602.0,4860.0,-1005.0,615019.0,8.43
2025-09-30,119800.0,34945.0,-5262.0,-6598.0,608595.0,8.34
2025-10-01,119400.0,29836.0,6160.0,-8652.0,601478.0,8.24
2025-10-02,120700.0,40298.0,-3549.0,4077.0,607751.0,8.33
2025-10-10,118600.0,28621.0,617.0,604.0,611469.0,8.38
2025-10-13,119200.0,31385.0,2748.0,2656.0,615161.0,8.43
2025-10-14,118000.0,35716.0,3873.0,-11882.0,599877.0,8.22
