date,close,volume,inst_net_volume,foreign_net_volume,foreign_shares,foreign_ratio_pct
2025-06-16,158900.0,1308.0,344.0,271.0,28960.0,0.58
2025-06-17,151900.0,1779.0,-24.0,-456.0,28496.0,0.57
2025-06-18,150500.0,1311.0,-173.0,-422.0,28074.0,0.56
2025-06-19,147000.0,1401.0,-237.0,-513.0,28057.0,0.56
2025-06-20,145400.0,653.0,-98.0,-226.0,27831.0,0.56
2025-06-23,140700.0,1576.0,-391.0,-367.0,27463.0,0.55
2025-06-24,140900.0,759.0,42.0,-21.0,27458.0,0.55
2025-06-25,143300.0,1814.0,40.0,-218.0,27296.0,0.55
2025-06-26,147100.0,1919.0,317.0,-194.0,27102.0,0.54
2025-06-27,144200.0,663.0,127.0,-252.0,26869.0,0.54
2025-06-30,147200.0,899.0,467.0,-550.0,26309.0,0.53
2025-07-01,151900.0,1753.0,288.0,-138.0,26195.0,0.52
2025-07-02,151400.0,912.0,119.0,-156.0,26428.0,0.53
2025-07-03,151000.0,689.0,217.0,-105.0,26326.0,0.53
2025-07-04,149300.0,1067.0,-278.0,55.0,26251.0,0.53
2025-07-07,145800.0,1281.0,-464.0,249.0,26500.0,0.53
2025-07-08,145200.0,1009.0,-361.0,134.0,26649.0,0.53
2025-07-09,145500.0,774.0,-277.0,36.0,26675.0,0.53
2025-07-10,151300.0,1382.0,70.0,67.0,26784.0,0.54
2025-07-11,155000.0,1743.0,274.0,169.0,27258.0,0.55
2025-07-14,154400.0,600.0,-17.0,-75.0,27194.0,0.54
2025-07-15,150700.0,1090.0,-164.0,-364.0,26833.0,0.54
2025-07-16,150900.0,1074.0,-87.0,-77.0,26752.0,0.54
2025-07-17,151500.0,1627.0,120.0,-529.0,26217.0,0.52
2025-07-18,153800.0,1859.0,173.0,542.0,26755.0,0.54
2025-07-21,153700.0,1495.0,-28.0,-228.0,26527.0,0.53
2025-07-22,149900.0,1480.0,154.0,-523.0,25990.0,0.52
2025-07-23,147500.0,1244.0,180.0,-329.0,25656.0,0.51
2025-07-24,148900.0,1102.0,59.0,-384.0,25292.0,0.51
2025-07-25,146800.0,664.0,-51.0,-349.0,25100.0,0.5
2025-07-28,146800.0,511.0,151.0,-51.0,25046.0,0.5
2025-07-29,146300.0,1017.0,41.0,-93.0,24953.0,0.5
2025-07-30,146300.0,549.0,96.0,58.0,25011.0,0.5
2025-07-31,147200.0,969.0,-3.0,105.0,25133.0,0.5
2025-08-01,142800.0,1131.0,-175.0,-436.0,24688.0,0.49
2025-08-04,141200.0,943.0,-186.0,25.0,24693.0,0.49
2025-08-05,142000.0,716.0,-448.0,208.0,24734.0,0.49
2025-08-06,142800.0,428.0,-238.0,168.0,24898.0,0.5
2025-08-07,143300.0,861.0,-87.0,-5.0,24893.0,0.5
2025-08-08,142500.0,597.0,-3.0,-62.0,24831.0,0.5
