날짜,시가총액,거래량,거래대금,상장주식수
2023-06-07,694620000000,382,51856300,5100000
2023-06-08,687990000000,560,75603400,5100000
2023-06-09,683910000000,460,61818000,5100000
2023-06-12,657900000000,1381,182776900,5100000
2023-06-13,653310000000,1576,203189200,5100000
2023-06-14,654840000000,1232,158354100,5100000
2023-06-15,670650000000,868,111931900,5100000
2023-06-16,668610000000,1173,153957400,5100000
2023-06-19,678810000000,1275,168158500,5100000
2023-06-20,693600000000,1461,197928500,5100000
2023-06-21,700740000000,1110,152070700,5100000
2023-06-22,733380000000,1314,185765500,5100000
2023-06-23,754800000000,1949,283844200,5100000
2023-06-26,755310000000,1424,213605000,5100000
2023-06-27,783360000000,3440,527850800,5100000
2023-06-28,794070000000,1087,169114700,5100000
2023-06-29,794070000000,1636,254834300,5100000
2023-06-30,794580000000,483,75284600,5100000
2023-07-03,762450000000,4265,659156700,5100000
2023-07-04,777750000000,587,88457400,5100000
2023-07-05,797130000000,2961,460695900,5100000
2023-07-06,820590000000,6108,966996800,5100000
2023-07-07,816510000000,4014,641123000,5100000
2023-07-10,791520000000,490,76505400,5100000
2023-07-11,757350000000,1128,170362000,5100000
2023-07-12,730830000000,1019,147606500,5100000
2023-07-13,771120000000,2918,432044600,5100000
2023-07-14,754800000000,556,82608600,5100000
2023-07-17,755310000000,1866,271527000,5100000
2023-07-18,733380000000,973,142092200,5100000
2023-07-19,733380000000,907,129977100,5100000
2023-07-20,740010000000,263,38137000,5100000
2023-07-21,759390000000,902,131586300,5100000
2023-07-24,759390000000,1126,166215300,5100000
2023-07-25,752760000000,909,134209300,5100000
2023-07-26,727260000000,1138,164808200,5100000
2023-07-27,727260000000,936,132594000,5100000
2023-07-28,720630000000,578,82079200,5100000
2023-07-31,724200000000,139,19725700,5100000
2023-08-01,742050000000,802,115385800,5100000
2023-08-02,733890000000,633,91884700,5100000
2023-08-03,736950000000,675,97058800,5100000
2023-08-04,722500000000,1004,144264800,5000000
2023-08-07,719500000000,539,77696000,5000000
2023-08-08,722500000000,588,84957900,5000000
2023-08-09,713000000000,1428,204174500,5000000
2023-08-10,706000000000,2268,316408300,5000000
2023-08-11,682500000000,1876,258258900,5000000
2023-08-14,671000000000,1103,149065300,5000000
2023-08-16,669000000000,782,104359200,5000000
2023-08-17,659500000000,691,91843100,5000000
