date,close,volume,inst_net_volume,foreign_net_volume,foreign_shares,foreign_ratio_pct
2025-06-16,5950.0,2074189.0,107261.0,-331087.0,11533338.0,12.6
2025-06-17,5920.0,866376.0,-35107.0,87864.0,11639914.0,12.72
2025-06-18,6000.0,557277.0,114046.0,-141848.0,11525240.0,12.6
2025-06-19,6070.0,740893.0,66891.0,-718.0,11562970.0,12.64
2025-06-20,5820.0,1301188.0,-85960.0,-40891.0,11528408.0,12.6
2025-06-23,5730.0,992881.0,-180306.0,183127.0,11710928.0,12.8
2025-06-24,5730.0,1192409.0,-269289.0,334949.0,12068179.0,13.19
2025-06-25,6050.0,1486083.0,-137592.0,146967.0,12250339.0,13.39
2025-06-26,6220.0,1431265.0,180614.0,-54261.0,12164890.0,13.29
2025-06-27,6250.0,1001590.0,223986.0,-275288.0,11861180.0,12.96
2025-06-30,6360.0,1017069.0,174519.0,-73386.0,11795867.0,12.89
2025-07-01,6400.0,620147.0,53318.0,-21087.0,11735559.0,12.83
2025-07-02,6400.0,650239.0,35707.0,-26880.0,11733867.0,12.82
2025-07-03,6240.0,694245.0,-75240.0,10972.0,11756618.0,12.85
2025-07-04,6130.0,532959.0,-6018.0,42780.0,11800952.0,12.9
2025-07-07,6110.0,675793.0,-113906.0,178532.0,12053202.0,13.17
2025-07-08,6390.0,618542.0,70409.0,-1194.0,12065089.0,13.19
2025-07-09,6540.0,372226.0,105637.0,-59583.0,12025050.0,13.14
2025-07-10,6460.0,711543.0,277331.0,-118998.0,11970925.0,13.08
2025-07-11,6260.0,461317.0,-69971.0,78596.0,12059445.0,13.18
2025-07-14,6230.0,359423.0,-33812.0,92437.0,12152480.0,13.28
2025-07-15,6270.0,592332.0,-149481.0,191745.0,12349577.0,13.5
2025-07-16,6040.0,869800.0,-139217.0,164553.0,12427486.0,13.58
2025-07-17,5910.0,651943.0,-187320.0,371179.0,12858894.0,14.05
2025-07-18,5950.0,290882.0,36766.0,-5758.0,12852159.0,14.05
2025-07-21,5950.0,518532.0,-29706.0,-79851.0,12758462.0,13.94
2025-07-22,5880.0,471220.0,-77798.0,120975.0,12876697.0,14.07
2025-07-23,6090.0,641805.0,100618.0,-87678.0,12788725.0,13.98
2025-07-24,6100.0,341282.0,52969.0,-114752.0,12672790.0,13.85
2025-07-25,6100.0,180705.0,35849.0,-31624.0,12639208.0,13.81
2025-07-28,5820.0,533693.0,-51245.0,7684.0,12643584.0,13.82
2025-07-29,5970.0,456454.0,-139990.0,-17210.0,12592497.0,13.76
2025-07-30,5890.0,221235.0,-33969.0,-43055.0,12547560.0,13.71
2025-07-31,5860.0,646768.0,-216082.0,212993.0,12866283.0,14.06
2025-08-01,5690.0,334877.0,71647.0,4790.0,12876632.0,14.07
2025-08-04,5700.0,164802.0,-17483.0,-5186.0,12892092.0,14.09
2025-08-05,5800.0,274961.0,-81883.0,78079.0,12933446.0,14.13
2025-08-06,6150.0,450871.0,44676.0,-37000.0,12918364.0,14.12
2025-08-07,6100.0,280574.0,-20664.0,-72857.0,12827969.0,14.17
2025-08-08,6100.0,179617.0,27552.0,-23892.0,12803219.0,14.15
2025-08-11,6050.0,553493.0,177335.0,-154337.0,12654185.0,13.98
2025-08-12,5910.0,270033.0,14400.0,33439.0,12700462.0,14.03
2025-08-13,5680.0,554656.0,-71633.0,-6770.0,12679677.0,14.01
2025-08-14,6090.0,1955631.0,-212217.0,172185.0,12929726.0,14.29
2025-08-18,5650.0,1056922.0,-236056.0,32447.0,12965419.0,14.33
2025-08-19,5590.0,349247.0,23070.0,-56999.0,12874160.0,14.22
2025-08-20,5610.0,472019.0,21767.0,-3795.0,12873456.0,14.22
2025-08-21,5530.0,487738.0,7171.0,-517.0,12892859.0,14.25
2025-08-22,5590.0,524782.0,-54493.0,76924.0,12957401.0,14.32
2025-08-25,5580.0,379637.0,-19821.0,44958.0,13030573.0,14.4
2025-08-26,5800.0,349823.0,47208.0,3072.0,13020838.0,14.39
2025-08-27,5660.0,2336470.0,348901.0,-182864.0,12767378.0,14.11
2025-08-28,5710.0,1088248.0,-60208.0,129375.0,12910690.0,14.27
2025-08-29,5750.0,1046523.0,-97070.0,218618.0,13139755.0,14.52
2025-09-01,5790.0,681807.0,34935.0,66368.0,13206362.0,14.59
2025-09-02,5580.0,966189.0,-82048.0,120298.0,13328159.0,14.73
2025-09-03,5520.0,1249841.0,-131222.0,116938.0,13443031.0,14.85
2025-09-04,5870.0,1680600.0,-374686.0,492050.0,13931439.0,15.39
2025-09-05,5840.0,790282.0,-181320.0,68511.0,14001519.0,15.47
2025-09-08,5930.0,586785.0,-86916.0,114961.0,14117351.0,15.6
2025-09-09,5870.0,728629.0,40258.0,44072.0,14164854.0,15.65
2025-09-10,5790.0,684779.0,32860.0,-16628.0,14147669.0,15.63
2025-09-11,5750.0,957301.0,-305895.0,23930.0,14172253.0,15.66
2025-09-12,6430.0,9017374.0,-246594.0,873061.0,15058541.0,16.64
2025-09-15,6260.0,2584720.0,-19225.0,-566545.0,14485453.0,16.01
2025-09-16,6120.0,1362057.0,-30296.0,40424.0,14522038.0,16.05
2025-09-17,6290.0,1317645.0,77899.0,-175795.0,14371651.0,15.88
2025-09-18,6210.0,1018045.0,54550.0,-222920.0,14109131.0,15.59
2025-09-19,6680.0,4525026.0,-127232.0,6390.0,14107455.0,15.59
2025-09-22,6530.0,2848257.0,524576.0,-647408.0,13459805.0,14.87
2025-09-23,6540.0,1302514.0,107658.0,-120704.0,13344229.0,14.74
2025-09-24,6460.0,741547.0,-14400.0,-29185.0,13292656.0,14.69
2025-09-25,6150.0,1010056.0,-110829.0,109921.0,13377842.0,14.78
2025-09-26,5970.0,767830.0,15480.0,73516.0,13448535.0,14.86
2025-09-29,5980.0,750255.0,36023.0,-55973.0,13389131.0,14.79
2025-09-30,5960.0,323610.0,-54472.0,-14574.0,13386468.0,14.79
2025-10-01,5980.0,506035.0,15393.0,-137301.0,13291365.0,14.69
2025-10-02,6050.0,488156.0,57680.0,-97333.0,13191966.0,14.58
2025-10-10,5760.0,894727.0,-71259.0,-117730.0,13069436.0,14.44
2025-10-13,5610.0,623385.0,-51014.0,-153167.0,12904641.0,14.26
2025-10-14,5510.0,614242.0,-68474.0,-29928.0,12875311.0,14.23
2025-10-15,5750.0,613230.0,-117462.0,17471.0,12886146.0,14.24
