date,close,volume,inst_net_volume,foreign_net_volume,foreign_shares,foreign_ratio_pct
2025-06-16,36450.0,2571851.0,-167928.0,-214047.0,23578798.0,13.72
2025-06-17,33150.0,7323408.0,-1888438.0,-1061625.0,22037068.0,12.82
2025-06-18,32050.0,3799935.0,-348045.0,93369.0,22494153.0,13.09
2025-06-19,32000.0,1964663.0,-182710.0,-225543.0,22172184.0,12.9
2025-06-20,32150.0,1929082.0,-112095.0,30437.0,22230784.0,12.93
2025-06-23,31750.0,1919308.0,-155226.0,148058.0,22380734.0,13.02
2025-06-24,32300.0,2982209.0,-80034.0,41901.0,22422617.0,13.04
2025-06-25,32600.0,4148235.0,24715.0,3952.0,22501427.0,13.09
2025-06-26,32300.0,1564017.0,48162.0,92915.0,22556555.0,13.12
2025-06-27,32950.0,4105793.0,181108.0,-94918.0,22548331.0,13.12
2025-06-30,31600.0,1743417.0,-74396.0,-180430.0,22344807.0,13.0
2025-07-01,33400.0,7090674.0,617648.0,558419.0,23036107.0,13.4
2025-07-02,35450.0,7431273.0,1058561.0,28054.0,23040837.0,13.4
2025-07-03,36300.0,8239831.0,1136020.0,33394.0,23121310.0,13.45
2025-07-04,36450.0,4204743.0,902076.0,-214826.0,22902892.0,13.32
2025-07-07,35900.0,2390544.0,256570.0,14536.0,23054603.0,13.41
2025-07-08,35300.0,2838151.0,-102822.0,-87845.0,22950422.0,13.35
2025-07-09,33350.0,3656097.0,-714032.0,-532219.0,22343376.0,13.0
2025-07-10,34700.0,2601713.0,611543.0,340218.0,23000995.0,13.38
2025-07-11,35400.0,8904015.0,-572018.0,628248.0,23548260.0,13.7
2025-07-14,34800.0,1981353.0,-170704.0,-174359.0,23298181.0,13.55
2025-07-15,36200.0,2540612.0,289880.0,565635.0,23843368.0,13.87
2025-07-16,35500.0,1689779.0,-18131.0,-441751.0,23398191.0,13.61
2025-07-17,35200.0,941406.0,7519.0,-71372.0,23318339.0,13.57
2025-07-18,35300.0,2404216.0,109868.0,-22928.0,23332973.0,13.57
2025-07-21,37900.0,13259806.0,293126.0,2125998.0,25575126.0,14.88
2025-07-22,37450.0,3118811.0,-32003.0,-287382.0,25259466.0,14.69
2025-07-23,37800.0,3271744.0,23920.0,-513912.0,24756323.0,14.4
2025-07-24,37900.0,2119348.0,-94044.0,-162926.0,24521043.0,14.27
2025-07-25,39000.0,3428717.0,438300.0,469347.0,25159199.0,14.64
2025-07-28,38100.0,1836195.0,-112954.0,-427616.0,24564177.0,14.29
2025-07-29,38100.0,3029806.0,-322185.0,185144.0,24670648.0,14.35
2025-07-30,32350.0,14521991.0,-3546066.0,-3652503.0,21168273.0,12.31
2025-07-31,30700.0,5953270.0,-1363069.0,-968872.0,19480756.0,11.33
2025-08-01,29900.0,2794625.0,228715.0,-414627.0,18637170.0,10.84
2025-08-04,30050.0,1848500.0,-104020.0,-230525.0,18453289.0,10.74
2025-08-05,30150.0,1448432.0,-257789.0,-123013.0,18489472.0,10.76
2025-08-06,30600.0,1434901.0,-2462.0,-59773.0,18632135.0,10.84
2025-08-07,30200.0,1363395.0,-43480.0,-287362.0,18609710.0,10.83
2025-08-08,30400.0,1027014.0,40127.0,105635.0,18757340.0,10.91
2025-08-11,29000.0,2240484.0,-196379.0,-273049.0,18588263.0,10.81
2025-08-12,28750.0,1456226.0,-232613.0,337116.0,18931005.0,11.01
2025-08-13,29000.0,813322.0,-76748.0,95710.0,19070522.0,11.09
2025-08-14,30000.0,2071046.0,254035.0,-349899.0,18784789.0,10.93
2025-08-18,30400.0,2442427.0,303208.0,-171506.0,18792406.0,10.93
2025-08-19,30650.0,2303871.0,669622.0,-334950.0,18494360.0,10.76
2025-08-20,29850.0,1232387.0,71827.0,-134260.0,18297451.0,10.64
2025-08-21,29550.0,1618664.0,165147.0,93930.0,18483663.0,10.75
2025-08-22,28850.0,1663524.0,-267615.0,-165416.0,18573419.0,10.81
2025-08-25,29400.0,802191.0,119352.0,125125.0,18789585.0,10.93
2025-08-26,28450.0,1216016.0,-346079.0,-98980.0,18730553.0,10.9
2025-08-27,28650.0,691373.0,-197397.0,230483.0,18946081.0,11.02
2025-08-28,28450.0,781969.0,-153591.0,214480.0,19171766.0,11.15
2025-08-29,28350.0,582157.0,-58637.0,94811.0,19264330.0,11.21
2025-09-01,27500.0,626789.0,-75905.0,113675.0,19416076.0,11.3
2025-09-02,28250.0,713406.0,70190.0,120290.0,19573069.0,11.39
2025-09-03,28300.0,492503.0,38166.0,19405.0,19619483.0,11.41
2025-09-04,28600.0,414186.0,-12832.0,71365.0,19740604.0,11.48
2025-09-05,28700.0,583696.0,112515.0,-51881.0,19705579.0,11.46
2025-09-08,29150.0,746041.0,190833.0,-64830.0,19650363.0,11.43
2025-09-09,28950.0,547375.0,158029.0,-18327.0,19635375.0,11.42
2025-09-10,28950.0,653677.0,63569.0,-104356.0,19510328.0,11.35
2025-09-11,29350.0,2418437.0,-188426.0,-546158.0,18936628.0,11.02
2025-09-12,29750.0,1542030.0,-66661.0,-456398.0,18468585.0,10.74
2025-09-15,30650.0,2390455.0,225991.0,410018.0,19086975.0,11.1
2025-09-16,30050.0,850679.0,-56516.0,-175110.0,18856679.0,10.97
2025-09-17,29950.0,448937.0,-41919.0,-12714.0,18763752.0,10.92
2025-09-18,30300.0,742282.0,77459.0,135306.0,18858134.0,10.97
2025-09-19,29700.0,637552.0,-59097.0,-220523.0,18568793.0,10.8
2025-09-22,29700.0,481376.0,9296.0,75932.0,18622654.0,10.83
2025-09-23,29950.0,989315.0,1102.0,63887.0,18798356.0,10.94
2025-09-24,29400.0,581066.0,-46534.0,-129722.0,18670694.0,10.86
2025-09-25,29200.0,506039.0,-71619.0,-24280.0,18835937.0,10.96
2025-09-26,28700.0,601757.0,-33892.0,-13528.0,18831865.0,10.96
2025-09-29,28450.0,422327.0,-76060.0,-30479.0,18793501.0,10.93
2025-09-30,28550.0,337352.0,-24586.0,46764.0,18717230.0,10.89
2025-10-01,28300.0,489094.0,-53790.0,18469.0,18769842.0,10.92
2025-10-02,28800.0,939510.0,23821.0,117485.0,18881143.0,10.98
2025-10-10,28200.0,652418.0,-93022.0,-196738.0,18651317.0,10.85
2025-10-13,28250.0,540083.0,-46867.0,118542.0,18868207.0,10.98
2025-10-14,27800.0,776065.0,-82107.0,-20765.0,18823847.0,10.95
2025-10-15,29000.0,876291.0,98940.0,321615.0,19307002.0,11.23
2025-10-16,29800.0,1046258.0,146451.0,233663.0,19560932.0,11.38
2025-10-17,29750.0,1174863.0,20667.0,80579.0,19628341.0,11.42
2025-10-20,29350.0,732091.0,21428.0,-28381.0,19652106.0,11.43
2025-10-21,29800.0,1217974.0,119655.0,-18001.0,19695083.0,11.46
2025-10-22,30150.0,854243.0,87758.0,194519.0,19818627.0,11.53
2025-10-23,30300.0,1273271.0,62870.0,137771.0,19814206.0,11.53
2025-10-24,32100.0,4223926.0,500596.0,976912.0,20884748.0,12.15
2025-10-27,32200.0,1968171.0,53507.0,-190362.0,20656827.0,12.02
2025-10-28,32350.0,1381825.0,-16574.0,126465.0,20809385.0,12.11
2025-10-29,30950.0,2002452.0,-267663.0,-271061.0,20446255.0,11.89
2025-10-30,30200.0,1183725.0,-24326.0,81358.0,20544316.0,11.95
2025-10-31,30600.0,1272107.0,214564.0,-154269.0,20387401.0,11.86
2025-11-03,33100.0,6308475.0,822369.0,1339797.0,22006989.0,12.8
2025-11-04,33800.0,3390231.0,221417.0,-318075.0,21405125.0,12.45
2025-11-05,28750.0,9680325.0,-1784326.0,-2317088.0,18721496.0,10.89
2025-11-06,27600.0,2501185.0,-294983.0,-293630.0,18332872.0,10.67
2025-11-07,26250.0,2016643.0,-450680.0,-201603.0,17997121.0,10.47
2025-11-10,26550.0,859217.0,-154456.0,19072.0,18033588.0,10.49
2025-11-11,27750.0,1675365.0,423022.0,-1562.0,18278847.0,10.63
2025-11-12,28450.0,913330.0,37048.0,149345.0,18418577.0,10.72
2025-11-13,29550.0,1740890.0,471430.0,65603.0,18455825.0,10.74
2025-11-14,28250.0,813587.0,-141678.0,-99430.0,18202022.0,10.59
2025-11-17,28050.0,443425.0,-63164.0,-33846.0,18206420.0,10.59
