날짜,BPS,PER,PBR,EPS,DIV,DPS
2023-06-07,47015,25.25,1.01,1873,0.0,0
2023-06-08,47015,26.0,1.04,1873,0.0,0
2023-06-09,47015,25.79,1.03,1873,0.0,0
2023-06-12,47015,25.49,1.02,1873,0.0,0
2023-06-13,47015,25.2,1.0,1873,0.0,0
2023-06-14,47015,25.33,1.01,1873,0.0,0
2023-06-15,47015,24.72,0.98,1873,0.0,0
2023-06-16,47015,25.07,1.0,1873,0.0,0
2023-06-19,47015,25.55,1.02,1873,0.0,0
2023-06-20,47015,24.69,0.98,1873,0.0,0
2023-06-21,47015,23.97,0.96,1873,0.0,0
2023-06-22,47015,24.13,0.96,1873,0.0,0
2023-06-23,47015,23.09,0.92,1873,0.0,0
2023-06-26,47015,22.93,0.91,1873,0.0,0
2023-06-27,47015,22.88,0.91,1873,0.0,0
2023-06-28,47015,22.58,0.9,1873,0.0,0
2023-06-29,47015,22.29,0.89,1873,0.0,0
2023-06-30,47015,22.58,0.9,1873,0.0,0
2023-07-03,47015,22.93,0.91,1873,0.0,0
2023-07-04,47015,22.48,0.9,1873,0.0,0
2023-07-05,47015,22.48,0.9,1873,0.0,0
2023-07-06,47015,21.97,0.88,1873,0.0,0
2023-07-07,47015,21.89,0.87,1873,0.0,0
2023-07-10,47015,22.4,0.89,1873,0.0,0
2023-07-11,47015,22.82,0.91,1873,0.0,0
2023-07-12,47015,22.9,0.91,1873,0.0,0
2023-07-13,47015,24.05,0.96,1873,0.0,0
2023-07-14,47015,23.76,0.95,1873,0.0,0
2023-07-17,47015,22.93,0.91,1873,0.0,0
2023-07-18,47015,23.49,0.94,1873,0.0,0
2023-07-19,47015,23.73,0.95,1873,0.0,0
2023-07-20,47015,23.73,0.95,1873,0.0,0
2023-07-21,47015,23.57,0.94,1873,0.0,0
2023-07-24,47015,23.06,0.92,1873,0.0,0
2023-07-25,47015,22.98,0.92,1873,0.0,0
2023-07-26,47015,22.21,0.88,1873,0.0,0
2023-07-27,47015,20.53,0.82,1873,0.0,0
2023-07-28,47015,19.57,0.78,1873,0.0,0
2023-07-31,47015,20.21,0.81,1873,0.0,0
2023-08-01,47015,20.85,0.83,1873,0.0,0
2023-08-02,47015,20.66,0.82,1873,0.0,0
2023-08-03,47015,20.21,0.81,1873,0.0,0
2023-08-04,47015,20.32,0.81,1873,0.0,0
2023-08-07,47015,20.1,0.8,1873,0.0,0
2023-08-08,47015,19.75,0.79,1873,0.0,0
2023-08-09,47015,20.02,0.8,1873,0.0,0
2023-08-10,47015,20.32,0.81,1873,0.0,0
2023-08-11,47015,20.5,0.82,1873,0.0,0
2023-08-14,47015,19.67,0.78,1873,0.0,0
2023-08-16,47015,18.85,0.75,1873,0.0,0
2023-08-17,47015,18.79,0.75,1873,0.0,0
2023-08-18,47015,18.77,0.75,1873,0.0,0
2023-08-21,47015,20.15,0.8,1873,0.0,0
2023-08-22,47015,19.7,0.78,1873,0.0,0
2023-08-23,47015,19.11,0.76,1873,0.0,0
2023-08-24,47015,19.17,0.76,1873,0.0,0
2023-08-25,47015,18.85,0.75,1873,0.0,0
2023-08-28,47015,19.22,0.77,1873,0.0,0
2023-08-29,47015,19.19,0.76,1873,0.0,0
2023-08-30,47015,19.83,0.79,1873,0.0,0
2023-08-31,47015,19.46,0.78,1873,0.0,0
2023-09-01,47015,19.38,0.77,1873,0.0,0
2023-09-04,47015,19.89,0.79,1873,0.0,0
2023-09-05,47015,19.14,0.76,1873,0.0,0
2023-09-06,47015,18.18,0.72,1873,0.0,0
2023-09-07,47015,17.89,0.71,1873,0.0,0
2023-09-08,47015,17.83,0.71,1873,0.0,0
2023-09-11,47015,17.75,0.71,1873,0.0,0
2023-09-12,47015,17.7,0.71,1873,0.0,0
2023-09-13,47015,17.14,0.68,1873,0.0,0
2023-09-14,47015,17.14,0.68,1873,0.0,0
2023-09-15,47015,17.43,0.69,1873,0.0,0
2023-09-18,47015,17.38,0.69,1873,0.0,0
2023-09-19,47015,17.08,0.68,1873,0.0,0
