날짜,시가,고가,저가,종가,거래량,등락률
2023-06-07,10320,10350,10140,10240,315835,-0.38910505836575876
2023-06-08,10340,10600,10200,10240,882420,0.0
2023-06-09,10270,10320,10160,10210,202765,-0.29296875
2023-06-12,10210,10210,9970,10120,281634,-0.881488736532811
2023-06-13,10170,10400,10150,10260,355575,1.383399209486166
2023-06-14,10350,10370,9970,10060,387926,-1.949317738791423
2023-06-15,10200,10500,10030,10130,1539564,0.6958250497017893
2023-06-16,10210,10410,10130,10400,289766,2.665350444225074
2023-06-19,10490,10500,10270,10470,294920,0.6730769230769231
2023-06-20,10470,10650,10320,10560,287177,0.8595988538681949
2023-06-21,10570,10930,10450,10740,547040,1.7045454545454544
2023-06-22,10640,10710,10430,10500,250910,-2.2346368715083798
2023-06-23,10420,10510,10320,10340,245330,-1.5238095238095237
2023-06-26,10320,10740,10170,10640,342181,2.9013539651837523
2023-06-27,10690,10690,10410,10550,158167,-0.8458646616541353
2023-06-28,10560,11350,10560,11110,940743,5.308056872037914
2023-06-29,11060,11250,10950,11130,438656,0.18001800180018002
2023-06-30,11400,12500,11120,12420,2872782,11.590296495956872
2023-07-03,12250,12650,12240,12470,1327755,0.40257648953301123
2023-07-04,12610,13210,12480,12910,1672132,3.5284683239775463
2023-07-05,13090,15430,13070,15140,8526627,17.273431448489543
2023-07-06,14960,15310,14050,14170,2786316,-6.406869220607662
2023-07-07,14560,15100,13770,14610,3205911,3.10515172900494
2023-07-10,15100,16440,14900,15900,4786634,8.829568788501026
2023-07-11,16400,19100,16110,18800,8867431,18.238993710691823
2023-07-12,19560,21300,18560,19970,6158881,6.223404255319149
2023-07-13,20500,23300,19020,22100,8522275,10.665998998497747
2023-07-14,20750,21550,15500,15500,12347104,-29.86425339366516
2023-07-17,13150,13610,12250,12820,6343908,-17.290322580645164
2023-07-18,12680,14040,12470,12640,6848953,-1.40405616224649
2023-07-19,12500,12510,11870,12200,2062385,-3.481012658227848
2023-07-20,12320,12610,11900,12500,1519329,2.459016393442623
2023-07-21,12180,12240,12010,12110,1089223,-3.1199999999999997
2023-07-24,12020,12060,11500,11660,1325739,-3.7159372419488026
2023-07-25,11720,11800,11410,11460,994726,-1.7152658662092626
2023-07-26,11520,11560,10340,10440,1541758,-8.900523560209423
2023-07-27,10410,10520,10010,10100,800108,-3.256704980842912
2023-07-28,10100,10810,9810,10570,897644,4.653465346534653
2023-07-31,10600,11100,10300,10910,717353,3.216650898770104
2023-08-01,10910,11440,10810,11120,615531,1.924839596700275
2023-08-02,10970,11100,10360,10380,495989,-6.654676258992806
2023-08-03,10380,10500,10020,10170,563508,-2.023121387283237
2023-08-04,10190,10330,10060,10080,344371,-0.8849557522123894
2023-08-07,10180,10200,9730,9800,428391,-2.7777777777777777
2023-08-08,9740,9850,9540,9620,488674,-1.8367346938775513
2023-08-09,9620,9670,9390,9440,385104,-1.8711018711018712
2023-08-10,9400,9410,9160,9260,374637,-1.9067796610169492
2023-08-11,9490,9570,9290,9360,352891,1.079913606911447
2023-08-14,8910,9180,8900,9070,433443,-3.0982905982905984
2023-08-16,9000,9000,8700,8740,436345,-3.6383682469680267
2023-08-17,8550,8950,8530,8870,321444,1.4874141876430207
2023-08-18,8830,8850,8560,8820,185659,-0.5636978579481398
2023-08-21,8750,8970,8700,8820,165423,0.0
2023-08-22,8860,8900,8590,8650,219565,-1.9274376417233559
2023-08-23,8600,8980,8540,8660,281067,0.11560693641618498
2023-08-24,8720,9080,8710,8920,273195,3.0023094688221708
2023-08-25,8890,9100,8690,9100,282393,2.0179372197309418
2023-08-28,9130,9240,8910,9190,266912,0.9890109890109889
2023-08-29,9230,9410,9100,9390,257975,2.176278563656148
2023-08-30,9460,9760,9390,9720,428765,3.5143769968051117
2023-08-31,9710,9790,9370,9370,277986,-3.60082304526749
2023-09-01,9410,9680,9370,9590,201097,2.3479188900747063
2023-09-04,9590,9590,9320,9550,163696,-0.4171011470281543
2023-09-05,9600,9820,9480,9500,227686,-0.5235602094240838
2023-09-06,9500,9590,9230,9250,168300,-2.631578947368421
2023-09-07,9570,11890,9550,10680,5267076,15.45945945945946
2023-09-08,10980,11600,10170,11560,1817542,8.239700374531834
2023-09-11,11650,11880,11240,11430,1277934,-1.124567474048443
2023-09-12,11450,11500,10700,10730,826957,-6.124234470691164
2023-09-13,10590,11300,10520,11300,695498,5.312208760484623
2023-09-14,12060,13240,11600,12200,8447485,7.964601769911504
2023-09-15,12200,13100,12100,12340,2380972,1.1475409836065573
2023-09-18,12450,12730,12100,12310,1151792,-0.24311183144246357
2023-09-19,12470,12530,11570,11850,1000667,-3.736799350121852
2023-09-20,11690,12180,11560,12180,410305,2.7848101265822782
2023-09-21,11930,12340,11800,11950,479466,-1.8883415435139574
2023-09-22,11820,12040,11610,11940,354250,-0.08368200836820083
2023-09-25,11900,12120,11050,11110,501276,-6.95142378559464
2023-09-26,11020,11110,10280,10350,449889,-6.840684068406841
2023-09-27,10150,10460,10060,10460,240688,1.0628019323671498
2023-10-04,10180,10310,9810,9850,303985,-5.831739961759083
2023-10-05,9950,10060,9500,9530,215079,-3.248730964467005
2023-10-06,9530,9900,9530,9880,116929,3.6726128016789086
2023-10-10,9880,10120,9550,9550,169884,-3.340080971659919
2023-10-11,9630,9970,9630,9740,110512,1.9895287958115182
2023-10-12,9900,10150,9900,10090,129326,3.5934291581108826
2023-10-13,10070,10070,9830,9910,105136,-1.7839444995044598
2023-10-16,9800,9800,9180,9270,307871,-6.458123107971746
2023-10-17,9340,9460,9200,9340,112824,0.7551240560949299
2023-10-18,9260,9400,8930,9020,343245,-3.4261241970021414
2023-10-19,8800,8940,8610,8760,207341,-2.882483370288248
2023-10-20,8530,8740,8250,8350,245207,-4.680365296803653
2023-10-23,8360,8870,8360,8750,191559,4.790419161676647
2023-10-24,8670,8980,8380,8810,171354,0.6857142857142857
2023-10-25,8840,9160,8760,8920,131128,1.2485811577752552
2023-10-26,8750,8990,8610,8910,143901,-0.11210762331838565
2023-10-27,8900,8950,8700,8780,124511,-1.4590347923681257
2023-10-30,8650,8960,8650,8910,63070,1.4806378132118452
2023-10-31,8930,8990,8750,8900,89636,-0.11223344556677892
2023-11-01,8900,9190,8900,8900,122461,0.0
2023-11-02,9100,9250,9010,9220,114934,3.5955056179775284
2023-11-03,9300,9450,9130,9250,83288,0.32537960954446854
2023-11-06,9400,9990,9400,9830,249820,6.27027027027027
2023-11-07,9830,9870,9440,9600,149228,-2.3397761953204474
2023-11-08,9600,9700,9460,9520,95749,-0.8333333333333334
2023-11-09,9470,9560,9250,9370,82786,-1.5756302521008403
2023-11-10,9230,9350,9000,9000,99993,-3.9487726787620065
2023-11-13,8850,9170,8640,8740,187072,-2.888888888888889
2023-11-14,8710,9060,8710,9010,87298,3.0892448512585813
2023-11-15,9190,9320,9110,9260,90108,2.774694783573807
2023-11-16,9390,9470,9220,9460,64616,2.159827213822894
2023-11-17,9400,10200,9260,9700,725865,2.536997885835095
2023-11-20,9800,10000,9780,9840,276339,1.443298969072165
2023-11-21,9860,10050,9800,9840,145564,0.0
2023-11-22,9820,10170,9750,10140,234676,3.048780487804878
2023-11-23,10140,10300,9900,9920,177640,-2.1696252465483234
2023-11-24,9790,10110,9780,9890,108186,-0.3024193548387097
2023-11-27,10050,10200,9860,10100,169849,2.1233569261880687
2023-11-28,10100,10180,10010,10100,83053,0.0
2023-11-29,10190,10190,10050,10080,98286,-0.19801980198019803
2023-11-30,10070,10150,9860,10070,107484,-0.0992063492063492
2023-12-01,10060,10080,9870,9930,124342,-1.3902681231380336
2023-12-04,10050,10050,9790,9820,119255,-1.1077542799597182
2023-12-05,9820,9820,9440,9570,160401,-2.5458248472505094
2023-12-06,9570,9840,9570,9760,112103,1.9853709508881923
2023-12-07,9750,10080,9640,9970,154898,2.151639344262295
2023-12-08,9980,10080,9890,10050,96165,0.802407221664995
2023-12-11,10060,10250,10050,10120,157751,0.6965174129353234
2023-12-12,10200,10250,10060,10100,120652,-0.1976284584980237
2023-12-13,10110,10190,9980,10120,89247,0.19801980198019803
2023-12-14,10190,10250,9940,9970,158444,-1.4822134387351777
2023-12-15,9970,10100,9860,9960,163899,-0.10030090270812438
2023-12-18,9960,10170,9870,10130,157344,1.706827309236948
2023-12-19,10020,10920,10000,10860,600005,7.206317867719644
2023-12-20,10880,11170,10700,11100,493860,2.209944751381215
2023-12-21,11030,11220,10700,10720,389881,-3.423423423423423
2023-12-22,10850,11150,10710,10860,486772,1.3059701492537312
2023-12-26,11100,11500,10490,10700,1468710,-1.4732965009208103
2023-12-27,9650,9840,9320,9410,858783,-12.05607476635514
2023-12-28,9500,9560,9340,9380,192350,-0.3188097768331562
2024-01-02,9380,9440,9150,9210,221040,-1.812366737739872
2024-01-03,9120,9210,8940,8950,245376,-2.823018458197611
2024-01-04,8850,9350,8840,9100,190170,1.675977653631285
2024-01-05,9230,10440,9100,9380,1972321,3.076923076923077
2024-01-08,9570,9600,9260,9270,198715,-1.1727078891257996
2024-01-09,9290,9520,9290,9460,197973,2.0496224379719528
2024-01-10,9440,9450,9230,9230,129329,-2.431289640591966
2024-01-11,9260,9310,9110,9150,105933,-0.8667388949079089
2024-01-12,9360,9450,9160,9170,171170,0.2185792349726776
2024-01-15,9270,9270,8980,9030,133643,-1.5267175572519083
2024-01-16,9000,9210,8990,9090,118794,0.6644518272425249
2024-01-17,9190,9900,9020,9060,672267,-0.33003300330033003
2024-01-18,9060,9150,8950,9000,131302,-0.6622516556291391
2024-01-19,9030,9170,8990,9070,119720,0.7777777777777778
2024-01-22,9100,9140,8920,8930,162829,-1.5435501653803747
2024-01-23,8940,9010,8850,8870,101122,-0.6718924972004479
2024-01-24,8840,8980,8820,8870,110944,0.0
2024-01-25,8880,8880,8600,8640,171491,-2.593010146561443
2024-01-26,8600,8800,8540,8660,56008,0.23148148148148145
2024-01-29,8740,10190,8740,9900,4571351,14.318706697459586
2024-01-30,10400,11000,10100,10380,4904235,4.848484848484849
2024-01-31,10420,10660,10010,10110,1513586,-2.601156069364162
2024-02-01,9880,9980,9350,9600,1090291,-5.044510385756676
2024-02-02,9650,9930,9650,9700,551834,1.0416666666666665
2024-02-05,9950,9990,9560,9560,465309,-1.443298969072165
2024-02-06,9600,9760,9350,9710,433222,1.5690376569037656
2024-02-07,9800,10230,9590,9840,774819,1.3388259526261586
2024-02-08,9830,10230,9700,10150,649967,3.1504065040650406
2024-02-13,10280,10360,9860,10050,666545,-0.9852216748768473
2024-02-14,9840,11100,9770,10530,2261927,4.776119402985075
2024-02-15,10630,10640,10120,10150,741560,-3.608736942070275
2024-02-16,10150,10150,9840,9850,475497,-2.955665024630542
2024-02-19,9850,9950,9710,9810,285877,-0.40609137055837563
2024-02-20,9990,10020,9680,9710,512504,-1.019367991845056
2024-02-21,9800,12430,9750,12110,16383528,24.716786817713697
2024-02-22,12650,13480,12030,12590,13540161,3.963666391412056
2024-02-23,12610,13160,12270,12750,4704777,1.2708498808578237
2024-02-26,12580,13420,12500,12760,2907298,0.0784313725490196
2024-02-27,12700,13360,12120,12690,3099955,-0.54858934169279
2024-02-28,12890,13910,12600,12860,7652644,1.3396375098502757
2024-02-29,12960,13450,12800,13400,2571670,4.199066874027993
2024-03-04,13420,13640,13000,13260,1689796,-1.0447761194029852
2024-03-05,13100,14200,12600,13450,4982908,1.4328808446455505
2024-03-06,13220,13440,12950,13040,1054428,-3.0483271375464684
2024-03-07,13150,14070,13040,13200,4864932,1.2269938650306749
2024-03-08,13250,13340,12550,12720,1389912,-3.6363636363636362
2024-03-11,12500,14440,12400,14440,8642471,13.522012578616351
2024-03-12,14150,14260,13650,14130,3265499,-2.146814404432133
2024-03-13,15540,17380,14660,15750,18120520,11.464968152866243
2024-03-14,15930,16650,15510,16150,6608028,2.5396825396825395
2024-03-15,16150,16580,15750,16070,3567003,-0.49535603715170284
2024-03-18,17030,17300,15790,15800,4927751,-1.6801493466085875
2024-03-19,15520,16320,14770,16060,2391369,1.6455696202531647
2024-03-20,16020,16060,14720,14730,1669143,-8.281444582814446
2024-03-21,14930,15120,14470,14480,1165054,-1.6972165648336728
2024-03-22,14650,15750,14650,15390,2798661,6.284530386740332
2024-03-25,15390,15650,15170,15360,900800,-0.1949317738791423
2024-03-26,15460,16080,15120,15150,1540964,-1.3671875
2024-03-27,15130,16190,14890,15630,2417874,3.1683168316831685
2024-03-28,15460,20300,15150,20300,10399126,29.878438899552144
2024-03-29,19860,21500,19010,20750,22257133,2.2167487684729066
2024-04-01,23000,24500,21550,22600,17153879,8.91566265060241
2024-04-02,23700,24700,22900,23250,11300937,2.8761061946902653
2024-04-03,22150,29400,21900,27350,23809474,17.634408602150536
2024-04-04,28000,31000,27000,29850,14554993,9.140767824497258
2024-04-05,29550,37750,29350,32850,23009961,10.050251256281408
2024-04-08,35000,35700,30850,32900,8846106,0.15220700152207
2024-04-09,31000,31450,26300,26350,7264042,-19.908814589665656
2024-04-11,26100,27450,25500,27250,4185567,3.415559772296015
2024-04-12,27350,27550,24150,25100,5641010,-7.889908256880735
2024-04-15,24700,26400,24200,25650,4197100,2.1912350597609564
2024-04-16,24950,27600,24950,27600,5905721,7.602339181286549
2024-04-17,28450,29050,26500,28100,5289471,1.8115942028985508
2024-04-18,27650,30700,27150,30700,4379089,9.252669039145907
2024-04-19,30050,30950,28050,29400,3955407,-4.234527687296417
2024-04-22,28750,30400,26700,30400,3256532,3.4013605442176873
2024-04-23,30300,32400,29050,32300,4930349,6.25
2024-04-24,31100,32700,28400,28400,5756352,-12.074303405572756
2024-04-25,28000,30000,27300,28600,5284556,0.7042253521126761
2024-04-26,28350,28850,26100,26900,4214894,-5.944055944055944
2024-04-29,27750,32800,26650,31850,14914863,18.401486988847584
2024-04-30,30800,31650,29600,30000,4010762,-5.808477237048666
2024-05-02,30500,31950,29850,30950,4949427,3.166666666666667
2024-05-03,31500,33700,30500,30500,7601621,-1.4539579967689822
2024-05-07,31350,32700,30600,32350,4334218,6.065573770491803
2024-05-08,31900,32850,31200,32750,3739502,1.2364760432766615
2024-05-09,32250,32600,31350,31350,1986292,-4.2748091603053435
2024-05-10,30800,31150,28750,28850,2528977,-7.974481658692185
2024-05-13,29000,30300,28050,28750,2100812,-0.34662045060658575
2024-05-14,28650,29400,27350,27900,1909602,-2.9565217391304346
2024-05-16,27950,30250,27750,28100,4368545,0.7168458781362007
2024-05-17,28350,29850,27500,28100,2400131,0.0
2024-05-20,28100,28150,26350,26600,1734026,-5.338078291814947
2024-05-21,26650,27150,25550,26500,1501951,-0.37593984962406013
2024-05-22,26350,26950,25650,25650,1214338,-3.207547169811321
2024-05-23,25900,26600,25200,25850,1024877,0.7797270955165692
2024-05-24,28250,29750,26000,26200,5333714,1.3539651837524178
2024-05-27,26000,27600,25700,26950,2085597,2.8625954198473282
2024-05-28,27050,27550,26200,26550,1110386,-1.4842300556586272
2024-05-29,26900,28150,25750,25900,2487610,-2.4482109227871938
2024-05-30,25900,26750,24450,24600,1396738,-5.019305019305019
2024-05-31,24650,25550,24200,24800,899570,0.8130081300813009
2024-06-03,25250,25450,23650,24000,1121358,-3.225806451612903
2024-06-04,23800,23850,22750,23000,1139695,-4.166666666666666
2024-06-05,23400,23500,22000,22200,1169649,-3.4782608695652173
2024-06-07,22350,22500,22000,22050,650047,-0.6756756756756757
2024-06-10,21950,23050,21800,22650,1215849,2.7210884353741496
2024-06-11,23000,23050,21950,22000,779940,-2.869757174392936
2024-06-12,22350,23200,22000,22500,1149151,2.272727272727273
2024-06-13,22800,22850,22000,22100,673280,-1.7777777777777777
2024-06-14,22100,22250,21050,21400,773807,-3.167420814479638
2024-06-17,21250,22700,21100,22000,1258797,2.803738317757009
2024-06-18,21950,22600,21600,21850,532680,-0.6818181818181818
2024-06-19,21950,23650,21950,23050,2196533,5.491990846681922
2024-06-20,23300,23400,22100,22300,730051,-3.2537960954446854
2024-06-21,22300,22300,20600,21050,866415,-5.605381165919283
2024-06-24,20900,21000,20350,20750,516575,-1.4251781472684086
2024-06-25,20350,20550,19920,20300,580825,-2.1686746987951806
2024-06-26,20750,20750,20050,20150,397808,-0.7389162561576355
2024-06-27,20100,20450,19900,20200,409204,0.24813895781637718
2024-06-28,20100,21000,20050,20700,606244,2.4752475247524752
2024-07-01,20700,21600,20150,20200,806638,-2.4154589371980677
2024-07-02,20450,22450,20350,20450,2235004,1.2376237623762376
2024-07-03,20600,22700,20600,22650,1830245,10.757946210268948
2024-07-04,22600,23100,21950,22700,1610143,0.22075055187637968
2024-07-05,23050,23900,21500,21600,1875343,-4.845814977973569
2024-07-08,21950,22100,20650,21350,687986,-1.1574074074074074
2024-07-09,21700,24000,21600,23400,5537336,9.601873536299765
2024-07-10,23600,24900,22950,24000,3139368,2.564102564102564
2024-07-11,24450,24550,23450,23500,996216,-2.083333333333333
2024-07-12,22900,23450,21400,21600,1127783,-8.085106382978724
2024-07-15,21850,22050,21000,21550,615094,-0.23148148148148145
2024-07-16,21350,21800,20900,21050,443064,-2.320185614849188
2024-07-17,21000,21100,20050,20100,535315,-4.513064133016627
2024-07-18,18900,19500,18200,19370,948775,-3.6318407960199006
2024-07-19,19190,19750,18450,19690,662531,1.6520392359318534
2024-07-22,19400,19730,18540,18550,539816,-5.789740985271711
2024-07-23,18900,19130,18220,18440,471794,-0.5929919137466307
2024-07-24,18160,18440,17820,17920,436945,-2.8199566160520604
2024-07-25,17300,17500,17100,17370,520591,-3.0691964285714284
2024-07-26,17360,17450,16680,16760,421005,-3.5118019573978123
2024-07-29,16930,19000,16820,18180,1402670,8.47255369928401
2024-07-30,17820,18280,17420,17450,335840,-4.0154015401540155
2024-07-31,17400,17950,16960,17940,342069,2.8080229226361033
2024-08-01,18350,18880,18210,18290,377222,1.950947603121516
2024-08-02,17620,17670,16850,16900,362227,-7.599781301257518
2024-08-05,16300,16400,13230,14170,904605,-16.153846153846153
2024-08-06,14170,15380,14170,15150,512065,6.916019760056457
2024-08-07,15080,15750,14750,15410,375855,1.7161716171617163
2024-08-08,14960,16150,14870,16050,350330,4.153147306943543
2024-08-09,16400,16940,16340,16770,353193,4.485981308411215
2024-08-12,16740,17200,16620,16890,251204,0.7155635062611807
2024-08-13,16880,17190,16700,17110,296623,1.3025458851391356
2024-08-14,17470,19700,17310,17770,1531296,3.85739333722969
2024-08-16,18150,19150,17700,17800,585037,0.16882386043894204
2024-08-19,18010,18080,16940,16980,284142,-4.606741573033708
2024-08-20,17140,17880,17140,17660,294938,4.004711425206125
2024-08-21,17500,17500,16940,17010,199816,-3.680634201585504
2024-08-22,17150,17400,16510,16510,208478,-2.9394473838918285
2024-08-23,16170,16820,16070,16730,191921,1.3325257419745609
2024-08-26,16880,16980,16090,16150,193967,-3.466826060968321
2024-08-27,16150,16250,15590,15920,163814,-1.4241486068111455
2024-08-28,15920,16940,15730,16110,337571,1.193467336683417
2024-08-29,15500,15800,15250,15530,284989,-3.600248292985723
2024-08-30,15530,16150,15290,16150,220831,3.992273019961365
2024-09-02,16020,16020,15540,15670,231751,-2.9721362229102164
