날짜,시가총액,거래량,거래대금,상장주식수
2023-06-07,1338238262900,239824,4935185200,65761094
2023-06-08,1338238262900,304878,6215538800,65761094
2023-06-09,1357966591100,287682,5895479300,65761094
2023-06-12,1261297782920,1140590,22288187420,65761094
2023-06-13,1266558670440,422700,8176702430,65761094
2023-06-14,1273179307840,383979,7430509290,65763394
2023-06-15,1261341896920,426300,8273207090,65763394
2023-06-16,1384319443700,1505033,30753428490,65763394
2023-06-19,1489540874100,2599996,57865326000,65763394
2023-06-20,1512558062000,4590243,108617095400,65763394
2023-06-21,1479676365000,1196888,27571653850,65763394
2023-06-22,1637508510600,3947810,94606358500,65763394
2023-06-23,1594762304500,2359750,56116085700,65763394
2023-06-26,1598050474200,1428002,34989361950,65763394
2023-06-27,1588185965100,1317146,31600866650,65763394
2023-06-28,1561880607500,1337973,32631870400,65763394
2023-06-29,1515846231700,844995,19632747250,65763394
2023-06-30,1489540874100,826839,18729300600,65763394
2023-07-03,1496117213500,649849,14686044950,65763394
2023-07-04,1450082837700,707495,15701319100,65763394
2023-07-05,1413912971000,539316,11667278850,65763394
2023-07-06,1436930158900,909563,20001723950,65763394
2023-07-07,1436992999500,449866,9832978100,65766270
2023-07-10,1390956610500,2673610,59636986450,65766270
2023-07-11,1436992999500,851680,18316558450,65766270
2023-07-12,1410686491500,642866,13861393850,65766270
2023-07-13,1466587821000,905643,20152750150,65766270
2023-07-14,1430416372500,635961,13852951500,65766270
2023-07-17,1407398178000,426397,9143230500,65766270
2023-07-18,1410686491500,433571,9303845700,65766270
2023-07-19,1348208535000,803757,16645640450,65766270
2023-07-20,1394244924000,673223,14178636000,65766270
2023-07-21,1387668297000,295837,6188034000,65766270
2023-07-24,1321902027000,868363,17514402070,65766270
2023-07-25,1374515043000,805523,16756001890,65766270
2023-07-26,1306775784900,885507,17803935120,65766270
2023-07-27,1318613713500,478109,9687271970,65766270
2023-07-28,1364650102500,511206,10431459340,65766270
2023-07-31,1413974805000,724002,15300534750,65766270
2023-08-01,1479741075000,1517639,34247885450,65766270
2023-08-02,1496182642500,2750808,61889788200,65766270
2023-08-03,1453434567000,2140851,46539596100,65766270
2023-08-04,1245613153800,4001745,77796979140,65766270
2023-08-07,1164062979000,2407884,42770667080,65766270
2023-08-08,1180504546500,926516,16728371460,65766270
2023-08-09,1180504546500,600070,10859144130,65766270
2023-08-10,1190369487000,917772,16618716820,65766270
2023-08-11,1196946114000,661532,11989098340,65766270
2023-08-14,1164062979000,614962,10872823700,65766270
2023-08-16,1133152832100,492829,8589795520,65766270
2023-08-17,1121972566200,514292,8710811450,65766270
2023-08-18,1094350732800,588289,9784399380,65766270
2023-08-21,1124603217000,468956,8074571970,65766270
2023-08-22,1125918542400,305840,5257312920,65766270
2023-08-23,1133810494800,510862,8934103520,65766270
2023-08-24,1158801677400,371289,6499692860,65766270
2023-08-25,1160774665500,271241,4793595080,65766270
2023-08-28,1144333098000,251600,4407112790,65766270
2023-08-29,1171297268700,290389,5171636330,65766270
2023-08-30,1171297268700,264490,4733385000,65766270
2023-08-31,1157486352000,256762,4527901650,65766270
2023-09-01,1132495169400,405800,7066747140,65766270
2023-09-04,1134468157500,431062,7491998270,65766270
2023-09-05,1107503986800,507542,8643376370,65766270
2023-09-06,1064755911300,577718,9469903960,65766270
2023-09-07,1049298981500,455988,7346339450,65786770
2023-09-08,1060482732400,374212,5991761530,65786770
2023-09-11,1032852289000,356781,5655681300,65786770
2023-09-12,1034168024400,995228,15978937520,65786770
2023-09-13,1017721331900,371813,5781662370,65786770
2023-09-14,1034825892100,301841,4738383730,65786770
2023-09-15,1051272584600,1129923,18038321890,65786770
2023-09-18,1060482732400,219425,3510662100,65786770
2023-09-19,1052588320000,346042,5676180610,65786770
2023-09-20,1033510156700,1390386,22846596360,65786770
2023-09-21,988117285400,602854,9172150880,65786770
2023-09-22,988775153100,327576,4923077600,65786770
2023-09-25,1006537581000,313927,4777583490,65786770
2023-09-26,983512211500,309512,4641161830,65786770
2023-09-27,997327433200,190762,2855303450,65786770
2023-10-04,955223900400,243202,3567269150,65786770
2023-10-05,940092943300,265712,3853651890,65786770
2023-10-06,987459417700,257053,3801086770,65786770
2023-10-10,984170079200,210342,3183121440,65786770
2023-10-11,997327433200,168915,2572172890,65786770
2023-10-12,996011697800,155748,2365368770,65786770
2023-10-13,993380227000,110816,1666825760,65786770
2023-10-16,968381254400,183265,2713483150,65786770
2023-10-17,1013116258000,383179,5854031860,65786770
