date,close,volume,inst_net_volume,foreign_net_volume,foreign_shares,foreign_ratio_pct
2025-06-16,15950.0,1289354.0,7007.0,236249.0,2764083.0,4.2
2025-06-17,14820.0,1430986.0,-145503.0,7898.0,2766593.0,4.2
2025-06-18,14870.0,827964.0,-6610.0,170986.0,2921603.0,4.44
2025-06-19,14490.0,571111.0,-4693.0,16849.0,3010899.0,4.57
2025-06-20,14790.0,615887.0,-2100.0,41129.0,3039650.0,4.62
2025-06-23,14510.0,320437.0,5332.0,2492.0,3041936.0,4.62
2025-06-24,14780.0,622068.0,-55144.0,-20859.0,2985996.0,4.53
2025-06-25,14450.0,322710.0,6294.0,-33698.0,2947897.0,4.48
2025-06-26,14110.0,257401.0,-3475.0,11260.0,2958244.0,4.49
2025-06-27,14000.0,243136.0,-17102.0,4453.0,2962891.0,4.5
2025-06-30,13900.0,156702.0,3244.0,-5641.0,3050157.0,4.63
2025-07-01,13970.0,158526.0,1794.0,14333.0,3019369.0,4.58
2025-07-02,14820.0,2970553.0,1856.0,-622469.0,2396157.0,3.64
2025-07-03,14610.0,568508.0,-5008.0,95892.0,2538244.0,3.85
2025-07-04,14380.0,270830.0,-435.0,-35438.0,2612713.0,3.97
2025-07-07,13950.0,242557.0,1401.0,-23115.0,2587999.0,3.93
2025-07-08,14270.0,224903.0,3852.0,21119.0,2615169.0,3.97
2025-07-09,14370.0,171314.0,-12813.0,21530.0,2636377.0,4.0
2025-07-10,14260.0,176786.0,-4703.0,22975.0,2674029.0,4.06
2025-07-11,14280.0,128729.0,-7046.0,-7174.0,2660392.0,4.04
2025-07-14,14360.0,147964.0,-5715.0,-1041.0,2651646.0,4.03
2025-07-15,14360.0,167883.0,-9325.0,-4384.0,2646550.0,4.02
2025-07-16,14220.0,132062.0,-11405.0,-14161.0,2633562.0,4.0
2025-07-17,14220.0,108599.0,-7294.0,5770.0,2655422.0,4.03
2025-07-18,14220.0,126194.0,30448.0,-2923.0,2654070.0,4.03
2025-07-21,14310.0,113740.0,13492.0,20279.0,2679546.0,4.07
