날짜,BPS,PER,PBR,EPS,DIV,DPS
2023-06-07,11988,48.64,2.24,553,0.3,80
2023-06-08,11988,47.02,2.17,553,0.31,80
2023-06-09,11988,46.75,2.16,553,0.31,80
2023-06-12,11988,48.64,2.24,553,0.3,80
2023-06-13,11988,48.1,2.22,553,0.3,80
2023-06-14,11988,47.38,2.19,553,0.31,80
2023-06-15,11988,45.93,2.12,553,0.31,80
2023-06-16,11988,46.75,2.16,553,0.31,80
2023-06-19,11988,45.48,2.1,553,0.32,80
2023-06-20,11988,45.12,2.08,553,0.32,80
2023-06-21,11988,44.3,2.04,553,0.33,80
2023-06-22,11988,44.21,2.04,553,0.33,80
2023-06-23,11988,42.77,1.97,553,0.34,80
2023-06-26,11988,43.13,1.99,553,0.34,80
2023-06-27,11988,43.67,2.01,553,0.33,80
2023-06-28,11988,43.67,2.01,553,0.33,80
2023-06-29,11988,42.95,1.98,553,0.34,80
2023-06-30,11988,42.95,1.98,553,0.34,80
2023-07-03,11988,44.3,2.04,553,0.33,80
2023-07-04,11988,42.95,1.98,553,0.34,80
2023-07-05,11988,42.04,1.94,553,0.34,80
2023-07-06,11988,41.68,1.92,553,0.35,80
2023-07-07,11988,41.32,1.91,553,0.35,80
2023-07-10,11988,41.86,1.93,553,0.35,80
2023-07-11,11988,43.49,2.01,553,0.33,80
2023-07-12,11988,44.39,2.05,553,0.33,80
2023-07-13,11988,45.75,2.11,553,0.32,80
2023-07-14,11988,46.47,2.14,553,0.31,80
2023-07-17,11988,46.93,2.16,553,0.31,80
2023-07-18,11988,46.29,2.14,553,0.31,80
2023-07-19,11988,46.11,2.13,553,0.31,80
2023-07-20,11988,46.02,2.12,553,0.31,80
2023-07-21,11988,46.47,2.14,553,0.31,80
2023-07-24,11988,44.85,2.07,553,0.32,80
2023-07-25,11988,43.49,2.01,553,0.33,80
2023-07-26,11988,43.58,2.01,553,0.33,80
2023-07-27,11988,46.47,2.14,553,0.31,80
2023-07-28,11988,45.75,2.11,553,0.32,80
2023-07-31,11988,47.02,2.17,553,0.31,80
2023-08-01,11988,53.62,2.47,553,0.27,80
2023-08-02,11988,50.81,2.34,553,0.28,80
2023-08-03,11988,51.27,2.36,553,0.28,80
2023-08-04,11988,51.9,2.39,553,0.28,80
2023-08-07,11988,51.99,2.4,553,0.28,80
2023-08-08,11988,51.18,2.36,553,0.28,80
2023-08-09,11988,50.72,2.34,553,0.29,80
2023-08-10,11988,50.18,2.31,553,0.29,80
2023-08-11,11988,49.91,2.3,553,0.29,80
2023-08-14,11988,49.01,2.26,553,0.3,80
2023-08-16,11988,48.1,2.22,553,0.3,80
2023-08-17,11988,46.75,2.16,553,0.31,80
2023-08-18,11988,46.29,2.14,553,0.31,80
2023-08-21,11988,46.38,2.14,553,0.31,80
2023-08-22,11988,46.2,2.13,553,0.31,80
2023-08-23,11988,46.29,2.14,553,0.31,80
2023-08-24,11988,45.21,2.09,553,0.32,80
2023-08-25,11988,44.21,2.04,553,0.33,80
2023-08-28,11988,44.48,2.05,553,0.33,80
2023-08-29,11988,44.76,2.06,553,0.32,80
2023-08-30,11988,46.75,2.16,553,0.31,80
2023-08-31,11988,47.65,2.2,553,0.3,80
2023-09-01,11988,46.29,2.14,553,0.31,80
2023-09-04,11988,46.75,2.16,553,0.31,80
2023-09-05,11988,46.47,2.14,553,0.31,80
2023-09-06,11988,46.56,2.15,553,0.31,80
2023-09-07,11988,45.39,2.09,553,0.32,80
2023-09-08,11988,45.12,2.08,553,0.32,80
2023-09-11,11988,44.67,2.06,553,0.32,80
2023-09-12,11988,44.58,2.06,553,0.32,80
2023-09-13,11988,44.76,2.06,553,0.32,80
2023-09-14,11988,45.3,2.09,553,0.32,80
2023-09-15,11988,47.11,2.17,553,0.31,80
2023-09-18,11988,45.3,2.09,553,0.32,80
2023-09-19,11988,45.3,2.09,553,0.32,80
2023-09-20,11988,45.39,2.09,553,0.32,80
2023-09-21,11988,43.4,2.0,553,0.33,80
2023-09-22,11988,42.95,1.98,553,0.34,80
2023-09-25,11988,42.95,1.98,553,0.34,80
2023-09-26,11988,41.23,1.9,553,0.35,80
2023-09-27,11988,42.22,1.95,553,0.34,80
2023-10-04,11988,40.87,1.89,553,0.35,80
2023-10-05,11988,41.05,1.89,553,0.35,80
2023-10-06,11988,41.95,1.94,553,0.34,80
2023-10-10,11988,42.31,1.95,553,0.34,80
2023-10-11,11988,43.13,1.99,553,0.34,80
2023-10-12,11988,43.67,2.01,553,0.33,80
2023-10-13,11988,42.04,1.94,553,0.34,80
2023-10-16,11988,41.86,1.93,553,0.35,80
2023-10-17,11988,41.5,1.91,553,0.35,80
2023-10-18,11988,41.41,1.91,553,0.35,80
2023-10-19,11988,41.5,1.91,553,0.35,80
2023-10-20,11988,39.42,1.82,553,0.37,80
2023-10-23,11988,37.88,1.75,553,0.38,80
2023-10-24,11988,37.88,1.75,553,0.38,80
2023-10-25,11988,36.98,1.71,553,0.39,80
2023-10-26,11988,35.28,1.63,553,0.41,80
2023-10-27,11988,33.96,1.57,553,0.43,80
2023-10-30,11988,33.38,1.54,553,0.43,80
2023-10-31,11988,32.84,1.51,553,0.44,80
2023-11-01,11988,33.92,1.56,553,0.43,80
