날짜,BPS,PER,PBR,EPS,DIV,DPS
2023-06-07,103125,3.67,0.36,10130,2.69,1000
2023-06-08,103125,3.68,0.36,10130,2.68,1000
2023-06-09,103125,3.67,0.36,10130,2.69,1000
2023-06-12,103125,3.68,0.36,10130,2.68,1000
2023-06-13,103125,3.65,0.36,10130,2.7,1000
2023-06-14,103125,3.64,0.36,10130,2.71,1000
2023-06-15,103125,3.59,0.35,10130,2.75,1000
2023-06-16,103125,3.73,0.37,10130,2.65,1000
2023-06-19,103125,3.7,0.36,10130,2.67,1000
2023-06-20,103125,3.65,0.36,10130,2.71,1000
2023-06-21,103125,3.63,0.36,10130,2.72,1000
2023-06-22,103125,3.61,0.35,10130,2.74,1000
2023-06-23,103125,3.51,0.35,10130,2.81,1000
2023-06-26,103125,3.52,0.35,10130,2.8,1000
2023-06-27,103125,3.54,0.35,10130,2.79,1000
2023-06-28,103125,3.48,0.34,10130,2.84,1000
2023-06-29,103125,3.43,0.34,10130,2.88,1000
2023-06-30,103125,3.43,0.34,10130,2.88,1000
2023-07-03,103125,3.47,0.34,10130,2.84,1000
2023-07-04,103125,3.36,0.33,10130,2.94,1000
2023-07-05,103125,3.29,0.32,10130,3.0,1000
2023-07-06,103125,3.15,0.31,10130,3.13,1000
2023-07-07,103125,3.05,0.3,10130,3.24,1000
2023-07-10,103125,3.06,0.3,10130,3.23,1000
2023-07-11,103125,3.07,0.3,10130,3.22,1000
2023-07-12,103125,3.1,0.3,10130,3.18,1000
2023-07-13,103125,3.11,0.31,10130,3.17,1000
2023-07-14,103125,3.13,0.31,10130,3.15,1000
2023-07-17,103125,3.19,0.31,10130,3.09,1000
2023-07-18,103125,3.09,0.3,10130,3.19,1000
2023-07-19,103125,3.08,0.3,10130,3.21,1000
2023-07-20,103125,3.11,0.31,10130,3.17,1000
2023-07-21,103125,3.11,0.31,10130,3.17,1000
2023-07-24,103125,3.05,0.3,10130,3.24,1000
2023-07-25,103125,3.06,0.3,10130,3.23,1000
2023-07-26,103125,2.95,0.29,10130,3.35,1000
2023-07-27,103125,3.02,0.3,10130,3.27,1000
2023-07-28,103125,3.0,0.29,10130,3.29,1000
2023-07-31,103125,3.02,0.3,10130,3.27,1000
2023-08-01,103125,3.01,0.3,10130,3.28,1000
2023-08-02,103125,2.99,0.29,10130,3.3,1000
2023-08-03,103125,3.0,0.29,10130,3.29,1000
2023-08-04,103125,3.01,0.3,10130,3.28,1000
2023-08-07,103125,2.99,0.29,10130,3.31,1000
2023-08-08,103125,3.03,0.3,10130,3.26,1000
2023-08-09,103125,3.04,0.3,10130,3.25,1000
2023-08-10,103125,3.04,0.3,10130,3.25,1000
2023-08-11,103125,3.1,0.3,10130,3.18,1000
2023-08-14,103125,3.05,0.3,10130,3.24,1000
2023-08-16,103125,3.0,0.29,10130,3.29,1000
2023-08-17,103125,2.97,0.29,10130,3.33,1000
2023-08-18,103125,2.96,0.29,10130,3.33,1000
2023-08-21,103125,2.94,0.29,10130,3.36,1000
2023-08-22,103125,2.92,0.29,10130,3.38,1000
2023-08-23,103125,2.95,0.29,10130,3.35,1000
2023-08-24,103125,2.94,0.29,10130,3.36,1000
2023-08-25,103125,2.92,0.29,10130,3.38,1000
2023-08-28,103125,3.05,0.3,10130,3.24,1000
2023-08-29,103125,3.08,0.3,10130,3.21,1000
2023-08-30,103125,3.06,0.3,10130,3.23,1000
2023-08-31,103125,3.06,0.3,10130,3.23,1000
2023-09-01,103125,3.04,0.3,10130,3.25,1000
2023-09-04,103125,3.09,0.3,10130,3.19,1000
2023-09-05,103125,3.04,0.3,10130,3.25,1000
2023-09-06,103125,3.0,0.29,10130,3.29,1000
2023-09-07,103125,3.03,0.3,10130,3.26,1000
2023-09-08,103125,3.08,0.3,10130,3.21,1000
2023-09-11,103125,3.11,0.31,10130,3.17,1000
2023-09-12,103125,3.09,0.3,10130,3.19,1000
2023-09-13,103125,3.12,0.31,10130,3.16,1000
2023-09-14,103125,3.19,0.31,10130,3.09,1000
2023-09-15,103125,3.2,0.31,10130,3.08,1000
2023-09-18,103125,3.19,0.31,10130,3.09,1000
2023-09-19,103125,3.19,0.31,10130,3.1,1000
2023-09-20,103125,3.18,0.31,10130,3.11,1000
2023-09-21,103125,3.13,0.31,10130,3.15,1000
2023-09-22,103125,3.04,0.3,10130,3.25,1000
2023-09-25,103125,3.04,0.3,10130,3.25,1000
2023-09-26,103125,3.0,0.29,10130,3.29,1000
2023-09-27,103125,3.08,0.3,10130,3.21,1000
2023-10-04,103125,3.01,0.3,10130,3.28,1000
2023-10-05,103125,2.98,0.29,10130,3.31,1000
2023-10-06,103125,3.0,0.29,10130,3.29,1000
2023-10-10,103125,2.85,0.28,10130,3.47,1000
2023-10-11,103125,2.91,0.29,10130,3.39,1000
2023-10-12,103125,3.06,0.3,10130,3.23,1000
2023-10-13,103125,3.01,0.3,10130,3.28,1000
2023-10-16,103125,3.09,0.3,10130,3.19,1000
2023-10-17,103125,3.13,0.31,10130,3.15,1000
2023-10-18,103125,3.17,0.31,10130,3.11,1000
2023-10-19,103125,3.28,0.32,10130,3.01,1000
2023-10-20,103125,3.33,0.33,10130,2.97,1000
2023-10-23,103125,3.25,0.32,10130,3.03,1000
2023-10-24,103125,3.3,0.32,10130,2.99,1000
2023-10-25,103125,3.38,0.33,10130,2.92,1000
2023-10-26,103125,3.32,0.33,10130,2.97,1000
2023-10-27,103125,3.36,0.33,10130,2.94,1000
2023-10-30,103125,3.36,0.33,10130,2.94,1000
2023-10-31,103125,3.38,0.33,10130,2.92,1000
2023-11-01,103125,3.41,0.34,10130,2.89,1000
2023-11-02,103125,3.43,0.34,10130,2.88,1000
2023-11-03,103125,3.53,0.35,10130,2.8,1000
2023-11-06,103125,3.6,0.35,10130,2.74,1000
2023-11-07,103125,3.62,0.36,10130,2.72,1000
2023-11-08,103125,3.63,0.36,10130,2.72,1000
2023-11-09,103125,3.6,0.35,10130,2.74,1000
2023-11-10,103125,3.66,0.36,10130,2.7,1000
2023-11-13,103125,3.64,0.36,10130,2.71,1000
2023-11-14,103125,3.53,0.35,10130,2.79,1000
2023-11-15,103125,3.58,0.35,10130,2.75,1000
2023-11-16,103125,3.6,0.35,10130,2.74,1000
2023-11-17,103125,3.62,0.36,10130,2.72,1000
2023-11-20,103125,3.59,0.35,10130,2.75,1000
2023-11-21,103125,3.66,0.36,10130,2.7,1000
2023-11-22,103125,3.68,0.36,10130,2.68,1000
2023-11-23,103125,3.71,0.36,10130,2.66,1000
2023-11-24,103125,3.77,0.37,10130,2.62,1000
2023-11-27,103125,3.78,0.37,10130,2.61,1000
2023-11-28,103125,3.77,0.37,10130,2.62,1000
2023-11-29,103125,3.75,0.37,10130,2.64,1000
2023-11-30,103125,3.78,0.37,10130,2.61,1000
2023-12-01,103125,3.75,0.37,10130,2.64,1000
2023-12-04,103125,3.81,0.37,10130,2.59,1000
2023-12-05,103125,3.8,0.37,10130,2.6,1000
2023-12-06,103125,3.83,0.38,10130,2.58,1000
2023-12-07,103125,3.82,0.37,10130,2.59,1000
2023-12-08,103125,3.75,0.37,10130,2.63,1000
2023-12-11,103125,3.71,0.36,10130,2.66,1000
2023-12-12,103125,3.76,0.37,10130,2.62,1000
2023-12-13,103125,3.72,0.37,10130,2.65,1000
2023-12-14,103125,3.74,0.37,10130,2.64,1000
2023-12-15,103125,3.72,0.37,10130,2.66,1000
2023-12-18,103125,3.64,0.36,10130,2.71,1000
2023-12-19,103125,3.57,0.35,10130,2.76,1000
2023-12-20,103125,3.67,0.36,10130,2.69,1000
2023-12-21,103125,3.62,0.36,10130,2.72,1000
2023-12-22,103125,3.62,0.36,10130,2.72,1000
2023-12-26,103125,3.61,0.35,10130,2.73,1000
2023-12-27,103125,3.54,0.35,10130,2.79,1000
2023-12-28,103125,3.56,0.35,10130,2.77,1000
2024-01-02,103125,3.48,0.34,10130,2.84,1000
2024-01-03,103125,3.62,0.36,10130,2.72,1000
2024-01-04,103125,3.65,0.36,10130,2.71,1000
2024-01-05,103125,3.65,0.36,10130,2.71,1000
2024-01-08,103125,3.68,0.36,10130,2.68,1000
2024-01-09,103125,3.84,0.38,10130,2.57,1000
2024-01-10,103125,4.02,0.4,10130,2.45,1000
2024-01-11,103125,3.98,0.39,10130,2.48,1000
2024-01-12,103125,3.91,0.38,10130,2.52,1000
2024-01-15,103125,3.88,0.38,10130,2.54,1000
2024-01-16,103125,3.85,0.38,10130,2.57,1000
2024-01-17,103125,3.74,0.37,10130,2.64,1000
2024-01-18,103125,3.69,0.36,10130,2.68,1000
2024-01-19,103125,3.68,0.36,10130,2.68,1000
2024-01-22,103125,3.63,0.36,10130,2.72,1000
2024-01-23,103125,3.66,0.36,10130,2.7,1000
2024-01-24,103125,3.64,0.36,10130,2.71,1000
2024-01-25,103125,3.68,0.36,10130,2.68,1000
2024-01-26,103125,3.83,0.38,10130,2.58,1000
2024-01-29,103125,4.03,0.4,10130,2.45,1000
2024-01-30,103125,4.13,0.41,10130,2.39,1000
2024-01-31,103125,4.12,0.4,10130,2.4,1000
2024-02-01,103125,4.25,0.42,10130,2.32,1000
2024-02-02,103125,4.02,0.39,10130,2.46,1000
2024-02-05,103125,3.85,0.38,10130,2.57,1000
2024-02-06,103125,3.76,0.37,10130,2.62,1000
2024-02-07,103125,3.85,0.38,10130,2.56,1000
2024-02-08,103125,3.91,0.38,10130,2.52,1000
2024-02-13,103125,3.93,0.39,10130,2.51,1000
2024-02-14,103125,3.82,0.37,10130,2.59,1000
2024-02-15,103125,3.73,0.37,10130,2.65,1000
2024-02-16,103125,3.82,0.38,10130,2.58,1000
2024-02-19,103125,3.89,0.38,10130,2.53,1000
2024-02-20,103125,3.86,0.38,10130,2.56,1000
2024-02-21,103125,3.91,0.38,10130,2.53,1000
2024-02-22,103125,3.85,0.38,10130,2.56,1000
2024-02-23,103125,3.87,0.38,10130,2.55,1000
2024-02-26,103125,3.79,0.37,10130,2.61,1000
2024-02-27,103125,3.75,0.37,10130,2.64,1000
2024-02-28,103125,3.83,0.38,10130,2.58,1000
2024-02-29,103125,3.65,0.36,10130,2.7,1000
2024-03-04,103125,3.61,0.35,10130,2.74,1000
2024-03-05,103125,3.55,0.35,10130,2.78,1000
2024-03-06,103125,3.48,0.34,10130,2.83,1000
2024-03-07,103125,3.44,0.34,10130,2.87,1000
2024-03-08,103125,3.46,0.34,10130,2.86,1000
2024-03-11,103125,3.35,0.33,10130,2.95,1000
2024-03-12,103125,3.38,0.33,10130,2.92,1000
2024-03-13,103125,3.38,0.33,10130,2.92,1000
2024-03-14,103125,3.46,0.34,10130,2.86,1000
2024-03-15,103125,3.44,0.34,10130,2.87,1000
2024-03-18,103125,3.46,0.34,10130,2.86,1000
2024-03-19,103125,3.53,0.35,10130,2.8,1000
2024-03-20,103125,3.52,0.35,10130,2.81,1000
2024-03-21,103125,3.59,0.35,10130,2.75,1000
2024-03-22,103125,3.63,0.36,10130,2.72,1000
2024-03-25,103125,3.56,0.35,10130,2.77,1000
2024-03-26,103125,3.61,0.35,10130,2.74,1000
2024-03-27,103125,3.6,0.35,10130,2.74,1000
2024-03-28,103125,3.63,0.36,10130,2.72,1000
2024-03-29,103125,3.57,0.35,10130,2.77,1000
2024-04-01,103125,3.65,0.36,10130,2.71,1000
2024-04-02,103125,3.6,0.35,10130,2.74,1000
2024-04-03,103125,3.58,0.35,10130,2.75,1000
2024-04-04,103125,3.44,0.34,10130,2.87,1000
2024-04-05,103125,3.48,0.34,10130,2.83,1000
2024-04-08,103125,3.44,0.34,10130,2.87,1000
2024-04-09,103125,3.48,0.34,10130,2.83,1000
2024-04-11,103125,3.48,0.34,10130,2.84,1000
2024-04-12,103125,3.29,0.32,10130,3.0,1000
2024-04-15,103125,3.35,0.33,10130,2.95,1000
2024-04-16,103125,3.28,0.32,10130,3.01,1000
2024-04-17,103125,3.21,0.32,10130,3.08,1000
2024-04-18,103125,3.3,0.32,10130,2.99,1000
2024-04-19,103125,3.24,0.32,10130,3.05,1000
2024-04-22,103125,3.37,0.33,10130,2.93,1000
2024-04-23,103125,3.45,0.34,10130,2.87,1000
2024-04-24,103125,3.44,0.34,10130,2.87,1000
2024-04-25,103125,3.44,0.34,10130,2.87,1000
2024-04-26,103125,3.47,0.34,10130,2.84,1000
2024-04-29,103125,3.62,0.36,10130,2.73,1000
2024-04-30,103125,3.69,0.36,10130,2.67,1000
2024-05-02,118750,7.84,0.31,4679,1.36,500
2024-05-03,118750,7.51,0.3,4679,1.42,500
2024-05-07,118750,7.58,0.3,4679,1.41,500
2024-05-08,118750,7.52,0.3,4679,1.42,500
2024-05-09,118750,7.44,0.29,4679,1.44,500
2024-05-10,118750,7.48,0.29,4679,1.43,500
2024-05-13,118750,7.41,0.29,4679,1.44,500
2024-05-14,118750,7.36,0.29,4679,1.45,500
2024-05-16,118750,7.32,0.29,4679,1.46,500
2024-05-17,118750,7.21,0.28,4679,1.48,500
2024-05-20,118750,7.25,0.29,4679,1.47,500
2024-05-21,118750,7.2,0.28,4679,1.48,500
2024-05-22,118750,7.18,0.28,4679,1.49,500
2024-05-23,118750,7.27,0.29,4679,1.47,500
2024-05-24,118750,7.2,0.28,4679,1.48,500
2024-05-27,118750,7.39,0.29,4679,1.45,500
2024-05-28,118750,7.22,0.28,4679,1.48,500
2024-05-29,118750,7.26,0.29,4679,1.47,500
2024-05-30,118750,7.06,0.28,4679,1.51,500
2024-05-31,118750,7.27,0.29,4679,1.47,500
2024-06-03,118750,7.29,0.29,4679,1.47,500
2024-06-04,118750,7.45,0.29,4679,1.43,500
2024-06-05,118750,7.51,0.3,4679,1.42,500
2024-06-07,118750,7.45,0.29,4679,1.43,500
2024-06-10,118750,7.39,0.29,4679,1.45,500
2024-06-11,118750,7.31,0.29,4679,1.46,500
2024-06-12,118750,7.44,0.29,4679,1.44,500
2024-06-13,118750,7.52,0.3,4679,1.42,500
2024-06-14,118750,7.39,0.29,4679,1.45,500
