날짜,시가총액,거래량,거래대금,상장주식수
2023-06-07,954065661000,687561,56031040800,11494767
2023-06-08,937972987200,223608,18367772300,11494767
2023-06-09,914983453200,198933,15955687200,11494767
2023-06-12,926478220200,96117,7727237800,11494767
2023-06-13,924179266800,102380,8301217300,11494767
2023-06-14,903488686200,139059,10980753900,11494767
2023-06-15,882798105600,129762,9984841400,11494767
2023-06-16,886246535700,88408,6843932300,11494767
2023-06-19,890844442500,61459,4717340900,11494767
2023-06-20,872452815300,151078,11464181000,11494767
2023-06-21,851762234700,152294,11359985400,11494767
2023-06-22,844865374500,78454,5793544300,11494767
2023-06-23,837968514300,106439,7758287300,11494767
2023-06-26,837968514300,103575,7521092900,11494767
2023-06-27,837968514300,114021,8251666600,11494767
2023-06-28,846014851200,89154,6554775700,11494767
2023-06-29,847164327900,81542,6036609900,11494767
2023-06-30,841416944400,102593,7473634400,11494767
2023-07-03,859808571600,106263,7917098500,11494767
2023-07-04,870153861900,166202,12569848500,11494767
2023-07-05,852911711400,106249,7949258000,11494767
2023-07-06,848313804600,121557,9073111500,11494767
2023-07-07,816128457000,264220,18663771400,11494767
2023-07-10,794288399700,131155,9146285600,11494767
2023-07-11,811530550200,77399,5456365600,11494767
2023-07-12,818427410400,68225,4833015600,11494767
2023-07-13,827623224000,197152,14127773200,11494767
2023-07-14,824174793900,94625,6777934900,11494767
2023-07-17,809231596800,150103,10578419700,11494767
2023-07-18,794288399700,275163,19054305400,11494767
2023-07-19,780494679300,228597,15510414300,11494767
2023-07-20,791989446300,102858,7055885900,11494767
2023-07-21,785092586100,95288,6499967800,11494767
2023-07-24,751757761800,233434,15359705800,11494767
2023-07-25,737964041400,208238,13436762000,11494767
2023-07-26,714974507400,270528,16964518800,11494767
2023-07-27,764402005500,216721,14174201500,11494767
2023-07-28,805783166700,272644,18725639900,11494767
2023-07-31,839117991000,505042,36977868200,11494767
2023-08-01,981653101800,1424582,116384502800,11494767
2023-08-02,947168800800,522221,43070968900,11494767
2023-08-03,960962521200,519131,43282656800,11494767
2023-08-04,934524557100,290057,23624054300,11494767
2023-08-07,942570894000,304211,25011221100,11494767
2023-08-08,971307811500,435822,36758219300,11494767
2023-08-09,967859381400,189844,15839338000,11494767
2023-08-10,967859381400,124395,10442972800,11494767
2023-08-11,952916184300,119526,9865677900,11494767
2023-08-14,946019324100,112091,9204278900,11494767
2023-08-16,954065661000,138371,11441877600,11494767
2023-08-17,964410951300,197232,16402731900,11494767
2023-08-18,921880313400,234376,18648134300,11494767
2023-08-21,901189732800,120927,9563691000,11494767
2023-08-22,927627696900,134419,10836482400,11494767
2023-08-23,941421417300,125607,10368804100,11494767
2023-08-24,950617230900,75357,6217709000,11494767
2023-08-25,905787639600,131150,10428470200,11494767
2023-08-28,911535023100,47714,3789704900,11494767
2023-08-29,932225603700,62110,4999165100,11494767
2023-08-30,928777173600,65701,5337159700,11494767
2023-08-31,939122463900,107985,8756864300,11494767
2023-09-01,944869847400,105030,8692767600,11494767
2023-09-04,956364614400,71867,5958214800,11494767
2023-09-05,1039126936800,574639,51001605300,11494767
2023-09-06,1016137402800,195349,17451509100,11494767
2023-09-07,1020735309600,230748,20894524100,11494767
2023-09-08,1039126936800,276551,25165477200,11494767
2023-09-11,1020735309600,106617,9520712800,11494767
2023-09-12,1035678506700,170114,15433726000,11494767
2023-09-13,1079358621300,339317,31482580600,11494767
2023-09-14,1059817517400,270106,24994825000,11494767
2023-09-15,1044874320300,130632,11952855600,11494767
2023-09-18,1036827983400,89578,8093823800,11494767
2023-09-19,1021884786300,81175,7230590000,11494767
2023-09-20,1014987926100,61998,5483986300,11494767
2023-09-21,986251008600,99217,8572745200,11494767
2023-09-22,978204671700,85290,7317482700,11494767
2023-09-25,975905718300,59362,5036313800,11494767
2023-09-26,980503625100,99730,8485490900,11494767
2023-09-27,966709904700,66531,5603881900,11494767
2023-10-04,936823510500,107419,8743469800,11494767
2023-10-05,923029790100,78725,6442153900,11494767
2023-10-06,918431883300,66608,5358925000,11494767
2023-10-10,889694965800,105918,8317767500,11494767
2023-10-11,887396012400,67247,5222293300,11494767
2023-10-12,856360141500,288316,21614590400,11494767
2023-10-13,863257001700,109893,8241667900,11494767
2023-10-16,836819037600,142435,10347615400,11494767
2023-10-17,869004385200,194095,14709166500,11494767
2023-10-18,851762234700,140340,10390429800,11494767
2023-10-19,829922177400,136117,9835216600,11494767
2023-10-20,837968514300,139320,10097988200,11494767
2023-10-23,834520084200,78217,5712940600,11494767
2023-10-24,862107525000,98823,7285217100,11494767
2023-10-25,867854908500,118072,8834374600,11494767
2023-10-26,851762234700,88170,6595342300,11494767
2023-10-27,860958048300,101691,7654749800,11494767
2023-10-30,896591826000,138980,10793852900,11494767
2023-10-31,768999912300,755903,51817864000,11494767
2023-11-01,727618751100,476982,30613940100,11494767
2023-11-02,732216657900,315159,20201379700,11494767
2023-11-03,744860901600,288227,18757309700,11494767
2023-11-06,775896772500,371072,24780118700,11494767
2023-11-07,746010378300,209853,13776009300,11494767
2023-11-08,740262994800,158396,10282704900,11494767
2023-11-09,749458808400,124636,8121559600,11494767
2023-11-10,758654622000,115692,7541017600,11494767
2023-11-13,754056715200,128870,8514143100,11494767
2023-11-14,754056715200,150159,9921100300,11494767
2023-11-15,759804098700,131917,8734121400,11494767
2023-11-16,744860901600,200376,13119001100,11494767
2023-11-17,746010378300,104719,6804636000,11494767
2023-11-20,765551482200,110490,7306684100,11494767
2023-11-21,747159855000,229521,15047880400,11494767
2023-11-22,737964041400,245796,15749002000,11494767
2023-11-23,739113518100,102284,6611969300,11494767
2023-11-24,737964041400,92399,5945185700,11494767
2023-11-27,728768227800,103529,6590262300,11494767
2023-11-28,733366134600,83093,5292820500,11494767
2023-11-29,768999912300,682949,45754178700,11494767
2023-11-30,766700958900,426180,28758634400,11494767
2023-12-01,752907238500,225455,14877247300,11494767
2023-12-04,750608285100,238833,15797359200,11494767
2023-12-05,737964041400,260434,16927884900,11494767
2023-12-06,958663567800,4965283,390342525900,11494767
