date,close,volume,inst_net_volume,foreign_net_volume,foreign_shares,foreign_ratio_pct
2025-06-16,43000.0,39109.0,1822.0,3845.0,115493.0,1.0
2025-06-17,44000.0,95306.0,-2917.0,3484.0,120071.0,1.04
2025-06-18,45000.0,51948.0,1956.0,4147.0,122136.0,1.05
2025-06-19,44500.0,40294.0,-2341.0,-10835.0,110108.0,0.95
2025-06-20,43900.0,52411.0,-1621.0,-2386.0,103673.0,0.89
2025-06-23,43150.0,50605.0,-3246.0,3963.0,109952.0,0.95
2025-06-24,45800.0,112753.0,2282.0,21740.0,136025.0,1.17
2025-06-25,47000.0,128068.0,1751.0,-18360.0,109303.0,0.94
2025-06-26,47200.0,128514.0,-2813.0,-23568.0,83008.0,0.72
2025-06-27,45350.0,74526.0,-265.0,-10773.0,71827.0,0.62
2025-06-30,46100.0,103588.0,1033.0,-7973.0,66458.0,0.57
2025-07-01,45850.0,89246.0,1627.0,-20017.0,38502.0,0.33
2025-07-02,45600.0,51691.0,-48.0,-5289.0,33299.0,0.29
2025-07-03,47700.0,88959.0,1206.0,9376.0,64869.0,0.56
2025-07-04,46150.0,71734.0,2233.0,-24873.0,36286.0,0.31
2025-07-07,45700.0,32738.0,-1491.0,-10629.0,28332.0,0.24
2025-07-08,44700.0,56056.0,-1283.0,-6075.0,23985.0,0.21
2025-07-09,43700.0,45586.0,-3281.0,-4898.0,17178.0,0.15
2025-07-10,43850.0,50234.0,-5216.0,-4919.0,12123.0,0.1
2025-07-11,44900.0,69894.0,-3961.0,13183.0,27306.0,0.24
2025-07-14,44200.0,44164.0,-2697.0,-7285.0,19129.0,0.16
2025-07-15,45800.0,55071.0,-3208.0,15782.0,42967.0,0.37
2025-07-16,45450.0,45887.0,-2551.0,-2413.0,36957.0,0.32
2025-07-17,46050.0,62705.0,-416.0,2086.0,38486.0,0.33
2025-07-18,45000.0,44536.0,417.0,-10648.0,28902.0,0.25
2025-07-21,44450.0,36016.0,1483.0,-11381.0,17939.0,0.15
2025-07-22,43350.0,45199.0,-2085.0,-6153.0,14433.0,0.12
2025-07-23,43800.0,118366.0,-8107.0,-12544.0,1679.0,0.01
2025-07-24,42800.0,35523.0,-5760.0,-5702.0,0.0,0.0
2025-07-25,41650.0,34469.0,-7834.0,-1897.0,0.0,0.0
2025-07-28,51000.0,1507327.0,73950.0,25476.0,16109.0,0.14
2025-07-29,48900.0,303752.0,2585.0,29335.0,50860.0,0.44
2025-07-30,48650.0,329567.0,-5428.0,-30415.0,23189.0,0.2
2025-07-31,47350.0,189293.0,-10400.0,17626.0,42640.0,0.37
2025-08-01,44500.0,120756.0,-5607.0,-8851.0,40347.0,0.35
2025-08-04,43900.0,76473.0,-5401.0,-7269.0,35687.0,0.31
2025-08-05,44600.0,111164.0,-4877.0,-10495.0,24463.0,0.21
2025-08-06,44700.0,55044.0,-20377.0,7457.0,35310.0,0.3
2025-08-07,45000.0,92576.0,-3895.0,-24334.0,13528.0,0.12
2025-08-08,45700.0,105748.0,-15.0,-2154.0,16004.0,0.14
2025-08-11,45750.0,56762.0,-980.0,-8744.0,6510.0,0.06
2025-08-12,44300.0,88359.0,-14679.0,1257.0,10034.0,0.09
2025-08-13,45250.0,64264.0,-4276.0,-220.0,8708.0,0.08
2025-08-14,44500.0,41246.0,-3065.0,-1594.0,7200.0,0.06
2025-08-18,42800.0,52356.0,-5253.0,-11619.0,0.0,0.0
2025-08-19,42050.0,40504.0,-3030.0,-6613.0,0.0,0.0
2025-08-20,40800.0,53409.0,-3842.0,-482.0,0.0,0.0
2025-08-21,41350.0,36244.0,595.0,-4615.0,0.0,0.0
2025-08-22,42300.0,50480.0,12837.0,-3125.0,0.0,0.0
2025-08-25,43200.0,35652.0,8995.0,6888.0,3541.0,0.03
2025-08-26,43550.0,50589.0,8307.0,2948.0,7361.0,0.06
2025-08-27,44600.0,50576.0,11148.0,2647.0,9326.0,0.08
2025-08-28,44250.0,40919.0,4302.0,3461.0,11264.0,0.1
2025-08-29,46050.0,233436.0,54374.0,72440.0,88694.0,0.76
2025-09-01,44050.0,80863.0,19414.0,-19558.0,64115.0,0.55
2025-09-02,44500.0,40629.0,10568.0,-14026.0,49796.0,0.43
2025-09-03,47250.0,316655.0,21375.0,73054.0,136767.0,1.18
2025-09-04,46500.0,66608.0,656.0,-9618.0,122758.0,1.06
2025-09-05,46000.0,86911.0,-146.0,-18191.0,100281.0,0.86
2025-09-08,47350.0,79379.0,20699.0,-26.0,99525.0,0.86
2025-09-09,48000.0,72771.0,7175.0,-8974.0,88649.0,0.76
2025-09-10,48250.0,100163.0,3743.0,3675.0,93160.0,0.8
2025-09-11,48400.0,97146.0,17302.0,-19644.0,75072.0,0.65
2025-09-12,48850.0,158370.0,32537.0,6902.0,85371.0,0.74
2025-09-15,50000.0,95947.0,2556.0,-11635.0,68685.0,0.59
2025-09-16,50500.0,268312.0,-17507.0,11940.0,83171.0,0.72
2025-09-17,49050.0,113012.0,-3179.0,-11087.0,63587.0,0.55
2025-09-18,50300.0,117042.0,2688.0,2743.0,66694.0,0.57
2025-09-19,50400.0,99600.0,-5430.0,-16361.0,48215.0,0.42
2025-09-22,51400.0,132193.0,8129.0,-1701.0,44514.0,0.38
2025-09-23,50700.0,99370.0,590.0,-14675.0,34571.0,0.3
2025-09-24,51000.0,74733.0,5834.0,5460.0,37868.0,0.33
2025-09-25,49450.0,61296.0,2117.0,-12616.0,23567.0,0.2
2025-09-26,47100.0,91998.0,575.0,2006.0,26373.0,0.23
2025-09-29,47850.0,45450.0,11.0,7842.0,33834.0,0.29
2025-09-30,47250.0,45885.0,-10130.0,6718.0,43163.0,0.37
2025-10-01,49750.0,90466.0,1868.0,14260.0,72953.0,0.63
2025-10-02,50800.0,162473.0,-24247.0,5916.0,81823.0,0.71
2025-10-10,53300.0,197231.0,2449.0,43252.0,137084.0,1.18
2025-10-13,56300.0,273076.0,16574.0,-19784.0,93416.0,0.81
2025-10-14,57200.0,462650.0,8396.0,-50308.0,38202.0,0.33
2025-10-15,59900.0,239612.0,30858.0,12192.0,57494.0,0.5
2025-10-16,58700.0,162633.0,-2196.0,-28310.0,20954.0,0.18
2025-10-17,55700.0,164076.0,-13608.0,5915.0,33308.0,0.29
2025-10-20,56400.0,107584.0,-4328.0,-593.0,35046.0,0.3
2025-10-21,55400.0,106986.0,-2260.0,15597.0,54582.0,0.47
2025-10-22,55100.0,71321.0,3736.0,7518.0,64492.0,0.56
2025-10-23,53800.0,69892.0,185.0,-2918.0,54925.0,0.47
2025-10-24,54400.0,61171.0,3643.0,-15706.0,37114.0,0.32
2025-10-27,53900.0,120100.0,-21105.0,-1233.0,36138.0,0.31
2025-10-28,53600.0,66762.0,176.0,-8104.0,29310.0,0.25
2025-10-29,55600.0,111563.0,-6184.0,-12758.0,15277.0,0.13
2025-10-30,54200.0,89859.0,-1813.0,-12640.0,0.0,0.0
2025-10-31,53200.0,96267.0,-7758.0,11618.0,13381.0,0.12
2025-11-03,56500.0,205744.0,2799.0,13560.0,26717.0,0.23
2025-11-04,55000.0,118178.0,-823.0,-27376.0,0.0,0.0
2025-11-05,52900.0,135969.0,3921.0,-9553.0,0.0,0.0
2025-11-06,51400.0,97430.0,-35252.0,10912.0,0.0,0.0
2025-11-07,49200.0,72111.0,1644.0,-12700.0,0.0,0.0
2025-11-10,49650.0,53070.0,-5654.0,-998.0,0.0,0.0
2025-11-11,49550.0,61500.0,-14892.0,2478.0,0.0,0.0
2025-11-12,49650.0,42758.0,-10173.0,198.0,0.0,0.0
2025-11-13,49600.0,37224.0,-450.0,-4573.0,0.0,0.0
2025-11-14,47200.0,66815.0,-3153.0,-4790.0,0.0,0.0
2025-11-17,47650.0,33707.0,-1366.0,2680.0,0.0,0.0
2025-11-18,44950.0,58361.0,-219.0,-1721.0,0.0,0.0
2025-11-19,43500.0,54293.0,1261.0,6952.0,0.0,0.0
2025-11-20,44650.0,37515.0,-189.0,-2944.0,0.0,0.0
2025-11-21,41600.0,69798.0,-11378.0,4104.0,0.0,0.0
2025-11-24,41350.0,27129.0,-758.0,-2021.0,0.0,0.0
2025-11-25,43300.0,64092.0,561.0,12749.0,11.0,0.0
2025-11-26,46700.0,132303.0,1402.0,-16200.0,0.0,0.0
2025-11-27,46300.0,48632.0,1100.0,-4554.0,0.0,0.0
2025-11-28,50100.0,231957.0,91752.0,43802.0,43615.0,0.38
2025-12-01,53100.0,229434.0,72224.0,36507.0,67191.0,0.58
2025-12-02,53500.0,97870.0,20071.0,-8522.0,49190.0,0.42
2025-12-03,53600.0,65527.0,17406.0,-5307.0,45568.0,0.39
2025-12-04,51300.0,78516.0,-9380.0,17052.0,66447.0,0.57
2025-12-05,51500.0,70375.0,-5957.0,-2401.0,58495.0,0.5
2025-12-08,51000.0,52126.0,-6017.0,6781.0,67175.0,0.58
2025-12-09,50400.0,41171.0,-6832.0,261.0,66572.0,0.57
2025-12-10,48700.0,99636.0,-43479.0,4661.0,69120.0,0.6
2025-12-11,49250.0,67695.0,-17214.0,2296.0,70371.0,0.61
2025-12-12,48950.0,45225.0,4518.0,-20738.0,48887.0,0.42
2025-12-15,47850.0,43473.0,-668.0,-6185.0,42299.0,0.36
2025-12-16,46000.0,42590.0,3833.0,-6895.0,33274.0,0.29
2025-12-17,46750.0,28901.0,2670.0,-3395.0,29202.0,0.25
2025-12-18,45750.0,25145.0,1913.0,-3881.0,27704.0,0.24
2025-12-19,45300.0,42734.0,8608.0,-9909.0,17733.0,0.15
2025-12-22,47750.0,82456.0,7381.0,-15398.0,8704.0,0.08
2025-12-23,47750.0,57151.0,8767.0,-11139.0,955.0,0.01
2025-12-24,47050.0,46047.0,-322.0,-10758.0,0.0,0.0
2025-12-26,55000.0,739559.0,38329.0,94504.0,117923.0,1.02
2025-12-29,52200.0,256502.0,2955.0,-30850.0,64465.0,0.56
2025-12-30,51700.0,151866.0,-3615.0,-6849.0,53850.0,0.46
2026-01-02,52800.0,162546.0,-11743.0,-16172.0,36631.0,0.32
2026-01-05,52600.0,184234.0,454.0,-22719.0,18716.0,0.16
2026-01-06,54000.0,133086.0,16562.0,-6369.0,19865.0,0.17
2026-01-07,53300.0,163727.0,26854.0,-17826.0,2899.0,0.02
2026-01-08,64300.0,1861540.0,122985.0,125691.0,207939.0,1.79
2026-01-09,61400.0,481206.0,-7840.0,-50903.0,97232.0,0.84
2026-01-12,63300.0,450586.0,21250.0,-19717.0,100876.0,0.87
2026-01-13,62100.0,202523.0,-291.0,-24796.0,68260.0,0.59
2026-01-14,59400.0,289204.0,-26295.0,849.0,71726.0,0.62
2026-01-15,60100.0,171280.0,-427.0,-7159.0,66952.0,0.58
2026-01-16,60400.0,180928.0,9975.0,-37790.0,27141.0,0.23
2026-01-19,61800.0,208544.0,9659.0,14825.0,49364.0,0.43
2026-01-20,60700.0,159622.0,1699.0,-11127.0,41249.0,0.36
2026-01-21,59000.0,146415.0,177.0,11956.0,53122.0,0.46
2026-01-22,60400.0,151527.0,17121.0,-13577.0,38544.0,0.33
2026-01-23,62400.0,224693.0,24361.0,2595.0,39086.0,0.34
2026-01-26,65400.0,341924.0,69000.0,21218.0,51449.0,0.44
2026-01-27,69700.0,441641.0,46820.0,1625.0,53027.0,0.46
2026-01-28,74100.0,383415.0,104646.0,12878.0,63283.0,0.55
2026-01-29,73700.0,544498.0,68513.0,-21184.0,24991.0,0.22
2026-01-30,72600.0,434671.0,49113.0,18577.0,47221.0,0.41
2026-02-02,65800.0,243337.0,-15643.0,26400.0,72898.0,0.63
2026-02-03,68900.0,197339.0,6816.0,-10357.0,50633.0,0.44
2026-02-04,68100.0,138559.0,-13662.0,5435.0,64614.0,0.56
2026-02-05,65900.0,160326.0,-21821.0,554.0,70430.0,0.61
2026-02-06,64600.0,185891.0,3247.0,13914.0,88731.0,0.76
2026-02-09,70800.0,201438.0,11740.0,4460.0,91744.0,0.79
2026-02-10,67300.0,142329.0,-4233.0,-53110.0,29208.0,0.25
2026-02-11,67300.0,129166.0,-17512.0,-5006.0,22937.0,0.2
2026-02-12,67600.0,103574.0,-2572.0,-13850.0,7718.0,0.07
2026-02-13,65700.0,95648.0,-3968.0,-9921.0,181.0,0.0
2026-02-19,69600.0,159758.0,41389.0,39683.0,51085.0,0.44
2026-02-20,67500.0,77305.0,3949.0,-22538.0,21399.0,0.18
2026-02-23,68100.0,144358.0,-32885.0,7379.0,29722.0,0.26
2026-02-24,71700.0,187874.0,2854.0,21508.0,59542.0,0.51
2026-02-25,70000.0,173013.0,-1218.0,-49249.0,0.0,0.0
2026-02-26,71100.0,121000.0,10806.0,-3980.0,0.0,0.0
2026-02-27,69600.0,118959.0,15783.0,5979.0,4849.0,0.04
2026-03-03,63700.0,198714.0,-2256.0,12653.0,30316.0,0.26
2026-03-04,52800.0,217596.0,-1390.0,32236.0,66794.0,0.58
2026-03-05,60500.0,148434.0,21966.0,19949.0,88812.0,0.77
2026-03-06,63500.0,87952.0,1496.0,2981.0,90353.0,0.78
2026-03-09,58100.0,117208.0,-1221.0,-16174.0,69587.0,0.6
2026-03-10,60500.0,112715.0,-34030.0,20243.0,83733.0,0.72
2026-03-11,62800.0,143834.0,-17970.0,34873.0,124105.0,1.07
2026-03-12,61000.0,98412.0,-19574.0,-14204.0,103969.0,0.9
2026-03-13,62100.0,90828.0,-14516.0,413.0,105688.0,0.91
2026-03-16,61600.0,64196.0,-2218.0,-4634.0,91818.0,0.79
2026-03-17,63000.0,113828.0,-9691.0,13305.0,104962.0,0.9
2026-03-18,65900.0,150200.0,6121.0,-18340.0,61839.0,0.53
2026-03-19,65400.0,85497.0,-10051.0,-5498.0,59124.0,0.51
2026-03-20,66300.0,85619.0,2850.0,-9364.0,63529.0,0.55
2026-03-23,63700.0,123982.0,7818.0,10252.0,81145.0,0.7
2026-03-24,65400.0,125385.0,2065.0,5504.0,89648.0,0.77
2026-03-25,68500.0,181549.0,-2907.0,4629.0,91751.0,0.79
2026-03-26,65900.0,240962.0,24339.0,-46134.0,34857.0,0.3
