날짜,BPS,PER,PBR,EPS,DIV,DPS
2023-06-07,13553,12.07,2.76,3102,0.35,130
2023-06-08,13553,12.07,2.76,3102,0.35,130
2023-06-09,13553,12.22,2.8,3102,0.34,130
2023-06-12,13553,11.91,2.73,3102,0.35,130
2023-06-13,13553,12.04,2.76,3102,0.35,130
2023-06-14,13553,11.81,2.7,3102,0.35,130
2023-06-15,13553,12.44,2.85,3102,0.34,130
2023-06-16,13553,12.09,2.77,3102,0.35,130
2023-06-19,13553,12.38,2.83,3102,0.34,130
2023-06-20,13553,12.43,2.84,3102,0.34,130
2023-06-21,13553,11.9,2.72,3102,0.35,130
2023-06-22,13553,11.65,2.67,3102,0.36,130
2023-06-23,13553,11.65,2.67,3102,0.36,130
2023-06-26,13553,12.62,2.89,3102,0.33,130
2023-06-27,13553,12.49,2.86,3102,0.34,130
2023-06-28,13553,12.17,2.79,3102,0.34,130
2023-06-29,13553,12.57,2.88,3102,0.33,130
2023-06-30,13553,13.57,3.11,3102,0.31,130
2023-07-03,13553,13.39,3.07,3102,0.31,130
2023-07-04,13553,13.46,3.08,3102,0.31,130
2023-07-05,13553,13.31,3.05,3102,0.31,130
2023-07-06,13553,12.7,2.91,3102,0.33,130
2023-07-07,13553,12.88,2.95,3102,0.33,130
2023-07-10,13553,11.88,2.72,3102,0.35,130
2023-07-11,13553,12.22,2.8,3102,0.34,130
2023-07-12,13553,12.77,2.92,3102,0.33,130
2023-07-13,13553,12.98,2.97,3102,0.32,130
2023-07-14,13553,13.07,2.99,3102,0.32,130
2023-07-17,13553,12.94,2.96,3102,0.32,130
2023-07-18,13553,12.88,2.95,3102,0.33,130
2023-07-19,13553,12.91,2.96,3102,0.32,130
2023-07-20,13553,12.77,2.92,3102,0.33,130
2023-07-21,13553,12.35,2.83,3102,0.34,130
2023-07-24,13553,12.59,2.88,3102,0.33,130
2023-07-25,13553,12.73,2.91,3102,0.33,130
2023-07-26,13553,12.38,2.83,3102,0.34,130
2023-07-27,13553,12.73,2.91,3102,0.33,130
2023-07-28,13553,13.25,3.03,3102,0.32,130
2023-07-31,13553,13.65,3.12,3102,0.31,130
2023-08-01,13553,13.17,3.01,3102,0.32,130
2023-08-02,13553,12.59,2.88,3102,0.33,130
2023-08-03,13553,12.44,2.85,3102,0.34,130
2023-08-04,13553,12.19,2.79,3102,0.34,130
2023-08-07,13553,12.2,2.79,3102,0.34,130
2023-08-08,13553,11.75,2.69,3102,0.36,130
2023-08-09,13553,11.94,2.73,3102,0.35,130
2023-08-10,13553,11.67,2.67,3102,0.36,130
2023-08-11,13553,11.69,2.67,3102,0.36,130
2023-08-14,13553,11.57,2.65,3102,0.36,130
2023-08-16,13553,11.43,2.62,3102,0.37,130
2023-08-17,13553,11.7,2.68,3102,0.36,130
2023-08-18,13553,11.64,2.66,3102,0.36,130
2023-08-21,13553,11.69,2.67,3102,0.36,130
2023-08-22,13553,11.4,2.61,3102,0.37,130
2023-08-23,13553,10.98,2.51,3102,0.38,130
2023-08-24,13553,11.23,2.57,3102,0.37,130
2023-08-25,13553,10.83,2.48,3102,0.39,130
2023-08-28,13553,10.82,2.48,3102,0.39,130
2023-08-29,13553,10.94,2.5,3102,0.38,130
2023-08-30,13553,10.99,2.52,3102,0.38,130
2023-08-31,13553,10.99,2.52,3102,0.38,130
2023-09-01,13553,11.4,2.61,3102,0.37,130
2023-09-04,13553,11.38,2.6,3102,0.37,130
2023-09-05,13553,11.4,2.61,3102,0.37,130
2023-09-06,13553,11.12,2.55,3102,0.38,130
2023-09-07,13553,11.15,2.55,3102,0.38,130
2023-09-08,13553,11.03,2.52,3102,0.38,130
2023-09-11,13553,10.9,2.49,3102,0.38,130
2023-09-12,13553,10.99,2.52,3102,0.38,130
2023-09-13,13553,10.83,2.48,3102,0.39,130
2023-09-14,13553,11.61,2.66,3102,0.36,130
2023-09-15,13553,11.54,2.64,3102,0.36,130
2023-09-18,13553,11.27,2.58,3102,0.37,130
2023-09-19,13553,11.22,2.57,3102,0.37,130
2023-09-20,13553,10.91,2.5,3102,0.38,130
2023-09-21,13553,10.48,2.4,3102,0.4,130
2023-09-22,13553,10.51,2.41,3102,0.4,130
2023-09-25,13553,10.77,2.46,3102,0.39,130
2023-09-26,13553,10.74,2.46,3102,0.39,130
2023-09-27,13553,10.83,2.48,3102,0.39,130
