날짜,시가총액,거래량,거래대금,상장주식수
2023-06-07,1925472800300,495609,18670026950,51414494
2023-06-08,1925472800300,739622,27550121650,51414494
2023-06-09,1948609322600,818706,30887368650,51414494
2023-06-12,1899765553300,804805,29679779700,51414494
2023-06-13,1920331350900,763589,28609733150,51414494
2023-06-14,1884341205100,731533,26879071800,51414494
2023-06-15,1984599468400,1472019,56440716600,51414494
2023-06-16,1928043525000,744213,28068055750,51414494
2023-06-19,1974316569600,809247,30652650700,51414494
2023-06-20,1982028743700,855613,32758740250,51414494
2023-06-21,1897194828600,770570,28800509200,51414494
2023-06-22,1858633958100,726005,26368174450,51414494
2023-06-23,1858633958100,460135,16773041500,51414494
2023-06-26,2012877440100,2691039,104193146600,51414494
2023-06-27,1992311642500,845841,32956750900,51414494
2023-06-28,1940897148500,847592,32138011500,51414494
2023-06-29,2005165266000,989776,38379426400,51414494
2023-06-30,2164550197400,4613073,192593391000,51414494
2023-07-03,2136272225700,1724858,72238763600,51414494
2023-07-04,2146555124500,1226259,51150088550,51414494
2023-07-05,2123418602200,1054215,43624246000,51414494
2023-07-06,2025731063600,1333501,53409797300,51414494
2023-07-07,2054009035300,1025242,40618611250,51414494
2023-07-10,1894624103900,2169610,81353123950,51414494
2023-07-11,1948609322600,784674,29371955200,51414494
2023-07-12,2036013962400,2268198,90596000800,51414494
2023-07-13,2069433383500,1142364,45745927650,51414494
2023-07-14,2084857731700,2302065,94160597000,51414494
2023-07-17,2064291934100,925234,37199762550,51414494
2023-07-18,2054009035300,871153,34528322950,51414494
2023-07-19,2059150484700,3207493,131410143050,51414494
2023-07-20,2036013962400,929972,36567966400,51414494
2023-07-21,1969175120200,931330,35774327100,51414494
2023-07-24,2007735990700,823372,31881922000,51414494
2023-07-25,2030872513000,1388073,55436337100,51414494
2023-07-26,1974316569600,1381570,53768463700,51414494
2023-07-27,2030872513000,1254503,49450020200,51414494
2023-07-28,2113135703400,1880730,76344801600,51414494
2023-07-31,2177403820900,3915236,169629261850,51414494
2023-08-01,2100282079900,1771338,72527771400,51414494
2023-08-02,2007735990700,1318837,51989793100,51414494
2023-08-03,1984599468400,1060884,40813581600,51414494
2023-08-04,1943467873200,856940,32723774800,51414494
2023-08-07,1946038597900,927144,35184086450,51414494
2023-08-08,1874058306300,984525,36275520150,51414494
2023-08-09,1904907002700,496280,18221398700,51414494
2023-08-10,1861204682800,864600,30921775650,51414494
2023-08-11,1863775407500,432741,15663830200,51414494
2023-08-14,1845780334600,417442,14880098550,51414494
2023-08-16,1822643812300,531085,18889975700,51414494
