날짜,BPS,PER,PBR,EPS,DIV,DPS
2023-06-07,39505,2.86,0.3,4191,9.44,1130
2023-06-08,39505,2.87,0.3,4191,9.41,1130
2023-06-09,39505,2.91,0.31,4191,9.28,1130
2023-06-12,39505,2.88,0.31,4191,9.36,1130
2023-06-13,39505,2.87,0.3,4191,9.41,1130
2023-06-14,39505,2.84,0.3,4191,9.48,1130
2023-06-15,39505,2.84,0.3,4191,9.49,1130
2023-06-16,39505,2.84,0.3,4191,9.5,1130
2023-06-19,39505,2.85,0.3,4191,9.46,1130
2023-06-20,39505,2.87,0.3,4191,9.41,1130
2023-06-21,39505,2.83,0.3,4191,9.51,1130
2023-06-22,39505,2.88,0.31,4191,9.38,1130
2023-06-23,39505,2.85,0.3,4191,9.47,1130
2023-06-26,39505,2.85,0.3,4191,9.45,1130
2023-06-27,39505,2.85,0.3,4191,9.45,1130
2023-06-28,39505,2.86,0.3,4191,9.43,1130
2023-06-29,39505,2.77,0.29,4191,9.73,1130
2023-06-30,39505,2.81,0.3,4191,9.58,1130
2023-07-03,39505,2.85,0.3,4191,9.47,1130
2023-07-04,39505,2.82,0.3,4191,9.57,1130
2023-07-05,39505,2.79,0.3,4191,9.66,1130
2023-07-06,39505,2.72,0.29,4191,9.91,1130
2023-07-07,39505,2.71,0.29,4191,9.95,1130
2023-07-10,39505,2.72,0.29,4191,9.92,1130
2023-07-11,39505,2.74,0.29,4191,9.83,1130
2023-07-12,39505,2.76,0.29,4191,9.78,1130
2023-07-13,39505,2.77,0.29,4191,9.74,1130
2023-07-14,39505,2.81,0.3,4191,9.58,1130
2023-07-17,39505,2.79,0.3,4191,9.65,1130
2023-07-18,39505,2.78,0.29,4191,9.7,1130
2023-07-19,39505,2.78,0.3,4191,9.69,1130
2023-07-20,39505,2.78,0.29,4191,9.71,1130
2023-07-21,39505,2.81,0.3,4191,9.61,1130
2023-07-24,39505,2.78,0.3,4191,9.68,1130
2023-07-25,39505,2.78,0.29,4191,9.71,1130
2023-07-26,39505,2.81,0.3,4191,9.6,1130
2023-07-27,39505,2.9,0.31,4191,9.31,1130
2023-07-28,39505,2.74,0.29,4191,9.84,1130
2023-07-31,39505,2.78,0.29,4191,9.7,1130
2023-08-01,39505,2.79,0.3,4191,9.66,1130
2023-08-02,39505,2.78,0.29,4191,9.7,1130
2023-08-03,39505,2.76,0.29,4191,9.77,1130
2023-08-04,39505,2.77,0.29,4191,9.74,1130
2023-08-07,39505,2.75,0.29,4191,9.8,1130
2023-08-08,39505,2.75,0.29,4191,9.81,1130
2023-08-09,39505,2.72,0.29,4191,9.89,1130
2023-08-10,39505,2.72,0.29,4191,9.92,1130
2023-08-11,39505,2.72,0.29,4191,9.89,1130
2023-08-14,39505,2.73,0.29,4191,9.88,1130
2023-08-16,39505,2.7,0.29,4191,9.98,1130
2023-08-17,39505,2.71,0.29,4191,9.95,1130
2023-08-18,39505,2.72,0.29,4191,9.93,1130
2023-08-21,39505,2.73,0.29,4191,9.86,1130
2023-08-22,39505,2.73,0.29,4191,9.87,1130
2023-08-23,39505,2.76,0.29,4191,9.77,1130
2023-08-24,39505,2.77,0.29,4191,9.74,1130
2023-08-25,39505,2.76,0.29,4191,9.78,1130
2023-08-28,39505,2.78,0.29,4191,9.7,1130
2023-08-29,39505,2.79,0.3,4191,9.65,1130
2023-08-30,39505,2.79,0.3,4191,9.67,1130
2023-08-31,39505,2.84,0.3,4191,9.49,1130
2023-09-01,39505,2.83,0.3,4191,9.52,1130
2023-09-04,39505,2.84,0.3,4191,9.5,1130
2023-09-05,39505,2.84,0.3,4191,9.5,1130
2023-09-06,39505,2.85,0.3,4191,9.46,1130
2023-09-07,39505,2.85,0.3,4191,9.46,1130
2023-09-08,39505,2.86,0.3,4191,9.42,1130
2023-09-11,39505,2.89,0.31,4191,9.34,1130
2023-09-12,39505,2.88,0.31,4191,9.38,1130
2023-09-13,39505,2.92,0.31,4191,9.22,1130
2023-09-14,39505,2.93,0.31,4191,9.21,1130
2023-09-15,39505,3.0,0.32,4191,8.98,1130
2023-09-18,39505,3.0,0.32,4191,9.0,1130
2023-09-19,39505,2.98,0.32,4191,9.05,1130
2023-09-20,39505,3.0,0.32,4191,9.0,1130
2023-09-21,39505,2.98,0.32,4191,9.03,1130
2023-09-22,39505,2.99,0.32,4191,9.02,1130
2023-09-25,39505,2.97,0.31,4191,9.09,1130
2023-09-26,39505,2.92,0.31,4191,9.25,1130
2023-09-27,39505,2.93,0.31,4191,9.22,1130
2023-10-04,39505,2.87,0.3,4191,9.39,1130
2023-10-05,39505,2.86,0.3,4191,9.43,1130
2023-10-06,39505,2.94,0.31,4191,9.18,1130
2023-10-10,39505,2.96,0.31,4191,9.1,1130
2023-10-11,39505,2.97,0.32,4191,9.07,1130
2023-10-12,39505,2.99,0.32,4191,9.03,1130
2023-10-13,39505,2.99,0.32,4191,9.01,1130
2023-10-16,39505,3.0,0.32,4191,8.98,1130
2023-10-17,39505,2.98,0.32,4191,9.03,1130
2023-10-18,39505,3.04,0.32,4191,8.88,1130
2023-10-19,39505,2.99,0.32,4191,9.0,1130
2023-10-20,39505,2.99,0.32,4191,9.02,1130
2023-10-23,39505,2.93,0.31,4191,9.19,1130
2023-10-24,39505,2.93,0.31,4191,9.2,1130
2023-10-25,39505,2.95,0.31,4191,9.14,1130
2023-10-26,39505,2.91,0.31,4191,9.26,1130
2023-10-27,39505,2.88,0.31,4191,9.38,1130
2023-10-30,39505,2.83,0.3,4191,9.51,1130
2023-10-31,39505,2.84,0.3,4191,9.5,1130
2023-11-01,39505,2.88,0.31,4191,9.37,1130
2023-11-02,39505,2.87,0.3,4191,9.39,1130
2023-11-03,39505,2.9,0.31,4191,9.31,1130
2023-11-06,39505,3.0,0.32,4191,8.99,1130
2023-11-07,39505,2.96,0.31,4191,9.11,1130
2023-11-08,39505,2.92,0.31,4191,9.22,1130
2023-11-09,39505,2.93,0.31,4191,9.2,1130
2023-11-10,39505,2.94,0.31,4191,9.17,1130
2023-11-13,39505,2.96,0.31,4191,9.11,1130
2023-11-14,39505,2.99,0.32,4191,9.01,1130
2023-11-15,39505,3.01,0.32,4191,8.95,1130
2023-11-16,39505,3.01,0.32,4191,8.97,1130
2023-11-17,39505,2.98,0.32,4191,9.03,1130
2023-11-20,39505,2.98,0.32,4191,9.05,1130
2023-11-21,39505,3.04,0.32,4191,8.88,1130
2023-11-22,39505,3.03,0.32,4191,8.9,1130
2023-11-23,39505,3.03,0.32,4191,8.89,1130
2023-11-24,39505,3.03,0.32,4191,8.9,1130
2023-11-27,39505,3.04,0.32,4191,8.86,1130
2023-11-28,39505,3.08,0.33,4191,8.75,1130
2023-11-29,39505,3.05,0.32,4191,8.83,1130
2023-11-30,39505,3.11,0.33,4191,8.68,1130
2023-12-01,39505,3.08,0.33,4191,8.75,1130
2023-12-04,39505,3.07,0.33,4191,8.78,1130
2023-12-05,39505,3.08,0.33,4191,8.76,1130
2023-12-06,39505,3.06,0.32,4191,8.82,1130
2023-12-07,39505,3.05,0.32,4191,8.83,1130
2023-12-08,39505,3.06,0.32,4191,8.82,1130
2023-12-11,39505,3.06,0.32,4191,8.81,1130
2023-12-12,39505,3.09,0.33,4191,8.73,1130
2023-12-13,39505,3.09,0.33,4191,8.73,1130
2023-12-14,39505,3.1,0.33,4191,8.71,1130
2023-12-15,39505,3.11,0.33,4191,8.67,1130
2023-12-18,39505,3.08,0.33,4191,8.75,1130
2023-12-19,39505,3.08,0.33,4191,8.76,1130
2023-12-20,39505,3.1,0.33,4191,8.7,1130
2023-12-21,39505,3.1,0.33,4191,8.71,1130
2023-12-22,39505,3.1,0.33,4191,8.69,1130
2023-12-26,39505,3.1,0.33,4191,8.69,1130
2023-12-27,39505,3.08,0.33,4191,8.77,1130
2023-12-28,39505,3.1,0.33,4191,8.69,1130
2024-01-02,39505,3.06,0.33,4191,8.8,1130
2024-01-03,39505,3.03,0.32,4191,8.9,1130
2024-01-04,39505,2.98,0.32,4191,9.06,1130
2024-01-05,39505,2.98,0.32,4191,9.05,1130
2024-01-08,39505,2.99,0.32,4191,9.02,1130
2024-01-09,39505,3.0,0.32,4191,8.98,1130
2024-01-10,39505,2.98,0.32,4191,9.05,1130
2024-01-11,39505,2.98,0.32,4191,9.06,1130
2024-01-12,39505,2.99,0.32,4191,9.01,1130
2024-01-15,39505,3.01,0.32,4191,8.95,1130
2024-01-16,39505,2.99,0.32,4191,9.02,1130
2024-01-17,39505,2.97,0.32,4191,9.08,1130
2024-01-18,39505,2.98,0.32,4191,9.06,1130
2024-01-19,39505,3.01,0.32,4191,8.95,1130
2024-01-22,39505,3.01,0.32,4191,8.96,1130
2024-01-23,39505,3.05,0.32,4191,8.83,1130
2024-01-24,39505,3.1,0.33,4191,8.69,1130
2024-01-25,39505,3.11,0.33,4191,8.67,1130
2024-01-26,39505,3.13,0.33,4191,8.61,1130
2024-01-29,39505,3.22,0.34,4191,8.38,1130
2024-01-30,39505,3.22,0.34,4191,8.38,1130
2024-01-31,39505,3.31,0.35,4191,8.14,1130
2024-02-01,39505,3.44,0.36,4191,7.84,1130
2024-02-02,39505,3.51,0.37,4191,7.68,1130
2024-02-05,39505,3.52,0.37,4191,7.66,1130
2024-02-06,39505,3.48,0.37,4191,7.75,1130
2024-02-07,39505,3.46,0.37,4191,7.79,1130
2024-02-08,39505,3.49,0.37,4191,7.73,1130
2024-02-13,39505,3.43,0.36,4191,7.86,1130
2024-02-14,39505,3.35,0.35,4191,8.06,1130
2024-02-15,39505,3.37,0.36,4191,8.0,1130
2024-02-16,39505,3.52,0.37,4191,7.66,1130
2024-02-19,39505,3.59,0.38,4191,7.5,1130
2024-02-20,39505,3.5,0.37,4191,7.71,1130
2024-02-21,39505,3.53,0.37,4191,7.64,1130
2024-02-22,39505,3.54,0.38,4191,7.62,1130
2024-02-23,39505,3.56,0.38,4191,7.57,1130
2024-02-26,39505,3.49,0.37,4191,7.72,1130
2024-02-27,39505,3.56,0.38,4191,7.56,1130
2024-02-28,39505,3.46,0.37,4191,7.78,1130
2024-02-29,39505,3.56,0.38,4191,7.58,1130
2024-03-04,39505,3.49,0.37,4191,7.72,1130
2024-03-05,39505,3.45,0.37,4191,7.81,1130
2024-03-06,39505,3.46,0.37,4191,7.79,1130
2024-03-07,39505,3.45,0.37,4191,7.81,1130
2024-03-08,39505,3.41,0.36,4191,7.91,1130
2024-03-11,39505,3.4,0.36,4191,7.93,1130
2024-03-12,39505,3.4,0.36,4191,7.92,1130
2024-03-13,39505,3.48,0.37,4191,7.74,1130
2024-03-14,39505,3.62,0.38,4191,7.45,1130
2024-03-15,39505,3.63,0.39,4191,7.42,1130
2024-03-18,39505,3.56,0.38,4191,7.58,1130
2024-03-19,39505,3.5,0.37,4191,7.71,1130
2024-03-20,39505,3.51,0.37,4191,7.68,1130
2024-03-21,39505,3.65,0.39,4191,7.39,1130
2024-03-22,39505,3.63,0.38,4191,7.43,1130
2024-03-25,39505,3.61,0.38,4191,7.47,1130
2024-03-26,39505,3.61,0.38,4191,7.47,1130
2024-03-27,39505,3.49,0.37,4191,7.73,1130
2024-03-28,39505,3.48,0.37,4191,7.75,1130
2024-03-29,39505,3.42,0.36,4191,7.89,1130
2024-04-01,39505,3.36,0.36,4191,8.03,1130
2024-04-02,39505,3.35,0.36,4191,8.04,1130
2024-04-03,39505,3.28,0.35,4191,8.21,1130
2024-04-04,39505,3.34,0.35,4191,8.07,1130
2024-04-05,39505,3.32,0.35,4191,8.11,1130
2024-04-08,39505,3.35,0.36,4191,8.05,1130
2024-04-09,39505,3.32,0.35,4191,8.12,1130
2024-04-11,39505,3.29,0.35,4191,8.21,1130
2024-04-12,39505,3.2,0.34,4191,8.43,1130
2024-04-15,39505,3.24,0.34,4191,8.33,1130
2024-04-16,39505,3.2,0.34,4191,8.43,1130
2024-04-17,39505,3.14,0.33,4191,8.58,1130
2024-04-18,39505,3.22,0.34,4191,8.37,1130
2024-04-19,39505,3.23,0.34,4191,8.35,1130
2024-04-22,39505,3.38,0.36,4191,7.99,1130
2024-04-23,39505,3.39,0.36,4191,7.96,1130
2024-04-24,39505,3.37,0.36,4191,8.0,1130
2024-04-25,39505,3.35,0.35,4191,8.06,1130
2024-04-26,39505,3.42,0.36,4191,7.87,1130
2024-04-29,39505,3.39,0.36,4191,7.96,1130
2024-04-30,39505,3.4,0.36,4191,7.94,1130
2024-05-02,42116,4.33,0.33,3231,7.15,1000
2024-05-03,42116,4.37,0.34,3231,7.08,1000
2024-05-07,42116,4.39,0.34,3231,7.05,1000
