date,close,volume,inst_net_volume,foreign_net_volume,foreign_shares,foreign_ratio_pct
2025-06-16,20900.0,1930722.0,-154329.0,194133.0,342575143.0,46.13
2025-06-17,20900.0,3783122.0,-1057625.0,822383.0,343522413.0,46.26
2025-06-18,20900.0,3772079.0,-563516.0,685646.0,344299802.0,46.36
2025-06-19,20850.0,2268869.0,-690338.0,580118.0,344894755.0,46.44
2025-06-20,21350.0,4291456.0,-600531.0,823182.0,346154732.0,46.61
2025-06-23,21350.0,2615392.0,-687671.0,648961.0,347764763.0,46.83
2025-06-24,22200.0,2588030.0,-156243.0,204208.0,348348190.0,46.91
2025-06-25,22500.0,3278835.0,-46456.0,20426.0,348413885.0,46.92
2025-06-26,22550.0,2807879.0,177757.0,-172508.0,348423466.0,46.92
2025-06-27,22500.0,2278918.0,117800.0,-522051.0,347772842.0,46.83
2025-06-30,22450.0,2117265.0,157683.0,-20732.0,347895664.0,46.85
2025-07-01,22450.0,2625837.0,96067.0,-118059.0,347602332.0,46.81
2025-07-02,22600.0,2357678.0,276578.0,-362650.0,346885863.0,46.71
2025-07-03,23050.0,1489222.0,188111.0,51991.0,346944626.0,46.72
2025-07-04,22900.0,1871244.0,-69565.0,101770.0,347036705.0,46.73
2025-07-07,23450.0,1294598.0,62878.0,139421.0,347164107.0,46.75
2025-07-08,25400.0,4141325.0,-228076.0,496004.0,347748094.0,46.83
2025-07-09,24900.0,3560707.0,-299681.0,-554112.0,347098526.0,46.74
2025-07-10,25200.0,3408094.0,385102.0,-304983.0,346787945.0,46.7
2025-07-11,25850.0,2567076.0,239185.0,145367.0,346940313.0,46.72
2025-07-14,26700.0,2788163.0,89233.0,-164671.0,346690233.0,46.69
2025-07-15,26750.0,2740907.0,213271.0,-684353.0,345936236.0,46.59
2025-07-16,24950.0,5459914.0,-398543.0,-800422.0,345210279.0,46.49
2025-07-17,25200.0,1908554.0,-154651.0,156513.0,345645167.0,46.55
2025-07-18,24850.0,1947641.0,-109958.0,372636.0,346100357.0,46.61
2025-07-21,24950.0,1604998.0,-357217.0,415006.0,346508296.0,46.66
2025-07-22,24950.0,1660719.0,-124720.0,211163.0,346671471.0,46.68
2025-07-23,25150.0,2051536.0,127686.0,69777.0,346478355.0,46.66
2025-07-24,25400.0,1776803.0,206544.0,140544.0,346734816.0,46.69
2025-07-25,25550.0,1847938.0,73277.0,-79543.0,346733084.0,46.69
2025-07-28,24650.0,2905716.0,-123721.0,791373.0,347762625.0,46.83
2025-07-29,24650.0,1798981.0,220874.0,-135401.0,347624116.0,46.81
2025-07-30,25000.0,1072549.0,-33518.0,247065.0,347864855.0,46.84
2025-07-31,24700.0,1263832.0,-97659.0,94443.0,347955091.0,46.86
2025-08-01,23600.0,2052564.0,-434702.0,638644.0,348629602.0,46.95
2025-08-04,24250.0,1506850.0,-15828.0,236605.0,348865699.0,46.98
2025-08-05,24900.0,1671946.0,309053.0,-41583.0,348848375.0,46.98
2025-08-06,25050.0,1181727.0,107004.0,64396.0,347812917.0,46.84
2025-08-07,25350.0,1573285.0,-200883.0,663527.0,348368329.0,46.91
2025-08-08,25200.0,1381061.0,-44762.0,194021.0,348528484.0,46.93
2025-08-11,24950.0,941651.0,72901.0,132936.0,348699877.0,46.96
2025-08-12,25100.0,1061146.0,25021.0,248523.0,349227962.0,47.03
2025-08-13,25250.0,1053541.0,107152.0,130739.0,349404337.0,47.05
2025-08-14,25450.0,1694051.0,4480.0,147326.0,349621634.0,47.08
2025-08-18,24700.0,1701630.0,162076.0,-419736.0,349152088.0,47.02
2025-08-19,24700.0,1402813.0,297195.0,-317945.0,348993448.0,47.0
2025-08-20,24800.0,1691692.0,268733.0,134893.0,349076814.0,47.01
2025-08-21,24800.0,1468191.0,-75221.0,-35204.0,349140968.0,47.02
2025-08-22,24900.0,1062815.0,-13321.0,176115.0,349353274.0,47.05
2025-08-25,25000.0,802075.0,71947.0,21863.0,349422000.0,47.05
2025-08-26,24650.0,4084593.0,-3415.0,-63.0,349497396.0,47.06
2025-08-27,25050.0,699483.0,22043.0,261073.0,349801263.0,47.11
2025-08-28,24800.0,1019927.0,82117.0,-75437.0,349462258.0,47.06
2025-08-29,24800.0,1122816.0,48335.0,-123093.0,349235417.0,47.03
2025-09-01,24500.0,869334.0,-77653.0,-52693.0,349132133.0,47.02
2025-09-02,24750.0,635347.0,-76037.0,224990.0,349370395.0,47.05
2025-09-03,24750.0,451899.0,-117197.0,140374.0,349360824.0,47.05
2025-09-04,24350.0,1123215.0,-199628.0,-188637.0,348945478.0,46.99
2025-09-05,24300.0,898346.0,-47398.0,-9757.0,349055158.0,47.01
2025-09-08,24250.0,1234920.0,271723.0,16554.0,349117403.0,47.01
2025-09-09,24700.0,1335898.0,93589.0,113018.0,349528621.0,47.07
2025-09-10,25750.0,2911094.0,331251.0,483421.0,350407902.0,47.19
2025-09-11,25450.0,2241200.0,-43188.0,155491.0,350477807.0,47.2
2025-09-12,25650.0,1392772.0,-182197.0,275520.0,350713582.0,47.23
2025-09-15,26450.0,1984146.0,-145461.0,308961.0,351149600.0,47.29
2025-09-16,26750.0,2606875.0,-16621.0,278398.0,351367255.0,47.32
2025-09-17,26200.0,1381231.0,-97728.0,-70008.0,351439758.0,47.33
2025-09-18,26100.0,1309432.0,31616.0,16146.0,351456393.0,47.33
2025-09-19,26850.0,3726019.0,-163642.0,624977.0,352419486.0,47.46
2025-09-22,26350.0,1124793.0,33755.0,-284468.0,351208946.0,47.3
2025-09-23,26450.0,1166667.0,-1774.0,164882.0,351326350.0,47.31
2025-09-24,26650.0,1457574.0,61858.0,267223.0,351608840.0,47.35
2025-09-25,26750.0,2066869.0,83507.0,-6264.0,351630739.0,47.35
2025-09-26,26200.0,2175325.0,-57158.0,2917.0,351718813.0,47.36
2025-09-29,26600.0,1427066.0,-126700.0,595658.0,352376690.0,47.45
2025-09-30,25950.0,2031747.0,-4820.0,-51675.0,351995332.0,47.4
2025-10-01,26050.0,807906.0,1211.0,-26681.0,352096720.0,47.41
2025-10-02,26050.0,1887118.0,-11762.0,333152.0,352492768.0,47.47
2025-10-10,25350.0,2432041.0,-216302.0,-182473.0,352215894.0,47.98
2025-10-13,25150.0,2077888.0,-129250.0,-1376.0,352318480.0,47.99
2025-10-14,24850.0,1425462.0,-373006.0,238851.0,352593714.0,48.03
2025-10-15,25550.0,1138563.0,231030.0,-29130.0,352576368.0,48.03
2025-10-16,25650.0,1544173.0,278762.0,-308321.0,352264332.0,47.99
2025-10-17,25350.0,1485449.0,-163952.0,66584.0,352311476.0,47.99
2025-10-20,25950.0,1505743.0,172074.0,-96781.0,352422732.0,48.01
2025-10-21,26200.0,1856665.0,222828.0,5017.0,352451874.0,48.01
2025-10-22,26200.0,1803056.0,259239.0,644123.0,352515746.0,48.02
2025-10-23,25600.0,2182493.0,1804.0,-463075.0,351975443.0,47.95
2025-10-24,25500.0,1691308.0,286892.0,-591171.0,351285723.0,47.85
2025-10-27,25850.0,1657636.0,206955.0,-138915.0,351158383.0,47.84
2025-10-28,25900.0,1723058.0,-37694.0,56916.0,351236101.0,47.85
2025-10-29,25500.0,1890431.0,160623.0,-597008.0,350608952.0,47.76
2025-10-30,25500.0,2588281.0,-130060.0,303200.0,350938830.0,47.81
2025-10-31,25400.0,2130997.0,129451.0,-272730.0,350670689.0,47.77
2025-11-03,25500.0,1795113.0,-127891.0,33759.0,350697070.0,47.77
2025-11-04,26250.0,4315395.0,583770.0,248366.0,351081248.0,47.83
2025-11-05,26000.0,2654620.0,411340.0,-459598.0,350304840.0,47.72
2025-11-06,26600.0,3934071.0,526362.0,1275.0,350369536.0,47.73
2025-11-07,25700.0,2750063.0,-191081.0,-882959.0,349328451.0,47.59
