날짜,시가총액,거래량,거래대금,상장주식수
2023-06-07,1325588528940,403299,5868069180,91672789
2023-06-08,1308170699030,598319,8568232580,91672789
2023-06-09,1299920148020,739706,10537469970,91672789
2023-06-12,1276085222880,1129582,15634553650,91672789
2023-06-13,1277001950770,759720,10688977210,91672789
2023-06-14,1265084488200,558559,7690555500,91672789
2023-06-15,1248583386180,652826,8875745690,91672789
2023-06-16,1259584120860,427925,5899335920,91672789
2023-06-19,1275168494990,498744,6915626530,91672789
2023-06-20,1296253236460,1420438,20262536950,91672789
2023-06-21,1333839079950,1481501,21487311510,91672789
2023-06-22,1326505256830,579938,8396510880,91672789
2023-06-23,1320088161600,475724,6875686360,91672789
2023-06-26,1283419046000,580662,8178627900,91672789
2023-06-27,1291669597010,601809,8525953300,91672789
2023-06-28,1300836875910,438747,6240628310,91672789
2023-06-29,1272418311320,504659,7045922160,91672789
2023-06-30,1295336508570,621156,8727840650,91672789
2023-07-03,1328338712610,1291958,18637266450,91672789
2023-07-04,1331088896280,1633861,24158417150,91672789
2023-07-05,1331088896280,829720,12174774410,91672789
2023-07-06,1290752869120,759915,10790767740,91672789
2023-07-07,1315504522150,623980,8919514560,91672789
2023-07-10,1325588528940,664547,9597643640,91672789
2023-07-11,1342089630960,455226,6644404290,91672789
2023-07-12,1362257644540,706011,10471825530,91672789
2023-07-13,1339339447290,817756,12014171550,91672789
2023-07-14,1375091835000,1353131,20351449960,91672789
2023-07-17,1345756542520,794754,11729182460,91672789
2023-07-18,1318254705820,617288,8955454470,91672789
2023-07-19,1323755073160,715901,10298033920,91672789
2023-07-20,1294419780680,678395,9604215260,91672789
2023-07-21,1277001950770,478538,6671106570,91672789
2023-07-24,1243083018840,718149,9801317660,91672789
2023-07-25,1213747726360,911356,12139640060,91672789
2023-07-26,1172494971310,1298493,16587413290,91672789
2023-07-27,1298086692240,1618169,22210329000,91672789
2023-07-28,1300836875910,858513,12027270380,91672789
2023-07-31,1316421250040,695376,9939963400,91672789
2023-08-01,1310004154810,667388,9529988710,91672789
2023-08-02,1305420515360,576063,8165100780,91672789
2023-08-03,1282502318110,531200,7447351110,91672789
2023-08-04,1321921617380,652432,9369438770,91672789
2023-08-07,1331088896280,541352,7817636140,91672789
2023-08-08,1315504522150,401397,5808352150,91672789
2023-08-09,1324671801050,548882,7849789490,91672789
2023-08-10,1564854508230,20996063,354603802300,91672789
2023-08-11,1602440351720,7845818,136698647280,91672789
2023-08-14,1651026929890,7148746,129889505990,91672789
2023-08-16,1631775644200,2823030,49677540110,91672789
2023-08-17,1574938515020,2115318,36034945770,91672789
2023-08-18,1576771970800,2427626,41469653850,91672789
2023-08-21,1524518481070,1637604,27516499550,91672789
2023-08-22,1523601753180,948160,15800336220,91672789
2023-08-23,1529102120520,1091934,18343689470,91672789
2023-08-24,1560270868780,1518125,25782430870,91672789
2023-08-25,1561413652890,815682,13889903600,91686063
2023-08-28,1576083422970,1712924,29890701860,91686063
2023-08-29,1539408997770,1012949,17182328100,91686063
2023-08-30,1549494464700,699514,11785401060,91686063
2023-08-31,1544910161550,701655,11780504810,91686063
2023-09-01,1569665398560,1543253,26411950800,91686063
2023-09-04,1559579931630,904575,15337375150,91686063
2023-09-05,1544910161550,1045997,17857545550,91686063
2023-09-06,1581584586750,1674492,28943040680,91686063
2023-09-07,1571499119820,718633,12275188650,91686063
2023-09-08,1610007266280,1225609,21409948940,91686063
2023-09-11,1602672381240,825211,14399466870,91686063
2023-09-12,1552245046590,1104282,18957119900,91686063
2023-09-13,1555316321250,503041,8546092270,91759075
2023-09-14,1550728367500,587384,9943769350,91759075
2023-09-15,1556233912000,551423,9344805140,91759075
2023-09-18,1554398730500,451328,7671554660,91759075
2023-09-19,1545222823000,708187,12011682220,91759075
2023-09-20,1527788598750,554461,9238604570,91759075
2023-09-21,1508519193000,751309,12414275990,91759075
2023-09-22,1518612691250,409538,6724145510,91759075
2023-09-25,1516777509750,608443,10087146150,91759075
2023-09-26,1469062790750,644445,10425034850,91759075
2023-09-27,1492920150250,424432,6829279220,91759075
2023-10-04,1395655530750,1469125,22522008910,91759075
2023-10-05,1365375036000,799256,12114582730,91759075
2023-10-06,1358034310000,553016,8249361160,91759075
2023-10-10,1337847313500,846256,12497154950,91759075
2023-10-11,1359869491500,382498,5681992020,91759075
2023-10-12,1371798171250,447111,6700336380,91759075
2023-10-13,1358034310000,475789,7075914700,91759075
2023-10-16,1333259359750,462337,6706439780,91759075
2023-10-17,1337847313500,310195,4542554110,91759075
2023-10-18,1322248270750,482630,6952062520,91759075
2023-10-19,1290132594500,420949,5932132660,91759075
2023-10-20,1273615961000,547137,7591742430,91759075
2023-10-23,1297473320500,531420,7543780420,91759075
2023-10-24,1327753815250,483072,6898309550,91759075
2023-10-25,1346105630250,602154,8837454730,91759075
2023-10-26,1330506587500,423515,6159236230,91759075
2023-10-27,1325001043000,450247,6529410880,91759075
2023-10-30,1346105630250,281939,4119535010,91759075
2023-10-31,1345188039500,495174,7294510240,91759075
2023-11-01,1335094541250,241735,3518895170,91759075
2023-11-02,1246088238500,2045147,28342387790,91759075
2023-11-03,1301143683500,1568212,21899589350,91759075
2023-11-06,1330506587500,793341,11455162640,91759075
2023-11-07,1324083452250,572732,8264160610,91759075
2023-11-08,1323165861500,402637,5829925730,91759075
2023-11-09,1346105630250,1039667,15220522120,91759075
2023-11-10,1295638139000,990549,14164963630,91759075
2023-11-13,1253428964500,743133,10269438220,91759075
2023-11-14,1269945598000,371914,5128793820,91759075
2023-11-15,1315825135500,533008,7575542800,91759075
2023-11-16,1306649228000,332159,4717157840,91759075
2023-11-17,1291050185250,330305,4638301330,91759075
2023-11-20,1301143683500,276415,3903113090,91759075
2023-11-21,1295638139000,319121,4507833920,91759075
2023-11-22,1290132594500,381073,5338195460,91759075
2023-11-23,1289215003750,222280,3125185270,91759075
2023-11-24,1289215003750,422329,5935626770,91759075
2023-11-27,1271780779500,507115,7010744150,91759075
2023-11-28,1258934509000,496093,6817868580,91759075
2023-11-29,1235077149500,841693,11378415500,91759075
2023-11-30,1224983651250,652118,8687946520,91759075
2023-12-01,1222230879000,383405,5133269930,91759075
2023-12-04,1223148469750,297342,3972194760,91759075
2023-12-05,1218560516000,282070,3747560260,91759075
2023-12-06,1233241968000,476551,6361586590,91759075
2023-12-07,1211219790000,359700,4773810820,91759075
2023-12-08,1223148469750,279501,3710832520,91759075
2023-12-11,1245170647750,405177,5477763750,91759075
2023-12-12,1247005829250,298410,4041169130,91759075
2023-12-13,1247923420000,316358,4308532230,91759075
2023-12-14,1261687281250,452278,6217482270,91759075
2023-12-15,1257099327500,327463,4474659640,91759075
2023-12-18,1259852099750,209923,2874383510,91759075
2023-12-19,1243335466250,360313,4882602500,91759075
2023-12-20,1252511373750,246529,3360230170,91759075
2023-12-21,1227736423500,353975,4765880030,91759075
2023-12-22,1230489195750,187856,2512043380,91759075
2023-12-26,1213054971500,426216,5630594600,91759075
2023-12-27,1207549427000,275228,3621011430,91759075
2023-12-28,1222230879000,268827,3564712510,91759075
2024-01-02,1233241968000,283637,3803138760,91759075
2024-01-03,1219478106750,334088,4455800420,91759075
2024-01-04,1195620747250,551972,7229448980,91759075
2024-01-05,1189197612000,453950,5902156320,91759075
2024-01-08,1197455928750,219214,2855291470,91759075
2024-01-09,1221313288250,295144,3895829160,91759075
2024-01-10,1197455928750,301189,3954584860,91759075
2024-01-11,1198373519500,270595,3538663520,91759075
2024-01-12,1179104113750,538586,6936958060,91759075
2024-01-15,1178186523000,235751,3034508680,91759075
2024-01-16,1148823619000,514501,6491960610,91759075
2024-01-17,1128636622500,557166,6870971320,91759075
2024-01-18,1129554213250,267847,3311661470,91759075
2024-01-19,1160752298750,473572,5991951510,91759075
2024-01-22,1161669889500,277492,3520849750,91759075
2024-01-23,1152493982000,248965,3140939000,91759075
2024-01-24,1155246754250,347029,4362691140,91759075
2024-01-25,1142400483750,399609,4943954050,91759075
2024-01-26,1191950384250,591509,7613332450,91759075
2024-01-29,1169928206250,288963,3691941760,91759075
2024-01-30,1172680978500,296925,3814474140,91759075
2024-01-31,1160752298750,230276,2922175810,91759075
2024-02-01,1186444839750,403507,5176174130,91759075
2024-02-02,1197455928750,550772,7177322900,91759075
2024-02-05,1194703156500,267109,3473807770,91759075
2024-02-06,1194703156500,433377,5690319960,91759075
2024-02-07,1203879064000,286785,3756734240,91759075
2024-02-08,1209384608500,490500,6475446130,91759075
2024-02-13,1206631836250,387836,5084188870,91759075
2024-02-14,1203879064000,308566,4049313230,91759075
2024-02-15,1198373519500,520406,6829470020,91759075
2024-02-16,1207549427000,815466,10781087680,91759075
2024-02-19,1230489195750,933308,12508102840,91759075
2024-02-20,1202961473250,624462,8218527440,91759075
2024-02-21,1202043882500,315226,4121941510,91759075
2024-02-22,1178186523000,581997,7508101690,91759075
2024-02-23,1160752298750,528252,6705672300,91759075
2024-02-26,1155246754250,275215,3460702790,91759075
2024-02-27,1135059757750,465386,5769765810,91759075
2024-02-28,1158917117250,350837,4387771150,91759075
2024-02-29,1161669889500,290194,3656047750,91759075
2024-03-04,1174516160000,313807,3995963860,91759075
2024-03-05,1192867975000,610906,7937569280,91759075
2024-03-06,1183692067500,502933,6616014760,91759075
2024-03-07,1243335466250,2585781,34831958260,91759075
2024-03-08,1212137380750,799421,10697848770,91759075
2024-03-11,1202961473250,411188,5434228470,91759075
2024-03-12,1215807743750,301919,3974600860,91759075
2024-03-13,1201126291750,423979,5570745730,91759075
2024-03-14,1222230879000,382757,5059828380,91759075
2024-03-15,1199291110250,344139,4502134190,91759075
2024-03-18,1197455928750,185119,2416642530,91759075
2024-03-19,1234159558750,1094710,14670836030,91759075
2024-03-20,1241500284750,767155,10388569910,91759075
2024-03-21,1246088238500,518869,7024217570,91759075
2024-03-22,1255264146000,547380,7473307140,91759075
2024-03-25,1263522462750,520687,7161169650,91759075
2024-03-26,1295638139000,983893,13706876270,91759075
2024-03-27,1323165861500,1273303,18254881250,91759075
2024-03-28,1313072363250,956820,13798122240,91759075
2024-03-29,1304814046500,519336,7376018790,91759075
2024-04-01,1404831438250,2213276,33157076560,91759075
2024-04-02,1344270448750,1191235,17638953020,91759075
2024-04-03,1358034310000,957517,14182700620,91759075
2024-04-04,1374550943500,965115,14423349650,91759075
2024-04-05,1377303715750,527559,7895297050,91759075
2024-04-08,1384644441750,644360,9658944650,91759075
2024-04-09,1392902758500,1253000,19256553620,91759075
2024-04-11,1353446356250,848480,12637069510,91759075
2024-04-12,1343352858000,713228,10385741910,91759075
2024-04-15,1327753815250,457849,6590510460,91759075
2024-04-16,1336012132000,505517,7265515000,91759075
2024-04-17,1362622263750,916292,13685849200,91759075
2024-04-18,1382809260250,474346,7112196000,91759075
2024-04-19,1384644441750,795758,11945583100,91759075
2024-04-22,1360787082250,551449,8204657010,91759075
2024-04-23,1347023221000,308020,4529065330,91759075
2024-04-24,1351611174750,343075,5032939200,91759075
2024-04-25,1349775993250,344427,5039720620,91759075
2024-04-26,1368127808250,420166,6200278140,91759075
2024-04-29,1380974078750,538163,8095358540,91759075
2024-04-30,1381891669500,364771,5484985140,91759075
2024-05-02,1413089755000,1303543,20030940670,91759075
2024-05-03,1414007345750,593574,9113419200,91759075
2024-05-07,1366292626750,1420193,21181898180,91759075
2024-05-08,1369045399000,506153,7507706350,91759075
2024-05-09,1362622263750,699133,10417347040,91759075
2024-05-10,1378221306500,798677,11973419330,91759075
2024-05-13,1398408303000,735825,11160993090,91759075
2024-05-14,1378221306500,457846,6908017420,91759075
2024-05-16,1373633352750,428246,6424796700,91759075
2024-05-17,1366292626750,288740,4325754790,91759075
2024-05-20,1367210217500,613276,9044301500,91759075
