날짜,BPS,PER,PBR,EPS,DIV,DPS
2023-06-07,404799,102.27,0.43,1716,1.99,3500
2023-06-08,404799,103.79,0.44,1716,1.97,3500
2023-06-09,404799,100.76,0.43,1716,2.02,3500
2023-06-12,404799,100.58,0.43,1716,2.03,3500
2023-06-13,404799,100.41,0.43,1716,2.03,3500
2023-06-14,404799,104.37,0.44,1716,1.95,3500
2023-06-15,404799,101.46,0.43,1716,2.01,3500
2023-06-16,404799,101.81,0.43,1716,2.0,3500
2023-06-19,404799,105.19,0.45,1716,1.94,3500
2023-06-20,404799,107.81,0.46,1716,1.89,3500
2023-06-21,404799,104.25,0.44,1716,1.96,3500
2023-06-22,404799,104.37,0.44,1716,1.95,3500
2023-06-23,404799,99.3,0.42,1716,2.05,3500
2023-06-26,404799,96.27,0.41,1716,2.12,3500
2023-06-27,404799,95.1,0.4,1716,2.14,3500
2023-06-28,404799,90.09,0.38,1716,2.26,3500
2023-06-29,404799,88.64,0.38,1716,2.3,3500
2023-06-30,404799,90.09,0.38,1716,2.26,3500
2023-07-03,404799,92.31,0.39,1716,2.21,3500
2023-07-04,404799,90.21,0.38,1716,2.26,3500
2023-07-05,404799,89.98,0.38,1716,2.27,3500
2023-07-06,404799,89.1,0.38,1716,2.29,3500
2023-07-07,404799,88.11,0.37,1716,2.31,3500
2023-07-10,404799,88.0,0.37,1716,2.32,3500
2023-07-11,404799,87.94,0.37,1716,2.32,3500
2023-07-12,404799,88.23,0.37,1716,2.31,3500
2023-07-13,404799,88.34,0.37,1716,2.31,3500
2023-07-14,404799,89.28,0.38,1716,2.28,3500
2023-07-17,404799,88.17,0.37,1716,2.31,3500
2023-07-18,404799,87.59,0.37,1716,2.33,3500
2023-07-19,404799,85.2,0.36,1716,2.39,3500
2023-07-20,404799,86.77,0.37,1716,2.35,3500
2023-07-21,404799,86.19,0.37,1716,2.37,3500
2023-07-24,404799,86.13,0.37,1716,2.37,3500
2023-07-25,404799,85.61,0.36,1716,2.38,3500
2023-07-26,404799,84.09,0.36,1716,2.43,3500
2023-07-27,404799,86.89,0.37,1716,2.35,3500
2023-07-28,404799,86.77,0.37,1716,2.35,3500
2023-07-31,404799,87.76,0.37,1716,2.32,3500
2023-08-01,404799,92.66,0.39,1716,2.2,3500
2023-08-02,404799,92.02,0.39,1716,2.22,3500
2023-08-03,404799,91.2,0.39,1716,2.24,3500
2023-08-04,404799,91.61,0.39,1716,2.23,3500
2023-08-07,404799,90.97,0.39,1716,2.24,3500
2023-08-08,404799,89.45,0.38,1716,2.28,3500
2023-08-09,404799,83.57,0.35,1716,2.44,3500
2023-08-10,404799,82.75,0.35,1716,2.46,3500
2023-08-11,404799,81.99,0.35,1716,2.49,3500
2023-08-14,404799,79.72,0.34,1716,2.56,3500
2023-08-16,404799,77.39,0.33,1716,2.64,3500
2023-08-17,404799,77.45,0.33,1716,2.63,3500
2023-08-18,404799,75.76,0.32,1716,2.69,3500
2023-08-21,404799,76.98,0.33,1716,2.65,3500
2023-08-22,404799,75.82,0.32,1716,2.69,3500
2023-08-23,404799,74.48,0.32,1716,2.74,3500
2023-08-24,404799,74.77,0.32,1716,2.73,3500
2023-08-25,404799,75.52,0.32,1716,2.7,3500
2023-08-28,404799,77.39,0.33,1716,2.64,3500
2023-08-29,404799,78.44,0.33,1716,2.6,3500
2023-08-30,404799,78.09,0.33,1716,2.61,3500
2023-08-31,404799,79.6,0.34,1716,2.56,3500
2023-09-01,404799,77.74,0.33,1716,2.62,3500
2023-09-04,404799,82.23,0.35,1716,2.48,3500
2023-09-05,404799,80.89,0.34,1716,2.52,3500
2023-09-06,404799,81.76,0.35,1716,2.49,3500
2023-09-07,404799,80.13,0.34,1716,2.55,3500
2023-09-08,404799,81.18,0.34,1716,2.51,3500
2023-09-11,404799,80.54,0.34,1716,2.53,3500
2023-09-12,404799,80.42,0.34,1716,2.54,3500
2023-09-13,404799,81.76,0.35,1716,2.49,3500
2023-09-14,404799,82.46,0.35,1716,2.47,3500
2023-09-15,404799,85.66,0.36,1716,2.38,3500
2023-09-18,404799,84.03,0.36,1716,2.43,3500
2023-09-19,404799,85.49,0.36,1716,2.39,3500
2023-09-20,404799,82.87,0.35,1716,2.46,3500
2023-09-21,404799,81.53,0.35,1716,2.5,3500
2023-09-22,404799,80.3,0.34,1716,2.54,3500
2023-09-25,404799,80.48,0.34,1716,2.53,3500
2023-09-26,404799,80.3,0.34,1716,2.54,3500
2023-09-27,404799,79.9,0.34,1716,2.55,3500
2023-10-04,404799,76.52,0.32,1716,2.67,3500
2023-10-05,404799,75.58,0.32,1716,2.7,3500
2023-10-06,404799,76.22,0.32,1716,2.68,3500
2023-10-10,404799,76.98,0.33,1716,2.65,3500
2023-10-11,404799,77.16,0.33,1716,2.64,3500
2023-10-12,404799,80.54,0.34,1716,2.53,3500
2023-10-13,404799,79.72,0.34,1716,2.56,3500
2023-10-16,404799,81.06,0.34,1716,2.52,3500
2023-10-17,404799,80.42,0.34,1716,2.54,3500
2023-10-18,404799,79.31,0.34,1716,2.57,3500
2023-10-19,404799,77.91,0.33,1716,2.62,3500
2023-10-20,404799,75.87,0.32,1716,2.69,3500
2023-10-23,404799,75.23,0.32,1716,2.71,3500
2023-10-24,404799,75.7,0.32,1716,2.69,3500
2023-10-25,404799,81.12,0.34,1716,2.51,3500
2023-10-26,404799,78.73,0.33,1716,2.59,3500
2023-10-27,404799,79.6,0.34,1716,2.56,3500
2023-10-30,404799,85.14,0.36,1716,2.4,3500
2023-10-31,404799,85.31,0.36,1716,2.39,3500
2023-11-01,404799,84.85,0.36,1716,2.4,3500
2023-11-02,404799,86.77,0.37,1716,2.35,3500
2023-11-03,404799,87.65,0.37,1716,2.33,3500
2023-11-06,404799,91.14,0.39,1716,2.24,3500
2023-11-07,404799,91.49,0.39,1716,2.23,3500
2023-11-08,404799,91.72,0.39,1716,2.22,3500
2023-11-09,404799,91.9,0.39,1716,2.22,3500
2023-11-10,404799,83.97,0.36,1716,2.43,3500
2023-11-13,404799,83.16,0.35,1716,2.45,3500
2023-11-14,404799,84.27,0.36,1716,2.42,3500
2023-11-15,404799,89.69,0.38,1716,2.27,3500
2023-11-16,404799,88.34,0.37,1716,2.31,3500
2023-11-17,404799,90.27,0.38,1716,2.26,3500
2023-11-20,404799,91.38,0.39,1716,2.23,3500
2023-11-21,404799,91.08,0.39,1716,2.24,3500
2023-11-22,404799,90.68,0.38,1716,2.25,3500
2023-11-23,404799,90.15,0.38,1716,2.26,3500
2023-11-24,404799,90.09,0.38,1716,2.26,3500
2023-11-27,404799,91.96,0.39,1716,2.22,3500
2023-11-28,404799,92.6,0.39,1716,2.2,3500
2023-11-29,404799,91.49,0.39,1716,2.23,3500
2023-11-30,404799,89.86,0.38,1716,2.27,3500
2023-12-01,404799,91.78,0.39,1716,2.22,3500
2023-12-04,404799,91.14,0.39,1716,2.24,3500
2023-12-05,404799,94.11,0.4,1716,2.17,3500
2023-12-06,404799,93.41,0.4,1716,2.18,3500
2023-12-07,404799,94.76,0.4,1716,2.15,3500
2023-12-08,404799,93.12,0.39,1716,2.19,3500
2023-12-11,404799,92.77,0.39,1716,2.2,3500
2023-12-12,404799,92.77,0.39,1716,2.2,3500
2023-12-13,404799,92.95,0.39,1716,2.19,3500
2023-12-14,404799,94.29,0.4,1716,2.16,3500
2023-12-15,404799,93.71,0.4,1716,2.18,3500
2023-12-18,404799,92.95,0.39,1716,2.19,3500
2023-12-19,404799,90.97,0.39,1716,2.24,3500
2023-12-20,404799,92.42,0.39,1716,2.21,3500
2023-12-21,404799,90.62,0.38,1716,2.25,3500
2023-12-22,404799,89.69,0.38,1716,2.27,3500
2023-12-26,404799,89.63,0.38,1716,2.28,3500
2023-12-27,404799,88.69,0.38,1716,2.3,3500
2023-12-28,404799,89.28,0.38,1716,2.28,3500
2024-01-02,404799,85.2,0.36,1716,2.39,3500
2024-01-03,404799,84.15,0.36,1716,2.42,3500
2024-01-04,404799,81.64,0.35,1716,2.5,3500
2024-01-05,404799,81.12,0.34,1716,2.51,3500
2024-01-08,404799,81.18,0.34,1716,2.51,3500
2024-01-09,404799,81.47,0.35,1716,2.5,3500
2024-01-10,404799,80.24,0.34,1716,2.54,3500
2024-01-11,404799,80.54,0.34,1716,2.53,3500
2024-01-12,404799,78.73,0.33,1716,2.59,3500
2024-01-15,404799,76.92,0.33,1716,2.65,3500
2024-01-16,404799,74.94,0.32,1716,2.72,3500
2024-01-17,404799,72.2,0.31,1716,2.82,3500
2024-01-18,404799,71.27,0.3,1716,2.86,3500
2024-01-19,404799,69.41,0.29,1716,2.94,3500
2024-01-22,404799,67.95,0.29,1716,3.0,3500
2024-01-23,404799,70.05,0.3,1716,2.91,3500
2024-01-24,404799,75.0,0.32,1716,2.72,3500
2024-01-25,404799,79.78,0.34,1716,2.56,3500
2024-01-26,404799,79.37,0.34,1716,2.57,3500
2024-01-29,404799,79.31,0.34,1716,2.57,3500
2024-01-30,404799,76.69,0.33,1716,2.66,3500
2024-01-31,404799,76.17,0.32,1716,2.68,3500
2024-02-01,404799,81.64,0.35,1716,2.5,3500
2024-02-02,404799,77.21,0.33,1716,2.64,3500
2024-02-05,404799,76.92,0.33,1716,2.65,3500
2024-02-06,404799,77.16,0.33,1716,2.64,3500
2024-02-07,404799,80.07,0.34,1716,2.55,3500
2024-02-08,404799,78.5,0.33,1716,2.6,3500
2024-02-13,404799,78.44,0.33,1716,2.6,3500
2024-02-14,404799,77.04,0.33,1716,2.65,3500
