날짜,시가총액,거래량,거래대금,상장주식수
2023-06-07,7507086034500,101000,17659579800,42775419
2023-06-08,7618302123900,154301,27419231600,42775419
2023-06-09,7395869945100,148339,25828290400,42775419
2023-06-12,7383037319400,67295,11667032800,42775419
2023-06-13,7370204693700,61152,10581275300,42775419
2023-06-14,7661077542900,242449,43388261300,42775419
2023-06-15,7447200447900,134950,23621119900,42775419
2023-06-16,7472865699300,107952,18961549900,42775419
2023-06-19,7720963129500,142411,25519590500,42775419
2023-06-20,7913452515000,326481,61182235900,42775419
2023-06-21,7652522459100,120625,21742370700,42775419
2023-06-22,7661077542900,108375,19337415900,42775419
2023-06-23,7288931397600,240057,41339666800,42775419
2023-06-26,7066499218800,223188,37168029000,42775419
2023-06-27,6980948380800,115583,18918914800,42775419
2023-06-28,6613079777400,268211,42121642100,42775419
2023-06-29,6506141229900,126926,19505416300,42775419
2023-06-30,6613079777400,107114,16470286100,42775419
2023-07-03,6775626369600,107659,17007429400,42775419
2023-07-04,6621634861200,86094,13431212500,42775419
2023-07-05,6604524693600,103716,16082952800,42775419
2023-07-06,6540361565100,133150,20328561300,42775419
2023-07-07,6467643352800,121436,18341878200,42775419
2023-07-10,6459088269000,87194,13203385300,42775419
2023-07-11,6454810727100,65176,9844882900,42775419
2023-07-12,6476198436600,64466,9751412100,42775419
2023-07-13,6484753520400,107175,16327764200,42775419
2023-07-14,6553194190800,70260,10733083900,42775419
2023-07-17,6471920894700,94056,14198622300,42775419
2023-07-18,6429145475700,123890,18599580600,42775419
2023-07-19,6253766257800,198871,29231360800,42775419
2023-07-20,6369259889100,99402,14786713400,42775419
2023-07-21,6326484470100,68726,10150142800,42775419
2023-07-24,6322206928200,84979,12514077000,42775419
2023-07-25,6283709051100,85075,12532712300,42775419
2023-07-26,6172492961700,174668,25170913600,42775419
2023-07-27,6377814972900,136088,20170861300,42775419
2023-07-28,6369259889100,79456,11761547100,42775419
2023-07-31,6441978101400,114001,17186236900,42775419
2023-08-01,6801291621000,229028,35902435100,42775419
2023-08-02,6754238660100,95190,14978478100,42775419
2023-08-03,6694353073500,103715,16277214000,42775419
2023-08-04,6724295866800,85165,13426690700,42775419
2023-08-07,6677242905900,91109,14257715200,42775419
2023-08-08,6566026816500,101681,15752213600,42775419
2023-08-09,6133995084600,364962,52565161600,42775419
2023-08-10,6074109498000,237326,33583162500,42775419
2023-08-11,6018501453300,208434,29429625100,42775419
2023-08-14,5851677319200,189217,26076334300,42775419
2023-08-16,5680575643200,138322,18557774300,42775419
2023-08-17,5684853185100,110620,14577449500,42775419
2023-08-18,5560804470000,121901,15874491600,42775419
2023-08-21,5650632849900,98794,13126619900,42775419
2023-08-22,5565082011900,67945,8883960900,42775419
2023-08-23,5466698548200,148404,18940591600,42775419
2023-08-24,5488086257700,74734,9564492300,42775419
2023-08-25,5543694302400,89232,11519684400,42775419
2023-08-28,5680575643200,85092,11252006600,42775419
2023-08-29,5757571397400,70911,9498391400,42775419
2023-08-30,5731906146000,60052,8067287700,42775419
2023-08-31,5843122235400,284901,38831752400,42775419
2023-09-01,5706240894600,73308,9879687000,42775419
2023-09-04,6035611620900,198459,27571533900,42775419
2023-09-05,5937228157200,76049,10574887700,42775419
2023-09-06,6001391285700,95094,13314318500,42775419
2023-09-07,5881620112500,45315,6228301400,42775419
2023-09-08,5958615866700,62341,8666876000,42775419
2023-09-11,5911562905800,44879,6207317200,42775419
2023-09-12,5903007822000,37131,5133750600,42775419
2023-09-13,6001391285700,142989,20046105000,42775419
2023-09-14,6052721788500,129856,18312210600,42775419
2023-09-15,6287986593000,243814,35593996200,42775419
2023-09-18,6168215419800,72700,10565113000,42775419
2023-09-19,6275153967300,116853,17123021000,42775419
2023-09-20,6082664581800,81400,11678770600,42775419
2023-09-21,5984281118100,90091,12752812700,42775419
2023-09-22,5894452738200,71396,9839986500,42775419
2023-09-25,5907285363900,55413,7704733600,42775419
2023-09-26,5894452738200,84004,11570279700,42775419
2023-09-27,5864509944900,68818,9426718700,42775419
2023-10-04,5616412514700,150133,19890762500,42775419
2023-10-05,5547971844300,104111,13607903800,42775419
2023-10-06,5595024805200,80784,10517742600,42775419
2023-10-10,5650632849900,103588,13749947500,42775419
2023-10-11,5663465475600,104467,13765105000,42775419
2023-10-12,5911562905800,130193,17880876600,42775419
2023-10-13,5851677319200,76642,10453618000,42775419
2023-10-16,5950060782900,101289,14049639800,42775419
2023-10-17,5903007822000,79502,10981417900,42775419
2023-10-18,5821734525900,46868,6389914500,42775419
2023-10-19,5719073520300,77177,10290000000,42775419
2023-10-20,5569359553800,59022,7742982700,42775419
2023-10-23,5522306592900,68415,8842835500,42775419
2023-10-24,5556526928100,58984,7564532800,42775419
2023-10-25,5954338324800,184373,25308277000,42775419
2023-10-26,5778959106900,86559,11726741800,42775419
2023-10-27,5843122235400,88550,12163330200,42775419
2023-10-30,6249488715900,242570,35375578800,42775419
2023-10-31,6262321341600,157138,22963247000,42775419
2023-11-01,6228101006400,87157,12682048000,42775419
2023-11-02,6369259889100,128150,18803695928,42775419
2023-11-03,6433423017600,103944,15601058500,42775419
2023-11-06,6690075531600,201474,31066096400,42775419
2023-11-07,6715740783000,109788,17168882300,42775419
2023-11-08,6732850950600,63793,10032818400,42775419
2023-11-09,6745683576300,134211,21217159400,42775419
2023-11-10,6163937877900,295510,43558449500,42775419
2023-11-13,6104052291300,151724,21782617400,42775419
2023-11-14,6185325587400,126504,18351751800,42775419
2023-11-15,6583136984100,140288,21389801300,42775419
2023-11-16,6484753520400,80459,12171880800,42775419
2023-11-17,6625912403100,118325,18395540100,42775419
2023-11-20,6707185699200,61961,9682600300,42775419
2023-11-21,6685797989700,67371,10574688100,42775419
2023-11-22,6655855196400,63557,9938357000,42775419
2023-11-23,6617357319300,49815,7717132600,42775419
2023-11-24,6613079777400,42616,6633103300,42775419
2023-11-27,6749961118200,86561,13616752562,42775419
2023-11-28,6797014079100,50757,8049486000,42775419
2023-11-29,6715740783000,55814,8723499500,42775419
2023-11-30,6595969609800,97931,15198376100,42775419
2023-12-01,6737128492500,90616,14154471600,42775419
2023-12-04,6690075531600,79191,12607432100,42775419
2023-12-05,6908230168500,134213,21728032600,42775419
2023-12-06,6856899665700,50545,8173876000,42775419
2023-12-07,6955283129400,89826,14646107800,42775419
2023-12-08,6835511956200,53277,8550840300,42775419
2023-12-11,6809846704800,37374,5953471600,42775419
2023-12-12,6809846704800,44399,7129180800,42775419
2023-12-13,6822679330500,56966,9048327500,42775419
2023-12-14,6921062794200,104331,16830563800,42775419
2023-12-15,6878287375200,61882,9937684000,42775419
2023-12-18,6822679330500,41000,6549041100,42775419
2023-12-19,6677242905900,74172,11615723600,42775419
2023-12-20,6784181453400,57035,9055688700,42775419
2023-12-21,6651577654500,46903,7316063200,42775419
2023-12-22,6583136984100,49815,7680837600,42775419
2023-12-26,6578859442200,69081,10557150800,42775419
2023-12-27,6510418771800,42788,6468220000,42775419
2023-12-28,6553194190800,61031,9283253000,42775419
2024-01-02,6253766257800,148725,21813195900,42775419
2024-01-03,6176770503600,94580,13630119300,42775419
2024-01-04,5992836201900,145624,20509821600,42775419
2024-01-05,5954338324800,83201,11615858000,42775419
2024-01-08,5958615866700,44619,6230794700,42775419
2024-01-09,5980003576200,52801,7389686200,42775419
2024-01-10,5890175196300,122771,17106481700,42775419
2024-01-11,5911562905800,146522,20275018300,42775419
2024-01-12,5778959106900,133880,18004784400,42775419
2024-01-15,5646355308000,92537,12256226100,42775419
