날짜,시가총액,거래량,거래대금,상장주식수
2023-06-07,1144918994400,72474,879403000,94935240
2023-06-08,1186690500000,211304,2612966080,94935240
2023-06-09,1163906042400,153410,1883466240,94935240
2023-06-12,1158209928000,83377,1011437980,94935240
2023-06-13,1159159280400,34799,425075720,94935240
2023-06-14,1154412518400,50762,614365360,94935240
2023-06-15,1142070937200,66242,798110040,94935240
2023-06-16,1139222880000,44813,539384300,94935240
2023-06-19,1139222880000,27126,324953980,94935240
2023-06-20,1136374822800,64745,777056090,94935240
2023-06-21,1126881298800,99407,1178305120,94935240
2023-06-22,1136374822800,57061,680088670,94935240
2023-06-23,1117387774800,141693,1670538480,94935240
2023-06-26,1126881298800,37951,450381600,94935240
2023-06-27,1128780003600,29515,349085600,94935240
2023-06-28,1135425470400,53536,641216240,94935240
2023-06-29,1116438422400,57951,685904070,94935240
2023-06-30,1129729356000,51338,610235780,94935240
2023-07-03,1156311223200,101885,1238654110,94935240
2023-07-04,1148716404000,78152,944092610,94935240
2023-07-05,1141121584800,89328,1077655210,94935240
2023-07-06,1142070937200,119368,1435814560,94935240
2023-07-07,1125931946400,113986,1347675680,94935240
2023-07-10,1126881298800,105174,1253291090,94935240
2023-07-11,1134476118000,79874,950753150,94935240
2023-07-12,1124982594000,100335,1185175960,94935240
2023-07-13,1109792955600,181179,2129867410,94935240
2023-07-14,1120235832000,106119,1243845410,94935240
2023-07-17,1115489070000,79182,926496170,94935240
2023-07-18,1111691660400,63235,739790990,94935240
2023-07-19,1112641012800,64278,750462500,94935240
2023-07-20,1110742308000,60538,710381140,94935240
2023-07-21,1112641012800,56324,658052620,94935240
2023-07-24,1096502022000,111655,1290157910,94935240
2023-07-25,1079413678800,84942,968342870,94935240
2023-07-26,1023401887200,285656,3117063790,94935240
2023-07-27,1058527926000,96609,1062956790,94935240
2023-07-28,1059477278400,61285,680362930,94935240
2023-07-31,1089856555200,118986,1348010840,94935240
2023-08-01,1116438422400,124349,1449247000,94935240
2023-08-02,1082261736000,83583,960785780,94935240
2023-08-03,1076565621600,74820,848182710,94935240
2023-08-04,1075616269200,68990,777566880,94935240
2023-08-07,1066122745200,43838,492975630,94935240
2023-08-08,1065173392800,53126,597755310,94935240
2023-08-09,1073717564400,45800,515015750,94935240
2023-08-10,1078464326400,50754,573050150,94935240
2023-08-11,1092704612400,62674,717690070,94935240
2023-08-14,1085109793200,33914,386144470,94935240
2023-08-16,1065173392800,58257,655129500,94935240
2023-08-17,1065173392800,54447,606553960,94935240
2023-08-18,1177196976000,8645118,111197966670,94935240
2023-08-21,1176247623600,8264084,109920058870,94935240
2023-08-22,1040490230400,2288472,25763990500,94935240
2023-08-23,1026249944400,1293871,14310870510,94935240
2023-08-24,994921315200,1006962,10603363690,94935240
2023-08-25,988275848400,334428,3474078730,94935240
2023-08-28,1012009658400,371955,3944190650,94935240
2023-08-29,1029098001600,284602,3064240920,94935240
2023-08-30,1034794116000,284095,3101665270,94935240
2023-08-31,1034794116000,194931,2121330180,94935240
2023-09-01,1035743468400,213425,2339281300,94935240
2023-09-04,1047135697200,177647,1948565560,94935240
2023-09-05,1032895411200,223531,2436063920,94935240
2023-09-06,1027199296800,215081,2332171270,94935240
2023-09-07,1032895411200,171709,1863012950,94935240
2023-09-08,1059477278400,274294,3035779130,94935240
2023-09-11,1068021450000,221734,2493544900,94935240
2023-09-12,1068021450000,142174,1598199850,94935240
2023-09-13,1074666916800,151669,1710137860,94935240
2023-09-14,1077514974000,151986,1721320100,94935240
2023-09-15,1076565621600,219159,2489619460,94935240
2023-09-18,1073717564400,148014,1667016930,94935240
2023-09-19,1073717564400,92591,1046214550,94935240
2023-09-20,1073717564400,124204,1402105910,94935240
2023-09-21,1060426630800,176777,1979997430,94935240
2023-09-22,1065173392800,198644,2213390600,94935240
2023-09-25,1064224040400,131572,1468467940,94935240
2023-09-26,1051882459200,119509,1324279660,94935240
2023-09-27,1051882459200,101513,1118679650,94935240
2023-10-04,1024351239600,197035,2123520800,94935240
2023-10-05,1017705772800,135365,1454676610,94935240
2023-10-06,1024351239600,94580,1012427320,94935240
2023-10-10,1030996706400,145054,1573804220,94935240
2023-10-11,1034794116000,71324,774990270,94935240
2023-10-12,1044287640000,103644,1136764560,94935240
2023-10-13,1048085049600,94994,1050222300,94935240
2023-10-16,1079413678800,242945,2750089210,94935240
2023-10-17,1074666916800,98545,1113836580,94935240
2023-10-18,1078464326400,257651,2933446810,94935240
2023-10-19,1090805907600,147565,1690287830,94935240
2023-10-20,1076565621600,129857,1471010350,94935240
2023-10-23,1085109793200,114041,1303429010,94935240
2023-10-24,1078464326400,87523,993666300,94935240
2023-10-25,1091755260000,114068,1304965690,94935240
2023-10-26,1079413678800,87603,999488400,94935240
2023-10-27,1137324175200,530021,6288716060,94935240
2023-10-30,1157260575600,272243,3304773280,94935240
2023-10-31,1165804747200,179634,2198211940,94935240
2023-11-01,1163906042400,102353,1254756280,94935240
2023-11-02,1199032081200,233738,2939213010,94935240
2023-11-03,1310106312000,1399294,18950989620,94935240
2023-11-06,1352827170000,640320,8987193460,94935240
2023-11-07,1353776522400,469904,6681934670,94935240
2023-11-08,1307258254800,490850,6907937700,94935240
2023-11-09,1313903721600,188327,2609991690,94935240
2023-11-10,1327194655200,147621,2050413730,94935240
2023-11-13,1327194655200,117775,1641754050,94935240
2023-11-14,1360421989200,230767,3274169250,94935240
2023-11-15,1371814218000,164667,2375577760,94935240
2023-11-16,1376560980000,134098,1941248960,94935240
2023-11-17,1265486749200,787845,10733177020,94935240
2023-11-20,1218968481600,680177,8579838610,94935240
2023-11-21,1242702291600,120427,1561390990,94935240
2023-11-22,1248398406000,86797,1135252800,94935240
