날짜,시가,고가,저가,종가,거래량,등락률
2023-06-07,16760,16930,16660,16840,574192,0.47732696897374705
2023-06-08,16840,17200,16440,17180,1512766,2.019002375296912
2023-06-09,17300,17320,16800,17190,1747403,0.05820721769499418
2023-06-12,17380,17640,17060,17490,1646373,1.7452006980802792
2023-06-13,17820,18060,17450,17490,2167021,0.0
2023-06-14,17630,17700,16960,17240,1267626,-1.429388221841052
2023-06-15,17290,17890,17170,17770,2494238,3.074245939675174
2023-06-16,17730,17730,17320,17540,1058857,-1.2943162633652223
2023-06-19,17600,17610,17100,17270,1016730,-1.5393386545039909
2023-06-20,17340,18590,17150,18590,5934414,7.643312101910828
2023-06-21,18670,18760,17760,17760,3138622,-4.464766003227542
2023-06-22,17450,17920,17440,17500,1194845,-1.4639639639639639
2023-06-23,17670,18180,17590,17780,1762259,1.6
2023-06-26,17610,18190,17440,18180,1219271,2.249718785151856
2023-06-27,18190,18190,17770,17950,844850,-1.2651265126512652
2023-06-28,18150,18460,18090,18220,1075131,1.5041782729805013
2023-06-29,18410,19650,18340,19380,8278571,6.366630076838639
2023-06-30,19150,19360,18660,19000,2334524,-1.9607843137254901
2023-07-03,19200,19670,19120,19210,2309111,1.1052631578947367
2023-07-04,19340,19410,18960,19360,1251697,0.7808433107756376
2023-07-05,19400,19400,18650,18900,1557791,-2.37603305785124
2023-07-06,18660,18910,18050,18150,1281134,-3.968253968253968
2023-07-07,18140,18390,17700,17750,870526,-2.203856749311295
2023-07-10,17700,17810,17240,17290,812145,-2.591549295774648
2023-07-11,17570,17990,17570,17990,616512,4.048582995951417
2023-07-12,18050,18400,17870,18230,826974,1.3340744858254585
2023-07-13,18380,19230,18310,19000,2277279,4.223806911684037
2023-07-14,19380,19750,18950,18980,3059259,-0.10526315789473684
2023-07-17,18980,22400,18650,21450,16808712,13.013698630136986
2023-07-18,21450,21600,20750,21350,3160817,-0.4662004662004662
2023-07-19,21150,21750,20550,21550,3615907,0.936768149882904
2023-07-20,21100,22750,20900,22200,4375521,3.0162412993039442
2023-07-21,21450,22100,21350,21800,1792121,-1.8018018018018018
2023-07-24,21650,23600,21150,23450,4328376,7.568807339449542
2023-07-25,23150,24750,23100,24400,3787124,4.051172707889126
2023-07-26,24700,25100,23400,23750,3900109,-2.663934426229508
2023-07-27,23750,27350,23600,26600,6662455,12.0
2023-07-28,28050,29400,26300,28850,9570762,8.458646616541353
2023-07-31,28250,28250,26200,27800,4195911,-3.6395147313691507
2023-08-01,27650,29900,27200,29750,5209338,7.014388489208632
2023-08-02,29000,29400,25750,25900,4596230,-12.941176470588237
2023-08-03,26150,27800,25950,27350,3441149,5.598455598455598
2023-08-04,27050,27900,26450,27550,1651955,0.7312614259597806
2023-08-07,27600,28200,25850,26450,2078204,-3.9927404718693285
2023-08-08,26800,27000,25800,26450,1486559,0.0
2023-08-09,26500,26700,25450,25950,1062790,-1.890359168241966
2023-08-10,25500,25850,24300,24750,2472611,-4.624277456647398
2023-08-11,24800,24900,24050,24500,1122614,-1.0101010101010102
2023-08-14,24100,24700,23800,24050,881915,-1.8367346938775513
2023-08-16,24300,24850,23800,24050,1079716,0.0
2023-08-17,23700,25550,23650,25250,1695138,4.98960498960499
2023-08-18,24900,26200,24300,25300,1844173,0.19801980198019803
2023-08-21,25750,25800,24300,25150,968335,-0.592885375494071
2023-08-22,25700,26050,24300,24500,1164936,-2.584493041749503
2023-08-23,24300,25100,24100,24600,625138,0.40816326530612246
2023-08-24,25300,27500,25100,27150,3391376,10.365853658536585
2023-08-25,26400,26500,24900,25800,1696195,-4.972375690607735
2023-08-28,25700,25750,24550,24800,1138606,-3.875968992248062
2023-08-29,25000,25450,24550,25300,813342,2.0161290322580645
2023-08-30,25900,27300,25850,26900,1945596,6.324110671936759
2023-08-31,27050,27550,26650,27400,1046300,1.858736059479554
2023-09-01,27650,28500,27200,28050,1782381,2.3722627737226274
2023-09-04,28200,28450,27200,27400,986281,-2.3172905525846703
2023-09-05,27250,28550,26950,27950,1078191,2.0072992700729926
2023-09-06,27650,28200,26750,26800,763407,-4.114490161001789
2023-09-07,26400,27250,26250,26900,577208,0.3731343283582089
2023-09-08,26900,27300,26350,27250,640460,1.3011152416356877
2023-09-11,27600,27850,26100,26700,863595,-2.0183486238532113
2023-09-12,26800,27100,26300,26550,560859,-0.5617977528089888
2023-09-13,26600,27650,26400,26750,962830,0.7532956685499058
2023-09-14,27300,32000,27150,31700,12713322,18.50467289719626
2023-09-15,31450,32150,30850,31450,4025593,-0.7886435331230284
2023-09-18,30550,30750,28950,29550,3153691,-6.041335453100159
2023-09-19,29500,29750,28050,28300,1842734,-4.230118443316413
2023-09-20,28250,28950,27900,28850,1109122,1.9434628975265018
2023-09-21,28250,28500,27000,27000,1695812,-6.412478336221837
2023-09-22,26300,27900,26300,27700,1089939,2.5925925925925926
2023-09-25,27500,28300,27300,27900,742229,0.7220216606498195
2023-09-26,28200,28400,27200,27650,648458,-0.8960573476702508
2023-09-27,27400,27750,26000,26900,1370683,-2.7124773960216997
2023-10-04,26450,27150,26250,26550,861599,-1.3011152416356877
2023-10-05,27100,28350,26350,27200,1149886,2.4482109227871938
2023-10-06,27400,27750,26350,27450,659068,0.9191176470588236
2023-10-10,27800,28600,26900,27000,1056022,-1.639344262295082
2023-10-11,27900,28850,27700,28650,1374761,6.111111111111111
2023-10-12,29100,29450,28450,29450,1544933,2.7923211169284468
2023-10-13,29000,29800,28700,29000,1169135,-1.5280135823429541
2023-10-16,28500,28800,27600,28500,673820,-1.7241379310344827
2023-10-17,28850,29750,27850,29300,1372951,2.807017543859649
2023-10-18,28550,29500,27900,29100,1078960,-0.6825938566552902
2023-10-19,28350,29950,27800,27800,1378828,-4.4673539518900345
2023-10-20,27300,28000,26150,27350,1380665,-1.618705035971223
2023-10-23,27200,27750,26000,26000,952461,-4.93601462522852
2023-10-24,26400,27750,26250,27750,1055258,6.730769230769231
2023-10-25,27800,28650,27450,28150,1133087,1.4414414414414414
2023-10-26,26850,27750,26650,27300,875168,-3.019538188277087
2023-10-27,27800,27950,25750,25900,1475645,-5.128205128205128
2023-10-30,25600,26250,25000,25200,1026157,-2.7027027027027026
2023-10-31,25500,25850,24500,24550,955030,-2.579365079365079
2023-11-01,24950,25700,24850,25150,541031,2.4439918533604885
2023-11-02,26250,28200,26100,27800,1770069,10.536779324055665
2023-11-03,28150,28250,27450,27850,841247,0.1798561151079137
2023-11-06,29700,32650,28700,31650,5520650,13.644524236983843
2023-11-07,31050,34450,30700,32250,5165923,1.8957345971563981
2023-11-08,32900,34150,31900,32500,3264337,0.7751937984496124
2023-11-09,32250,32900,31400,31500,1147399,-3.076923076923077
2023-11-10,31000,33000,30900,32700,1584885,3.8095238095238098
2023-11-13,32450,34600,32350,33300,3207170,1.834862385321101
2023-11-14,33800,34450,32700,34300,1202924,3.003003003003003
2023-11-15,35550,38000,35150,36850,4304052,7.434402332361516
2023-11-16,36700,36950,34850,35550,1494000,-3.5278154681139755
2023-11-17,36050,37450,35350,35550,1670231,0.0
2023-11-20,35300,36000,34600,35450,858278,-0.2812939521800281
2023-11-21,36000,36300,34150,34400,1168296,-2.9619181946403383
2023-11-22,33850,34950,33700,34800,767524,1.1627906976744187
2023-11-23,34500,34700,32950,33000,1000019,-5.172413793103448
2023-11-24,33000,33950,32950,33600,458144,1.8181818181818181
2023-11-27,33300,33900,32900,33250,568303,-1.0416666666666665
2023-11-28,33850,35450,33750,35150,1365408,5.714285714285714
2023-11-29,34850,35300,33800,34250,731623,-2.5604551920341394
2023-11-30,34350,35450,33900,35250,1004794,2.9197080291970803
2023-12-01,35050,36850,34750,36500,1369141,3.546099290780142
2023-12-04,36700,37300,33200,33600,1756499,-7.9452054794520555
2023-12-05,33250,34200,31450,31850,1317702,-5.208333333333334
2023-12-06,32200,32650,31450,32050,810872,0.6279434850863422
2023-12-07,31600,32500,31150,32250,505604,0.62402496099844
2023-12-08,32950,33350,31900,32550,815110,0.9302325581395349
2023-12-11,33000,33000,31750,32050,480592,-1.5360983102918586
2023-12-12,32750,34200,32750,33600,1678996,4.83619344773791
2023-12-13,33650,34150,33100,33450,538195,-0.4464285714285714
2023-12-14,34200,34450,33400,34000,746272,1.6442451420029895
2023-12-15,34250,34800,32850,33700,1301278,-0.8823529411764706
2023-12-18,34250,34650,33950,34000,670038,0.8902077151335311
2023-12-19,34000,34250,33350,33600,479580,-1.1764705882352942
2023-12-20,33800,34050,33100,33800,379981,0.5952380952380952
2023-12-21,33350,33900,32800,33550,465256,-0.7396449704142012
2023-12-22,34050,34500,32900,32900,1745323,-1.9374068554396422
2023-12-26,32850,32850,31900,32500,415189,-1.21580547112462
2023-12-27,33000,35200,32850,34850,1393960,7.230769230769231
2023-12-28,34600,34650,33600,34200,593014,-1.8651362984218076
2024-01-02,34150,34450,33350,33400,701477,-2.3391812865497075
2024-01-03,32800,32850,31850,32150,783061,-3.74251497005988
2024-01-04,32000,32850,31750,32350,603796,0.6220839813374806
2024-01-05,32150,32650,31800,32400,384300,0.1545595054095827
2024-01-08,32400,32600,31900,32000,320680,-1.2345679012345678
2024-01-09,32750,34400,32650,33150,1440038,3.5937499999999996
2024-01-10,33400,33700,32900,33400,479533,0.7541478129713424
2024-01-11,33700,34300,33300,34200,663449,2.3952095808383236
2024-01-12,34100,34400,32400,32500,664289,-4.970760233918129
2024-01-15,32300,32600,30300,30400,968227,-6.461538461538462
2024-01-16,30400,30700,29350,29500,930563,-2.9605263157894735
2024-01-17,29800,30400,29500,29750,605371,0.847457627118644
2024-01-18,29750,31450,29400,31300,661525,5.2100840336134455
2024-01-19,32000,33700,31800,33550,1356557,7.188498402555911
2024-01-22,34350,34550,33200,33950,946705,1.1922503725782414
2024-01-23,33900,33900,32900,33600,522285,-1.0309278350515463
2024-01-24,33950,34300,33050,34250,517745,1.9345238095238095
2024-01-25,35450,37650,34850,35100,4450917,2.4817518248175183
2024-01-26,34200,34450,32500,32850,1368635,-6.41025641025641
2024-01-29,32600,34300,32300,33050,768921,0.60882800608828
2024-01-30,33250,34050,32000,33600,823295,1.6641452344931922
2024-01-31,32850,33900,32700,33050,461188,-1.636904761904762
2024-02-01,33000,33300,30700,31150,1082416,-5.748865355521937
2024-02-02,31400,32250,31050,31500,683082,1.1235955056179776
2024-02-05,31500,31500,30000,30100,624526,-4.444444444444445
2024-02-06,30350,30350,26900,29300,2560561,-2.6578073089700998
2024-02-07,29050,29650,28350,28750,780753,-1.877133105802048
2024-02-08,29200,30850,29050,30550,1291123,6.260869565217392
2024-02-13,31000,32550,30900,31950,1470835,4.582651391162029
2024-02-14,31050,32700,31050,32000,899313,0.1564945226917058
2024-02-15,32500,32600,31150,31750,729015,-0.78125
2024-02-16,32000,32200,31050,31200,463669,-1.7322834645669292
2024-02-19,30700,31300,30600,30900,343744,-0.9615384615384616
2024-02-20,30800,31850,30400,31500,507884,1.9417475728155338
2024-02-21,31050,31550,30700,31150,487287,-1.1111111111111112
2024-02-22,32050,33050,31600,31900,1151481,2.4077046548956664
2024-02-23,32450,34450,31050,32450,2053084,1.7241379310344827
2024-02-26,31950,34750,31800,33800,1976050,4.160246533127889
2024-02-27,33850,35850,33600,35100,2679856,3.8461538461538463
2024-02-28,34700,40750,34150,40000,12815467,13.96011396011396
2024-02-29,39450,39950,36550,36750,3410924,-8.125
2024-03-04,37500,39000,37050,38050,2773989,3.537414965986395
2024-03-05,38000,38300,36350,37450,1212439,-1.5768725361366622
2024-03-06,36800,37700,36250,37350,955225,-0.26702269692923897
2024-03-07,37950,38700,36300,36650,1380217,-1.8741633199464525
2024-03-08,37200,37800,36400,36750,1013671,0.2728512960436562
2024-03-11,35000,36100,34500,35900,805620,-2.312925170068027
2024-03-12,36200,36550,35000,36100,570650,0.5571030640668524
2024-03-13,36550,37150,35350,35700,767723,-1.10803324099723
2024-03-14,35300,35400,33450,34050,1169062,-4.621848739495799
2024-03-15,33550,34700,33500,34100,619569,0.14684287812041116
2024-03-18,34150,35100,33850,34750,477477,1.906158357771261
2024-03-19,34750,34750,33500,33750,431275,-2.877697841726619
2024-03-20,34000,34700,33250,34450,532467,2.074074074074074
2024-03-21,35600,36950,35200,35900,1460307,4.2089985486211905
2024-03-22,35750,36000,34700,35400,676183,-1.392757660167131
2024-03-25,34950,36000,34800,34900,480104,-1.4124293785310735
2024-03-26,34850,37300,34750,36550,1394150,4.7277936962750715
2024-03-27,36500,37550,35900,37350,1109194,2.188782489740082
2024-03-28,37350,38000,36350,37150,1350219,-0.535475234270415
2024-03-29,37050,37300,36200,36650,808764,-1.3458950201884252
2024-04-01,36850,37100,35250,35500,706092,-3.1377899045020468
2024-04-02,35700,38800,35700,36750,2981336,3.5211267605633805
2024-04-03,36050,36500,34300,35300,1240174,-3.9455782312925165
2024-04-04,35500,38200,35400,37400,1754425,5.94900849858357
2024-04-05,36200,39100,36150,38400,1656927,2.6737967914438503
2024-04-08,38450,41450,36250,36500,3181480,-4.947916666666666
2024-04-09,36300,37450,35200,35300,1018522,-3.287671232876712
2024-04-11,34600,36500,34550,36000,652946,1.9830028328611897
2024-04-12,36800,37050,35700,36450,752954,1.25
2024-04-15,35750,36750,35000,36750,521415,0.823045267489712
2024-04-16,36350,37250,34750,34950,808438,-4.8979591836734695
2024-04-17,35400,36150,34400,34450,723403,-1.4306151645207439
2024-04-18,34200,35100,34050,34950,667127,1.4513788098693758
