날짜,시가총액,거래량,거래대금,상장주식수
2025-12-18,1238040000000,304191,27377190000,13756000
2025-12-19,1609452000000,44949,5258898000,13756000
2025-12-22,2092287600000,1227822,186751691100,13756000
2025-12-23,2224345200000,7950082,1261226131700,13756000
2025-12-24,2375661200000,4985931,839746494600,13756000
2025-12-26,2341271200000,1974157,325179910300,13756000
2025-12-29,2228472000000,1007757,165319748150,13756000
2025-12-30,2207838000000,1156956,185855254750,13756000
2026-01-02,2063400000000,645606,99245342500,13756000
2026-01-05,2220968383200,618976,96134438950,13915842
2026-01-06,1996923327000,474594,72009126450,13915842
2026-01-07,2117991152400,517185,78954016150,13915842
2026-01-08,2195919867600,468126,75070466000,13915842
2026-01-09,2698281763800,2035136,369210637150,13915842
2026-01-12,2655142653600,745306,142564405150,13915842
2026-01-13,2312812940400,676578,117723428700,13915842
2026-01-14,2194528283400,464997,74133791750,13915842
2026-01-15,2170871352000,280961,44447740050,13915842
2026-01-16,2186219809800,530861,82738496100,13933842
2026-01-19,2299083930000,1240664,199462067750,13933842
2026-01-20,2247528714600,469609,77160357050,13933842
2026-01-21,1988359253400,754171,111473036700,13933842
2026-01-22,1924263580200,455773,63024785250,13933842
2026-01-23,2099829989400,729972,107623186200,13933842
2026-01-26,2195973499200,690098,107230650200,13933842
2026-01-27,2197366883400,437451,68181561950,13933842
2026-01-28,2222447799000,763057,121471176750,13933842
2026-01-29,2233594872600,468124,75725823900,13933842
2026-01-30,2076142458000,443813,67484743800,13933842
2026-02-02,1960491569400,239770,34650590650,13933842
2026-02-03,2052454926600,217344,31954848200,13933842
2026-02-04,2056635079200,158100,23415667900,13933842
2026-02-05,1942377574800,187628,26899805200,13933842
2026-02-06,1790498697000,265317,33965341050,13933842
2026-02-09,1855987754400,151308,19771208650,13933842
2026-02-10,1911723122400,194518,27063132150,13933842
2026-02-11,1931230501200,145910,20734617950,13933842
2026-02-12,2003686479600,160831,22986103650,13933842
2026-02-13,1922870196000,109836,15207918000,13933842
2026-02-19,1934017269600,172419,24594237300,13933842
2026-02-20,1907542969800,123418,17086998100,13933842
2026-02-23,1950737880000,220358,30545070500,13933842
2026-02-24,2006473248000,184907,26707441850,13933842
2026-02-25,1978605564000,152211,21923596750,13933842
2026-02-26,1978605564000,133613,19121021750,13933842
2026-02-27,2062208616000,333375,49204336300,13933842
2026-03-03,2063602000200,517960,79303756350,13933842
2026-03-04,1620505824600,308114,38799227350,13933842
2026-03-05,2105403526200,498376,72664286350,13933842
2026-03-06,2287936856400,653804,104639524200,13933842
2026-03-09,2372933292600,736443,123258209950,13933842
