date,close,volume,inst_net_volume,foreign_net_volume,foreign_shares,foreign_ratio_pct
2025-12-18,90000.0,304191.0,-58179.0,-32557.0,366123.0,2.66
2025-12-19,117000.0,44949.0,-1727.0,-4153.0,361493.0,2.63
2025-12-22,152100.0,1227822.0,96490.0,-50484.0,304484.0,2.21
2025-12-23,161700.0,7950082.0,98650.0,-118368.0,184985.0,1.34
2025-12-24,172700.0,4985931.0,123958.0,167321.0,354518.0,2.58
2025-12-26,170200.0,1974157.0,51099.0,-5027.0,352233.0,2.56
2025-12-29,162000.0,1007757.0,19898.0,-103413.0,248372.0,1.81
2025-12-30,160500.0,1156956.0,46914.0,31569.0,277321.0,2.02
2026-01-02,150000.0,645606.0,-15475.0,-89926.0,210053.0,1.53
2026-01-05,159600.0,618976.0,32624.0,62275.0,304463.0,2.19
2026-01-06,143500.0,474594.0,4500.0,-28493.0,265846.0,1.91
2026-01-07,152200.0,517185.0,72652.0,27027.0,313344.0,2.25
2026-01-08,157800.0,468126.0,67103.0,-20577.0,291665.0,2.1
2026-01-09,193900.0,2035136.0,93381.0,46048.0,327526.0,2.35
2026-01-12,190800.0,745306.0,56116.0,-1020.0,331291.0,2.38
2026-01-13,166200.0,676578.0,-16731.0,-74322.0,223433.0,1.61
2026-01-14,157700.0,464997.0,-84634.0,20453.0,246579.0,1.77
2026-01-15,156000.0,280961.0,17741.0,-19498.0,211915.0,1.52
2026-01-16,156900.0,530861.0,-24064.0,2201.0,194941.0,1.4
2026-01-19,165000.0,1240664.0,33033.0,191986.0,406663.0,2.92
2026-01-20,161300.0,469609.0,53166.0,-92400.0,274813.0,1.97
2026-01-21,142700.0,754171.0,-186498.0,53512.0,337874.0,2.42
2026-01-22,138100.0,455773.0,-39729.0,-24331.0,295445.0,2.12
2026-01-23,150700.0,729972.0,136912.0,75482.0,401500.0,2.88
2026-01-26,157600.0,690098.0,8366.0,1713.0,409723.0,2.94
2026-01-27,157700.0,437451.0,24100.0,53102.0,459393.0,3.3
2026-01-28,159500.0,763057.0,35407.0,-36261.0,421892.0,3.03
2026-01-29,160300.0,468124.0,31267.0,-72800.0,322067.0,2.31
2026-01-30,149000.0,443813.0,-20494.0,-29607.0,276733.0,1.99
2026-02-02,140700.0,239770.0,-24968.0,25529.0,305261.0,2.19
2026-02-03,147300.0,217344.0,-4114.0,32222.0,343229.0,2.46
2026-02-04,147600.0,158100.0,2957.0,-10959.0,310319.0,2.23
2026-02-05,139400.0,187628.0,21788.0,-40634.0,246506.0,1.77
2026-02-06,128500.0,265317.0,-55395.0,1934.0,244470.0,1.75
2026-02-09,133200.0,151308.0,-3365.0,3143.0,245031.0,1.76
2026-02-10,137200.0,194518.0,43776.0,1567.0,249390.0,1.79
2026-02-11,138600.0,145910.0,29674.0,-5404.0,235372.0,1.69
2026-02-12,143800.0,160831.0,16310.0,10105.0,255225.0,1.83
2026-02-13,138000.0,109836.0,-6700.0,-27514.0,218062.0,1.56
2026-02-19,138800.0,172419.0,-9336.0,-14396.0,201621.0,1.45
