날짜,시가,고가,저가,종가,거래량,등락률
2025-12-18,90000,90000,90000,90000,304191,
2025-12-19,117000,117000,117000,117000,44949,30.0
2025-12-22,152100,152100,152100,152100,1227822,30.0
2025-12-23,156500,171400,144000,161700,7950082,6.31163708086785
2025-12-24,164000,176800,153600,172700,4985931,6.802721088435375
2025-12-26,167000,170900,155500,170200,1974157,-1.447596988998263
2025-12-29,169000,172900,158100,162000,1007757,-4.81786133960047
2025-12-30,160400,166500,153300,160500,1156956,-0.9259259259259258
2026-01-02,154600,157300,150000,150000,645606,-6.5420560747663545
2026-01-05,145000,162000,142500,159600,618976,6.4
2026-01-06,157100,160200,143500,143500,474594,-10.087719298245613
2026-01-07,148000,157100,146300,152200,517185,6.062717770034843
2026-01-08,159900,167600,155200,157800,468126,3.679369250985545
2026-01-09,162200,199500,159100,193900,2035136,22.877059569074778
2026-01-12,185000,199500,180200,190800,745306,-1.5987622485817432
2026-01-13,191000,191000,164900,166200,676578,-12.89308176100629
2026-01-14,168500,169800,154500,157700,464997,-5.114320096269555
2026-01-15,159200,160600,152600,156000,280961,-1.077996195307546
2026-01-16,152600,161500,149100,156900,530861,0.576923076923077
2026-01-19,151700,167500,151200,165000,1240664,5.162523900573614
2026-01-20,164900,169800,159900,161300,469609,-2.242424242424242
2026-01-21,155900,161300,140500,142700,754171,-11.53130812151271
2026-01-22,145300,145300,134200,138100,455773,-3.2235459004905396
2026-01-23,140000,153700,139700,150700,729972,9.123823316437365
2026-01-26,152200,159400,149700,157600,690098,4.57863304578633
2026-01-27,155300,160500,153400,157700,437451,0.06345177664974619
2026-01-28,157200,163900,153500,159500,763057,1.14140773620799
2026-01-29,165000,166500,157000,160300,468124,0.5015673981191223
2026-01-30,158300,158300,148400,149000,443813,-7.049282595134124
2026-02-02,144500,151000,138800,140700,239770,-5.570469798657718
2026-02-03,145600,150600,141300,147300,217344,4.690831556503198
2026-02-04,145200,152200,144700,147600,158100,0.20366598778004072
2026-02-05,150200,151000,139300,139400,187628,-5.555555555555555
2026-02-06,133000,133300,124100,128500,265317,-7.819225251076039
2026-02-09,131400,134700,126600,133200,151308,3.6575875486381326
2026-02-10,136300,142400,133900,137200,194518,3.003003003003003
2026-02-11,140700,145100,138400,138600,145910,1.0204081632653061
2026-02-12,138600,147200,135100,143800,160831,3.751803751803752
2026-02-13,139600,140500,137000,138000,109836,-4.033379694019471
2026-02-19,146600,150000,138700,138800,172419,0.5797101449275363
2026-02-20,138800,142200,136200,136900,123418,-1.3688760806916427
2026-02-23,136200,143900,130900,140000,220358,2.264426588750913
2026-02-24,142000,147500,138500,144000,184907,2.857142857142857
2026-02-25,145100,146900,140400,142000,152211,-1.3888888888888888
