날짜,시가총액,거래량,거래대금,상장주식수
2023-06-07,3919323514400,64732,8639817800,29314312
2023-06-08,3890009202400,78484,10451679200,29314312
2023-06-09,3878283477600,55514,7340446800,29314312
2023-06-12,3878283477600,49622,6568536800,29314312
2023-06-13,3846037734400,47444,6246606100,29314312
2023-06-14,3881214908800,100491,13409145200,29314312
2023-06-15,3761026229600,97333,12577993500,29314312
2023-06-16,3810860560000,68787,8936663500,29314312
2023-06-19,3840174872000,52285,6844977700,29314312
2023-06-20,4194878047200,370147,52012774600,29314312
2023-06-21,3998472156800,166081,22902026300,29314312
2023-06-22,4095209386400,114116,15804065400,29314312
2023-06-23,3913460652000,102074,13749983600,29314312
2023-06-26,3957432120000,62490,8416936100,29314312
2023-06-27,3992609294400,53521,7298832400,29314312
2023-06-28,3933980670400,72551,9780015700,29314312
2023-06-29,3854832028000,77640,10309462600,29314312
2023-06-30,3890009202400,62919,8322138200,29314312
2023-07-03,3945706395200,75147,10038044400,29314312
2023-07-04,3743437642400,179581,23163150700,29314312
2023-07-05,3719986192800,72468,9201935100,29314312
2023-07-06,3629111825600,100118,12447015500,29314312
2023-07-07,3567551770400,104146,12540775300,29314312
2023-07-10,3599797513600,50751,6217955300,29314312
2023-07-11,3611523238400,34131,4193746400,29314312
2023-07-12,3602728944800,61945,7593513300,29314312
2023-07-13,3614454669600,93343,11562455400,29314312
2023-07-14,3702397605600,107859,13620019600,29314312
2023-07-17,3746369073600,64234,8176416700,29314312
2023-07-18,3705329036800,41918,5302165000,29314312
2023-07-19,3678946156000,41346,5196229600,29314312
2023-07-20,3649631844000,65484,8175413000,29314312
2023-07-21,3661357568800,50590,6308271900,29314312
2023-07-24,3585140357600,98940,12087101000,29314312
2023-07-25,3567551770400,71505,8687151100,29314312
2023-07-26,3456157384800,131559,15548355100,29314312
2023-07-27,3526511733600,71093,8531027600,29314312
2023-07-28,3508923146400,55502,6616781900,29314312
2023-07-31,3520648871200,92052,11076963100,29314312
2023-08-01,3743437642400,141284,17813603900,29314312
2023-08-02,3690671880800,73764,9274863200,29314312
2023-08-03,3693603312000,62210,7847988700,29314312
2023-08-04,3690671880800,64076,8080979200,29314312
2023-08-07,3658426137600,43202,5425205200,29314312
2023-08-08,3567551770400,71657,8770851300,29314312
2023-08-09,3593934651200,57273,6996340400,29314312
2023-08-10,3591003220000,67229,8206451200,29314312
2023-08-11,3596866082400,43012,5280173900,29314312
