날짜,BPS,PER,PBR,EPS,DIV,DPS
2023-06-07,14578,19.59,0.65,487,1.05,100
2023-06-08,14578,19.47,0.65,487,1.05,100
2023-06-09,14578,19.34,0.65,487,1.06,100
2023-06-12,14578,19.28,0.64,487,1.06,100
2023-06-13,14578,19.22,0.64,487,1.07,100
2023-06-14,14578,19.12,0.64,487,1.07,100
2023-06-15,14578,18.77,0.63,487,1.09,100
2023-06-16,14578,18.81,0.63,487,1.09,100
2023-06-19,14578,18.79,0.63,487,1.09,100
2023-06-20,14578,18.38,0.61,487,1.12,100
2023-06-21,14578,19.51,0.65,487,1.05,100
2023-06-22,14578,18.91,0.63,487,1.09,100
2023-06-23,14578,18.75,0.63,487,1.1,100
2023-06-26,14578,19.22,0.64,487,1.07,100
2023-06-27,14578,19.65,0.66,487,1.04,100
2023-06-28,14578,19.67,0.66,487,1.04,100
2023-06-29,14578,19.38,0.65,487,1.06,100
2023-06-30,14578,20.39,0.68,487,1.01,100
2023-07-03,14578,20.68,0.69,487,0.99,100
2023-07-04,14578,21.23,0.71,487,0.97,100
2023-07-05,14578,21.95,0.73,487,0.94,100
2023-07-06,14578,27.76,0.93,487,0.74,100
2023-07-07,14578,28.17,0.94,487,0.73,100
2023-07-10,14578,29.16,0.97,487,0.7,100
2023-07-11,14578,29.77,0.99,487,0.69,100
2023-07-12,14578,30.78,1.03,487,0.67,100
2023-07-13,14578,30.8,1.03,487,0.67,100
2023-07-14,14578,31.03,1.04,487,0.66,100
2023-07-17,14578,29.32,0.98,487,0.7,100
2023-07-18,14578,29.67,0.99,487,0.69,100
2023-07-19,14578,29.26,0.98,487,0.7,100
2023-07-20,14578,28.19,0.94,487,0.73,100
2023-07-21,14578,28.75,0.96,487,0.71,100
2023-07-24,14578,27.82,0.93,487,0.74,100
2023-07-25,14578,28.83,0.96,487,0.71,100
2023-07-26,14578,26.39,0.88,487,0.78,100
2023-07-27,14578,25.63,0.86,487,0.8,100
2023-07-28,14578,25.95,0.87,487,0.79,100
2023-07-31,14578,25.73,0.86,487,0.8,100
2023-08-01,14578,25.38,0.85,487,0.81,100
2023-08-02,14578,24.44,0.82,487,0.84,100
2023-08-03,14578,23.98,0.8,487,0.86,100
2023-08-04,14578,23.72,0.79,487,0.87,100
2023-08-07,14578,22.96,0.77,487,0.89,100
2023-08-08,14578,22.65,0.76,487,0.91,100
2023-08-09,14578,22.9,0.76,487,0.9,100
2023-08-10,14578,22.09,0.74,487,0.93,100
2023-08-11,14578,23.14,0.77,487,0.89,100
2023-08-14,14578,22.26,0.74,487,0.92,100
2023-08-16,14578,21.15,0.71,487,0.97,100
2023-08-17,14578,20.41,0.68,487,1.01,100
2023-08-18,14578,20.74,0.69,487,0.99,100
2023-08-21,14578,20.64,0.69,487,1.0,100
2023-08-22,14578,20.57,0.69,487,1.0,100
2023-08-23,14578,20.39,0.68,487,1.01,100
2023-08-24,14578,20.27,0.68,487,1.01,100
2023-08-25,14578,20.06,0.67,487,1.02,100
2023-08-28,14578,20.33,0.68,487,1.01,100
2023-08-29,14578,20.8,0.69,487,0.99,100
2023-08-30,14578,21.07,0.7,487,0.97,100
2023-08-31,14578,20.76,0.69,487,0.99,100
2023-09-01,14578,20.49,0.68,487,1.0,100
2023-09-04,14578,20.53,0.69,487,1.0,100
2023-09-05,14578,20.25,0.68,487,1.01,100
2023-09-06,14578,19.88,0.66,487,1.03,100
2023-09-07,14578,19.43,0.65,487,1.06,100
2023-09-08,14578,19.28,0.64,487,1.06,100
2023-09-11,14578,19.14,0.64,487,1.07,100
2023-09-12,14578,18.89,0.63,487,1.09,100
2023-09-13,14578,18.93,0.63,487,1.08,100
2023-09-14,14578,19.1,0.64,487,1.08,100
2023-09-15,14578,19.67,0.66,487,1.04,100
2023-09-18,14578,19.16,0.64,487,1.07,100
2023-09-19,14578,18.93,0.63,487,1.08,100
2023-09-20,14578,19.32,0.65,487,1.06,100
2023-09-21,14578,18.67,0.62,487,1.1,100
2023-09-22,14578,18.6,0.62,487,1.1,100
2023-09-25,14578,18.71,0.62,487,1.1,100
2023-09-26,14578,18.44,0.62,487,1.11,100
2023-09-27,14578,18.87,0.63,487,1.09,100
2023-10-04,14578,18.13,0.61,487,1.13,100
2023-10-05,14578,18.13,0.61,487,1.13,100
2023-10-06,14578,18.46,0.62,487,1.11,100
2023-10-10,14578,17.58,0.59,487,1.17,100
2023-10-11,14578,18.4,0.61,487,1.12,100
2023-10-12,14578,18.4,0.61,487,1.12,100
2023-10-13,14578,17.84,0.6,487,1.15,100
2023-10-16,14578,17.58,0.59,487,1.17,100
2023-10-17,14578,17.62,0.59,487,1.17,100
2023-10-18,14578,17.86,0.6,487,1.15,100
2023-10-19,14578,17.02,0.57,487,1.21,100
2023-10-20,14578,16.63,0.56,487,1.23,100
2023-10-23,14578,16.86,0.56,487,1.22,100
2023-10-24,14578,16.98,0.57,487,1.21,100
2023-10-25,14578,16.59,0.55,487,1.24,100
2023-10-26,14578,16.1,0.54,487,1.28,100
2023-10-27,14578,16.84,0.56,487,1.22,100
2023-10-30,14578,16.53,0.55,487,1.24,100
2023-10-31,14578,16.18,0.54,487,1.27,100
2023-11-01,14578,16.26,0.54,487,1.26,100
2023-11-02,14578,16.76,0.56,487,1.23,100
2023-11-03,14578,16.88,0.56,487,1.22,100
2023-11-06,14578,17.93,0.6,487,1.15,100
2023-11-07,14578,17.02,0.57,487,1.21,100
2023-11-08,14578,16.78,0.56,487,1.22,100
2023-11-09,14578,16.84,0.56,487,1.22,100
2023-11-10,14578,16.22,0.54,487,1.27,100
2023-11-13,14578,15.93,0.53,487,1.29,100
2023-11-14,14578,17.43,0.58,487,1.18,100
2023-11-15,14578,18.09,0.6,487,1.14,100
2023-11-16,14578,18.58,0.62,487,1.1,100
2023-11-17,14578,18.21,0.61,487,1.13,100
2023-11-20,14578,18.09,0.6,487,1.14,100
2023-11-21,14578,18.42,0.62,487,1.11,100
2023-11-22,14578,18.62,0.62,487,1.1,100
2023-11-23,14578,18.52,0.62,487,1.11,100
2023-11-24,14578,19.1,0.64,487,1.08,100
2023-11-27,14578,19.03,0.64,487,1.08,100
2023-11-28,14578,19.2,0.64,487,1.07,100
2023-11-29,14578,18.81,0.63,487,1.09,100
2023-11-30,14578,18.58,0.62,487,1.1,100
2023-12-01,14578,18.11,0.61,487,1.13,100
2023-12-04,14578,17.95,0.6,487,1.14,100
2023-12-05,14578,17.45,0.58,487,1.18,100
2023-12-06,14578,17.52,0.59,487,1.17,100
2023-12-07,14578,17.19,0.57,487,1.19,100
2023-12-08,14578,17.45,0.58,487,1.18,100
2023-12-11,14578,17.27,0.58,487,1.19,100
2023-12-12,14578,17.43,0.58,487,1.18,100
2023-12-13,14578,16.96,0.57,487,1.21,100
2023-12-14,14578,17.21,0.57,487,1.19,100
2023-12-15,14578,18.69,0.62,487,1.1,100
2023-12-18,14578,19.1,0.64,487,1.08,100
2023-12-19,14578,18.62,0.62,487,1.1,100
2023-12-20,14578,19.9,0.66,487,1.03,100
2023-12-21,14578,20.0,0.67,487,1.03,100
2023-12-22,14578,19.82,0.66,487,1.04,100
2023-12-26,14578,19.03,0.64,487,1.08,100
2023-12-27,14578,19.14,0.64,487,1.07,100
2023-12-28,14578,19.47,0.65,487,1.05,100
2024-01-02,14578,19.51,0.65,487,1.05,100
2024-01-03,14578,18.69,0.62,487,1.1,100
2024-01-04,14578,18.09,0.6,487,1.14,100
2024-01-05,14578,18.11,0.61,487,1.13,100
2024-01-08,14578,18.15,0.61,487,1.13,100
2024-01-09,14578,18.3,0.61,487,1.12,100
2024-01-10,14578,18.15,0.61,487,1.13,100
2024-01-11,14578,18.4,0.61,487,1.12,100
2024-01-12,14578,17.6,0.59,487,1.17,100
2024-01-15,14578,17.72,0.59,487,1.16,100
2024-01-16,14578,17.37,0.58,487,1.18,100
2024-01-17,14578,16.8,0.56,487,1.22,100
2024-01-18,14578,16.88,0.56,487,1.22,100
2024-01-19,14578,16.71,0.56,487,1.23,100
2024-01-22,14578,16.49,0.55,487,1.25,100
2024-01-23,14578,16.9,0.56,487,1.22,100
2024-01-24,14578,16.69,0.56,487,1.23,100
2024-01-25,14578,16.88,0.56,487,1.22,100
2024-01-26,14578,16.86,0.56,487,1.22,100
2024-01-29,14578,17.08,0.57,487,1.2,100
2024-01-30,14578,16.78,0.56,487,1.22,100
2024-01-31,14578,17.04,0.57,487,1.2,100
2024-02-01,14578,19.26,0.64,487,1.07,100
2024-02-02,14578,20.43,0.68,487,1.01,100
2024-02-05,14578,20.06,0.67,487,1.02,100
2024-02-06,14578,19.06,0.64,487,1.08,100
2024-02-07,14578,19.4,0.65,487,1.06,100
2024-02-08,14578,18.95,0.63,487,1.08,100
2024-02-13,14578,19.65,0.66,487,1.04,100
2024-02-14,14578,19.63,0.66,487,1.05,100
2024-02-15,14578,18.99,0.63,487,1.08,100
2024-02-16,14578,19.47,0.65,487,1.05,100
2024-02-19,14578,19.65,0.66,487,1.04,100
2024-02-20,14578,19.06,0.64,487,1.08,100
2024-02-21,14578,18.73,0.63,487,1.1,100
2024-02-22,14578,18.97,0.63,487,1.08,100
2024-02-23,14578,18.56,0.62,487,1.11,100
2024-02-26,14578,21.77,0.73,487,0.94,100
2024-02-27,14578,20.43,0.68,487,1.01,100
2024-02-28,14578,20.45,0.68,487,1.0,100
2024-02-29,14578,20.18,0.67,487,1.02,100
2024-03-04,14578,20.14,0.67,487,1.02,100
2024-03-05,14578,18.77,0.63,487,1.09,100
2024-03-06,14578,19.53,0.65,487,1.05,100
2024-03-07,14578,19.06,0.64,487,1.08,100
2024-03-08,14578,19.2,0.64,487,1.07,100
2024-03-11,14578,18.93,0.63,487,1.08,100
2024-03-12,14578,19.28,0.64,487,1.06,100
2024-03-13,14578,19.67,0.66,487,1.04,100
2024-03-14,14578,19.92,0.67,487,1.03,100
2024-03-15,14578,19.9,0.66,487,1.03,100
2024-03-18,14578,19.71,0.66,487,1.04,100
2024-03-19,14578,19.08,0.64,487,1.08,100
2024-03-20,14578,19.55,0.65,487,1.05,100
