date,close,volume,inst_net_volume,foreign_net_volume,foreign_shares,foreign_ratio_pct
2025-06-16,26900.0,256590.0,29164.0,43865.0,354708.0,2.98
2025-06-17,26850.0,131009.0,3325.0,14767.0,373967.0,3.14
2025-06-18,26050.0,295752.0,-35555.0,-51013.0,306474.0,2.57
2025-06-19,26550.0,86550.0,4490.0,6844.0,326199.0,2.74
2025-06-20,26350.0,98370.0,-20466.0,21403.0,346681.0,2.91
2025-06-23,27250.0,234580.0,31506.0,12671.0,355925.0,2.99
2025-06-24,28050.0,265083.0,2951.0,17599.0,376806.0,3.17
2025-06-25,28000.0,195320.0,-4067.0,3926.0,362100.0,3.04
2025-06-26,27050.0,130962.0,1041.0,40390.0,397402.0,3.34
2025-06-27,29900.0,566147.0,7554.0,90503.0,507257.0,4.26
2025-06-30,28850.0,146309.0,-16774.0,10114.0,517645.0,4.35
2025-07-01,29300.0,459274.0,44550.0,82083.0,593851.0,4.99
2025-07-02,28550.0,188433.0,-2541.0,-25009.0,558423.0,4.69
2025-07-03,27800.0,139415.0,-6913.0,5596.0,549032.0,4.61
2025-07-04,28050.0,165932.0,45448.0,-36602.0,517710.0,4.35
2025-07-07,28100.0,222547.0,-68605.0,75235.0,612985.0,5.15
2025-07-08,27600.0,223768.0,-44690.0,41250.0,659990.0,5.55
2025-07-09,28850.0,114742.0,-11140.0,21230.0,686289.0,5.77
2025-07-10,28450.0,81553.0,6698.0,6753.0,694607.0,5.84
2025-07-11,28500.0,89243.0,9267.0,14080.0,698214.0,5.87
2025-07-14,29150.0,253299.0,12536.0,-18025.0,676940.0,5.69
2025-07-15,31000.0,200435.0,12383.0,24264.0,716035.0,6.02
2025-07-16,33250.0,566881.0,84995.0,82934.0,810003.0,6.81
2025-07-17,33700.0,266086.0,99548.0,-97496.0,686926.0,5.77
2025-07-18,32300.0,117308.0,37798.0,-30047.0,640499.0,5.38
2025-07-21,31350.0,105796.0,-8655.0,11378.0,643319.0,5.41
2025-07-22,30000.0,161469.0,-18301.0,59756.0,701066.0,5.89
2025-07-23,29700.0,81571.0,-5368.0,5165.0,698525.0,5.87
2025-07-24,29700.0,55794.0,1355.0,-10926.0,684675.0,5.75
2025-07-25,29450.0,54161.0,-5207.0,-11537.0,667590.0,5.61
2025-07-28,28000.0,174661.0,-42278.0,40416.0,709934.0,5.96
2025-07-29,27900.0,53495.0,-4909.0,-1672.0,706147.0,5.93
2025-07-30,27400.0,77739.0,-27188.0,-1116.0,699963.0,5.88
2025-07-31,27600.0,81592.0,-14961.0,-1263.0,701645.0,5.9
2025-08-01,35850.0,1423092.0,610.0,33525.0,743635.0,6.25
2025-08-04,31250.0,988804.0,101754.0,-79726.0,655456.0,5.51
2025-08-05,29450.0,437954.0,-45817.0,-48657.0,600645.0,5.05
2025-08-06,29550.0,150503.0,4260.0,-27217.0,564328.0,4.74
2025-08-07,31000.0,188200.0,-10970.0,44456.0,615845.0,5.17
2025-08-08,30800.0,91746.0,18106.0,-26189.0,587625.0,4.94
2025-08-11,30400.0,105404.0,592.0,-356.0,589297.0,4.95
2025-08-12,29000.0,101897.0,-14227.0,-8513.0,570366.0,4.79
2025-08-13,30050.0,78398.0,-614.0,-5523.0,566345.0,4.76
2025-08-14,30300.0,97804.0,-8768.0,4868.0,571158.0,4.8
2025-08-18,30100.0,135966.0,-471.0,-18545.0,552858.0,4.65
2025-08-19,29650.0,77254.0,3985.0,9920.0,564769.0,4.75
2025-08-20,28750.0,163253.0,18304.0,7085.0,592741.0,4.98
2025-08-21,29000.0,38590.0,9632.0,-10691.0,581226.0,4.88
2025-08-22,30300.0,85488.0,16817.0,18873.0,604367.0,5.08
2025-08-25,30000.0,52191.0,-3875.0,-963.0,606567.0,5.1
2025-08-26,30050.0,45779.0,-4620.0,8157.0,608768.0,5.11
2025-08-27,30550.0,149989.0,-747.0,-14308.0,575633.0,4.84
2025-08-28,30100.0,145495.0,-9712.0,-46980.0,511542.0,4.3
2025-08-29,29050.0,99176.0,-23421.0,-7131.0,506323.0,4.25
2025-09-01,27850.0,174767.0,-8874.0,65597.0,590822.0,4.96
2025-09-02,26650.0,183045.0,-27973.0,-782.0,582036.0,4.89
2025-09-03,26250.0,166741.0,-26243.0,37363.0,622020.0,5.23
2025-09-04,26150.0,64625.0,-17599.0,-7241.0,612042.0,5.14
2025-09-05,26050.0,84712.0,15668.0,-27136.0,570680.0,4.79
2025-09-08,26050.0,85987.0,-574.0,-8246.0,558934.0,4.7
2025-09-09,26300.0,78133.0,9319.0,-28732.0,531226.0,4.46
2025-09-10,26400.0,200780.0,-43031.0,-2932.0,544856.0,4.58
2025-09-11,26550.0,112236.0,3232.0,-19696.0,520446.0,4.37
2025-09-12,26100.0,151296.0,17363.0,2378.0,525545.0,4.42
2025-09-15,26150.0,91401.0,-12015.0,1778.0,526297.0,4.42
2025-09-16,25900.0,116923.0,-25963.0,-3077.0,520131.0,4.37
2025-09-17,25600.0,128400.0,9839.0,-22889.0,490327.0,4.12
2025-09-18,26500.0,157744.0,120.0,-631.0,492646.0,4.14
2025-09-19,25800.0,103989.0,-23123.0,-23738.0,467892.0,3.93
2025-09-22,24950.0,110927.0,2264.0,-25862.0,440699.0,3.7
2025-09-23,24800.0,52520.0,-559.0,-2385.0,439383.0,3.69
2025-09-24,24750.0,58864.0,1349.0,2515.0,443094.0,3.72
2025-09-25,24650.0,68527.0,12949.0,-22043.0,420339.0,3.53
2025-09-26,25400.0,160928.0,95.0,-58967.0,359411.0,3.02
2025-09-29,25500.0,57270.0,-926.0,-12761.0,347331.0,2.92
2025-09-30,24850.0,88323.0,-1245.0,-20521.0,326268.0,2.74
2025-10-01,24750.0,55803.0,-12696.0,7093.0,336733.0,2.83
2025-10-02,25200.0,43558.0,-3454.0,16355.0,354521.0,2.98
2025-10-10,26100.0,87878.0,13707.0,1578.0,358451.0,3.01
2025-10-13,26300.0,102443.0,-4444.0,-4432.0,362257.0,3.04
2025-10-14,25700.0,341937.0,9855.0,218975.0,581780.0,4.89
2025-10-15,27850.0,287909.0,-1652.0,-6989.0,568137.0,4.77
2025-10-16,25900.0,271638.0,-48688.0,-132267.0,399996.0,3.36
2025-10-17,24700.0,209673.0,-77028.0,-12278.0,393849.0,3.31
2025-10-20,24800.0,87638.0,-22202.0,-4058.0,389200.0,3.27
2025-10-21,24750.0,58692.0,-2846.0,-6334.0,380281.0,3.2
2025-10-22,24600.0,40545.0,749.0,-7301.0,373160.0,3.14
2025-10-23,23850.0,318502.0,6370.0,198379.0,558252.0,4.69
2025-10-24,23900.0,83238.0,-27868.0,-18683.0,529154.0,4.45
2025-10-27,24100.0,62148.0,-9128.0,2191.0,533849.0,4.49
2025-10-28,24000.0,190554.0,32209.0,-54533.0,458489.0,3.85
2025-10-29,22950.0,131432.0,-32892.0,-33583.0,411704.0,3.46
2025-10-30,23550.0,353414.0,20241.0,-12478.0,413833.0,3.48
2025-10-31,23200.0,80177.0,7457.0,-39598.0,356428.0,2.99
2025-11-03,25050.0,214331.0,2077.0,-9809.0,345009.0,2.9
2025-11-04,25200.0,114809.0,1514.0,-18547.0,328519.0,2.76
2025-11-05,24250.0,94195.0,4332.0,-14932.0,312224.0,2.62
2025-11-06,23850.0,58896.0,-3907.0,-9945.0,300351.0,2.52
2025-11-07,23050.0,55074.0,-4745.0,-3992.0,294587.0,2.48
2025-11-10,23200.0,27487.0,-361.0,-334.0,295635.0,2.48
2025-11-11,22900.0,41301.0,-657.0,-3961.0,289961.0,2.44
2025-11-12,23350.0,58111.0,-599.0,24405.0,316259.0,2.66
2025-11-13,22850.0,52473.0,-4943.0,-1177.0,316998.0,2.66
2025-11-14,22650.0,53590.0,-1252.0,-2360.0,315927.0,2.65
2025-11-17,23850.0,96798.0,-17219.0,19610.0,347547.0,2.92
2025-11-18,22650.0,89981.0,-30334.0,-18593.0,322315.0,2.71
2025-11-19,22600.0,58902.0,9909.0,-5453.0,338940.0,2.85
2025-11-20,23950.0,137043.0,15033.0,35811.0,395987.0,3.33
2025-11-21,23100.0,112693.0,27805.0,-36857.0,354432.0,2.98
2025-11-24,24000.0,87626.0,16621.0,-18319.0,342172.0,2.87
2025-11-25,23750.0,28920.0,-48.0,-6735.0,341581.0,2.87
2025-11-26,22850.0,128109.0,-6292.0,-21382.0,303095.0,2.55
2025-11-27,22350.0,64484.0,-2911.0,-16154.0,276348.0,2.32
2025-11-28,22800.0,44230.0,17106.0,-1779.0,280101.0,2.35
2025-12-01,22350.0,41646.0,-2717.0,-3366.0,273941.0,2.3
2025-12-02,22100.0,44015.0,-11637.0,-7366.0,266159.0,2.24
2025-12-03,22150.0,20428.0,-574.0,-3338.0,270847.0,2.28
2025-12-04,22250.0,33780.0,-316.0,905.0,272134.0,2.29
2025-12-05,23000.0,62669.0,16301.0,2188.0,275938.0,2.32
2025-12-08,26000.0,476786.0,29088.0,61445.0,388441.0,3.26
2025-12-09,25900.0,118419.0,43083.0,-16461.0,365594.0,3.07
2025-12-10,26600.0,205200.0,36016.0,-15793.0,333551.0,2.8
2025-12-11,27800.0,258402.0,48674.0,-61315.0,243260.0,2.04
2025-12-12,32800.0,1382437.0,73488.0,120125.0,399957.0,3.36
2025-12-15,36150.0,1553616.0,-72786.0,15024.0,402022.0,3.38
2025-12-16,34500.0,1245530.0,-20079.0,82262.0,479164.0,4.03
2025-12-17,35400.0,466221.0,-22685.0,-10151.0,444894.0,3.74
2025-12-18,41750.0,2030534.0,-19147.0,678.0,441106.0,3.71
2025-12-19,42700.0,780593.0,-18064.0,6446.0,462342.0,3.88
2025-12-22,52200.0,2911092.0,-194844.0,-62232.0,377018.0,3.17
2025-12-23,46050.0,763636.0,-71325.0,73813.0,437262.0,3.67
2025-12-24,49000.0,385073.0,6620.0,39747.0,477290.0,4.01
2025-12-26,50800.0,316841.0,-17537.0,23859.0,500763.0,4.21
2025-12-29,59400.0,983305.0,-13646.0,176577.0,688483.0,5.78
2025-12-30,58900.0,388586.0,4550.0,-32880.0,653290.0,5.49
2026-01-02,67100.0,1312983.0,-11083.0,-47464.0,605840.0,5.09
2026-01-05,69700.0,533325.0,38929.0,-59249.0,545593.0,4.58
2026-01-06,66000.0,521202.0,-122113.0,-1236.0,546243.0,4.59
2026-01-07,67400.0,669988.0,-6388.0,12240.0,563260.0,4.73
2026-01-08,69300.0,424712.0,6197.0,8190.0,569264.0,4.78
2026-01-09,71400.0,376981.0,-10578.0,-347.0,568720.0,4.78
2026-01-12,77500.0,693442.0,17746.0,37904.0,606995.0,5.1
2026-01-13,79500.0,343153.0,-10224.0,-17224.0,589282.0,4.95
2026-01-14,79500.0,354569.0,14966.0,-14820.0,575421.0,4.83
2026-01-15,75300.0,1319234.0,-69045.0,-63580.0,486024.0,4.08
2026-01-16,72400.0,515859.0,-102936.0,126238.0,615451.0,5.17
2026-01-19,77400.0,533395.0,66893.0,44156.0,665616.0,5.59
2026-01-20,90500.0,1409031.0,45431.0,103593.0,773871.0,6.5
2026-01-21,88500.0,452629.0,40682.0,-131113.0,625317.0,5.25
2026-01-22,83300.0,432657.0,-28397.0,-66751.0,561504.0,4.72
2026-01-23,90100.0,620315.0,56482.0,99991.0,690924.0,5.81
2026-01-26,87700.0,467181.0,-47274.0,-38556.0,636383.0,5.35
2026-01-27,83500.0,290917.0,-52463.0,-22238.0,605788.0,5.09
2026-01-28,84200.0,395513.0,5393.0,-22729.0,589112.0,4.95
2026-01-29,91700.0,924642.0,69186.0,182463.0,808087.0,6.79
2026-01-30,87500.0,501993.0,-32939.0,-123449.0,648310.0,5.45
2026-02-02,87300.0,534215.0,-17688.0,149470.0,804823.0,6.76
2026-02-03,91700.0,526954.0,32496.0,23928.0,814546.0,6.84
2026-02-04,92000.0,262530.0,22589.0,-21530.0,780666.0,6.56
2026-02-05,77800.0,709440.0,-130556.0,-130601.0,623169.0,5.24
2026-02-06,86700.0,848719.0,-2197.0,86760.0,716894.0,6.02
2026-02-09,89200.0,462924.0,1172.0,93418.0,811475.0,6.82
2026-02-10,88300.0,181612.0,5564.0,8534.0,818593.0,6.88
2026-02-11,91400.0,583931.0,8978.0,67726.0,895103.0,7.52
2026-02-12,86800.0,327333.0,-16776.0,-100630.0,756455.0,6.36
2026-02-13,85800.0,415013.0,-2124.0,-38424.0,714087.0,6.0
2026-02-19,81100.0,357184.0,-29036.0,-91443.0,617771.0,5.19
2026-02-20,83000.0,472322.0,143458.0,40689.0,700645.0,5.89
2026-02-23,80400.0,243530.0,35472.0,-41989.0,632254.0,5.31
2026-02-24,77800.0,162027.0,-16977.0,7021.0,639551.0,5.37
2026-02-25,80800.0,249852.0,27450.0,-10318.0,629316.0,5.29
2026-02-26,77100.0,178543.0,-8098.0,-34391.0,572178.0,4.81
2026-02-27,75000.0,204925.0,-17116.0,22895.0,593406.0,4.99
2026-03-03,76800.0,424737.0,-27235.0,63743.0,689141.0,5.79
