날짜,시가총액,거래량,거래대금,상장주식수
2023-06-07,904672469200,81132,3714889200,19752674
2023-06-08,943190183500,304482,14203508150,19752674
2023-06-09,999485304400,534539,26751843550,19752674
2023-06-12,995534769600,157675,7898895650,19752674
2023-06-13,984670798900,203737,10318476450,19752674
2023-06-14,972819194500,183450,8998234750,19752674
2023-06-15,1015287443600,278176,14124131250,19752674
2023-06-16,1011336908800,133865,6848548800,19752674
2023-06-19,995534769600,161114,8076963650,19752674
2023-06-20,1025163780600,193700,9861208150,19752674
2023-06-21,999485304400,136363,6992109900,19752674
2023-06-22,991584234800,78239,3945133000,19752674
2023-06-23,987633700000,109567,5483841350,19752674
2023-06-26,999485304400,105382,5322530250,19752674
2023-06-27,1005411106600,66759,3365934450,19752674
2023-06-28,1015287443600,83647,4283511800,19752674
2023-06-29,1042941187200,151945,7945715200,19752674
2023-06-30,1038990652400,158006,8212081300,19752674
2023-07-03,1015287443600,181720,9451475600,19752674
2023-07-04,1019237978400,93621,4800100700,19752674
2023-07-05,1007386374000,108407,5547469700,19752674
2023-07-06,967881026000,137992,6837542750,19752674
2023-07-07,950103619400,179226,8566025050,19752674
2023-07-10,930350945400,73314,3475005500,19752674
2023-07-11,951091253100,71755,3432312550,19752674
2023-07-12,958992322700,132472,6361478150,19752674
2023-07-13,945165450900,265765,12753950900,19752674
2023-07-14,955041787900,310461,15196878900,19752674
2023-07-17,989608967400,289501,14379095750,19752674
2023-07-18,1001460571800,267205,13432610750,19752674
2023-07-19,986646066300,276442,13573472000,19752674
2023-07-20,966893392300,222693,10840579250,19752674
2023-07-21,921462242100,312449,14641508500,19752674
2023-07-24,921462242100,164989,7644157800,19752674
2023-07-25,918499341000,162165,7533432700,19752674
2023-07-26,890845597400,237604,10823335400,19752674
2023-07-27,941214916100,210427,9878395050,19752674
2023-07-28,961955223800,153526,7372338400,19752674
2023-07-31,951091253100,117431,5666642600,19752674
2023-08-01,947140718300,135868,6426575300,19752674
2023-08-02,910598271400,146571,6798616400,19752674
2023-08-03,900721934400,114578,5182612550,19752674
2023-08-04,887882696300,76551,3431364700,19752674
2023-08-07,910598271400,104649,4800425850,19752674
2023-08-08,888870330000,137881,6299655250,19752674
2023-08-09,890845597400,69064,3109627000,19752674
2023-08-10,864179487500,219215,9513385200,19752674
2023-08-11,855290784200,126511,5505525250,19752674
2023-08-14,857266051600,80112,3445257700,19752674
2023-08-16,841463912400,148053,6327115850,19752674
2023-08-17,850352615700,95466,4078877700,19752674
2023-08-18,864179487500,129175,5663987400,19752674
2023-08-21,847389714600,93413,4037600400,19752674
2023-08-22,842451546100,110430,4713245150,19752674
2023-08-23,850352615700,71830,3102072600,19752674
2023-08-24,851340249400,104906,4574404800,19752674
2023-08-25,831587575400,111327,4679090100,19752674
2023-08-28,847389714600,74778,3205089100,19752674
2023-08-29,861216586400,61518,2683459950,19752674
2023-08-30,868130022300,85591,3754339300,19752674
2023-08-31,877018725600,82057,3627147500,19752674
2023-09-01,984670798900,1049274,51259555000,19752674
2023-09-04,962942857500,385735,18717874300,19752674
2023-09-05,920474608400,279229,13152091700,19752674
2023-09-06,902697201800,169185,7833125000,19752674
2023-09-07,918499341000,153201,7136497900,19752674
2023-09-08,926400410600,130791,6013224100,19752674
2023-09-11,915536439900,116097,5348486250,19752674
2023-09-12,918499341000,126104,5856565500,19752674
2023-09-13,937264381300,240215,11399366500,19752674
2023-09-14,1025163780600,720068,36875763650,19752674
2023-09-15,1019237978400,195555,10090341900,19752674
2023-09-18,1013312176200,167852,8536981700,19752674
2023-09-19,1019237978400,127401,6521703400,19752674
2023-09-20,995534769600,134253,6762537600,19752674
2023-09-21,959979956400,170399,8287286250,19752674
2023-09-22,981707897800,144993,7153717600,19752674
2023-09-25,989608967400,111163,5515074500,19752674
2023-09-26,977757363000,127874,6269154550,19752674
2023-09-27,981707897800,101049,4967204000,19752674
2023-10-04,960967590100,100532,4916622506,19752674
2023-10-05,1017262711000,448506,23320293700,19752674
2023-10-06,1033064850200,162302,8356982900,19752674
2023-10-10,976769729300,419721,21018309150,19752674
2023-10-11,1001460571800,139636,7135536450,19752674
2023-10-12,1019237978400,147988,7641969800,19752674
2023-10-13,1011336908800,145262,7466789100,19752674
2023-10-16,1011336908800,105402,5328542250,19752674
2023-10-17,1023188513200,179294,9218504600,19752674
2023-10-18,1003435839200,118910,6019086050,19752674
2023-10-19,937264381300,244173,11728391950,19752674
2023-10-20,936276747600,172701,8107403550,19752674
2023-10-23,940227282400,114277,5507634350,19752674
2023-10-24,981707897800,156902,7710748350,19752674
2023-10-25,976769729300,158171,7832650750,19752674
