date,close,volume,inst_net_volume,foreign_net_volume,foreign_shares,foreign_ratio_pct
2025-06-16,87500.0,656104.0,43459.0,76399.0,7449412.0,7.71
2025-06-17,87000.0,1649989.0,-8801.0,-200555.0,7225232.0,7.48
2025-06-18,87500.0,498372.0,31133.0,6979.0,7262808.0,7.62
2025-06-19,92500.0,5141689.0,241215.0,157040.0,7582470.0,7.96
2025-06-20,93000.0,1220200.0,83930.0,-310837.0,7298187.0,7.66
2025-06-23,90400.0,1265794.0,-68904.0,-144469.0,7124517.0,7.47
2025-06-24,92800.0,1183356.0,-7230.0,-41349.0,7094742.0,7.44
2025-06-25,97500.0,2227465.0,85317.0,-1234.0,7144393.0,7.5
2025-06-26,103700.0,4807495.0,91401.0,-113003.0,7024481.0,7.37
2025-06-27,102900.0,1217448.0,10173.0,55584.0,7173910.0,7.53
2025-06-30,102000.0,911057.0,32264.0,-15562.0,7137230.0,7.49
2025-07-01,96700.0,1458462.0,-128724.0,14207.0,7193458.0,7.55
2025-07-02,93900.0,843316.0,-41516.0,50100.0,7277359.0,7.64
2025-07-03,95300.0,626770.0,-11080.0,-33037.0,7301216.0,7.66
2025-07-04,94300.0,472748.0,-4412.0,-53820.0,7242412.0,7.6
2025-07-07,94300.0,330758.0,11922.0,8121.0,7301134.0,7.66
2025-07-08,96000.0,576887.0,45354.0,-961.0,7398242.0,7.76
2025-07-09,94600.0,368383.0,-45120.0,-32755.0,7369503.0,7.73
2025-07-10,97500.0,752409.0,79537.0,-230316.0,7128554.0,7.48
2025-07-11,95400.0,640699.0,-79255.0,-100807.0,7066832.0,7.41
2025-07-14,89600.0,1118574.0,-209994.0,-142555.0,6975160.0,7.32
2025-07-15,91300.0,511251.0,-29072.0,9311.0,7095210.0,7.44
2025-07-16,91100.0,412238.0,-63086.0,-35061.0,7081659.0,7.43
2025-07-17,88300.0,700356.0,-78869.0,-62441.0,7027354.0,7.37
2025-07-18,87800.0,329941.0,-43132.0,-20569.0,7075301.0,7.42
2025-07-21,88700.0,232481.0,-17934.0,20250.0,7044676.0,7.39
2025-07-22,86600.0,375455.0,-36022.0,-120755.0,6966258.0,7.31
2025-07-23,86100.0,323488.0,-43254.0,32819.0,7059470.0,7.41
2025-07-24,84600.0,600205.0,-128294.0,-120708.0,7002715.0,7.35
2025-07-25,85700.0,377273.0,-7326.0,68233.0,7050095.0,7.4
2025-07-28,85200.0,352416.0,-3741.0,-64064.0,6890651.0,7.23
2025-07-29,84400.0,372546.0,-47163.0,-26301.0,6810315.0,7.15
2025-07-30,85900.0,723168.0,-90075.0,38599.0,6772466.0,7.11
2025-07-31,91900.0,2082871.0,122827.0,210451.0,7002326.0,7.35
2025-08-01,86800.0,671230.0,-89008.0,-222775.0,6706338.0,7.04
2025-08-04,86800.0,312269.0,-26538.0,-107911.0,6522127.0,6.84
2025-08-05,87900.0,407655.0,11672.0,-51526.0,6467753.0,6.79
2025-08-06,88400.0,383634.0,46043.0,-10756.0,6455180.0,6.77
2025-08-07,87500.0,346646.0,-22943.0,-15694.0,6489744.0,6.81
2025-08-08,87000.0,432032.0,-10117.0,-42320.0,6545667.0,6.87
2025-08-11,90600.0,922276.0,147752.0,280007.0,6910374.0,7.25
2025-08-12,89500.0,482070.0,67323.0,-10549.0,6721142.0,7.05
2025-08-13,91500.0,825195.0,70143.0,48374.0,6841281.0,7.18
2025-08-14,93000.0,450162.0,209001.0,-78128.0,6786147.0,7.12
2025-08-18,88800.0,595561.0,-95057.0,-182744.0,6617145.0,6.94
2025-08-19,89900.0,760515.0,7476.0,-38843.0,6492490.0,6.81
2025-08-20,87100.0,500004.0,-36443.0,-63840.0,6496926.0,6.82
2025-08-21,86900.0,324318.0,-20339.0,25953.0,6659333.0,6.99
2025-08-22,86800.0,342632.0,29435.0,-50687.0,6586909.0,6.91
2025-08-25,89000.0,384990.0,-337.0,101069.0,6913727.0,7.25
2025-08-26,89200.0,406043.0,-2928.0,60427.0,6957855.0,7.3
2025-08-27,89100.0,250996.0,-15867.0,19288.0,6965006.0,7.31
2025-08-28,88400.0,281825.0,581.0,13495.0,6981695.0,7.33
2025-08-29,87000.0,445502.0,-42565.0,-117985.0,6872222.0,7.21
2025-09-01,81500.0,789335.0,-223678.0,-130474.0,6734814.0,7.07
2025-09-02,82900.0,212946.0,-22804.0,63628.0,6843758.0,7.18
2025-09-03,83600.0,260080.0,-34391.0,65238.0,6920025.0,7.26
2025-09-04,82600.0,467618.0,-163082.0,-64057.0,6811017.0,7.15
2025-09-05,82900.0,262184.0,-6501.0,30419.0,6910223.0,7.25
2025-09-08,82800.0,175900.0,-28416.0,17461.0,6924642.0,7.27
2025-09-09,84000.0,454764.0,-45237.0,62629.0,7005248.0,7.35
2025-09-10,87300.0,922065.0,52894.0,163843.0,7225875.0,7.58
2025-09-11,90000.0,928193.0,307527.0,-99611.0,7129739.0,7.48
2025-09-12,90900.0,1779302.0,28388.0,139541.0,7303155.0,7.66
2025-09-15,91100.0,622588.0,30550.0,-82043.0,7231979.0,7.59
2025-09-16,93300.0,1045730.0,6209.0,210795.0,7493634.0,7.86
2025-09-17,91000.0,495932.0,23929.0,-101703.0,7385455.0,7.75
2025-09-18,94300.0,1130724.0,8409.0,227806.0,7641846.0,8.02
2025-09-19,93300.0,1006274.0,-719.0,-193293.0,7465374.0,7.83
2025-09-22,93200.0,590874.0,12839.0,-37310.0,7437991.0,7.8
2025-09-23,96000.0,1060329.0,66670.0,110886.0,7606802.0,7.98
2025-09-24,96200.0,779048.0,130423.0,-127067.0,7488130.0,7.86
2025-09-25,94100.0,612260.0,74858.0,-30788.0,7456762.0,7.82
2025-09-26,89800.0,684177.0,-33803.0,-175502.0,7268602.0,7.63
2025-09-29,91500.0,609556.0,89313.0,32551.0,7364099.0,7.73
2025-09-30,96500.0,1988564.0,297932.0,248323.0,7685307.0,8.06
2025-10-01,94900.0,940391.0,70221.0,-320745.0,7293392.0,7.65
2025-10-02,100600.0,3472737.0,-22725.0,378926.0,7740779.0,8.12
2025-10-10,119100.0,4838068.0,273892.0,118498.0,7780673.0,8.16
2025-10-13,128000.0,4324161.0,212491.0,-336805.0,7272479.0,7.63
2025-10-14,128700.0,3252050.0,80238.0,61491.0,7248766.0,7.61
2025-10-15,142000.0,3313731.0,142706.0,386720.0,7690547.0,8.07
2025-10-16,146500.0,2491252.0,38992.0,83950.0,7766396.0,8.15
2025-10-17,142300.0,1731032.0,-47663.0,39922.0,7770820.0,8.15
2025-10-20,149300.0,2284959.0,74671.0,5304.0,7685142.0,8.06
2025-10-21,149600.0,2887720.0,29382.0,-18202.0,7683998.0,8.06
2025-10-22,151500.0,1448205.0,-56940.0,55683.0,7829101.0,8.21
2025-10-23,149500.0,993124.0,-8209.0,41751.0,7896654.0,8.29
2025-10-24,149700.0,1585789.0,177279.0,-299877.0,7610920.0,7.99
2025-10-27,149600.0,1239881.0,-37386.0,-6569.0,7596986.0,7.97
2025-10-28,143100.0,1551949.0,16546.0,87039.0,7690544.0,8.07
2025-10-29,138200.0,3342217.0,-348650.0,-245633.0,7390759.0,7.75
