날짜,시가총액,거래량,거래대금,상장주식수
2023-06-07,2433482550000,1751275,43944207200,97339302
2023-06-08,2496753096300,2778389,70127924950,97339302
2023-06-09,2589225433200,4478632,118259244950,97339302
2023-06-12,2579491503000,1663874,43981955050,97339302
2023-06-13,2589225433200,3954879,107331194950,97339302
2023-06-14,2564890607700,3508721,94344086350,97339302
2023-06-15,2837440653300,14530508,412886539400,97339302
2023-06-16,2832573688200,6155678,178832978550,97339302
2023-06-19,2852041548600,4082295,119398999100,97339302
2023-06-20,3007784431800,4987026,147720337650,97339302
2023-06-21,2842307618400,4806137,146180550850,97339302
2023-06-22,2827706723100,2305688,67504339550,97339302
2023-06-23,2954247815700,6336915,193507308950,97339302
2023-06-26,2983449606300,2391063,72120683250,97339302
2023-06-27,2929912990200,1990610,59519868600,97339302
2023-06-28,2900711199600,2530700,76566204550,97339302
2023-06-29,2939646920400,4049122,118465202150,97339302
2023-06-30,2934779955300,2211261,66780729600,97339302
2023-07-03,3036986222400,4390899,137287743300,97339302
2023-07-04,3066188013000,2257152,70774234550,97339302
2023-07-05,2993183536500,2050724,63460349050,97339302
2023-07-06,2847174583500,2426992,72444547550,97339302
2023-07-07,2856908513700,3032930,90416485250,97339302
2023-07-10,2813105827800,2332723,68181271100,97339302
2023-07-11,2968848711000,1980704,59326321450,97339302
2023-07-12,3085655873400,2730361,85107271450,97339302
2023-07-13,4010379242400,20838329,798183526650,97339302
2023-07-14,4555479333600,21767501,1015548853700,97339302
2023-07-17,4818295449000,7552831,361255363650,97339302
2023-07-18,4823162414100,5066011,249172219950,97339302
2023-07-19,4234259637000,7899022,350032148200,97339302
2023-07-20,4472740926900,4565421,203902200750,97339302
2023-07-21,4380268590000,1791822,79461150700,97339302
2023-07-24,4594415054400,6560531,290298511200,97339302
2023-07-25,4506809682600,3878548,185818785250,97339302
2023-07-26,4263461427600,4815985,220485275950,97339302
2023-07-27,4467873961800,3908705,176653060050,97339302
2023-07-28,4589548089300,2410245,110612389750,97339302
2023-07-31,4720956147000,3685091,180512961800,97339302
2023-08-01,5197918726800,4672173,233038614850,97339302
2023-08-02,4793960623500,3730887,187810780750,97339302
2023-08-03,4798827588600,5200061,246999629000,97339302
2023-08-04,4570080228900,3865648,186287754450,97339302
2023-08-07,4594415054400,3651574,173833494200,97339302
2023-08-08,4643084705400,6310078,309671934650,97339302
2023-08-09,4550612368500,2011243,93795712900,97339302
2023-08-10,4555479333600,2466683,112820820050,97339302
2023-08-11,4657685600700,4007611,193118486350,97339302
2023-08-14,4438672171200,1640285,75590868750,97339302
2023-08-16,4686887391300,5017582,240989559100,97339302
2023-08-17,4745290972500,3676231,178321008750,97339302
2023-08-18,5626211655600,17063369,958547392100,97339302
2023-08-21,5811156329400,7634521,452856693900,97339302
2023-08-22,5431533051600,7321810,430197795000,97339302
2023-08-23,5548340214000,6208892,357724600800,97339302
2023-08-24,5402331261000,6139264,356260992300,97339302
2023-08-25,5295258028800,2579662,141943469200,97339302
2023-08-28,5353661610000,1679670,91757359500,97339302
2023-08-29,5382863400600,2487739,139382555700,97339302
2023-08-30,5558074144200,3388659,193585125900,97339302
2023-08-31,5820890259600,7087487,418019506000,97339302
2023-09-01,5694349167000,3404907,200393936200,97339302
2023-09-04,5665147376400,1925458,112946815900,97339302
2023-09-05,5723550957600,2094606,123912969200,97339302
2023-09-06,5597009865000,1350634,78084844500,97339302
2023-09-07,5577542004600,1157594,66280490000,97339302
2023-09-08,5275790168400,2618078,141174838200,97339302
2023-09-11,5188184796600,1755985,92495740100,97339302
2023-09-12,5139515145600,1394502,74467133300,97339302
2023-09-13,5168716936200,3302859,181516523300,97339302
2023-09-14,5236854447600,1806206,98074065400,97339302
2023-09-15,5266056238200,1289914,69717138100,97339302
2023-09-18,4896166890600,1904033,97504105000,97339302
2023-09-19,4823162414100,1082918,54365495300,97339302
2023-09-20,4837763309400,863206,42887802100,97339302
2023-09-21,4716089181900,1062342,51463666250,97339302
2023-09-22,4847497239600,1607929,79730017150,97339302
2023-09-25,4847497239600,734101,36655003650,97339302
2023-09-26,4905900820800,1036580,52416828450,97339302
2023-09-27,5129781215400,1445980,73616498550,97339302
2023-10-04,5275790168400,2596338,140161860600,97339302
2023-10-05,5168716936200,1547955,84170534800,97339302
2023-10-06,5168716936200,904497,48543199700,97339302
2023-10-10,4842630274500,1647348,85131396200,97339302
2023-10-11,5012974053000,1464875,76238971350,97339302
2023-10-12,5421799121400,2638760,143585646200,97339302
2023-10-13,5577542004600,3977838,229794852200,97339302
2023-10-16,5684615236800,2137969,122812282800,97339302
2023-10-17,5733284887800,2232466,130189635200,97339302
2023-10-18,5694349167000,1385962,80346732100,97339302
2023-10-19,5713817027400,3210534,190222704600,97339302
2023-10-20,5694349167000,2110682,123019525100,97339302
2023-10-23,5392597330800,1503157,85363867500,97339302
2023-10-24,5704083097200,1398469,80341461100,97339302
2023-10-25,5791688469000,2266337,136711895100,97339302
2023-10-26,5655413446200,1530847,88385159900,97339302
2023-10-27,5567808074400,1078348,61858610300,97339302
2023-10-30,5548340214000,663365,37701079100,97339302
2023-10-31,5110313355000,2167824,117104239100,97339302
2023-11-01,5129781215400,1001234,53101429000,97339302
2023-11-02,5587275934800,1580494,88766867700,97339302
2023-11-03,5499670563000,1083856,61765599400,97339302
2023-11-06,5694349167000,1676140,96953355200,97339302
2023-11-07,6093440305200,6462160,404785103300,97339302
2023-11-08,5918229561600,2610160,163340290000,97339302
2023-11-09,5986367073000,1334881,81995160500,97339302
2023-11-10,6453595722600,4111622,266467985000,97339302
2023-11-13,5626211655600,7178821,430876823400,97339302
2023-11-14,5791688469000,2266601,132863145600,97339302
2023-11-15,6064238514600,2750021,170342848600,97339302
2023-11-16,6073972444800,1539467,95128609700,97339302
2023-11-17,6112908165600,1499992,93998700100,97339302
2023-11-20,6035036724000,1255859,77575933600,97339302
2023-11-21,5986367073000,1273028,78440762900,97339302
2023-11-22,6005834933400,1225169,75539114000,97339302
2023-11-23,5811156329400,1182420,71317672400,97339302
2023-11-24,5918229561600,714189,42989749000,97339302
2023-11-27,5811156329400,782130,47015281300,97339302
2023-11-28,5996101003200,1081795,65801992900,97339302
2023-11-29,5947431352200,827016,50565386500,97339302
2023-11-30,6190779607200,1634387,102130894600,97339302
2023-12-01,6035036724000,755785,47034210400,97339302
2023-12-04,5820890259600,1099046,66148518400,97339302
2023-12-05,5626211655600,1131547,66552160400,97339302
2023-12-06,5635945585800,601332,34872490800,97339302
2023-12-07,5733284887800,685390,40292126100,97339302
2023-12-08,5869559910600,737859,44262993800,97339302
2023-12-11,5733284887800,504953,29866908300,97339302
2023-12-12,5733284887800,517824,30635239200,97339302
2023-12-13,5704083097200,510213,29822650900,97339302
2023-12-14,5762486678400,1123569,65486521800,97339302
2023-12-15,5674881306600,1093605,63910845300,97339302
2023-12-18,5674881306600,709418,41727159600,97339302
2023-12-19,5733284887800,591248,34769068900,97339302
2023-12-20,5713817027400,618915,36228334800,97339302
2023-12-21,5762486678400,530702,31118052300,97339302
2023-12-22,5704083097200,597400,35353062700,97339302
2023-12-26,5606743795200,822925,46831717000,97339302
2023-12-27,5986367073000,2246859,136161959600,97339302
2023-12-28,6005834933400,1681160,103412028200,97339302
2024-01-02,5918229561600,1340893,83048353000,97339302
