날짜,BPS,PER,PBR,EPS,DIV,DPS
2023-06-07,4008,26.62,6.24,939,0.8,200
2023-06-08,4008,27.32,6.4,939,0.78,200
2023-06-09,4008,28.33,6.64,939,0.75,200
2023-06-12,4008,28.22,6.61,939,0.75,200
2023-06-13,4008,28.33,6.64,939,0.75,200
2023-06-14,4008,28.06,6.57,939,0.76,200
2023-06-15,4008,31.04,7.27,939,0.69,200
2023-06-16,4008,30.99,7.26,939,0.69,200
2023-06-19,4008,31.2,7.31,939,0.68,200
2023-06-20,4008,32.91,7.71,939,0.65,200
2023-06-21,4008,31.1,7.29,939,0.68,200
2023-06-22,4008,30.94,7.25,939,0.69,200
2023-06-23,4008,32.32,7.57,939,0.66,200
2023-06-26,4008,32.64,7.65,939,0.65,200
2023-06-27,4008,32.06,7.51,939,0.66,200
2023-06-28,4008,31.74,7.44,939,0.67,200
2023-06-29,4008,32.16,7.53,939,0.66,200
2023-06-30,4008,32.11,7.52,939,0.66,200
2023-07-03,4008,33.23,7.78,939,0.64,200
2023-07-04,4008,33.55,7.86,939,0.63,200
2023-07-05,4008,32.75,7.67,939,0.65,200
2023-07-06,4008,31.15,7.3,939,0.68,200
2023-07-07,4008,31.26,7.32,939,0.68,200
2023-07-10,4008,30.78,7.21,939,0.69,200
2023-07-11,4008,32.48,7.61,939,0.66,200
2023-07-12,4008,33.76,7.91,939,0.63,200
2023-07-13,4008,43.88,10.28,939,0.49,200
2023-07-14,4008,49.84,11.68,939,0.43,200
2023-07-17,4008,52.72,12.35,939,0.4,200
2023-07-18,4008,52.77,12.36,939,0.4,200
2023-07-19,4008,46.33,10.85,939,0.46,200
2023-07-20,4008,48.94,11.46,939,0.44,200
2023-07-21,4008,47.92,11.23,939,0.44,200
2023-07-24,4008,50.27,11.78,939,0.42,200
2023-07-25,4008,49.31,11.55,939,0.43,200
2023-07-26,4008,46.65,10.93,939,0.46,200
2023-07-27,4008,48.88,11.45,939,0.44,200
2023-07-28,4008,50.21,11.76,939,0.42,200
2023-07-31,4008,51.65,12.1,939,0.41,200
2023-08-01,4008,56.87,13.32,939,0.37,200
2023-08-02,4008,52.45,12.29,939,0.41,200
2023-08-03,4008,52.5,12.3,939,0.41,200
2023-08-04,4008,50.0,11.71,939,0.43,200
2023-08-07,4008,50.27,11.78,939,0.42,200
2023-08-08,4008,50.8,11.9,939,0.42,200
2023-08-09,4008,49.79,11.66,939,0.43,200
2023-08-10,4008,49.84,11.68,939,0.43,200
2023-08-11,4008,50.96,11.94,939,0.42,200
2023-08-14,4008,48.56,11.38,939,0.44,200
2023-08-16,4008,51.28,12.01,939,0.42,200
2023-08-17,4008,51.92,12.16,939,0.41,200
2023-08-18,4008,61.55,14.42,939,0.35,200
2023-08-21,4008,63.58,14.9,939,0.34,200
2023-08-22,4008,59.42,13.92,939,0.36,200
2023-08-23,4008,60.7,14.22,939,0.35,200
2023-08-24,4008,59.11,13.85,939,0.36,200
2023-08-25,4008,57.93,13.57,939,0.37,200
2023-08-28,4008,58.57,13.72,939,0.36,200
2023-08-29,4008,58.89,13.8,939,0.36,200
2023-08-30,4008,60.81,14.25,939,0.35,200
2023-08-31,4008,63.68,14.92,939,0.33,200
2023-09-01,4008,62.3,14.6,939,0.34,200
2023-09-04,4008,61.98,14.52,939,0.34,200
2023-09-05,4008,62.62,14.67,939,0.34,200
2023-09-06,4008,61.24,14.35,939,0.35,200
2023-09-07,4008,61.02,14.3,939,0.35,200
2023-09-08,4008,57.72,13.52,939,0.37,200
2023-09-11,4008,56.76,13.3,939,0.38,200
2023-09-12,4008,56.23,13.17,939,0.38,200
2023-09-13,4008,56.55,13.25,939,0.38,200
2023-09-14,4008,57.29,13.42,939,0.37,200
2023-09-15,4008,57.61,13.5,939,0.37,200
2023-09-18,4008,53.57,12.55,939,0.4,200
2023-09-19,4008,52.77,12.36,939,0.4,200
2023-09-20,4008,52.93,12.4,939,0.4,200
2023-09-21,4008,51.6,12.09,939,0.41,200
2023-09-22,4008,53.04,12.43,939,0.4,200
2023-09-25,4008,53.04,12.43,939,0.4,200
2023-09-26,4008,53.67,12.57,939,0.4,200
2023-09-27,4008,56.12,13.15,939,0.38,200
2023-10-04,4008,57.72,13.52,939,0.37,200
2023-10-05,4008,56.55,13.25,939,0.38,200
2023-10-06,4008,56.55,13.25,939,0.38,200
2023-10-10,4008,52.98,12.41,939,0.4,200
2023-10-11,4008,54.85,12.85,939,0.39,200
2023-10-12,4008,59.32,13.9,939,0.36,200
