날짜,시가,고가,저가,종가,거래량,등락률
2023-06-07,7087,7197,7087,7106,126650,0.25395033860045146
2023-06-08,7161,7243,7060,7225,202969,1.674641148325359
2023-06-09,7225,7289,7142,7216,181479,-0.1245674740484429
2023-06-12,7215,7215,6996,7088,163979,-1.7738359201773837
2023-06-13,7134,7170,6942,6997,185736,-1.2838600451467268
2023-06-14,7015,7061,6896,6988,198033,-0.12862655423753036
2023-06-15,6987,6996,6768,6823,266760,-2.3611906124785347
2023-06-16,6914,6960,6796,6796,242948,-0.3957203576139528
2023-06-19,6832,6923,6758,6896,100543,1.4714537963507945
2023-06-20,6896,6960,6805,6851,145844,-0.6525522041763341
2023-06-21,6850,6905,6759,6805,199553,-0.67143482703255
2023-06-22,6804,6841,6759,6805,136322,0.0
2023-06-23,6805,6814,6640,6668,189619,-2.0132255694342396
2023-06-26,6631,6795,6622,6741,111989,1.0947810437912417
2023-06-27,6722,6768,6686,6732,92067,-0.13351134846461948
2023-06-28,6741,6768,6668,6714,104729,-0.267379679144385
2023-06-29,6713,6768,6585,6631,130777,-1.236222817992255
2023-06-30,6631,6804,6549,6805,165837,2.6240386065450156
2023-07-03,6786,6869,6768,6787,196197,-0.2645113886847906
2023-07-04,6978,7298,6823,7298,1021006,7.529099749521144
2023-07-05,7307,7664,7234,7527,1208305,3.137845985201425
2023-07-06,7590,7626,7325,7444,530516,-1.1026969576192374
2023-07-07,7416,7590,7097,7216,484867,-3.062869425040301
2023-07-10,7535,7590,7179,7289,927184,1.0116407982261642
2023-07-11,7398,7434,7169,7252,278091,-0.5076142131979695
2023-07-12,7197,7252,7087,7234,199932,-0.2482073910645339
2023-07-13,7234,7444,7234,7335,315173,1.3961846834393143
2023-07-14,7334,7343,7206,7289,184980,-0.6271301976823449
2023-07-17,7161,7371,7161,7326,172555,0.5076142131979695
2023-07-18,7307,7490,7280,7344,263198,0.2457002457002457
2023-07-19,7334,7380,7279,7307,199861,-0.5038126361655774
2023-07-20,7370,7379,7261,7316,123866,0.12316956343232516
2023-07-21,7316,7626,7242,7517,443335,2.7474029524330237
2023-07-24,7508,7517,7134,7198,339878,-4.243714247705201
2023-07-25,7151,7261,7023,7033,282250,-2.2923034176160044
2023-07-26,6988,7033,6759,6851,450076,-2.5878003696857674
2023-07-27,6850,7096,6850,7097,210037,3.590716683695811
2023-07-28,7161,7362,7051,7335,224164,3.353529660419895
2023-07-31,7325,7371,7270,7289,189602,-0.6271301976823449
2023-08-01,7270,8175,7261,8175,1625992,12.15530251063246
2023-08-02,8193,8266,7526,7545,1052259,-7.706422018348624
2023-08-03,7535,7883,7362,7810,567670,3.5122597746852215
2023-08-04,7809,7846,7645,7746,235662,-0.8194622279129321
2023-08-07,7800,7928,7645,7746,192424,0.0
2023-08-08,7836,7836,7626,7709,183796,-0.47766589207332816
2023-08-09,7709,7736,7590,7700,138549,-0.1167466597483461
2023-08-10,8065,8394,7910,8340,2025865,8.311688311688311
2023-08-11,8439,8494,8083,8129,807974,-2.529976019184652
2023-08-14,8448,8859,8339,8540,1818066,5.055972444335096
2023-08-16,8412,8540,8293,8458,621824,-0.9601873536299765
2023-08-17,8485,8522,8184,8440,529979,-0.2128162686214235
2023-08-18,8320,8476,8147,8202,527523,-2.8199052132701423
2023-08-21,8211,8385,8157,8221,242854,0.2316508168739332
2023-08-22,8339,8339,8156,8230,214245,0.10947573287921177
2023-08-23,8165,8403,8165,8257,201129,0.32806804374240583
2023-08-24,8339,8695,8220,8632,664435,4.541601065762384
2023-08-25,8540,8732,8467,8522,319757,-1.2743280815569973
2023-08-28,8704,8850,8412,8522,671904,0.0
2023-08-29,8540,8650,8357,8641,339700,1.3963858249237269
2023-08-30,8723,8787,8522,8760,396744,1.3771554218261775
2023-08-31,8814,9097,8677,8997,977286,2.7054794520547945
2023-09-01,9134,9152,8348,8495,1144164,-5.579637656996777
2023-09-04,8421,8686,8339,8458,518495,-0.4355503237198352
2023-09-05,8476,8540,7992,8157,872318,-3.558760936391582
2023-09-06,8184,8184,7955,8029,365237,-1.5692043643496385
2023-09-07,8010,8029,7864,7947,425793,-1.0212977954913438
2023-09-08,8010,8193,7956,8084,288275,1.723920976469108
2023-09-11,8111,8147,8010,8084,110055,0.0
2023-09-12,8193,8193,7955,8029,165526,-0.6803562592775854
2023-09-13,8037,8056,7727,7837,360557,-2.391331423589488
2023-09-14,7909,7909,7763,7782,165907,-0.7017991578410105
2023-09-15,7800,7919,7782,7892,203656,1.4135183757388847
2023-09-18,7809,7873,7727,7773,231494,-1.5078560567663457
2023-09-19,7772,7800,7480,7590,414461,-2.3543033577769203
2023-09-20,7644,7644,7471,7581,135971,-0.11857707509881424
2023-09-21,7535,7544,7380,7444,203357,-1.8071494525788152
2023-09-22,7416,7462,7298,7353,218544,-1.2224610424502955
2023-09-25,7408,7463,7243,7326,263756,-0.36719706242350064
2023-09-26,7352,7352,7033,7161,296029,-2.2522522522522523
2023-09-27,7161,7243,7061,7189,154405,0.39100684261974583
2023-10-04,7179,7179,6594,6732,638084,-6.356934205035471
2023-10-05,6841,6841,6558,6558,479798,-2.5846702317290555
2023-10-06,6886,6895,6603,6768,505674,3.2021957913998174
2023-10-10,6768,6923,6603,6677,329480,-1.3445626477541373
2023-10-11,6694,6795,6658,6768,166093,1.3628875243372771
2023-10-12,6749,6804,6713,6759,162434,-0.13297872340425532
2023-10-13,6713,6841,6649,6695,250704,-0.9468856339695221
2023-10-16,6759,6759,6631,6732,223306,0.5526512322628827
2023-10-17,6786,6905,6731,6823,299099,1.3517528223410575
2023-10-18,6850,6923,6777,6878,295709,0.8060970247691632
2023-10-19,6759,6832,6567,6595,322980,-4.114568188426868
2023-10-20,6594,6914,6393,6567,501045,-0.4245640636846095
2023-10-23,6503,6613,6494,6577,167064,0.15227653418608192
2023-10-24,6658,6686,6430,6668,256474,1.3836095484263342
2023-10-25,6731,6823,6667,6805,184760,2.054589082183563
2023-10-26,6741,6750,6558,6577,227842,-3.3504775900073476
2023-10-27,6658,6704,6549,6668,191972,1.3836095484263342
2023-10-30,6713,6850,6631,6677,238482,0.1349730053989202
2023-10-31,6695,6786,6631,6723,234341,0.6889321551595028
2023-11-01,6823,6823,6613,6741,189868,0.2677376171352075
2023-11-02,6841,6887,6695,6796,174931,0.8159026850615635
2023-11-03,6823,6878,6677,6869,145679,1.07416127133608
2023-11-06,6960,7125,6878,7125,288164,3.7268889212403553
2023-11-07,7297,7973,6950,7106,1077038,-0.26666666666666666
2023-11-08,7106,7188,6969,7015,263666,-1.280607936954686
2023-11-09,7069,7124,6951,7015,145649,0.0
2023-11-10,6960,7070,6896,6924,134106,-1.2972202423378476
2023-11-13,6978,7079,6859,6933,163595,0.12998266897746968
2023-11-14,6933,7170,6924,6988,304586,0.7933073705466609
2023-11-15,7124,7151,7041,7115,161617,1.8174012593016602
2023-11-16,7106,7179,6996,7170,112371,0.7730147575544624
2023-11-17,7124,7188,7051,7070,98065,-1.394700139470014
2023-11-20,7033,7161,7033,7088,144050,0.2545968882602546
2023-11-21,7069,7170,7069,7097,124580,0.12697516930022573
2023-11-22,7042,7124,7024,7061,109230,-0.5072565872904043
2023-11-23,7070,7088,6978,6988,109266,-1.0338478968984564
2023-11-24,6996,7042,6886,6905,92548,-1.187750429307384
2023-11-27,6914,6978,6823,6951,95102,0.666183924692252
2023-11-28,6941,7398,6850,7115,993020,2.3593727521219967
2023-11-29,7032,7060,6685,6695,461665,-5.903021784961349
2023-11-30,6768,6924,6695,6924,325961,3.4204630321135174
2023-12-01,6895,7005,6868,6905,123505,-0.2744078567302138
2023-12-04,6951,7033,6841,6851,148744,-0.782041998551774
2023-12-05,6768,6868,6740,6759,155515,-1.3428696540651
2023-12-06,6786,6832,6740,6832,98934,1.0800414262464861
2023-12-07,6832,6859,6448,6823,207261,-0.13173302107728338
2023-12-08,6832,7005,6832,6942,130477,1.7441008354096437
2023-12-11,7005,7088,6932,6951,132998,0.12964563526361278
2023-12-12,6950,7032,6932,6969,118144,0.2589555459646094
2023-12-13,6996,7060,6941,7015,103558,0.6600660066006601
2023-12-14,7060,7133,7014,7106,186946,1.2972202423378476
2023-12-15,7125,7134,6988,6988,148755,-1.6605685336335492
2023-12-18,6996,7380,6951,7134,797637,2.0892959358900973
2023-12-19,7096,7242,7087,7115,172215,-0.26633024950939166
2023-12-20,7115,7216,7106,7189,209509,1.0400562192550948
2023-12-21,7197,7306,7151,7252,197001,0.8763388510223954
2023-12-22,7261,7343,7215,7316,109274,0.882515168229454
2023-12-26,7316,7490,7280,7390,325290,1.0114816839803171
2023-12-27,7450,7480,7160,7260,301011,-1.7591339648173208
2023-12-28,7260,7290,7190,7200,78612,-0.8264462809917356
2024-01-02,7180,7340,7170,7300,114336,1.3888888888888888
2024-01-03,7230,7320,7220,7240,143577,-0.821917808219178
2024-01-04,7250,7290,7200,7290,64492,0.6906077348066298
2024-01-05,7300,7300,7150,7170,95093,-1.646090534979424
2024-01-08,7200,7200,7110,7110,63146,-0.8368200836820083
2024-01-09,7110,7220,7080,7110,93337,0.0
2024-01-10,7110,7180,7060,7070,72487,-0.5625879043600562
2024-01-11,7080,7130,7030,7100,119322,0.4243281471004243
2024-01-12,7130,7130,6960,7010,140099,-1.267605633802817
2024-01-15,7030,7070,6930,6990,77706,-0.28530670470756064
2024-01-16,6990,7020,6890,6930,75495,-0.8583690987124464
2024-01-17,6990,6990,6760,6800,129730,-1.875901875901876
2024-01-18,6920,6940,6740,6830,102578,0.4411764705882353
2024-01-19,6770,6960,6770,6840,102773,0.14641288433382138
2024-01-22,6880,7000,6870,6980,59339,2.046783625730994
2024-01-23,7040,7050,6950,6960,181406,-0.28653295128939826
2024-01-24,7070,7150,6960,7070,141735,1.5804597701149428
2024-01-25,7040,7090,7000,7080,64918,0.14144271570014144
2024-01-26,7080,7240,7060,7190,136888,1.5536723163841808
2024-01-29,7190,7200,7120,7170,64950,-0.27816411682892905
2024-01-30,7170,7410,7170,7290,186612,1.6736401673640167
2024-01-31,7250,7630,7230,7550,281274,3.5665294924554183
2024-02-01,7560,7620,7460,7590,221130,0.5298013245033113
2024-02-02,7580,7750,7530,7740,244541,1.9762845849802373
2024-02-05,7730,7930,7700,7780,373010,0.516795865633075
2024-02-06,7810,7930,7720,7800,205868,0.2570694087403599
2024-02-07,7820,7840,7750,7830,72433,0.38461538461538464
2024-02-08,7790,7880,7770,7820,113549,-0.1277139208173691
2024-02-13,7790,7840,7560,7720,187238,-1.278772378516624
2024-02-14,7620,7710,7610,7660,112928,-0.7772020725388601
2024-02-15,7870,7910,7800,7860,176128,2.610966057441253
2024-02-16,7860,7880,7780,7800,120764,-0.7633587786259541
2024-02-19,7820,7920,7790,7880,167127,1.0256410256410255
2024-02-20,7920,7920,7660,7670,167454,-2.66497461928934
2024-02-21,7630,7740,7620,7710,97510,0.5215123859191656
2024-02-22,7750,7770,7650,7680,91501,-0.38910505836575876
2024-02-23,7750,7750,7600,7640,80182,-0.5208333333333333
2024-02-26,7610,7720,7590,7610,72928,-0.3926701570680628
2024-02-27,7610,7610,7410,7450,117180,-2.102496714848883
2024-02-28,7430,7520,7410,7480,51710,0.4026845637583893
2024-02-29,7430,7560,7430,7490,79012,0.1336898395721925
2024-03-04,7490,7640,7490,7640,73124,2.0026702269692924
2024-03-05,7510,7630,7510,7590,67727,-0.6544502617801047
2024-03-06,7550,7570,7470,7480,69298,-1.4492753623188406
2024-03-07,7450,7520,7350,7440,113083,-0.53475935828877
2024-03-08,7450,7470,7350,7400,97879,-0.5376344086021506
2024-03-11,7400,7440,7360,7390,75543,-0.13513513513513514
2024-03-12,7360,7450,7340,7450,49813,0.8119079837618403
2024-03-13,7450,7570,7370,7570,114056,1.6107382550335572
2024-03-14,7490,7560,7450,7530,65647,-0.5284015852047557
2024-03-15,7460,7520,7360,7360,269563,-2.257636122177955
2024-03-18,7330,7480,7230,7260,130259,-1.358695652173913
2024-03-19,7220,7270,7140,7250,139419,-0.13774104683195593
2024-03-20,7290,7350,7210,7350,51940,1.3793103448275863
2024-03-21,7390,7420,7310,7340,83458,-0.13605442176870747
2024-03-22,7300,7380,7240,7340,110310,0.0
2024-03-25,7320,7470,7280,7370,99359,0.4087193460490463
2024-03-26,7440,7440,7200,7290,158053,-1.0854816824966078
2024-03-27,7280,7350,7250,7350,125434,0.823045267489712
2024-03-28,7340,7400,7320,7380,75799,0.40816326530612246
2024-03-29,7380,7500,7370,7450,80860,0.9485094850948509
2024-04-01,7450,7670,7450,7650,151142,2.684563758389262
2024-04-02,7620,7650,7500,7540,107614,-1.4379084967320261
2024-04-03,7520,7550,7380,7410,101938,-1.7241379310344827
2024-04-04,7500,7500,7310,7350,91893,-0.8097165991902834
2024-04-05,7330,7410,7300,7390,75810,0.5442176870748299
2024-04-08,7390,7400,7230,7260,80747,-1.7591339648173208
2024-04-09,7260,7310,7220,7270,50417,0.13774104683195593
2024-04-11,7210,7270,7170,7270,58074,0.0
2024-04-12,7240,7330,7210,7260,62315,-0.1375515818431912
2024-04-15,7280,7290,7210,7280,81117,0.27548209366391185
2024-04-16,7230,7290,7180,7230,89352,-0.6868131868131868
2024-04-17,7230,7290,7200,7240,70165,0.13831258644536654
2024-04-18,7270,7290,7220,7280,71672,0.5524861878453038
2024-04-19,7220,7240,6920,7070,312224,-2.8846153846153846
2024-04-22,7050,7230,7050,7210,106493,1.9801980198019802
2024-04-23,7190,7250,7160,7210,65439,0.0
2024-04-24,7250,7290,7150,7170,103415,-0.5547850208044383
2024-04-25,7120,7300,7120,7260,76822,1.2552301255230125
2024-04-26,7250,7430,7240,7390,157189,1.790633608815427
2024-04-29,7400,7480,7400,7440,128270,0.6765899864682002
2024-04-30,7420,7600,7400,7600,175044,2.1505376344086025
2024-05-02,7580,7790,7530,7780,192894,2.368421052631579
2024-05-03,7780,7840,7650,7670,120914,-1.4138817480719794
2024-05-07,7750,7790,7640,7730,119696,0.7822685788787485
2024-05-08,7700,7760,7610,7760,122596,0.38809831824062097
2024-05-09,7720,7770,7670,7720,66426,-0.5154639175257731
2024-05-10,7730,7800,7700,7750,120475,0.38860103626943004
2024-05-13,7750,7900,7750,7880,173294,1.6774193548387095
2024-05-14,7890,7890,7710,7750,141053,-1.6497461928934012
2024-05-16,7750,7820,7680,7700,103907,-0.6451612903225806
2024-05-17,7780,8250,7760,7970,725435,3.506493506493506
2024-05-20,8070,8200,7970,8050,275220,1.0037641154328731
2024-05-21,8050,8100,7900,7920,146801,-1.6149068322981366
2024-05-22,7920,7990,7680,7840,233992,-1.0101010101010102
2024-05-23,7840,7840,7460,7510,669572,-4.209183673469387
2024-05-24,7500,7510,7330,7420,200530,-1.1984021304926764
2024-05-27,7400,7550,7260,7360,227426,-0.8086253369272237
2024-05-28,7360,7450,7270,7280,140345,-1.0869565217391304
2024-05-29,7300,7300,7150,7180,233993,-1.3736263736263736
2024-05-30,7180,7260,7150,7220,116921,0.5571030640668524
2024-05-31,7280,7350,7070,7100,687586,-1.662049861495845
2024-06-03,7120,7230,7090,7170,101780,0.9859154929577465
2024-06-04,7130,7160,7060,7080,170742,-1.2552301255230125
2024-06-05,7050,7100,7030,7070,101414,-0.14124293785310735
2024-06-07,7080,7140,7070,7090,69471,0.2828854314002829
2024-06-10,7070,7210,7020,7210,104564,1.692524682651622
2024-06-11,7160,7220,7080,7080,117573,-1.8030513176144243
2024-06-12,7060,7170,7060,7150,97595,0.9887005649717515
2024-06-13,7150,7180,7070,7070,191735,-1.118881118881119
2024-06-14,7060,7140,7060,7100,150745,0.4243281471004243
2024-06-17,7090,7160,7060,7110,60627,0.14084507042253522
2024-06-18,7110,7170,7040,7050,121645,-0.8438818565400843
2024-06-19,7080,7080,6990,7010,191083,-0.5673758865248227
2024-06-20,7010,7060,6990,7040,105009,0.42796005706134094
2024-06-21,7040,7040,6900,6900,279882,-1.9886363636363635
2024-06-24,6860,6940,6610,6650,434733,-3.6231884057971016
2024-06-25,6600,6810,6600,6760,98473,1.6541353383458646
2024-06-26,6810,6810,6710,6790,63847,0.4437869822485207
2024-06-27,6950,7140,6790,7010,383363,3.2400589101620034
2024-06-28,7010,7060,6940,6970,163326,-0.5706134094151213
2024-07-01,6950,7040,6930,7020,55008,0.7173601147776184
2024-07-02,6970,6980,6840,6870,159376,-2.1367521367521367
2024-07-03,6820,6870,6750,6840,108679,-0.43668122270742354
2024-07-04,6780,6840,6760,6770,83944,-1.023391812865497
2024-07-05,6770,6840,6740,6800,90931,0.4431314623338257
2024-07-08,6740,6810,6720,6800,68943,0.0
2024-07-09,6800,6840,6710,6740,123722,-0.8823529411764706
2024-07-10,6800,7010,6760,6860,153005,1.7804154302670623
