날짜,시가총액,거래량,거래대금,상장주식수
2023-06-07,4525930230000,426654,54390214700,35497492
2023-06-08,4554328223600,425623,54436294600,35497492
2023-06-09,4657270950400,619138,81627462800,35497492
2023-06-12,4699867940800,393686,51604277000,35497492
2023-06-13,4728265934400,332287,44198519100,35497492
2023-06-14,4792161420000,612243,83401369600,35497492
2023-06-15,4863156404000,364569,49885685500,35497492
2023-06-16,4827658912000,261448,35705945100,35497492
2023-06-19,4831208661200,244897,33087894100,35497492
2023-06-20,4927051889600,371580,51063946700,35497492
2023-06-21,4770862924800,425154,58023314200,35497492
2023-06-22,4756663928000,275296,36953652900,35497492
2023-06-23,4660820699600,451279,59182051300,35497492
2023-06-26,4614673960000,329926,42802066300,35497492
2023-06-27,4433636750800,794119,99234436100,35497492
2023-06-28,4351992519200,413691,51368910400,35497492
2023-06-29,4433636750800,376280,47220447800,35497492
2023-06-30,4643071953600,627590,81925618100,35497492
2023-07-03,4625323207600,397182,51235354400,35497492
2023-07-04,4827658912000,569405,76725370000,35497492
2023-07-05,4820559413600,429583,57790013000,35497492
2023-07-06,4703417690000,445269,59563739000,35497492
2023-07-07,4643071953600,306242,40019030100,35497492
2023-07-10,4547228725200,405758,52373802800,35497492
2023-07-11,4767313175600,419228,55351865400,35497492
2023-07-12,4792161420000,307102,41430526300,35497492
2023-07-13,4689218693200,444489,59353756600,35497492
2023-07-14,4511731233200,598564,77117179700,35497492
2023-07-17,4401689008000,543300,68156130100,35497492
2023-07-18,4472683992000,424824,53680546600,35497492
2023-07-19,4568527220400,393599,49903695100,35497492
2023-07-20,4742464931200,568410,75291599400,35497492
2023-07-21,4710517188400,335736,44253323100,35497492
2023-07-24,4579176468000,442444,57514846000,35497492
2023-07-25,5008696121200,1378409,193917552400,35497492
2023-07-26,4632422706000,896601,120218775300,35497492
2023-07-27,4770862924800,835171,113023340300,35497492
2023-07-28,4792161420000,372222,50279859100,35497492
2023-07-31,4841857908800,439002,59789523200,35497492
2023-08-01,4604024712400,1059214,137526723000,35497492
2023-08-02,4486882988800,689523,87326701458,35497492
2023-08-03,4295196532000,833600,101832301100,35497492
2023-08-04,4465584493600,617264,77315181900,35497492
2023-08-07,4483333239600,591894,75064455600,35497492
2023-08-08,4575626718800,983777,126457258500,35497492
2023-08-09,4547228725200,589718,74468955100,35497492
2023-08-10,4515280982400,420597,53358778000,35497492
2023-08-11,4604024712400,1480486,185636098100,35497492
2023-08-14,4224201548000,2757044,324435787900,35497492
2023-08-16,4057363335600,1046609,121443121900,35497492
2023-08-17,4234850795600,895633,105332764400,35497492
2023-08-18,3993467850000,758300,86023720500,35497492
2023-08-21,3918923116800,565038,63042156400,35497492
2023-08-22,3869226628000,660136,72572542700,35497492
2023-08-23,3890525123200,428119,47264495200,35497492
2023-08-24,3940221612000,421731,46847235300,35497492
2023-08-25,3926022615200,314889,34852553800,35497492
2023-08-28,4043164338800,444360,50191336400,35497492
2023-08-29,4139007567200,738326,85877118400,35497492
2023-08-30,4139007567200,600909,70209573300,35497492
2023-08-31,3982818602400,3518801,396628171700,35497492
2023-09-01,3762734152000,1101709,119797205300,35497492
2023-09-04,3784032647200,651239,68871076611,35497492
2023-09-05,3798231644000,488578,51678643100,35497492
2023-09-06,3734336158400,372374,39372851300,35497492
2023-09-07,3741435656800,473360,49751721100,35497492
2023-09-08,3823079888400,395615,42070743900,35497492
2023-09-11,3773383399600,391723,41394374600,35497492
2023-09-12,3801781393200,406224,43814299300,35497492
2023-09-13,3819530139200,459681,50190924000,35497492
2023-09-14,3979268853200,532602,59286917900,35497492
2023-09-15,3926022615200,311562,34465745100,35497492
2023-09-18,3862671129600,283953,31098454200,35502492
2023-09-19,3891073123200,248782,27331853800,35502492
2023-09-20,3862671129600,244971,26536937100,35502492
2023-09-21,3692259168000,340439,35809799600,35502492
2023-09-22,3745512906000,329301,34155441300,35502492
2023-09-25,4018882094400,847047,94461334600,35502492
2023-09-26,3972728854800,404852,45767764200,35502492
2023-09-27,3986929851600,306142,33918344400,35502492
2023-10-04,3876872126400,403116,44235814600,35502492
2023-10-05,3954977608800,401492,45151876100,35502492
2023-10-06,3905274120000,267177,29700558600,35502492
2023-10-10,3749063155200,382321,40983536300,35502492
2023-10-11,3820068139200,252232,27175919000,35502492
2023-10-12,4057934835600,431076,48548086300,35502492
2023-10-13,4029532842000,280212,31990331200,35502492
2023-10-16,3951427359600,289415,32199886300,35502492
2023-10-17,3859120880400,312448,34297555500,35502492
2023-10-18,3830718886800,294240,31682054600,35502492
2023-10-19,3610603436400,475325,48998130800,35502492
2023-10-20,3582201442800,378755,38244710100,35502492
2023-10-23,3631904931600,314222,32100225230,35502492
2023-10-24,3781015398000,348054,36459702000,35502492
2023-10-25,3795216394800,283901,30533081400,35502492
2023-10-26,3560899947600,605670,61258783300,35502492
2023-10-27,3678058171200,368134,38140254400,35502492
2023-10-30,3681608420400,148026,15414770600,35502492
2023-10-31,3644094679200,225425,23373335400,35517492
2023-11-01,3736440158400,247053,25550012000,35517492
2023-11-02,3818130390000,359264,39041856000,35517492
2023-11-03,3729336660000,247760,26300811800,35517492
2023-11-06,3832337386800,548770,58220973600,35517492
2023-11-07,3708026164800,312815,32913918300,35517492
2023-11-08,3683163920400,210486,22031364300,35517492
2023-11-09,3725784910800,339158,35282854700,35517492
2023-11-10,3672508672800,218172,22648293500,35517492
2023-11-13,3466507219200,1325148,132130586827,35517492
2023-11-14,3498472962000,414539,41206668100,35517492
