날짜,시가,고가,저가,종가,거래량,등락률
2023-06-07,125500,129200,123700,127500,426654,0.9501187648456058
2023-06-08,126800,129000,126500,128300,425623,0.6274509803921569
2023-06-09,128700,134300,127700,131200,619138,2.260327357755261
2023-06-12,132400,132800,129000,132400,393686,0.9146341463414633
2023-06-13,132500,134500,130900,133200,332287,0.6042296072507553
2023-06-14,133200,138700,133200,135000,612243,1.3513513513513513
2023-06-15,136200,138600,135300,137000,364569,1.4814814814814816
2023-06-16,137400,137900,135000,136000,261448,-0.7299270072992701
2023-06-19,136200,136400,133300,136100,244897,0.07352941176470588
2023-06-20,135800,139200,135100,138800,371580,1.9838354151359296
2023-06-21,138700,140600,133500,134400,425154,-3.170028818443804
2023-06-22,132400,135900,132200,134000,275296,-0.2976190476190476
2023-06-23,134300,134400,129900,131300,451279,-2.014925373134328
2023-06-26,129300,131400,128500,130000,329926,-0.9900990099009901
2023-06-27,129300,130300,122300,124900,794119,-3.923076923076923
2023-06-28,126300,126500,122500,122600,413691,-1.8414731785428344
2023-06-29,122300,128000,122300,124900,376280,1.8760195758564437
2023-06-30,127400,133600,126700,130800,627590,4.723779023218575
2023-07-03,130800,131000,126400,130300,397182,-0.382262996941896
2023-07-04,130300,138400,128000,136000,569405,4.374520337682272
2023-07-05,134600,137600,131000,135800,429583,-0.14705882352941177
2023-07-06,136000,136900,131800,132500,445269,-2.4300441826215025
2023-07-07,132000,133300,129100,130800,306242,-1.2830188679245282
2023-07-10,130500,133300,126800,128100,405758,-2.064220183486239
2023-07-11,128300,134900,126000,134300,419228,4.839968774395004
2023-07-12,136300,137000,132700,135000,307102,0.5212211466865228
2023-07-13,137700,138900,131100,132100,444489,-2.148148148148148
2023-07-14,133800,134100,126000,127100,598564,-3.785011355034065
2023-07-17,127500,128600,123400,124000,543300,-2.4390243902439024
2023-07-18,126100,128100,124800,126000,424824,1.6129032258064515
2023-07-19,126200,129200,122700,128700,393599,2.142857142857143
2023-07-20,128900,135900,126600,133600,568410,3.807303807303807
2023-07-21,133600,134900,129900,132700,335736,-0.6736526946107785
2023-07-24,132900,133300,128200,129000,442444,-2.7882441597588548
2023-07-25,128900,146600,128800,141100,1378409,9.37984496124031
2023-07-26,141600,141700,130500,130500,896601,-7.5124025513819985
2023-07-27,133200,138500,132600,134400,835171,2.9885057471264367
2023-07-28,135000,138700,132100,135000,372222,0.4464285714285714
2023-07-31,136800,138400,133700,136400,439002,1.037037037037037
2023-08-01,135500,136000,126800,129700,1059214,-4.912023460410557
2023-08-02,128200,129600,124900,126400,689523,-2.5443330763299925
2023-08-03,125700,127900,119700,121000,833600,-4.272151898734177
2023-08-04,122400,126800,122200,125800,617264,3.9669421487603307
2023-08-07,127200,128500,125200,126300,591894,0.39745627980922094
2023-08-08,128000,133200,123000,128900,983777,2.058590657165479
2023-08-09,127900,129000,122700,128100,589718,-0.6206361520558572
2023-08-10,128100,128700,124300,127200,420597,-0.702576112412178
2023-08-11,130000,131400,123000,129700,1480486,1.9654088050314464
2023-08-14,120400,121400,113300,119000,2757044,-8.249807247494218
2023-08-16,115700,119700,113900,114300,1046609,-3.949579831932773
2023-08-17,114200,121100,114200,119300,895633,4.374453193350831
2023-08-18,117100,117200,111600,112500,758300,-5.699916177703269
2023-08-21,111900,113000,110200,110400,565038,-1.866666666666667
2023-08-22,110400,112100,108500,109000,660136,-1.2681159420289856
2023-08-23,110000,112300,109200,109600,428119,0.5504587155963303
2023-08-24,110900,112400,109300,111000,421731,1.2773722627737227
2023-08-25,109200,112400,108500,110600,314889,-0.36036036036036034
2023-08-28,111200,114400,109400,113900,444360,2.9837251356238697
2023-08-29,114700,118800,111900,116600,738326,2.370500438981563
2023-08-30,117400,118200,115700,116600,600909,0.0
2023-08-31,117000,118000,112200,112200,3518801,-3.7735849056603774
2023-09-01,112800,113900,105800,106000,1101709,-5.525846702317291
2023-09-04,106100,107000,104000,106600,651239,0.5660377358490566
2023-09-05,106500,107100,104300,107000,488578,0.37523452157598497
2023-09-06,105600,107800,104700,105200,372374,-1.6822429906542056
2023-09-07,105400,106600,103600,105400,473360,0.19011406844106463
2023-09-08,106000,108200,104500,107700,395615,2.1821631878557874
2023-09-11,108300,108300,104300,106300,391723,-1.2999071494893222
2023-09-12,107000,109400,106500,107100,406224,0.7525870178739417
2023-09-13,107200,111700,105800,107600,459681,0.4668534080298786
2023-09-14,109400,112200,108400,112100,532602,4.182156133828997
2023-09-15,111800,112200,109200,110600,311562,-1.3380909901873328
2023-09-18,109900,111600,108400,108800,283953,-1.62748643761302
2023-09-19,109400,111100,108800,109600,248782,0.7352941176470588
2023-09-20,110100,110400,106800,108800,244971,-0.7299270072992701
2023-09-21,108500,108700,103800,104000,340439,-4.411764705882353
2023-09-22,102200,105700,101100,105500,329301,1.4423076923076923
2023-09-25,104500,114000,104500,113200,847047,7.298578199052133
2023-09-26,113200,115800,111300,111900,404852,-1.1484098939929328
2023-09-27,110900,112800,107600,112300,306142,0.3574620196604111
2023-10-04,111700,112800,107900,109200,403116,-2.7604630454140695
2023-10-05,112100,115000,109000,111400,401492,2.0146520146520146
2023-10-06,112400,113800,109300,110000,267177,-1.2567324955116697
2023-10-10,110100,110300,105300,105600,382321,-4.0
2023-10-11,106900,109000,106500,107600,252232,1.893939393939394
2023-10-12,107900,114400,107700,114300,431076,6.226765799256506
2023-10-13,113500,117000,112500,113500,280212,-0.699912510936133
2023-10-16,112400,114000,109700,111300,289415,-1.9383259911894273
2023-10-17,113000,113500,108300,108700,312448,-2.336028751123091
2023-10-18,108700,109500,106900,107900,294240,-0.7359705611775529
2023-10-19,105200,106000,101700,101700,475325,-5.746061167747914
2023-10-20,101400,102900,99800,100900,378755,-0.7866273352999017
2023-10-23,99900,103700,99800,102300,314222,1.3875123885034688
2023-10-24,104500,107000,103100,106500,348054,4.105571847507331
2023-10-25,108200,109400,106100,106900,283901,0.3755868544600939
2023-10-26,103200,103600,99600,100300,605670,-6.17399438727783
2023-10-27,101500,105500,101500,103600,368134,3.290129611166501
2023-10-30,103300,105500,102700,103700,148026,0.09652509652509653
2023-10-31,104500,106000,102000,102600,225425,-1.0607521697203472
2023-11-01,103700,105500,100700,105200,247053,2.53411306042885
2023-11-02,106100,110000,106100,107500,359264,2.1863117870722433
2023-11-03,108100,109200,104600,105000,247760,-2.3255813953488373
2023-11-06,106400,107900,104000,107900,548770,2.761904761904762
2023-11-07,107000,108400,103500,104400,312815,-3.243744207599629
2023-11-08,105300,105800,103500,103700,210486,-0.6704980842911877
2023-11-09,104500,106500,100700,104900,339158,1.1571841851494697
2023-11-10,104900,105900,102000,103400,218172,-1.4299332697807436
2023-11-13,106200,108300,96200,97600,1325148,-5.609284332688588
2023-11-14,98100,101000,97100,98500,414539,0.9221311475409836
2023-11-15,100900,101000,98500,99800,372398,1.3197969543147208
2023-11-16,100700,102800,99600,99800,324000,0.0
2023-11-17,100100,101000,89500,90300,1478659,-9.519038076152304
2023-11-20,91600,94600,91200,92400,970514,2.3255813953488373
2023-11-21,93100,97000,93100,96600,629130,4.545454545454546
2023-11-22,95700,97500,95000,96600,249396,0.0
2023-11-23,97400,99100,96200,98200,305236,1.6563146997929608
2023-11-24,98200,98700,96600,97100,162006,-1.120162932790224
2023-11-27,97700,97900,95500,96100,203623,-1.0298661174047374
2023-11-28,96000,97000,94200,95000,362933,-1.1446409989594173
2023-11-29,95300,95700,92800,93900,395909,-1.1578947368421053
2023-11-30,93900,96000,91900,96000,672530,2.2364217252396164
2023-12-01,95800,97300,94300,95500,287739,-0.5208333333333333
2023-12-04,96900,96900,91800,92400,365073,-3.2460732984293195
2023-12-05,92000,93700,90700,91700,286669,-0.7575757575757576
2023-12-06,92200,98100,91700,94500,834291,3.0534351145038165
2023-12-07,94500,94900,93000,93100,186546,-1.4814814814814816
2023-12-08,93200,95400,92100,94400,270714,1.3963480128893664
2023-12-11,95400,96300,94500,95000,204463,0.6355932203389831
2023-12-12,94500,94800,91600,92900,469787,-2.2105263157894735
2023-12-13,92400,93900,91900,92900,235853,0.0
2023-12-14,94400,94700,92300,92300,383290,-0.6458557588805167
2023-12-15,92600,94100,92400,94100,302744,1.9501625135427951
2023-12-18,95200,97800,94400,96800,477933,2.869287991498406
2023-12-19,97700,105500,97200,104400,1357833,7.851239669421488
2023-12-20,106000,108400,104100,104500,595180,0.09578544061302681
2023-12-21,103600,106200,102000,102900,339661,-1.5311004784688995
2023-12-22,104100,104800,100400,100500,278635,-2.3323615160349855
2023-12-26,100500,100700,97400,98400,423836,-2.0895522388059704
2023-12-27,100000,100500,98400,100300,254127,1.9308943089430894
2023-12-28,100700,101500,99000,101300,228261,0.9970089730807578
2024-01-02,100000,102400,99000,101400,206572,0.09871668311944717
2024-01-03,100000,101000,98800,100600,304238,-0.7889546351084813
2024-01-04,100000,104300,99900,103200,383496,2.584493041749503
2024-01-05,104000,106000,102200,105400,442098,2.131782945736434
2024-01-08,106000,106000,104000,104200,247058,-1.1385199240986716
2024-01-09,103400,104500,101900,103000,375983,-1.1516314779270633
