날짜,BPS,PER,PBR,EPS,DIV,DPS
2023-06-07,179610,17.69,0.26,2679,2.11,1000
2023-06-08,179610,17.58,0.26,2679,2.12,1000
2023-06-09,179610,17.82,0.27,2679,2.09,1000
2023-06-12,179610,17.66,0.26,2679,2.11,1000
2023-06-13,179610,17.56,0.26,2679,2.13,1000
2023-06-14,179610,17.43,0.26,2679,2.14,1000
2023-06-15,179610,16.76,0.25,2679,2.23,1000
2023-06-16,179610,16.78,0.25,2679,2.22,1000
2023-06-19,179610,16.91,0.25,2679,2.21,1000
2023-06-20,179610,17.06,0.25,2679,2.19,1000
2023-06-21,179610,16.63,0.25,2679,2.24,1000
2023-06-22,179610,16.48,0.25,2679,2.27,1000
2023-06-23,179610,16.05,0.24,2679,2.33,1000
2023-06-26,179610,16.31,0.24,2679,2.29,1000
2023-06-27,179610,16.14,0.24,2679,2.31,1000
2023-06-28,179610,15.81,0.24,2679,2.36,1000
2023-06-29,179610,15.3,0.23,2679,2.44,1000
2023-06-30,179610,15.42,0.23,2679,2.42,1000
2023-07-03,179610,15.7,0.23,2679,2.38,1000
2023-07-04,179610,14.61,0.22,2679,2.55,1000
2023-07-05,179610,14.63,0.22,2679,2.55,1000
2023-07-06,179610,14.28,0.21,2679,2.61,1000
2023-07-07,179610,13.83,0.21,2679,2.7,1000
2023-07-10,179610,14.04,0.21,2679,2.66,1000
2023-07-11,179610,14.04,0.21,2679,2.66,1000
2023-07-12,179610,14.28,0.21,2679,2.61,1000
2023-07-13,179610,14.15,0.21,2679,2.64,1000
2023-07-14,179610,14.3,0.21,2679,2.61,1000
2023-07-17,179610,14.33,0.21,2679,2.6,1000
2023-07-18,179610,14.18,0.21,2679,2.63,1000
2023-07-19,179610,14.07,0.21,2679,2.65,1000
2023-07-20,179610,13.96,0.21,2679,2.67,1000
2023-07-21,179610,14.09,0.21,2679,2.65,1000
2023-07-24,179610,13.87,0.21,2679,2.69,1000
2023-07-25,179610,14.24,0.21,2679,2.62,1000
2023-07-26,179610,13.49,0.2,2679,2.77,1000
2023-07-27,179610,13.89,0.21,2679,2.69,1000
2023-07-28,179610,13.76,0.21,2679,2.71,1000
2023-07-31,179610,14.65,0.22,2679,2.55,1000
2023-08-01,179610,15.21,0.23,2679,2.45,1000
2023-08-02,179610,15.42,0.23,2679,2.42,1000
2023-08-03,179610,15.32,0.23,2679,2.44,1000
2023-08-04,179610,15.53,0.23,2679,2.4,1000
2023-08-07,179610,15.6,0.23,2679,2.39,1000
2023-08-08,179610,15.53,0.23,2679,2.4,1000
2023-08-09,179610,15.29,0.23,2679,2.44,1000
2023-08-10,179610,15.01,0.22,2679,2.49,1000
2023-08-11,179610,15.19,0.23,2679,2.46,1000
2023-08-14,179610,14.76,0.22,2679,2.53,1000
2023-08-16,179610,14.32,0.21,2679,2.61,1000
2023-08-17,179610,14.0,0.21,2679,2.67,1000
2023-08-18,179610,14.07,0.21,2679,2.65,1000
2023-08-21,179610,14.13,0.21,2679,2.64,1000
2023-08-22,179610,13.87,0.21,2679,2.69,1000
2023-08-23,179610,14.04,0.21,2679,2.66,1000
2023-08-24,179610,13.87,0.21,2679,2.69,1000
2023-08-25,179610,13.87,0.21,2679,2.69,1000
2023-08-28,179610,14.18,0.21,2679,2.63,1000
2023-08-29,179610,14.63,0.22,2679,2.55,1000
2023-08-30,179610,14.33,0.21,2679,2.6,1000
2023-08-31,179610,14.26,0.21,2679,2.62,1000
2023-09-01,179610,14.11,0.21,2679,2.65,1000
2023-09-04,179610,14.56,0.22,2679,2.56,1000
2023-09-05,179610,14.41,0.21,2679,2.59,1000
2023-09-06,179610,14.33,0.21,2679,2.6,1000
2023-09-07,179610,14.2,0.21,2679,2.63,1000
2023-09-08,179610,14.45,0.22,2679,2.58,1000
2023-09-11,179610,14.5,0.22,2679,2.57,1000
2023-09-12,179610,14.48,0.22,2679,2.58,1000
2023-09-13,179610,15.55,0.23,2679,2.4,1000
2023-09-14,179610,15.49,0.23,2679,2.41,1000
2023-09-15,179610,15.73,0.23,2679,2.37,1000
2023-09-18,179610,15.99,0.24,2679,2.33,1000
2023-09-19,179610,15.99,0.24,2679,2.33,1000
2023-09-20,179610,15.96,0.24,2679,2.34,1000
2023-09-21,179610,15.85,0.24,2679,2.36,1000
2023-09-22,179610,15.75,0.23,2679,2.37,1000
2023-09-25,179610,15.77,0.24,2679,2.37,1000
2023-09-26,179610,15.57,0.23,2679,2.4,1000
2023-09-27,179610,15.86,0.24,2679,2.35,1000
2023-10-04,179610,15.23,0.23,2679,2.45,1000
2023-10-05,179610,15.47,0.23,2679,2.41,1000
2023-10-06,179610,15.1,0.23,2679,2.47,1000
2023-10-10,179610,14.91,0.22,2679,2.5,1000
2023-10-11,179610,15.12,0.23,2679,2.47,1000
2023-10-12,179610,15.53,0.23,2679,2.4,1000
2023-10-13,179610,15.17,0.23,2679,2.46,1000
2023-10-16,179610,15.47,0.23,2679,2.41,1000
2023-10-17,179610,15.45,0.23,2679,2.42,1000
2023-10-18,179610,15.66,0.23,2679,2.38,1000
2023-10-19,179610,15.49,0.23,2679,2.41,1000
2023-10-20,179610,15.15,0.23,2679,2.46,1000
2023-10-23,179610,14.69,0.22,2679,2.54,1000
2023-10-24,179610,15.23,0.23,2679,2.45,1000
2023-10-25,179610,15.47,0.23,2679,2.41,1000
2023-10-26,179610,15.04,0.22,2679,2.48,1000
2023-10-27,179610,15.29,0.23,2679,2.44,1000
2023-10-30,179610,16.31,0.24,2679,2.29,1000
2023-10-31,179610,15.86,0.24,2679,2.35,1000
2023-11-01,179610,15.51,0.23,2679,2.41,1000
2023-11-02,179610,15.25,0.23,2679,2.45,1000
2023-11-03,179610,16.98,0.25,2679,2.2,1000
2023-11-06,179610,17.71,0.26,2679,2.11,1000
2023-11-07,179610,17.58,0.26,2679,2.12,1000
2023-11-08,179610,17.51,0.26,2679,2.13,1000
2023-11-09,179610,17.92,0.27,2679,2.08,1000
2023-11-10,179610,17.67,0.26,2679,2.11,1000
2023-11-13,179610,17.56,0.26,2679,2.13,1000
2023-11-14,179610,17.32,0.26,2679,2.16,1000
2023-11-15,179610,17.77,0.27,2679,2.1,1000
2023-11-16,179610,17.86,0.27,2679,2.09,1000
2023-11-17,179610,18.25,0.27,2679,2.04,1000
2023-11-20,179610,17.99,0.27,2679,2.07,1000
2023-11-21,179610,17.97,0.27,2679,2.08,1000
2023-11-22,179610,17.92,0.27,2679,2.08,1000
2023-11-23,179610,17.6,0.26,2679,2.12,1000
2023-11-24,179610,17.66,0.26,2679,2.11,1000
2023-11-27,179610,18.1,0.27,2679,2.06,1000
2023-11-28,179610,18.03,0.27,2679,2.07,1000
2023-11-29,179610,17.73,0.26,2679,2.11,1000
2023-11-30,179610,17.92,0.27,2679,2.08,1000
2023-12-01,179610,17.99,0.27,2679,2.07,1000
2023-12-04,179610,17.88,0.27,2679,2.09,1000
2023-12-05,179610,18.03,0.27,2679,2.07,1000
2023-12-06,179610,18.44,0.28,2679,2.02,1000
2023-12-07,179610,18.42,0.27,2679,2.03,1000
2023-12-08,179610,18.25,0.27,2679,2.04,1000
2023-12-11,179610,17.95,0.27,2679,2.08,1000
2023-12-12,179610,17.97,0.27,2679,2.08,1000
2023-12-13,179610,17.84,0.27,2679,2.09,1000
2023-12-14,179610,17.97,0.27,2679,2.08,1000
2023-12-15,179610,18.59,0.28,2679,2.01,1000
2023-12-18,179610,18.78,0.28,2679,1.99,1000
2023-12-19,179610,18.78,0.28,2679,1.99,1000
2023-12-20,179610,19.11,0.29,2679,1.95,1000
2023-12-21,179610,19.34,0.29,2679,1.93,1000
2023-12-22,179610,19.56,0.29,2679,1.91,1000
2023-12-26,179610,19.34,0.29,2679,1.93,1000
2023-12-27,179610,19.07,0.28,2679,1.96,1000
2023-12-28,179610,19.19,0.29,2679,1.95,1000
2024-01-02,179610,18.7,0.28,2679,2.0,1000
2024-01-03,179610,18.38,0.27,2679,2.03,1000
2024-01-04,179610,18.65,0.28,2679,2.0,1000
2024-01-05,179610,18.38,0.27,2679,2.03,1000
2024-01-08,179610,18.37,0.27,2679,2.03,1000
2024-01-09,179610,18.37,0.27,2679,2.03,1000
2024-01-10,179610,18.14,0.27,2679,2.06,1000
2024-01-11,179610,19.04,0.28,2679,1.96,1000
2024-01-12,179610,20.27,0.3,2679,1.84,1000
2024-01-15,179610,20.16,0.3,2679,1.85,1000
2024-01-16,179610,19.6,0.29,2679,1.9,1000
2024-01-17,179610,19.19,0.29,2679,1.95,1000
2024-01-18,179610,19.15,0.29,2679,1.95,1000
2024-01-19,179610,19.0,0.28,2679,1.96,1000
2024-01-22,179610,18.85,0.28,2679,1.98,1000
2024-01-23,179610,18.92,0.28,2679,1.97,1000
2024-01-24,179610,19.11,0.29,2679,1.95,1000
2024-01-25,179610,19.63,0.29,2679,1.9,1000
2024-01-26,179610,19.56,0.29,2679,1.91,1000
2024-01-29,179610,20.42,0.3,2679,1.83,1000
2024-01-30,179610,20.64,0.31,2679,1.81,1000
2024-01-31,179610,20.94,0.31,2679,1.78,1000
2024-02-01,179610,21.65,0.32,2679,1.72,1000
2024-02-02,179610,21.72,0.32,2679,1.72,1000
2024-02-05,179610,21.65,0.32,2679,1.72,1000
2024-02-06,179610,21.69,0.32,2679,1.72,1000
2024-02-07,179610,21.72,0.32,2679,1.72,1000
2024-02-08,179610,20.64,0.31,2679,1.81,1000
2024-02-13,179610,19.78,0.3,2679,1.89,1000
2024-02-14,179610,18.96,0.28,2679,1.97,1000
2024-02-15,179610,18.59,0.28,2679,2.01,1000
2024-02-16,179610,19.3,0.29,2679,1.93,1000
2024-02-19,179610,19.37,0.29,2679,1.93,1000
2024-02-20,179610,19.26,0.29,2679,1.94,1000
