날짜,시가,고가,저가,종가,거래량,등락률
2023-06-07,146700,148900,146100,148200,152510,0.8163265306122449
2023-06-08,147500,147600,142600,143000,221160,-3.508771929824561
2023-06-09,144000,146500,142800,146000,155238,2.097902097902098
2023-06-12,148000,155300,147000,153900,564487,5.410958904109589
2023-06-13,153900,154500,150800,153800,237287,-0.0649772579597141
2023-06-14,155200,155600,144500,146100,283089,-5.006501950585176
2023-06-15,149000,149800,144500,146000,157221,-0.06844626967830253
2023-06-16,147500,147700,144600,146700,85776,0.4794520547945206
2023-06-19,148800,153000,147400,149300,196587,1.772324471710975
2023-06-20,149300,149300,146500,146700,97920,-1.7414601473543203
2023-06-21,147400,147600,143200,143400,116350,-2.2494887525562373
2023-06-22,142100,149400,141100,143400,137958,0.0
2023-06-23,144800,145100,142200,142400,66185,-0.697350069735007
2023-06-26,142000,143100,140500,141400,64545,-0.7022471910112359
2023-06-27,140400,140900,138700,139900,82263,-1.0608203677510608
2023-06-28,139900,141000,137300,137400,97004,-1.7869907076483202
2023-06-29,136400,138600,133000,134300,121813,-2.2561863173216885
2023-06-30,133700,135200,132100,135000,74252,0.5212211466865228
2023-07-03,135700,138000,135700,136500,81940,1.1111111111111112
2023-07-04,136700,136700,133700,134900,92950,-1.1721611721611722
2023-07-05,134400,137800,133100,136900,124705,1.4825796886582654
2023-07-06,137300,137500,134200,134200,74895,-1.9722425127830532
2023-07-07,133800,133800,131500,131600,88672,-1.9374068554396422
2023-07-10,130800,132400,126000,130100,108776,-1.1398176291793314
2023-07-11,130000,133400,130000,132900,61572,2.1521906225980016
2023-07-12,134200,134200,130700,132000,65653,-0.6772009029345373
2023-07-13,132000,134000,130600,130600,97321,-1.0606060606060608
2023-07-14,131800,131900,127800,128900,123019,-1.3016845329249618
2023-07-17,127900,127900,125600,126700,119924,-1.7067494181536074
2023-07-18,126700,137900,126400,133500,402972,5.367008681925809
2023-07-19,133500,137400,130000,136200,278502,2.0224719101123596
2023-07-20,145600,153800,141000,142100,1201872,4.331864904552129
2023-07-21,142600,153000,142600,145700,792281,2.533427163969036
2023-07-24,147100,152100,141100,148700,486316,2.059025394646534
2023-07-25,153400,153500,147200,147500,344047,-0.8069939475453934
2023-07-26,146300,162300,138800,145100,1798652,-1.6271186440677967
2023-07-27,145000,145000,135000,135700,402402,-6.47829083390765
2023-07-28,133200,139800,132300,138500,183579,2.0633750921149594
2023-07-31,138500,143100,138500,140400,175357,1.371841155234657
2023-08-01,141300,141300,137300,138900,158605,-1.0683760683760684
2023-08-02,137000,141000,135400,135600,133495,-2.375809935205184
2023-08-03,135600,137500,133200,135900,97649,0.22123893805309736
2023-08-04,135900,136200,134100,134300,62825,-1.177336276674025
2023-08-07,132500,133600,129100,129400,139630,-3.648548026805659
2023-08-08,130000,131300,129200,129500,79634,0.07727975270479134
2023-08-09,129000,131600,127800,131600,65288,1.6216216216216217
2023-08-10,130200,136500,129200,133300,124714,1.2917933130699089
2023-08-11,133100,133100,130200,130400,70925,-2.175543885971493
2023-08-14,130500,131200,127700,128500,77138,-1.4570552147239262
2023-08-16,127000,127200,124100,124100,103328,-3.4241245136186773
2023-08-17,124000,125700,119400,125300,120465,0.9669621273166802
2023-08-18,123000,123100,120200,120400,102980,-3.910614525139665
2023-08-21,120000,127500,120000,126100,104069,4.73421926910299
2023-08-22,128100,129400,126500,128400,68749,1.8239492466296592
2023-08-23,128700,128700,125000,125100,57441,-2.570093457943925
2023-08-24,126300,128000,125500,126700,44023,1.2789768185451638
2023-08-25,126500,128700,125000,127300,41423,0.4735595895816891
2023-08-28,129000,129000,126800,128300,36604,0.7855459544383346
2023-08-29,128700,129300,127900,128800,43792,0.3897116134060795
2023-08-30,129300,130900,128100,128700,55980,-0.07763975155279502
2023-08-31,128700,129900,126000,127100,57134,-1.2432012432012431
2023-09-01,127200,127500,124400,124700,54174,-1.8882769472856018
2023-09-04,124700,126200,123300,126200,55945,1.202886928628709
2023-09-05,125600,127700,125000,127300,43241,0.8716323296354992
