날짜,BPS,PER,PBR,EPS,DIV,DPS
2023-06-07,11332,27.33,2.15,891,0.82,200
2023-06-08,11332,28.06,2.21,891,0.8,200
2023-06-09,11332,27.33,2.15,891,0.82,200
2023-06-12,11332,27.38,2.15,891,0.82,200
2023-06-13,11332,29.29,2.3,891,0.77,200
2023-06-14,11332,28.68,2.25,891,0.78,200
2023-06-15,11332,28.62,2.25,891,0.78,200
2023-06-16,11332,29.18,2.29,891,0.77,200
2023-06-19,11332,28.34,2.23,891,0.79,200
2023-06-20,11332,28.62,2.25,891,0.78,200
2023-06-21,11332,30.3,2.38,891,0.74,200
2023-06-22,11332,30.08,2.36,891,0.75,200
2023-06-23,11332,32.32,2.54,891,0.69,200
2023-06-26,11332,32.49,2.55,891,0.69,200
2023-06-27,11332,33.0,2.59,891,0.68,200
2023-06-28,11332,32.94,2.59,891,0.68,200
2023-06-29,11332,34.12,2.68,891,0.66,200
2023-06-30,11332,33.0,2.59,891,0.68,200
2023-07-03,11332,34.68,2.73,891,0.65,200
2023-07-04,11332,36.36,2.86,891,0.62,200
2023-07-05,11332,36.59,2.88,891,0.61,200
2023-07-06,11332,34.79,2.74,891,0.65,200
2023-07-07,11332,35.75,2.81,891,0.63,200
2023-07-10,11332,35.91,2.82,891,0.63,200
2023-07-11,11332,34.57,2.72,891,0.65,200
2023-07-12,11332,34.9,2.74,891,0.64,200
2023-07-13,11332,37.21,2.93,891,0.6,200
2023-07-14,11332,35.35,2.78,891,0.63,200
2023-07-17,11332,36.36,2.86,891,0.62,200
2023-07-18,11332,37.82,2.97,891,0.59,200
2023-07-19,11332,44.0,3.46,891,0.51,200
2023-07-20,11332,43.43,3.42,891,0.52,200
2023-07-21,11332,43.49,3.42,891,0.52,200
2023-07-24,11332,38.16,3.0,891,0.59,200
2023-07-25,11332,38.44,3.02,891,0.58,200
2023-07-26,11332,36.81,2.89,891,0.61,200
2023-07-27,11332,36.2,2.85,891,0.62,200
2023-07-28,11332,37.43,2.94,891,0.6,200
2023-07-31,11332,40.12,3.15,891,0.56,200
2023-08-01,11332,41.19,3.24,891,0.54,200
2023-08-02,11332,38.1,3.0,891,0.59,200
2023-08-03,11332,39.23,3.08,891,0.57,200
2023-08-04,11332,39.17,3.08,891,0.57,200
2023-08-07,11332,40.29,3.17,891,0.56,200
2023-08-08,11332,40.46,3.18,891,0.55,200
2023-08-09,11332,40.29,3.17,891,0.56,200
2023-08-10,11332,40.29,3.17,891,0.56,200
2023-08-11,11332,40.46,3.18,891,0.55,200
2023-08-14,11332,38.61,3.04,891,0.58,200
2023-08-16,11332,38.22,3.0,891,0.59,200
2023-08-17,11332,37.93,2.98,891,0.59,200
2023-08-18,11332,37.77,2.97,891,0.59,200
2023-08-21,11332,37.32,2.93,891,0.6,200
2023-08-22,11332,37.26,2.93,891,0.6,200
2023-08-23,11332,37.54,2.95,891,0.6,200
2023-08-24,11332,43.38,3.41,891,0.52,200
2023-08-25,11332,40.57,3.19,891,0.55,200
2023-08-28,11332,40.29,3.17,891,0.56,200
2023-08-29,11332,42.42,3.34,891,0.53,200
2023-08-30,11332,42.59,3.35,891,0.53,200
2023-08-31,11332,43.83,3.45,891,0.51,200
2023-09-01,11332,43.21,3.4,891,0.52,200
2023-09-04,11332,41.92,3.3,891,0.54,200
2023-09-05,11332,42.65,3.35,891,0.53,200
2023-09-06,11332,43.1,3.39,891,0.52,200
2023-09-07,11332,42.26,3.32,891,0.53,200
2023-09-08,11332,43.55,3.42,891,0.52,200
2023-09-11,11332,43.77,3.44,891,0.51,200
2023-09-12,11332,42.42,3.34,891,0.53,200
2023-09-13,11332,41.36,3.25,891,0.54,200
2023-09-14,11332,43.77,3.44,891,0.51,200
2023-09-15,11332,43.49,3.42,891,0.52,200
2023-09-18,11332,43.6,3.43,891,0.51,200
2023-09-19,11332,44.05,3.46,891,0.51,200
2023-09-20,11332,41.92,3.3,891,0.54,200
2023-09-21,11332,39.96,3.14,891,0.56,200
2023-09-22,11332,41.19,3.24,891,0.54,200
2023-09-25,11332,39.34,3.09,891,0.57,200
2023-09-26,11332,38.72,3.04,891,0.58,200
2023-09-27,11332,39.11,3.08,891,0.57,200
2023-10-04,11332,36.31,2.85,891,0.62,200
2023-10-05,11332,36.42,2.86,891,0.62,200
2023-10-06,11332,36.53,2.87,891,0.61,200
2023-10-10,11332,35.97,2.83,891,0.62,200
2023-10-11,11332,38.44,3.02,891,0.58,200
2023-10-12,11332,37.99,2.99,891,0.59,200
2023-10-13,11332,36.48,2.87,891,0.62,200
2023-10-16,11332,35.58,2.8,891,0.63,200
2023-10-17,11332,35.19,2.77,891,0.64,200
2023-10-18,11332,35.47,2.79,891,0.63,200
2023-10-19,11332,33.45,2.63,891,0.67,200
2023-10-20,11332,31.43,2.47,891,0.71,200
2023-10-23,11332,30.81,2.42,891,0.73,200
2023-10-24,11332,31.87,2.51,891,0.7,200
2023-10-25,11332,30.64,2.41,891,0.73,200
2023-10-26,11332,30.08,2.36,891,0.75,200
2023-10-27,11332,29.41,2.31,891,0.76,200
2023-10-30,11332,31.14,2.45,891,0.72,200
2023-10-31,11332,30.02,2.36,891,0.75,200
2023-11-01,11332,30.53,2.4,891,0.74,200
2023-11-02,11332,31.48,2.48,891,0.71,200
2023-11-03,11332,32.49,2.55,891,0.69,200
2023-11-06,11332,34.23,2.69,891,0.66,200
2023-11-07,11332,33.56,2.64,891,0.67,200
2023-11-08,11332,34.85,2.74,891,0.64,200
2023-11-09,11332,34.01,2.67,891,0.66,200
2023-11-10,11332,34.12,2.68,891,0.66,200
2023-11-13,11332,33.45,2.63,891,0.67,200
2023-11-14,11332,35.75,2.81,891,0.63,200
2023-11-15,11332,36.64,2.88,891,0.61,200
2023-11-16,11332,36.31,2.85,891,0.62,200
2023-11-17,11332,36.64,2.88,891,0.61,200
2023-11-20,11332,37.65,2.96,891,0.6,200
2023-11-21,11332,39.11,3.08,891,0.57,200
2023-11-22,11332,38.95,3.06,891,0.58,200
2023-11-23,11332,38.61,3.04,891,0.58,200
2023-11-24,11332,38.27,3.01,891,0.59,200
2023-11-27,11332,37.26,2.93,891,0.6,200
2023-11-28,11332,37.26,2.93,891,0.6,200
2023-11-29,11332,37.26,2.93,891,0.6,200
2023-11-30,11332,37.21,2.93,891,0.6,200
2023-12-01,11332,38.61,3.04,891,0.58,200
2023-12-04,11332,35.91,2.82,891,0.63,200
2023-12-05,11332,35.3,2.78,891,0.64,200
2023-12-06,11332,35.97,2.83,891,0.62,200
2023-12-07,11332,35.58,2.8,891,0.63,200
2023-12-08,11332,35.91,2.82,891,0.63,200
2023-12-11,11332,40.91,3.22,891,0.55,200
2023-12-12,11332,38.44,3.02,891,0.58,200
2023-12-13,11332,37.82,2.97,891,0.59,200
2023-12-14,11332,38.72,3.04,891,0.58,200
2023-12-15,11332,38.16,3.0,891,0.59,200
2023-12-18,11332,38.5,3.03,891,0.58,200
2023-12-19,11332,37.88,2.98,891,0.59,200
2023-12-20,11332,37.82,2.97,891,0.59,200
2023-12-21,11332,36.48,2.87,891,0.62,200
2023-12-22,11332,35.91,2.82,891,0.63,200
2023-12-26,11332,34.85,2.74,891,0.64,200
2023-12-27,11332,35.24,2.77,891,0.64,200
2023-12-28,11332,35.63,2.8,891,0.63,200
2024-01-02,11332,36.25,2.85,891,0.62,200
2024-01-03,11332,36.08,2.84,891,0.62,200
2024-01-04,11332,36.87,2.9,891,0.61,200
2024-01-05,11332,36.76,2.89,891,0.61,200
2024-01-08,11332,37.65,2.96,891,0.6,200
2024-01-09,11332,36.2,2.85,891,0.62,200
2024-01-10,11332,35.69,2.81,891,0.63,200
2024-01-11,11332,35.63,2.8,891,0.63,200
2024-01-12,11332,35.58,2.8,891,0.63,200
2024-01-15,11332,34.79,2.74,891,0.65,200
2024-01-16,11332,34.12,2.68,891,0.66,200
2024-01-17,11332,33.67,2.65,891,0.67,200
2024-01-18,11332,34.34,2.7,891,0.65,200
2024-01-19,11332,34.68,2.73,891,0.65,200
2024-01-22,11332,34.51,2.71,891,0.65,200
2024-01-23,11332,34.62,2.72,891,0.65,200
2024-01-24,11332,33.61,2.64,891,0.67,200
2024-01-25,11332,34.46,2.71,891,0.65,200
2024-01-26,11332,33.95,2.67,891,0.66,200
2024-01-29,11332,32.83,2.58,891,0.68,200
2024-01-30,11332,33.39,2.63,891,0.67,200
2024-01-31,11332,32.15,2.53,891,0.7,200
2024-02-01,11332,31.54,2.48,891,0.71,200
2024-02-02,11332,32.44,2.55,891,0.69,200
2024-02-05,11332,31.37,2.47,891,0.72,200
2024-02-06,11332,31.43,2.47,891,0.71,200
2024-02-07,11332,32.27,2.54,891,0.7,200
2024-02-08,11332,31.76,2.5,891,0.71,200
2024-02-13,11332,33.67,2.65,891,0.67,200
2024-02-14,11332,34.96,2.75,891,0.64,200
2024-02-15,11332,35.91,2.82,891,0.63,200
2024-02-16,11332,35.41,2.78,891,0.63,200
2024-02-19,11332,35.19,2.77,891,0.64,200
2024-02-20,11332,35.19,2.77,891,0.64,200
2024-02-21,11332,34.46,2.71,891,0.65,200
2024-02-22,11332,35.86,2.82,891,0.63,200
2024-02-23,11332,35.52,2.79,891,0.63,200
2024-02-26,11332,37.37,2.94,891,0.6,200
2024-02-27,11332,36.81,2.89,891,0.61,200
2024-02-28,11332,36.92,2.9,891,0.61,200
2024-02-29,11332,36.81,2.89,891,0.61,200
2024-03-04,11332,37.82,2.97,891,0.59,200
2024-03-05,11332,37.49,2.95,891,0.6,200
2024-03-06,11332,39.11,3.08,891,0.57,200
2024-03-07,11332,38.83,3.05,891,0.58,200
2024-03-08,11332,37.09,2.92,891,0.61,200
2024-03-11,11332,37.71,2.97,891,0.6,200
