날짜,시가총액,거래량,거래대금,상장주식수
2023-06-07,704516246550,84141,818461510,72705495
2023-06-08,696518642100,43877,422352100,72705495
2023-06-09,696518642100,49212,471379270,72705495
2023-06-12,690702202500,55460,528334690,72705495
2023-06-13,692156312400,47856,454934020,72705495
2023-06-14,679069323300,80848,758915780,72705495
2023-06-15,673979938650,75552,697179180,72705495
2023-06-16,697972752000,65777,627045430,72705495
2023-06-19,726327895050,157945,1569618490,72705495
2023-06-20,719057345550,57709,566611650,72705495
2023-06-21,699426861900,58190,564825870,72705495
2023-06-22,698699806950,33677,323767950,72705495
2023-06-23,702335081700,51562,500330350,72705495
2023-06-26,695064532200,40332,386263470,72705495
2023-06-27,713240905950,92258,906611330,72705495
2023-06-28,695064532200,56126,540456340,72705495
2023-06-29,679069323300,60785,572313850,72705495
2023-06-30,688521037650,31095,292016850,72705495
2023-07-03,702335081700,52211,503053650,72705495
2023-07-04,708878576250,216533,2138271300,72705495
2023-07-05,700153916850,71632,690690030,72705495
2023-07-06,685612817850,54707,517417410,72705495
2023-07-07,685612817850,74806,701368800,72705495
2023-07-10,676161103500,68735,642406330,72705495
2023-07-11,676161103500,57606,536376490,72705495
2023-07-12,676161103500,42214,391498510,72705495
2023-07-13,682704598050,61002,575828020,72705495
2023-07-14,673979938650,69607,646510540,72705495
2023-07-17,661620004500,70943,648501270,72705495
2023-07-18,654349455000,88380,796075150,72705495
2023-07-19,655803564900,48515,437274490,72705495
2023-07-20,653622400050,37626,337170340,72705495
2023-07-21,654349455000,45894,414403740,72705495
2023-07-24,639081301050,105499,930058260,72705495
2023-07-25,624540202050,96481,835783170,72705495
2023-07-26,591822729300,202319,1666208330,72705495
2023-07-27,605636773350,72915,612582310,72705495
2023-07-28,608544993150,51842,432424690,72705495
2023-07-31,636900136200,61450,528496070,72705495
2023-08-01,644897740650,54165,479598000,72705495
2023-08-02,623813147100,57053,495771090,72705495
2023-08-03,639081301050,56822,496617750,72705495
2023-08-04,642716575800,56720,500242520,72705495
2023-08-07,661620004500,110670,1016187240,72705495
2023-08-08,668163499050,87528,803697190,72705495
2023-08-09,681250488150,68698,641465340,72705495
2023-08-10,705243301500,130844,1259351590,72705495
2023-08-11,697972752000,53746,517545830,72705495
2023-08-14,711786796050,143431,1416099730,72705495
2023-08-16,697972752000,83184,805486150,72705495
2023-08-17,705243301500,76171,738487840,72705495
2023-08-18,695064532200,68222,654870740,72705495
2023-08-21,703789191600,63418,611793670,72705495
2023-08-22,683431653000,65035,618079850,72705495
2023-08-23,677615213400,43742,411608190,72705495
2023-08-24,671798773800,56445,524157500,72705495
2023-08-25,659438839650,54554,499949600,72705495
2023-08-28,659438839650,60109,546249520,72705495
2023-08-29,663801169350,42250,387498720,72705495
2023-08-30,668163499050,40315,371974880,72705495
2023-08-31,676161103500,55092,513480570,72705495
2023-09-01,663801169350,49328,452353000,72705495
2023-09-04,660892949550,38748,352243300,72705495
2023-09-05,657257674800,24693,224100870,72705495
2023-09-06,657257674800,43941,397667270,72705495
2023-09-07,653622400050,52946,476371860,72705495
2023-09-08,655076509950,48971,439941470,72705495
2023-09-11,665982334200,115280,1057712050,72705495
2023-09-12,668890554000,55761,517806370,72705495
2023-09-13,660892949550,62475,567809830,72705495
2023-09-14,658711784700,43390,391251500,72705495
2023-09-15,651441235200,79711,720005920,72705495
2023-09-18,652895345100,49230,438270760,72705495
2023-09-19,652168290150,38185,341898610,72705495
2023-09-20,650714180250,37212,332253190,72705495
2023-09-21,637627191150,53050,467042920,72705495
2023-09-22,639808356000,33958,296506600,72705495
2023-09-25,631083696600,38651,337113340,72705495
2023-09-26,629629586700,31758,275121220,72705495
2023-09-27,644170685700,28486,247749150,72705495
2023-10-04,623813147100,39618,341763880,72705495
2023-10-05,607090883250,45457,384664210,72705495
2023-10-06,620177872350,24167,204552770,72705495
2023-10-10,604909718400,42760,359016660,72705495
2023-10-11,617996707500,21916,185296600,72705495
2023-10-12,617996707500,21488,183021960,72705495
