날짜,시가,고가,저가,종가,거래량,등락률
2023-06-07,9010,9050,8990,9020,8675,0.11098779134295228
2023-06-08,9020,9020,8900,8930,9350,-0.9977827050997782
2023-06-09,8980,8980,8870,8920,20592,-0.11198208286674133
2023-06-12,8880,8940,8840,8840,14506,-0.8968609865470852
2023-06-13,8900,9040,8830,8840,15976,0.0
2023-06-14,8850,8940,8690,8830,36803,-0.11312217194570137
2023-06-15,8840,8860,8750,8780,15351,-0.5662514156285391
2023-06-16,8830,8840,8740,8740,19022,-0.45558086560364464
2023-06-19,8790,8840,8730,8770,10201,0.34324942791762014
2023-06-20,8770,8830,8750,8790,6088,0.22805017103762829
2023-06-21,8800,8830,8700,8740,11928,-0.5688282138794084
2023-06-22,8670,8740,8640,8730,12796,-0.11441647597254005
2023-06-23,8680,8710,8360,8690,52726,-0.45819014891179843
2023-06-26,8690,8690,8590,8620,10866,-0.805523590333717
2023-06-27,8560,8650,8520,8620,32575,0.0
2023-06-28,8620,8740,8500,8620,29187,0.0
2023-06-29,8660,8660,8490,8620,12438,0.0
2023-06-30,8600,8620,8500,8620,11401,0.0
2023-07-03,8620,8780,8550,8700,16554,0.9280742459396751
2023-07-04,8640,8730,8600,8700,22569,0.0
2023-07-05,8750,8750,8550,8700,20857,0.0
2023-07-06,8700,8700,8470,8470,27237,-2.6436781609195403
2023-07-07,8440,8530,8350,8430,21010,-0.47225501770956313
2023-07-10,8360,8420,8300,8390,12985,-0.4744958481613286
2023-07-11,8460,8490,8320,8420,17793,0.3575685339690107
2023-07-12,8420,8420,8280,8320,33292,-1.187648456057007
2023-07-13,8430,8430,8300,8320,12103,0.0
2023-07-14,8330,8370,8290,8360,17507,0.4807692307692308
2023-07-17,8310,8420,8310,8390,16639,0.3588516746411483
2023-07-18,8390,8390,8250,8270,23745,-1.430274135876043
2023-07-19,8280,8280,8090,8180,42896,-1.0882708585247884
2023-07-20,8160,8220,8090,8140,13641,-0.4889975550122249
2023-07-21,8110,8150,7740,8110,23265,-0.36855036855036855
2023-07-24,8110,8110,7800,7930,47730,-2.219482120838471
2023-07-25,7840,7920,7600,7650,43601,-3.5308953341740232
2023-07-26,7510,7650,7220,7400,88137,-3.2679738562091507
2023-07-27,7290,7570,7290,7460,26448,0.8108108108108109
2023-07-28,7450,7520,7390,7510,23813,0.6702412868632708
2023-07-31,7510,7600,7500,7580,25352,0.9320905459387484
2023-08-01,7580,7700,7580,7610,27379,0.395778364116095
2023-08-02,7590,7660,7390,7530,31451,-1.0512483574244416
2023-08-03,7450,7650,7400,7600,30820,0.9296148738379815
2023-08-04,7530,7630,7500,7610,22881,0.13157894736842105
2023-08-07,7560,7700,7540,7640,22176,0.39421813403416556
2023-08-08,7640,7750,7540,7660,37746,0.2617801047120419
2023-08-09,7580,7790,7580,7740,29479,1.0443864229765014
2023-08-10,7700,7740,7630,7730,24922,-0.12919896640826875
2023-08-11,7690,7820,7680,7740,17433,0.129366106080207
2023-08-14,7810,7830,7670,7750,28417,0.12919896640826875
2023-08-16,7670,7740,7400,7670,43871,-1.032258064516129
2023-08-17,7660,7660,7420,7620,43177,-0.651890482398957
2023-08-18,7570,7590,7480,7520,21426,-1.3123359580052494
2023-08-21,7420,7550,7390,7490,65808,-0.39893617021276595
2023-08-22,7450,7550,7400,7430,18798,-0.801068090787717
2023-08-23,7430,7470,7350,7390,24030,-0.5383580080753702
2023-08-24,7440,7500,7370,7450,14705,0.8119079837618403
2023-08-25,7370,7440,7350,7400,18428,-0.6711409395973155
2023-08-28,7410,7490,7390,7450,9538,0.6756756756756757
2023-08-29,7420,8150,7420,7820,88304,4.966442953020135
2023-08-30,7830,7940,7640,7830,88288,0.1278772378516624
2023-08-31,7760,7890,7760,7870,19969,0.5108556832694764
2023-09-01,7870,7990,7740,7980,49441,1.3977128335451081
2023-09-04,8000,8020,7880,7950,21507,-0.37593984962406013
2023-09-05,7950,8040,7950,8010,18250,0.7547169811320755
2023-09-06,8000,8030,7870,7930,23374,-0.9987515605493134
2023-09-07,7930,8000,7730,7780,16882,-1.8915510718789406
2023-09-08,7780,7820,7740,7820,11437,0.5141388174807198
2023-09-11,7800,7850,7690,7800,14550,-0.2557544757033248
2023-09-12,7790,7860,7690,7750,21374,-0.641025641025641
2023-09-13,7720,7770,7600,7740,35312,-0.12903225806451613
2023-09-14,7780,7810,7690,7770,21838,0.3875968992248062
2023-09-15,7740,7930,7740,7890,36052,1.5444015444015444
2023-09-18,7880,7910,7800,7840,11142,-0.6337135614702154
2023-09-19,7750,8850,7750,8280,705277,5.612244897959184
2023-09-20,8310,9600,8210,8640,3252499,4.3478260869565215
2023-09-21,8530,9470,8300,8450,1891925,-2.199074074074074
2023-09-22,8380,8480,8010,8250,250521,-2.366863905325444
2023-09-25,8320,8320,8040,8100,117062,-1.8181818181818181
2023-09-26,8130,8190,7800,7810,103284,-3.580246913580247
2023-09-27,7770,7980,7700,7930,33601,1.5364916773367476
2023-10-04,7920,7920,7550,7740,60848,-2.3959646910466583
2023-10-05,7850,7860,7500,7540,63634,-2.5839793281653747
2023-10-06,7500,7790,7500,7700,33923,2.122015915119363
2023-10-10,7790,7870,7630,7700,26172,0.0
2023-10-11,7720,7850,7700,7790,30488,1.1688311688311688
2023-10-12,7790,7910,7790,7890,20951,1.2836970474967908
2023-10-13,7860,7900,7670,7700,35598,-2.4081115335868186
2023-10-16,7700,7720,7460,7560,32452,-1.8181818181818181
2023-10-17,7570,7810,7570,7720,26572,2.1164021164021163
2023-10-18,7720,7800,7660,7770,21771,0.6476683937823834
2023-10-19,7770,7770,7490,7530,33251,-3.088803088803089
2023-10-20,7540,7620,7290,7320,40637,-2.788844621513944
2023-10-23,7210,7390,7210,7270,34528,-0.6830601092896175
2023-10-24,7270,7450,7100,7450,31535,2.4759284731774414
2023-10-25,7400,7570,7400,7520,22789,0.9395973154362416
2023-10-26,7420,7580,7300,7490,18715,-0.39893617021276595
2023-10-27,7490,7490,7370,7420,14279,-0.9345794392523363
2023-10-30,7420,7470,7330,7460,15284,0.5390835579514826
2023-10-31,7470,7500,7300,7390,16425,-0.938337801608579
2023-11-01,7390,7480,7360,7380,11976,-0.13531799729364005
2023-11-02,7410,7620,7410,7600,23117,2.9810298102981028
2023-11-03,7600,7720,7430,7670,26631,0.9210526315789472
2023-11-06,7750,7760,7600,7700,19161,0.3911342894393742
2023-11-07,7700,7770,7200,7690,23834,-0.12987012987012986
2023-11-08,7690,7770,7650,7690,12425,0.0
2023-11-09,7690,7750,7620,7710,14531,0.26007802340702213
2023-11-10,7700,7710,7530,7690,14561,-0.25940337224383914
2023-11-13,7690,7790,7560,7630,13939,-0.7802340702210664
2023-11-14,7640,8060,7560,7840,54337,2.7522935779816518
2023-11-15,7990,8610,7880,8380,203766,6.887755102040815
2023-11-16,8450,8450,8170,8260,47523,-1.431980906921241
2023-11-17,8290,8290,8030,8090,36189,-2.0581113801452786
2023-11-20,8100,8280,8050,8210,33333,1.4833127317676145
2023-11-21,8250,8440,8250,8360,39586,1.8270401948842874
2023-11-22,8360,8500,8280,8470,42862,1.3157894736842104
2023-11-23,8470,8560,8290,8430,60291,-0.47225501770956313
2023-11-24,8340,8460,8320,8460,26894,0.3558718861209964
2023-11-27,8530,8530,8260,8370,30343,-1.0638297872340425
