날짜,시가,고가,저가,종가,거래량,등락률
2023-06-07,97565,102077,97471,101419,468710,3.1551003387003265
2023-06-08,101325,103863,100009,101701,380210,0.27805440795117287
2023-06-09,102265,103957,102265,103675,270796,1.940983864465443
2023-06-12,103581,104144,102171,102735,227655,-0.9066795273691826
2023-06-13,104144,104802,102453,103393,233359,0.6404827955419283
2023-06-14,104332,104332,100197,100949,261849,-2.3637963885369415
2023-06-15,100761,103017,99633,100855,231423,-0.09311632606563709
2023-06-16,101137,101983,99727,100949,169938,0.0932031133805959
2023-06-19,100667,101231,98129,99727,170291,-1.2105122388532823
2023-06-20,99539,99727,97001,98317,166635,-1.4138598373559819
2023-06-21,99727,101137,98693,99821,153026,1.5297456187637946
2023-06-22,98693,100855,96625,100197,173672,0.3766742469019545
2023-06-23,101419,103111,99821,101137,172157,0.9381518408734792
2023-06-26,101043,101043,95967,96437,279419,-4.647161770667511
2023-06-27,96155,97377,95403,95967,156795,-0.4873648081130687
2023-06-28,96343,96813,92113,92113,237993,-4.015963820896767
2023-06-29,92113,92489,90515,90515,188233,-1.7348257032123588
2023-06-30,90515,92583,89763,91737,140631,1.3500524774899187
2023-07-03,91737,94181,91737,93899,149065,2.3567371943708646
2023-07-04,93899,96155,92583,94557,231629,0.7007529366659923
2023-07-05,94933,102077,94933,100197,447663,5.9646562390938795
2023-07-06,101231,101325,96719,97001,257609,-3.18971625896983
2023-07-07,96625,99633,96531,98035,229300,1.0659683920784322
2023-07-10,99633,100667,92301,94087,343476,-4.027133166726169
2023-07-11,95309,99069,95215,97565,205384,3.6965786984386786
2023-07-12,97941,98411,94651,95027,178965,-2.601342694613847
2023-07-13,95685,97283,93993,93993,317234,-1.0881117998042662
2023-07-14,95309,96061,93241,94369,287091,0.4000297894524061
2023-07-17,93805,94463,92113,93711,149800,-0.6972628723415528
2023-07-18,93523,94181,91267,93993,356084,0.30092518487690884
2023-07-19,93993,93993,90139,90515,413340,-3.7002755524347557
2023-07-20,90515,94275,89481,92019,287607,1.6616030492183618
2023-07-21,90703,91925,90233,90985,154875,-1.123680978928265
