날짜,BPS,PER,PBR,EPS,DIV,DPS
2023-06-07,53924,30.43,2.34,4154,0.9,1140
2023-06-08,53924,30.38,2.34,4154,0.9,1140
2023-06-09,53924,30.31,2.33,4154,0.91,1140
2023-06-12,53924,29.61,2.28,4154,0.93,1140
2023-06-13,53924,29.68,2.29,4154,0.92,1140
2023-06-14,53924,29.35,2.26,4154,0.94,1140
2023-06-15,53924,29.2,2.25,4154,0.94,1140
2023-06-16,53924,29.87,2.3,4154,0.92,1140
2023-06-19,53924,29.27,2.26,4154,0.94,1140
2023-06-20,53924,28.89,2.23,4154,0.95,1140
2023-06-21,53924,29.54,2.28,4154,0.93,1140
2023-06-22,53924,29.08,2.24,4154,0.94,1140
2023-06-23,53924,28.84,2.22,4154,0.95,1140
2023-06-26,53924,28.77,2.22,4154,0.95,1140
2023-06-27,53924,29.15,2.25,4154,0.94,1140
2023-06-28,53924,31.8,2.45,4154,0.86,1140
2023-06-29,53924,33.44,2.58,4154,0.82,1140
2023-06-30,53924,33.75,2.6,4154,0.81,1140
2023-07-03,53924,34.11,2.63,4154,0.8,1140
2023-07-04,53924,35.12,2.71,4154,0.78,1140
2023-07-05,53924,35.27,2.72,4154,0.78,1140
2023-07-06,53924,36.42,2.81,4154,0.75,1140
2023-07-07,53924,35.24,2.71,4154,0.78,1140
2023-07-10,53924,35.24,2.71,4154,0.78,1140
2023-07-11,53924,35.99,2.77,4154,0.76,1140
2023-07-12,53924,35.44,2.73,4154,0.77,1140
2023-07-13,53924,35.27,2.72,4154,0.78,1140
2023-07-14,53924,38.28,2.95,4154,0.72,1140
2023-07-17,53924,35.99,2.77,4154,0.76,1140
2023-07-18,53924,36.45,2.81,4154,0.75,1140
2023-07-19,53924,35.53,2.74,4154,0.77,1140
2023-07-20,53924,35.32,2.72,4154,0.78,1140
2023-07-21,53924,35.75,2.75,4154,0.77,1140
2023-07-24,53924,34.33,2.64,4154,0.8,1140
2023-07-25,53924,34.55,2.66,4154,0.79,1140
2023-07-26,53924,33.97,2.62,4154,0.81,1140
2023-07-27,53924,33.61,2.59,4154,0.82,1140
2023-07-28,53924,34.02,2.62,4154,0.81,1140
2023-07-31,53924,36.83,2.84,4154,0.75,1140
2023-08-01,53924,36.4,2.8,4154,0.75,1140
2023-08-02,53924,38.52,2.97,4154,0.71,1140
2023-08-03,53924,36.88,2.84,4154,0.74,1140
2023-08-04,53924,37.82,2.91,4154,0.73,1140
2023-08-07,53924,39.6,3.05,4154,0.69,1140
2023-08-08,53924,39.99,3.08,4154,0.69,1140
2023-08-09,53924,39.29,3.03,4154,0.7,1140
2023-08-10,53924,37.39,2.88,4154,0.73,1140
2023-08-11,53924,37.43,2.88,4154,0.73,1140
2023-08-14,53924,37.22,2.87,4154,0.74,1140
2023-08-16,53924,36.42,2.81,4154,0.75,1140
2023-08-17,53924,36.83,2.84,4154,0.75,1140
2023-08-18,53924,36.69,2.83,4154,0.75,1140
2023-08-21,53924,36.86,2.84,4154,0.74,1140
2023-08-22,53924,36.47,2.81,4154,0.75,1140
2023-08-23,53924,37.55,2.89,4154,0.73,1140
2023-08-24,53924,37.75,2.91,4154,0.73,1140
2023-08-25,53924,36.13,2.78,4154,0.76,1140
2023-08-28,53924,37.07,2.86,4154,0.74,1140
2023-08-29,53924,37.46,2.89,4154,0.73,1140
2023-08-30,53924,42.1,3.24,4154,0.65,1140
2023-08-31,53924,42.3,3.26,4154,0.65,1140
2023-09-01,53924,45.71,3.52,4154,0.6,1140
2023-09-04,53924,45.64,3.52,4154,0.6,1140
2023-09-05,53924,45.62,3.51,4154,0.6,1140
2023-09-06,53924,48.27,3.72,4154,0.57,1140
2023-09-07,53924,51.88,4.0,4154,0.53,1140
2023-09-08,53924,52.36,4.03,4154,0.52,1140
2023-09-11,53924,57.78,4.45,4154,0.48,1140
2023-09-12,53924,49.23,3.79,4154,0.56,1140
2023-09-13,53924,46.0,3.54,4154,0.6,1140
2023-09-14,53924,46.46,3.58,4154,0.59,1140
2023-09-15,53924,45.67,3.52,4154,0.6,1140
2023-09-18,53924,44.63,3.44,4154,0.61,1140
2023-09-19,53924,44.25,3.41,4154,0.62,1140
2023-09-20,53924,43.67,3.36,4154,0.63,1140
2023-09-21,53924,42.37,3.26,4154,0.65,1140
2023-09-22,53924,43.77,3.37,4154,0.63,1140
2023-09-25,53924,42.59,3.28,4154,0.64,1140
2023-09-26,53924,42.92,3.31,4154,0.64,1140
2023-09-27,53924,44.92,3.46,4154,0.61,1140
2023-10-04,53924,42.63,3.28,4154,0.64,1140
2023-10-05,53924,41.43,3.19,4154,0.66,1140
2023-10-06,53924,43.6,3.36,4154,0.63,1140
2023-10-10,53924,41.65,3.21,4154,0.66,1140
2023-10-11,53924,42.06,3.24,4154,0.65,1140
2023-10-12,53924,43.36,3.34,4154,0.63,1140
2023-10-13,53924,42.54,3.28,4154,0.65,1140
2023-10-16,53924,41.29,3.18,4154,0.66,1140
2023-10-17,53924,41.24,3.18,4154,0.67,1140
2023-10-18,53924,41.02,3.16,4154,0.67,1140
2023-10-19,53924,39.31,3.03,4154,0.7,1140
2023-10-20,53924,38.01,2.93,4154,0.72,1140
2023-10-23,53924,38.3,2.95,4154,0.72,1140
2023-10-24,53924,39.09,3.01,4154,0.7,1140
2023-10-25,53924,39.96,3.08,4154,0.69,1140
2023-10-26,53924,38.13,2.94,4154,0.72,1140
2023-10-27,53924,37.05,2.85,4154,0.74,1140
2023-10-30,53924,33.7,2.6,4154,0.81,1140
2023-10-31,53924,31.3,2.41,4154,0.88,1140
2023-11-01,53924,31.42,2.42,4154,0.87,1140
2023-11-02,53924,32.09,2.47,4154,0.86,1140
2023-11-03,53924,33.73,2.6,4154,0.81,1140
2023-11-06,53924,35.29,2.72,4154,0.78,1140
2023-11-07,53924,33.75,2.6,4154,0.81,1140
2023-11-08,53924,32.88,2.53,4154,0.83,1140
2023-11-09,53924,33.65,2.59,4154,0.82,1140
2023-11-10,53924,32.72,2.52,4154,0.84,1140
2023-11-13,53924,32.43,2.5,4154,0.85,1140
2023-11-14,53924,34.57,2.66,4154,0.79,1140
2023-11-15,53924,36.25,2.79,4154,0.76,1140
2023-11-16,53924,38.44,2.96,4154,0.71,1140
2023-11-17,53924,39.31,3.03,4154,0.7,1140
2023-11-20,53924,39.38,3.03,4154,0.7,1140
2023-11-21,53924,39.55,3.05,4154,0.69,1140
2023-11-22,53924,41.29,3.18,4154,0.66,1140
2023-11-23,53924,40.8,3.14,4154,0.67,1140
2023-11-24,53924,41.57,3.2,4154,0.66,1140
2023-11-27,53924,43.77,3.37,4154,0.63,1140
2023-11-28,53924,44.29,3.41,4154,0.62,1140
2023-11-29,53924,46.03,3.55,4154,0.6,1140
2023-11-30,53924,44.54,3.43,4154,0.62,1140
2023-12-01,53924,42.68,3.29,4154,0.64,1140
2023-12-04,53924,41.79,3.22,4154,0.66,1140
2023-12-05,53924,41.45,3.19,4154,0.66,1140
2023-12-06,53924,42.15,3.25,4154,0.65,1140
2023-12-07,53924,41.24,3.18,4154,0.67,1140
2023-12-08,53924,42.01,3.24,4154,0.65,1140
2023-12-11,53924,41.31,3.18,4154,0.66,1140
2023-12-12,53924,40.49,3.12,4154,0.68,1140
2023-12-13,53924,39.55,3.05,4154,0.69,1140
2023-12-14,53924,41.17,3.17,4154,0.67,1140
2023-12-15,53924,41.41,3.19,4154,0.66,1140
2023-12-18,53924,42.25,3.25,4154,0.65,1140
2023-12-19,53924,42.49,3.27,4154,0.65,1140
2023-12-20,53924,45.86,3.53,4154,0.6,1140
2023-12-21,53924,48.87,3.76,4154,0.56,1140
2023-12-22,53924,48.75,3.76,4154,0.56,1140
2023-12-26,53924,47.38,3.65,4154,0.58,1140
2023-12-27,53924,50.91,3.92,4154,0.54,1140
2023-12-28,53924,50.91,3.92,4154,0.54,1140
2024-01-02,53924,48.0,3.7,4154,0.57,1140
2024-01-03,53924,45.62,3.51,4154,0.6,1140
2024-01-04,53924,46.2,3.56,4154,0.59,1140
2024-01-05,53924,44.46,3.43,4154,0.62,1140
2024-01-08,53924,45.5,3.5,4154,0.6,1140
2024-01-09,53924,45.14,3.48,4154,0.61,1140
2024-01-10,53924,45.91,3.54,4154,0.6,1140
2024-01-11,53924,46.22,3.56,4154,0.59,1140
2024-01-12,53924,44.58,3.43,4154,0.62,1140
2024-01-15,53924,44.29,3.41,4154,0.62,1140
2024-01-16,53924,43.38,3.34,4154,0.63,1140
2024-01-17,53924,42.08,3.24,4154,0.65,1140
2024-01-18,53924,42.06,3.24,4154,0.65,1140
2024-01-19,53924,42.61,3.28,4154,0.64,1140
2024-01-22,53924,43.96,3.39,4154,0.62,1140
2024-01-23,53924,42.42,3.27,4154,0.65,1140
2024-01-24,53924,41.77,3.22,4154,0.66,1140
2024-01-25,53924,42.13,3.25,4154,0.65,1140
2024-01-26,53924,42.9,3.3,4154,0.64,1140
2024-01-29,53924,37.58,2.89,4154,0.73,1140
2024-01-30,53924,35.82,2.76,4154,0.77,1140
2024-01-31,53924,35.63,2.74,4154,0.77,1140
2024-02-01,53924,36.42,2.81,4154,0.75,1140
2024-02-02,53924,37.39,2.88,4154,0.73,1140
2024-02-05,53924,37.22,2.87,4154,0.74,1140
2024-02-06,53924,36.18,2.79,4154,0.76,1140
2024-02-07,53924,36.04,2.78,4154,0.76,1140
2024-02-08,53924,37.14,2.86,4154,0.74,1140
2024-02-13,53924,37.75,2.91,4154,0.73,1140
2024-02-14,53924,38.2,2.94,4154,0.72,1140
2024-02-15,53924,37.72,2.91,4154,0.73,1140
2024-02-16,53924,37.75,2.91,4154,0.73,1140
2024-02-19,53924,37.39,2.88,4154,0.73,1140
2024-02-20,53924,37.55,2.89,4154,0.73,1140
2024-02-21,53924,36.78,2.83,4154,0.75,1140
2024-02-22,53924,37.27,2.87,4154,0.74,1140
2024-02-23,53924,36.74,2.83,4154,0.75,1140
2024-02-26,53924,36.25,2.79,4154,0.76,1140
2024-02-27,53924,35.89,2.77,4154,0.76,1140
2024-02-28,53924,36.13,2.78,4154,0.76,1140
2024-02-29,53924,35.94,2.77,4154,0.76,1140
2024-03-04,53924,35.46,2.73,4154,0.77,1140
2024-03-05,53924,35.24,2.71,4154,0.78,1140
2024-03-06,53924,35.1,2.7,4154,0.78,1140
2024-03-07,53924,35.29,2.72,4154,0.78,1140
2024-03-08,53924,35.22,2.71,4154,0.78,1140
2024-03-11,53924,35.22,2.71,4154,0.78,1140
2024-03-12,53924,35.22,2.71,4154,0.78,1140
2024-03-13,53924,36.25,2.79,4154,0.76,1140
2024-03-14,53924,36.09,2.78,4154,0.76,1140
2024-03-15,53924,34.79,2.68,4154,0.79,1140
2024-03-18,53924,34.33,2.64,4154,0.8,1140
2024-03-19,53924,34.14,2.63,4154,0.8,1140
2024-03-20,53924,35.12,2.71,4154,0.78,1140
2024-03-21,53924,35.82,2.76,4154,0.77,1140
2024-03-22,53924,35.46,2.73,4154,0.77,1140
2024-03-25,53924,34.62,2.67,4154,0.79,1140
2024-03-26,53924,34.81,2.68,4154,0.79,1140
2024-03-27,53924,36.37,2.8,4154,0.75,1140
2024-03-28,53924,35.48,2.73,4154,0.77,1140
2024-03-29,53924,34.67,2.67,4154,0.79,1140
2024-04-01,53924,35.24,2.71,4154,0.78,1140
2024-04-02,53924,35.8,2.76,4154,0.77,1140
2024-04-03,53924,35.07,2.7,4154,0.78,1140
2024-04-04,53924,35.41,2.73,4154,0.77,1140
2024-04-05,53924,34.91,2.69,4154,0.79,1140
2024-04-08,53924,37.07,2.86,4154,0.74,1140
2024-04-09,53924,36.18,2.79,4154,0.76,1140
2024-04-11,53924,36.25,2.79,4154,0.76,1140
2024-04-12,53924,35.97,2.77,4154,0.76,1140
2024-04-15,53924,35.56,2.74,4154,0.77,1140
2024-04-16,53924,34.18,2.63,4154,0.8,1140
2024-04-17,53924,32.81,2.53,4154,0.84,1140
2024-04-18,53924,33.29,2.56,4154,0.82,1140
2024-04-19,53924,32.74,2.52,4154,0.84,1140
2024-04-22,53924,34.02,2.62,4154,0.81,1140
2024-04-23,53924,33.75,2.6,4154,0.81,1140
2024-04-24,53924,37.12,2.86,4154,0.74,1140
2024-04-25,53924,36.47,2.81,4154,0.75,1140
2024-04-26,53924,37.0,2.85,4154,0.74,1140
2024-04-29,53924,38.85,2.99,4154,0.71,1140
2024-04-30,53924,37.07,2.86,4154,0.74,1140
2024-05-02,57613,30.18,2.63,5024,0.94,1430
2024-05-03,57613,30.23,2.64,5024,0.94,1430
2024-05-07,57613,30.77,2.68,5024,0.92,1430
2024-05-08,57613,30.39,2.65,5024,0.94,1430
2024-05-09,57613,29.56,2.58,5024,0.96,1430
2024-05-10,57613,29.02,2.53,5024,0.98,1430
2024-05-13,57613,29.52,2.57,5024,0.96,1430
2024-05-14,57613,29.96,2.61,5024,0.95,1430
2024-05-16,57613,29.94,2.61,5024,0.95,1430
2024-05-17,57613,29.5,2.57,5024,0.96,1430
2024-05-20,57613,29.94,2.61,5024,0.95,1430
2024-05-21,57613,30.1,2.62,5024,0.95,1430
2024-05-22,57613,30.85,2.69,5024,0.92,1430
2024-05-23,57613,30.43,2.65,5024,0.94,1430
2024-05-24,57613,30.47,2.66,5024,0.93,1430
2024-05-27,57613,30.35,2.65,5024,0.94,1430
2024-05-28,57613,30.27,2.64,5024,0.94,1430
2024-05-29,57613,29.68,2.59,5024,0.96,1430
2024-05-30,57613,29.44,2.57,5024,0.97,1430
2024-05-31,57613,29.46,2.57,5024,0.97,1430
2024-06-03,57613,29.88,2.61,5024,0.95,1430
2024-06-04,57613,29.62,2.58,5024,0.96,1430
2024-06-05,57613,29.34,2.56,5024,0.97,1430
2024-06-07,57613,29.22,2.55,5024,0.97,1430
2024-06-10,57613,29.48,2.57,5024,0.97,1430
2024-06-11,57613,29.26,2.55,5024,0.97,1430
2024-06-12,57613,29.32,2.56,5024,0.97,1430
2024-06-13,57613,30.39,2.65,5024,0.94,1430
2024-06-14,57613,30.89,2.69,5024,0.92,1430
2024-06-17,57613,30.55,2.66,5024,0.93,1430
2024-06-18,57613,32.19,2.81,5024,0.88,1430
2024-06-19,57613,31.05,2.71,5024,0.92,1430
2024-06-20,57613,30.93,2.7,5024,0.92,1430
2024-06-21,57613,31.19,2.72,5024,0.91,1430
2024-06-24,57613,31.21,2.72,5024,0.91,1430
2024-06-25,57613,31.97,2.79,5024,0.89,1430
2024-06-26,57613,31.65,2.76,5024,0.9,1430
2024-06-27,57613,31.99,2.79,5024,0.89,1430
2024-06-28,57613,32.72,2.85,5024,0.87,1430
2024-07-01,57613,32.36,2.82,5024,0.88,1430
2024-07-02,57613,31.33,2.73,5024,0.91,1430
2024-07-03,57613,33.5,2.92,5024,0.85,1430
2024-07-04,57613,34.63,3.02,5024,0.82,1430
2024-07-05,57613,33.94,2.96,5024,0.84,1430
2024-07-08,57613,35.23,3.07,5024,0.81,1430
2024-07-09,57613,35.15,3.07,5024,0.81,1430
2024-07-10,57613,35.29,3.08,5024,0.81,1430
2024-07-11,57613,34.83,3.04,5024,0.82,1430
2024-07-12,57613,33.14,2.89,5024,0.86,1430
2024-07-15,57613,33.64,2.93,5024,0.85,1430
2024-07-16,57613,34.91,3.04,5024,0.82,1430
2024-07-17,57613,33.7,2.94,5024,0.84,1430
2024-07-18,57613,33.04,2.88,5024,0.86,1430
